230118,000000,52.8900000,53.0000000,51.7400000,52.4900000,615400
130519,000000,24.9800000,24.9800000,23.9700000,24.5200000,810013
140519,000000,24.7000000,25.4700000,24.7000000,24.9400000,689460
150519,000000,25.1400000,25.2300000,24.5500000,25.0100000,398307
160519,000000,25.1200000,25.3400000,24.6800000,24.9800000,333302
170519,000000,25.2400000,25.2400000,24.3500000,24.6000000,522771
200519,000000,24.7500000,24.8600000,23.8600000,24.0900000,558054
210519,000000,24.2700000,24.8600000,23.8900000,24.7200000,431283
220519,000000,24.9000000,24.9000000,24.0400000,24.2500000,441930
230519,000000,24.5300000,24.5300000,23.0700000,23.2400000,535691
240519,000000,23.5300000,23.6800000,22.9800000,23.0100000,495747
280519,000000,23.2300000,23.4300000,22.4200000,22.5500000,693157
290519,000000,22.5500000,22.6200000,21.9500000,22.4500000,479968
300519,000000,22.4400000,22.7000000,21.5100000,21.6100000,693738
310519,000000,21.6100000,21.6400000,21.0200000,21.1800000,441011
010619,000000,21.1800000,21.1900000,21.1800000,21.1900000,210
030619,000000,21.1300000,21.6600000,20.8200000,21.0000000,621721
040619,000000,21.0000000,22.2300000,21.0000000,22.1600000,632218
050619,000000,22.1600000,22.2200000,21.0400000,21.3500000,1222354
060619,000000,21.5800000,21.9800000,21.2200000,21.3500000,499446
070619,000000,21.8200000,22.2500000,20.9300000,21.7000000,687492
080619,000000,21.4100000,21.4400000,21.4100000,21.4400000,2
100619,000000,21.6200000,22.1000000,21.3300000,21.5900000,441870
110619,000000,22.0500000,22.5000000,21.6000000,22.0000000,502414
120619,000000,21.6700000,21.8800000,21.0800000,21.1600000,402095
130619,000000,21.1600000,21.9000000,21.1100000,21.8200000,396854
140619,000000,21.4800000,22.1400000,21.3000000,22.1100000,528005
170619,000000,22.0300000,22.1100000,21.2000000,21.6800000,335779
180619,000000,22.1000000,23.0800000,21.6000000,22.5200000,831867
190619,000000,22.5600000,23.1200000,22.3000000,22.5800000,506512
200619,000000,22.7100000,23.2500000,22.4000000,22.5100000,396013
210619,000000,22.5000000,22.8600000,22.1300000,22.5900000,295252
220619,000000,22.5700000,22.8600000,22.5700000,22.8600000,77
240619,000000,22.5100000,22.8400000,22.1600000,22.6500000,288907
250619,000000,22.4600000,22.8600000,21.9600000,22.2200000,541809
260619,000000,22.2200000,23.3800000,22.2200000,23.3200000,474238
270619,000000,23.2000000,23.4000000,22.9200000,22.9700000,334378
280619,000000,23.3000000,23.4200000,22.8500000,23.4100000,409899
290619,000000,23.3900000,23.3900000,23.3900000,23.3900000,4
010719,000000,23.8700000,23.8700000,22.7800000,23.8400000,612539
020719,000000,23.4900000,23.4900000,22.6800000,23.4000000,548066
030719,000000,23.4000000,23.5000000,22.3700000,22.7000000,447370
050719,000000,23.0600000,23.2400000,22.2400000,23.2000000,334739
060719,000000,23.2400000,23.2400000,23.2400000,23.2400000,1
080719,000000,23.2200000,23.3600000,22.2200000,22.4000000,534427
090719,000000,22.3200000,22.3200000,21.1600000,21.7900000,995486
100719,000000,21.9300000,22.9500000,21.7300000,22.6300000,712784
110719,000000,22.3000000,23.0000000,21.9800000,22.6500000,509700
120719,000000,22.5700000,22.8000000,22.3500000,22.5800000,447318
130719,000000,22.4300000,22.8000000,22.4300000,22.8000000,296
150719,000000,22.8600000,23.2200000,22.5000000,23.1600000,654488
160719,000000,23.1700000,23.9200000,22.9500000,23.3200000,560898
170719,000000,23.3600000,23.5900000,22.0200000,22.3900000,617756
180719,000000,22.8900000,24.6300000,22.1200000,23.4000000,1474423
190719,000000,23.6000000,23.7800000,22.8800000,23.1000000,751887
200719,000000,23.1000000,23.1000000,23.1000000,23.1000000,1000
220719,000000,23.3600000,23.3800000,22.7000000,23.1200000,581550
230719,000000,23.2800000,23.5500000,22.8500000,23.2800000,526293
240719,000000,23.2800000,23.6300000,22.7800000,23.3500000,431767
250719,000000,23.4000000,23.6000000,22.5600000,22.9300000,668143
260719,000000,22.5900000,23.3000000,22.5400000,23.3000000,445619
270719,000000,23.1000000,23.1000000,23.1000000,23.1000000,10
290719,000000,22.9100000,23.5600000,22.9100000,23.1200000,471134
300719,000000,23.1700000,23.5800000,22.3000000,22.6800000,448307
310719,000000,23.0400000,23.2900000,22.4300000,22.5100000,505628
010819,000000,22.4100000,22.8100000,21.0200000,21.3300000,734323
020819,000000,21.5000000,21.5300000,20.3100000,20.5200000,652924
030819,000000,20.7200000,20.7200000,20.7200000,20.7200000,3
050819,000000,20.7200000,20.7200000,19.5500000,20.1900000,640029
060819,000000,20.0100000,20.5000000,19.3500000,19.9000000,684726
070819,000000,19.9000000,20.0200000,19.1600000,19.5800000,583026
080819,000000,19.5800000,20.3700000,19.5800000,20.3700000,528200
090819,000000,20.0200000,20.2700000,19.1500000,19.3500000,539552
100819,000000,19.3500000,19.3500000,19.2100000,19.2100000,10
120819,000000,19.4200000,19.4300000,18.4000000,18.8000000,584404
130819,000000,18.6100000,19.5100000,18.2000000,19.2400000,819006
140819,000000,19.1100000,19.2000000,17.5000000,17.6000000,914651
150819,000000,17.6000000,17.9200000,16.6900000,16.9300000,667470
160819,000000,17.2100000,17.6300000,16.9700000,17.5100000,488369
170819,000000,17.5600000,17.5600000,17.2300000,17.5300000,27
190819,000000,17.9000000,18.3700000,17.6500000,18.2300000,598317
200819,000000,18.2300000,18.4500000,17.8800000,18.4400000,495205
210819,000000,18.3900000,19.0100000,18.2200000,18.4700000,517436
220819,000000,18.6200000,18.9900000,17.9000000,18.0500000,542367
230819,000000,18.3500000,18.8600000,17.3200000,17.4800000,498603
240819,000000,17.6000000,17.6100000,17.6000000,17.6100000,180
260819,000000,17.3900000,17.9100000,17.0000000,17.0000000,484494
270819,000000,17.2900000,17.5600000,16.6800000,16.7500000,349778
280819,000000,16.7000000,17.2800000,16.4500000,16.9200000,476473
290819,000000,16.9000000,17.9800000,16.9000000,17.7200000,658037
300819,000000,17.9400000,18.2100000,17.6300000,18.0100000,301857
030919,000000,18.0200000,18.0200000,17.1000000,17.6000000,378475
040919,000000,17.8600000,18.4000000,17.5600000,18.4000000,400088
050919,000000,18.4000000,19.7600000,18.2100000,19.6000000,851230
060919,000000,19.6000000,19.8900000,18.9800000,19.0100000,542408
070919,000000,19.0100000,19.1400000,18.9500000,19.1100000,104
090919,000000,18.9900000,20.4200000,18.9800000,20.3700000,746117
100919,000000,20.2000000,20.9500000,19.8500000,20.8800000,658153
110919,000000,20.6400000,22.2800000,20.6400000,22.0200000,1026410
120919,000000,22.0300000,22.8100000,21.4000000,22.7600000,728194
130919,000000,22.7000000,23.3200000,22.4000000,23.2000000,773453
140919,000000,23.2000000,23.2000000,22.9900000,22.9900000,84
160919,000000,23.1600000,23.4300000,22.3900000,22.7400000,454252
170919,000000,22.7400000,23.0000000,21.5500000,22.1400000,538722
180919,000000,22.1400000,22.1400000,21.3600000,21.4000000,517968
190919,000000,21.6500000,22.2100000,21.2300000,22.1900000,470092
200919,000000,22.1800000,22.1800000,21.3000000,21.3000000,447816
210919,000000,21.3500000,21.3500000,21.3500000,21.3500000,3
230919,000000,21.2200000,21.7100000,20.4500000,21.3000000,465772
240919,000000,21.4900000,21.5700000,20.4200000,20.6200000,552881
250919,000000,20.4900000,21.8000000,20.4500000,21.6100000,500444
260919,000000,21.6000000,21.7900000,20.6000000,20.9900000,292585
270919,000000,21.0000000,21.2300000,20.4400000,20.6100000,484127
300919,000000,20.8700000,20.8700000,19.9600000,20.2000000,452160
011019,000000,20.2000000,20.8800000,19.7100000,19.7300000,527474
021019,000000,19.6700000,19.9100000,18.8100000,19.5600000,532369
031019,000000,19.2000000,19.4300000,18.6800000,19.0500000,622310
041019,000000,19.0000000,19.4800000,18.9400000,19.4600000,330456
071019,000000,19.1700000,19.7700000,19.1600000,19.2500000,404820
081019,000000,19.2800000,19.2800000,18.4500000,18.4900000,544235
091019,000000,18.7300000,18.8900000,18.1900000,18.3500000,426753
101019,000000,18.2600000,18.9800000,18.2600000,18.6900000,540897
111019,000000,18.9500000,19.4900000,18.6100000,18.8000000,1013970
141019,000000,19.1200000,19.5800000,18.7900000,19.5800000,727850
151019,000000,19.1500000,19.8200000,18.9700000,19.8200000,891815
161019,000000,19.5400000,20.7100000,18.6700000,20.4100000,1227117
171019,000000,20.5100000,21.6300000,19.3500000,20.3000000,1161624
181019,000000,20.5000000,21.6700000,20.2900000,21.2400000,945348
191019,000000,21.6000000,21.6000000,21.5000000,21.5000000,7
211019,000000,21.3000000,21.8000000,20.4500000,20.9500000,828858
221019,000000,20.6000000,21.0200000,19.9300000,20.5800000,568531
231019,000000,20.4200000,21.3800000,20.4200000,21.1600000,445499
241019,000000,21.2800000,21.5600000,20.4500000,20.7400000,738772
251019,000000,20.9500000,21.1900000,20.5600000,21.0200000,468474
261019,000000,21.2000000,21.2900000,20.9000000,20.9000000,54
281019,000000,20.9600000,21.7700000,20.8600000,21.5900000,385722
291019,000000,21.5900000,21.7400000,21.0600000,21.4000000,339466
301019,000000,21.6300000,21.7500000,20.7800000,21.3500000,532230
311019,000000,21.4000000,21.5000000,20.3600000,20.7900000,784929
011119,000000,20.8000000,22.0600000,20.6200000,21.8700000,1025640
041119,000000,22.0700000,22.9800000,21.7800000,22.9200000,484387
051119,000000,22.9100000,23.4600000,22.5500000,22.6000000,552011
061119,000000,22.5900000,22.8000000,21.9000000,21.9100000,297842
071119,000000,22.1000000,23.0600000,21.8000000,22.5700000,510862
081119,000000,22.5600000,22.9500000,22.2600000,22.5700000,454186
091119,000000,22.5300000,22.5300000,22.5100000,22.5100000,5128
111119,000000,22.6400000,22.6400000,21.7100000,22.2400000,237460
121119,000000,22.2200000,23.0200000,22.0600000,22.1800000,512477
131119,000000,22.1800000,22.3500000,21.0000000,21.2300000,468839
141119,000000,21.2600000,21.4200000,20.7200000,20.9900000,337768
151119,000000,20.9900000,21.3900000,20.4400000,20.8800000,351968
161119,000000,20.8900000,20.8900000,20.8900000,20.8900000,1203
181119,000000,21.0900000,21.2200000,20.0000000,20.7400000,377464
191119,000000,20.7600000,21.0300000,20.4400000,20.5800000,395034
201119,000000,20.5700000,20.9800000,20.2400000,20.3800000,401535
211119,000000,20.3700000,20.8800000,20.1100000,20.1500000,329485
221119,000000,20.1500000,20.9400000,20.1500000,20.5700000,377038
231119,000000,20.5600000,20.6500000,20.5600000,20.6500000,424
251119,000000,20.6300000,21.0000000,20.4000000,20.4400000,360335
261119,000000,20.4400000,20.7200000,20.1400000,20.2600000,344652
271119,000000,20.4000000,20.8000000,20.1800000,20.6000000,345439
281119,000000,20.6000000,20.7900000,20.6000000,20.6500000,1101
291119,000000,20.7900000,20.7900000,20.1600000,20.4500000,226016
021219,000000,20.4200000,20.9600000,20.3300000,20.3300000,345292
031219,000000,20.3300000,20.5700000,19.5100000,19.7800000,411914
041219,000000,19.7900000,20.3800000,19.6100000,19.7600000,396909
051219,000000,19.7600000,20.0400000,19.7100000,19.8800000,472128
061219,000000,19.8700000,20.8900000,19.8000000,20.6000000,821357
071219,000000,20.6000000,20.7400000,20.6000000,20.7400000,1914
091219,000000,20.7900000,20.8000000,20.1300000,20.2400000,421136
101219,000000,20.2500000,20.7200000,20.0000000,20.6500000,417636
111219,000000,20.6500000,20.9200000,20.4400000,20.6500000,459365
121219,000000,20.6500000,21.3400000,20.3000000,21.2600000,452985
131219,000000,21.2700000,21.6000000,20.6000000,20.6800000,592495
141219,000000,20.6900000,20.7000000,20.6500000,20.6500000,2608
161219,000000,20.6300000,21.3900000,20.6000000,20.9800000,336572
171219,000000,20.9800000,21.1000000,20.5200000,20.7100000,388276
181219,000000,20.7100000,21.0300000,20.5100000,20.9400000,314984
191219,000000,20.9500000,21.6600000,20.6000000,21.4800000,443798
201219,000000,21.6800000,21.7000000,20.9900000,21.2300000,484518
211219,000000,21.3500000,21.3500000,21.2300000,21.3500000,372
231219,000000,21.4400000,21.7000000,21.2600000,21.4800000,218076
241219,000000,21.4800000,21.9200000,21.2000000,21.3700000,129305
261219,000000,21.5800000,21.6800000,21.2400000,21.4400000,169621
271219,000000,21.4100000,21.7800000,21.3300000,21.5800000,282338
281219,000000,21.5800000,21.5800000,21.4100000,21.4100000,1634
301219,000000,21.4100000,21.6800000,21.3100000,21.3400000,255248
311219,000000,21.3400000,21.6600000,21.0100000,21.5200000,281782
010120,000000,21.5100000,21.5100000,21.5100000,21.5100000,648
020120,000000,21.7000000,21.8600000,21.3100000,21.4000000,339778
030120,000000,21.4200000,21.6000000,21.0100000,21.4900000,369380
040120,000000,21.4900000,21.6000000,21.4900000,21.5000000,607
060120,000000,21.2800000,21.5000000,20.9000000,21.0000000,427498
070120,000000,21.0000000,21.5400000,20.9000000,21.3200000,438241
080120,000000,21.3200000,21.3900000,20.4000000,20.4600000,434492
090120,000000,20.4600000,20.8400000,19.7400000,19.7900000,663716
100120,000000,19.9200000,20.0700000,19.3400000,19.4500000,473169
110120,000000,19.4500000,19.6400000,19.4500000,19.6400000,1726
130120,000000,19.4100000,19.8600000,19.1600000,19.6100000,670078
140120,000000,19.8000000,20.5400000,19.4500000,20.3700000,556436
150120,000000,20.3600000,20.6300000,20.0400000,20.1900000,635221
160120,000000,20.1800000,20.6500000,17.7400000,17.7900000,2566012
170120,000000,17.8800000,18.2500000,17.5200000,17.6800000,980252
180120,000000,17.7800000,17.8000000,17.5900000,17.6900000,1298
210120,000000,18.0100000,18.0200000,17.1000000,17.1200000,817452
220120,000000,17.1300000,17.2700000,16.5000000,16.5900000,1152875
230120,000000,16.5600000,16.7000000,15.9500000,16.2900000,909009
240120,000000,16.2900000,16.6000000,15.3500000,15.5200000,952547
250120,000000,15.5100000,15.5500000,15.5100000,15.5300000,13061
270120,000000,15.5400000,15.5500000,14.8000000,14.8700000,843847
280120,000000,14.8700000,15.2400000,14.6600000,14.7000000,648319
290120,000000,14.5400000,14.8800000,14.5300000,14.5500000,95233
310120,000000,14.1400000,14.2400000,13.7700000,13.8200000,295614
030220,000000,13.9300000,14.4200000,13.9200000,14.2500000,835880
040220,000000,14.2500000,14.9400000,14.1400000,14.7000000,826616
050220,000000,14.7000000,15.8900000,14.6400000,15.8200000,1036715
060220,000000,15.8100000,16.3300000,15.6400000,15.9100000,930843
070220,000000,15.9200000,16.0900000,15.3300000,15.5400000,673037
080220,000000,15.5400000,15.5700000,15.5000000,15.5700000,6374
100220,000000,15.7700000,15.7700000,15.1600000,15.4200000,554072
110220,000000,15.4300000,16.2100000,15.3100000,15.7600000,551650
120220,000000,15.7400000,16.2000000,15.5800000,15.7700000,569788
130220,000000,15.7600000,15.9400000,15.4600000,15.7600000,368707
140220,000000,15.7500000,16.0000000,15.4300000,15.6700000,569443
150220,000000,15.4200000,15.8400000,15.1600000,15.5100000,2787
180220,000000,15.5100000,15.8500000,15.4800000,15.6100000,888
210220,000000,16.0400000,16.2900000,15.8500000,16.1100000,777159
220220,000000,16.0600000,16.1000000,16.0600000,16.0600000,2736
240220,000000,16.1000000,16.1000000,14.9700000,15.3500000,620915
250220,000000,15.3600000,15.6900000,14.3100000,14.5000000,662396
260220,000000,14.5000000,14.8700000,14.1200000,14.1200000,691903
270220,000000,14.2500000,14.3600000,13.1000000,13.4600000,961808
280220,000000,13.4000000,13.8900000,12.8300000,13.8700000,1155250
290220,000000,13.8700000,14.0000000,13.5500000,14.0000000,7710
020320,000000,14.1000000,14.4900000,13.1200000,13.7200000,854432
030320,000000,13.3500000,14.0400000,12.7100000,12.9400000,1364788
040320,000000,12.9400000,13.4000000,12.5800000,12.8800000,909152
050320,000000,12.8800000,12.8800000,11.6800000,11.8800000,1522330
060320,000000,12.0000000,12.0000000,10.8000000,11.0000000,1421925
070320,000000,11.0500000,11.2000000,10.8100000,11.2000000,12620
090320,000000,10.5000000,10.5000000,8.6100000,9.0000000,1364691
100320,000000,9.0300000,9.7300000,8.5000000,9.5000000,1294088
110320,000000,9.2000000,9.5000000,8.3000000,8.8400000,1046211
120320,000000,8.8900000,9.1000000,7.2400000,7.5900000,1517528
130320,000000,7.5900000,8.3500000,7.1600000,7.8000000,1083793
140320,000000,7.7700000,8.1000000,7.7700000,8.1000000,409
160320,000000,7.9400000,7.9400000,6.7300000,6.9300000,725426
170320,000000,6.9400000,7.3600000,6.6200000,7.0300000,969216
180320,000000,7.0100000,7.0100000,5.2800000,5.7500000,1061999
190320,000000,5.7500000,6.1600000,5.2000000,5.8400000,725052
200320,000000,6.0400000,6.5500000,5.2900000,5.5400000,1330844
210320,000000,5.5400000,5.5400000,5.4000000,5.5300000,638
230320,000000,5.5400000,5.9400000,5.1700000,5.8200000,995536
240320,000000,5.7900000,7.4800000,5.6500000,7.4000000,1676619
250320,000000,7.2000000,8.5000000,7.0200000,7.4000000,1620728
260320,000000,7.2000000,7.3800000,6.7300000,6.8700000,1599693
270320,000000,6.8700000,7.1000000,6.0500000,6.6900000,1045833
280320,000000,6.5600000,6.6100000,6.5000000,6.5000000,49
300320,000000,6.5000000,6.7600000,6.0000000,6.0500000,932706
310320,000000,6.0700000,6.6200000,5.8800000,6.1700000,1715830
010420,000000,6.1000000,6.6100000,5.7400000,6.3500000,1406586
020420,000000,6.1900000,6.6800000,5.9200000,6.2200000,1321363
030420,000000,6.2000000,6.2700000,5.7800000,6.0100000,1102028
040420,000000,6.0000000,6.0100000,5.9700000,5.9700000,114
060420,000000,6.0400000,6.8400000,6.0400000,6.5300000,1523748
070420,000000,6.5500000,7.7500000,6.5300000,7.1600000,2372014
080420,000000,7.1600000,7.4600000,6.9400000,7.3000000,986952
090420,000000,7.3000000,8.0200000,7.2200000,7.5800000,1482851
130420,000000,7.8000000,7.8700000,6.8100000,7.5100000,1177743
140420,000000,7.7800000,8.3800000,7.5600000,7.7200000,1485609
150420,000000,7.8100000,7.8700000,7.0200000,7.3400000,1233478
160420,000000,7.3400000,7.4400000,6.8000000,7.0000000,937767
170420,000000,7.1600000,7.6100000,6.8500000,7.5400000,1441211
180420,000000,7.5400000,7.5400000,7.4800000,7.5100000,3807
200420,000000,7.6000000,7.8700000,7.2500000,7.5500000,1076918
210420,000000,7.4800000,7.5500000,7.0600000,7.3800000,808822
220420,000000,7.3800000,8.1400000,7.2700000,7.7400000,1254009
230420,000000,7.8200000,8.0700000,7.2400000,7.3600000,2387298
240420,000000,7.3700000,7.5900000,7.0200000,7.1800000,1761868
250420,000000,7.1600000,7.1800000,7.0600000,7.1800000,1193
270420,000000,7.4300000,7.4900000,6.9900000,7.3500000,1302416
280420,000000,7.3700000,8.1000000,7.2200000,7.8200000,1807369
290420,000000,7.8200000,8.8900000,7.8200000,8.7600000,1588489
300420,000000,8.7100000,9.8000000,8.0700000,8.1500000,1592403
010520,000000,8.1500000,8.5000000,7.5800000,7.7300000,1349804
020520,000000,7.7300000,7.7400000,7.6100000,7.7100000,1452
040520,000000,7.8700000,7.8900000,7.2000000,7.7800000,1095846
050520,000000,7.7800000,8.3900000,7.7200000,7.7700000,1252690
060520,000000,7.7900000,8.0500000,7.5900000,7.6800000,967656
070520,000000,7.7600000,8.0100000,7.3600000,7.5700000,1416182
080520,000000,7.5800000,8.0900000,7.4700000,8.0000000,1419322
090520,000000,7.9200000,8.0500000,7.9200000,8.0200000,622
110520,000000,8.0500000,8.1500000,7.6600000,7.8100000,870000
120520,000000,7.8100000,7.9600000,7.2800000,7.3500000,1103309
130520,000000,7.3400000,7.4600000,6.8700000,7.0800000,1403755
140520,000000,7.0800000,7.1600000,6.3800000,6.8600000,1537395
150520,000000,6.8700000,7.0400000,6.6200000,6.7400000,1105398
160520,000000,6.7400000,6.7400000,6.6600000,6.6600000,2523
180520,000000,7.0800000,7.8800000,6.7400000,7.7500000,2125497
190520,000000,7.7500000,8.2000000,7.5800000,7.7500000,1626787
200520,000000,7.7500000,8.4400000,7.7500000,8.2800000,1647003
210520,000000,8.2900000,8.6700000,8.0300000,8.2500000,1001142
220520,000000,8.2500000,8.3600000,8.0200000,8.2600000,819796
230520,000000,8.2500000,8.2900000,8.1800000,8.2700000,470
260520,000000,8.4500000,8.9900000,8.2800000,8.8800000,1386697
270520,000000,8.8600000,9.8500000,8.7600000,9.8500000,1634117
280520,000000,9.8500000,10.6600000,9.4100000,9.5500000,2410195
290520,000000,9.6200000,9.6700000,8.9700000,9.4400000,1148918
300520,000000,9.4400000,9.5500000,9.2700000,9.4500000,690
010620,000000,9.2200000,9.7000000,9.1500000,9.4600000,1107584
020620,000000,9.5300000,10.0400000,9.3300000,9.9000000,1166066
030620,000000,9.9000000,10.8900000,9.8700000,10.7900000,1374149
040620,000000,10.7000000,11.6500000,10.4800000,11.4800000,1861100
050620,000000,11.5900000,13.8600000,11.4900000,12.0500000,3862647
060620,000000,12.0500000,12.0500000,12.0000000,12.0100000,2795
080620,000000,12.2400000,13.0500000,11.8300000,13.0200000,2240910
090620,000000,12.9400000,13.3000000,12.0000000,12.4300000,1573178
100620,000000,12.6100000,12.7000000,11.9400000,12.1000000,1774300
110620,000000,12.3000000,12.3200000,10.2700000,10.5000000,1766191
120620,000000,10.5000000,11.7300000,10.3900000,11.5800000,1893667
130620,000000,11.5600000,11.5900000,11.4000000,11.4300000,7843
150620,000000,11.0000000,11.5300000,10.5400000,11.4100000,1431554
160620,000000,11.4100000,12.3000000,11.3800000,11.6000000,1613729
170620,000000,11.6000000,11.8100000,11.2300000,11.7600000,1304644
180620,000000,11.7600000,11.9300000,11.1400000,11.6500000,1102722
190620,000000,11.6500000,12.0000000,11.3500000,11.5000000,1449859
200620,000000,11.6000000,11.6000000,11.4100000,11.4400000,671
220620,000000,11.6000000,11.9000000,11.2200000,11.8000000,1063893
230620,000000,11.8000000,12.4900000,11.6600000,12.1500000,1238594
240620,000000,12.1100000,12.3700000,10.9000000,11.2400000,1327952
250620,000000,11.2400000,11.8300000,10.4200000,11.7800000,1152828
260620,000000,11.6600000,11.8400000,10.8000000,10.9800000,1481980
270620,000000,11.0900000,11.0900000,10.9700000,10.9800000,265
290620,000000,10.9800000,11.2500000,10.7000000,10.9400000,1395875
300620,000000,10.9400000,11.3600000,10.7400000,11.2000000,1101700
010720,000000,11.2100000,11.6600000,10.9000000,11.0300000,1367395
020720,000000,11.0300000,11.6700000,10.8600000,10.9800000,1291438
030720,000000,11.0000000,11.0100000,10.9800000,11.0100000,692
060720,000000,11.2000000,11.5700000,11.0000000,11.4400000,1180065
070720,000000,11.3300000,11.6400000,11.1200000,11.3100000,871117
080720,000000,11.3100000,12.1800000,10.8900000,11.0600000,2199275
090720,000000,11.1300000,11.2200000,10.4600000,10.6700000,1297051
100720,000000,10.5500000,11.4800000,10.3200000,11.3700000,1465000
110720,000000,11.3500000,11.4400000,11.3000000,11.3000000,1851
130720,000000,11.5200000,11.9700000,11.2900000,11.5300000,1233739
140720,000000,11.4400000,12.7000000,11.2400000,12.6000000,1761871
150720,000000,12.6100000,14.0500000,12.1300000,13.4600000,2000165
160720,000000,13.4500000,13.7000000,12.7500000,13.4500000,2592359
170720,000000,13.3900000,13.8600000,12.7800000,13.0800000,1692284
180720,000000,13.0800000,13.0800000,12.9700000,13.0700000,123
200720,000000,13.0000000,13.2000000,12.7100000,12.8200000,931172
210720,000000,12.8200000,13.2700000,12.7500000,13.1800000,1056065
220720,000000,13.1800000,13.3900000,13.0100000,13.1000000,823349
230720,000000,13.0600000,13.3000000,12.6300000,12.8000000,1090772
240720,000000,12.7700000,12.8600000,12.2000000,12.7500000,850073
250720,000000,12.6400000,12.8000000,12.6400000,12.8000000,10
