230118,000000,84.1000000,84.5000000,83.0000000,84.0000000,16704400
240118,000000,84.0000000,84.0700000,80.7700000,82.1000000,28445700
250118,000000,82.1300000,83.7200000,80.8000000,83.3000000,25655000
260118,000000,83.4700000,84.0000000,81.3200000,81.6000000,9720900
290118,000000,81.9200000,82.7100000,80.4400000,80.5000000,12300800
300118,000000,80.5100000,82.9700000,79.9000000,81.5000000,15427100
310118,000000,81.5000000,82.7700000,80.7000000,81.5000000,14012600
010218,000000,81.4900000,82.8100000,81.3700000,82.1300000,8432800
020218,000000,82.2600000,82.4500000,81.1400000,81.8100000,10406600
050218,000000,81.3000000,83.0000000,80.7400000,83.0000000,7742500
060218,000000,81.0100000,81.9800000,80.4200000,81.2000000,18239500
070218,000000,81.5700000,84.1000000,81.4100000,84.0000000,13961500
080218,000000,83.9300000,87.6800000,82.4000000,86.4000000,36606000
090218,000000,85.6300000,86.4000000,84.9000000,84.9500000,28058500
120218,000000,85.3700000,85.4000000,84.2000000,84.8000000,14216400
130218,000000,86.4000000,87.1100000,85.6400000,85.9000000,18264100
140218,000000,86.3000000,86.3900000,85.5000000,85.8800000,7895400
150218,000000,85.8200000,86.3400000,84.5000000,85.3200000,10035100
160218,000000,85.3200000,86.4000000,85.3200000,85.8200000,12404600
190218,000000,86.1100000,86.6400000,85.3500000,85.9100000,8527800
200218,000000,85.8600000,86.0000000,85.4200000,86.0000000,5429300
210218,000000,85.8500000,87.0900000,85.4300000,87.0000000,13202300
220218,000000,86.7500000,88.3500000,86.5100000,87.8000000,14966300
260218,000000,88.0500000,88.6800000,87.3600000,88.5000000,11363100
270218,000000,88.6300000,88.8000000,88.2300000,88.8000000,11247000
280218,000000,88.3000000,88.7900000,86.3000000,86.3000000,14871100
010318,000000,86.7000000,86.9500000,85.7100000,86.1200000,13995000
020318,000000,86.1000000,86.6600000,85.8100000,86.2000000,8223400
050318,000000,86.4800000,88.5000000,86.2300000,88.5000000,9294100
060318,000000,88.3900000,89.3000000,88.0100000,88.7200000,13011400
070318,000000,88.4800000,89.3000000,87.0200000,89.3000000,10268600
090318,000000,89.1400000,90.4000000,88.8200000,90.2900000,7200100
120318,000000,90.2500000,91.4800000,90.1500000,91.0900000,9906800
130318,000000,90.8000000,91.4600000,90.2100000,91.2000000,12406000
140318,000000,91.0900000,91.1600000,89.1100000,90.4500000,12662300
150318,000000,90.6800000,91.2000000,89.7000000,91.1500000,12479700
160318,000000,90.1000000,93.8200000,89.7200000,93.8200000,29878600
190318,000000,93.3200000,93.9800000,92.6500000,93.5600000,8221600
200318,000000,93.4500000,93.6000000,92.6000000,93.0500000,13815000
210318,000000,93.1400000,94.6700000,92.8600000,94.5500000,10368000
220318,000000,94.5400000,94.5500000,93.0500000,93.3500000,7812200
230318,000000,92.8600000,93.7500000,92.0000000,93.7500000,7550800
260318,000000,93.5200000,93.7700000,92.0700000,92.1200000,6911400
270318,000000,92.5900000,93.2000000,91.5500000,91.7000000,7251900
280318,000000,91.5800000,91.6000000,89.4400000,89.4400000,15762000
290318,000000,89.3700000,91.2100000,89.2100000,91.2100000,8688700
300318,000000,91.2700000,92.0000000,91.2000000,92.0000000,2920800
020418,000000,91.8500000,92.0700000,90.1000000,90.1000000,3414600
030418,000000,90.1000000,90.6000000,88.7500000,89.5700000,5489700
040418,000000,89.3900000,90.3300000,88.6100000,89.2500000,7387600
050418,000000,89.8900000,90.8200000,89.7800000,90.8200000,5149800
060418,000000,90.7000000,90.7200000,89.4700000,90.1100000,4409300
090418,000000,89.7900000,89.7900000,80.8000000,83.0000000,29169400
100418,000000,82.7500000,85.3700000,80.5400000,82.8400000,22479800
110418,000000,82.6400000,85.0900000,81.7300000,82.7000000,31092400
120418,000000,83.3800000,86.7300000,83.1800000,85.3000000,24005200
130418,000000,85.4100000,87.9000000,84.7900000,85.4000000,13045100
160418,000000,85.1100000,86.6000000,84.4800000,86.1000000,9725900
170418,000000,86.6000000,87.9500000,86.6000000,87.9500000,8087800
180418,000000,87.9500000,90.4000000,87.9100000,89.0000000,14650400
190418,000000,89.5800000,90.3000000,87.8000000,87.9600000,9303900
200418,000000,87.6900000,88.4300000,87.2800000,88.1500000,5048600
230418,000000,88.3000000,88.6300000,86.6400000,88.0000000,8501900
240418,000000,88.2000000,88.7800000,87.6000000,87.7500000,4330600
250418,000000,87.5100000,88.5500000,86.9500000,88.0000000,6906600
260418,000000,88.2600000,88.7500000,87.5600000,88.0500000,7947900
270418,000000,88.2000000,89.9000000,87.8100000,89.0000000,7463200
280418,000000,89.1000000,89.5000000,88.5100000,89.1100000,1059600
300418,000000,89.0700000,96.7900000,88.5600000,89.6100000,9103800
020518,000000,89.1200000,89.9700000,87.5200000,87.5200000,6699100
030518,000000,87.7700000,88.9900000,87.0600000,88.7000000,10447000
040518,000000,89.0000000,89.4000000,87.7500000,88.1000000,6552400
070518,000000,88.5800000,89.9900000,88.5700000,89.9600000,7164200
080518,000000,89.5300000,89.7900000,88.3700000,89.6100000,6220000
100518,000000,89.6800000,89.8000000,87.7000000,87.8000000,10223100
110518,000000,88.1000000,88.3900000,87.5000000,87.9300000,4784500
140518,000000,88.0600000,88.2400000,86.6900000,87.4700000,8329400
150518,000000,86.9100000,88.7700000,86.7900000,88.7500000,8401400
160518,000000,88.7100000,92.6400000,87.2200000,91.5000000,22412100
170518,000000,91.7000000,93.4600000,90.8100000,93.2500000,11874700
180518,000000,93.1000000,94.3500000,92.0300000,92.2600000,8053900
210518,000000,92.7400000,93.6000000,91.5000000,91.5100000,4953200
220518,000000,91.6100000,91.8600000,90.7500000,91.1000000,3636800
230518,000000,90.9000000,92.4600000,90.2200000,90.8700000,8854200
240518,000000,91.3100000,92.3000000,90.8200000,92.2400000,7796200
250518,000000,92.2800000,94.2400000,92.2800000,93.7000000,9879100
280518,000000,93.5100000,93.5400000,92.7600000,93.0400000,3355100
290518,000000,93.0000000,93.0000000,90.5600000,91.3900000,6063400
300518,000000,91.2900000,91.5000000,88.2600000,88.6100000,12741500
310518,000000,89.0000000,90.4600000,88.3000000,88.3000000,25000700
010618,000000,88.9700000,89.7300000,88.8200000,89.3000000,7244700
040618,000000,89.5700000,91.2400000,89.5700000,90.5000000,8321000
050618,000000,90.6100000,90.7500000,89.4500000,90.1200000,7835200
060618,000000,90.4000000,91.9400000,89.0800000,89.5600000,11707700
070618,000000,90.0300000,91.8300000,89.2300000,91.5000000,11522800
080618,000000,91.3600000,92.9800000,90.5000000,90.9400000,20594300
090618,000000,90.8000000,91.6600000,90.7000000,91.4700000,615700
110618,000000,91.4800000,91.6700000,90.6000000,91.0000000,6420700
130618,000000,91.2000000,91.5600000,90.1500000,90.2000000,20929100
140618,000000,90.1200000,90.3900000,89.2000000,89.2000000,8745700
150618,000000,89.3000000,90.2300000,89.0000000,89.1000000,14818800
180618,000000,89.3900000,89.9600000,88.2300000,89.7000000,10911700
190618,000000,89.7500000,91.6200000,88.3700000,91.0000000,18089800
200618,000000,91.4300000,94.2700000,91.1800000,94.1000000,27869600
210618,000000,93.9100000,98.0000000,93.7100000,98.0000000,48880100
220618,000000,97.9900000,100.2500000,96.6000000,98.5000000,43339800
250618,000000,98.4000000,100.2500000,98.3200000,100.1000000,26859900
260618,000000,100.3400000,100.8900000,96.8400000,98.7300000,24961700
270618,000000,99.0000000,99.7000000,98.0400000,98.2000000,13759900
280618,000000,98.3000000,99.3900000,98.0000000,98.9000000,9574000
290618,000000,99.4500000,100.2500000,99.0700000,100.0000000,8960700
020718,000000,99.9600000,103.9800000,99.7300000,102.3000000,17411800
030718,000000,102.7600000,102.9900000,101.5000000,102.9600000,7711100
040718,000000,102.9200000,105.2200000,102.6500000,105.1900000,12142700
050718,000000,104.9200000,107.7000000,104.7200000,107.7000000,21830100
060718,000000,107.7500000,107.7500000,105.0000000,105.3000000,13836400
090718,000000,105.6600000,106.7900000,104.9000000,105.4000000,7628600
100718,000000,105.7500000,106.7500000,105.0200000,106.5000000,15927200
110718,000000,105.7300000,106.4000000,105.0000000,106.0000000,15718300
120718,000000,101.4500000,101.4500000,99.2600000,100.2500000,18560800
130718,000000,100.2600000,102.1000000,99.8800000,101.4900000,11372900
160718,000000,100.7100000,101.6500000,99.6800000,101.0000000,8560200
170718,000000,100.7700000,100.8900000,99.7500000,100.1000000,8974500
180718,000000,100.7200000,100.9800000,99.8200000,100.4000000,7744800
190718,000000,100.6400000,100.6400000,95.7100000,96.2400000,16456300
200718,000000,96.6400000,97.2800000,95.0300000,96.3000000,8617300
230718,000000,96.5500000,97.0000000,95.7200000,95.9000000,10064500
240718,000000,96.1900000,96.2200000,94.6000000,95.5000000,5874600
250718,000000,95.1600000,96.1200000,94.5600000,95.2000000,9246200
260718,000000,95.2600000,97.1500000,95.0500000,96.6800000,12982100
270718,000000,96.8800000,97.3500000,95.8000000,96.4000000,3156800
300718,000000,96.5200000,97.9200000,95.8000000,96.7500000,10303400
310718,000000,96.7500000,97.2800000,96.1100000,97.2800000,10606200
010818,000000,97.3400000,97.8200000,95.6500000,95.9800000,9846700
020818,000000,96.5100000,96.6100000,95.0000000,95.5000000,20151900
030818,000000,95.2300000,95.3900000,94.3000000,95.1500000,11505800
060818,000000,94.8200000,96.4400000,94.7800000,96.0000000,13075900
070818,000000,98.3700000,100.0000000,97.6400000,99.7000000,44828000
080818,000000,99.3800000,100.7200000,96.0000000,98.7000000,23863400
090818,000000,97.9000000,99.0000000,95.5800000,97.4300000,17898400
100818,000000,92.9700000,94.5900000,91.2200000,92.7500000,35003300
130818,000000,92.5300000,96.5000000,92.0200000,96.1900000,21406100
140818,000000,96.1900000,97.4000000,95.7600000,97.0000000,16836800
150818,000000,97.2400000,97.2400000,94.9400000,95.8000000,13890100
160818,000000,95.5300000,95.9500000,93.1700000,94.1000000,12926800
170818,000000,94.1800000,95.0900000,93.0300000,93.8900000,13324000
200818,000000,94.4200000,96.8900000,94.0000000,95.2500000,16003200
210818,000000,95.1800000,96.4800000,94.4500000,94.9000000,13208500
220818,000000,95.2400000,95.3600000,93.1200000,93.8500000,10970100
230818,000000,93.5100000,94.6100000,93.2500000,93.4000000,17461200
240818,000000,93.8900000,96.7300000,93.5800000,96.5000000,22501400
270818,000000,96.9900000,99.0000000,96.1300000,97.8000000,28932800
280818,000000,98.1000000,99.0000000,97.5300000,98.6300000,9876300
290818,000000,98.5600000,101.4400000,97.7000000,100.4900000,19536300
300818,000000,100.8000000,101.9500000,100.0000000,100.5900000,11100800
310818,000000,100.2200000,101.5000000,99.0500000,101.3900000,11712900
030918,000000,101.1000000,101.5000000,100.0800000,100.3300000,3743600
040918,000000,100.9000000,101.0000000,99.1500000,99.5200000,5901300
050918,000000,99.5800000,100.4200000,99.2300000,99.9300000,8810600
060918,000000,100.0400000,103.0000000,99.7600000,101.0000000,15004300
070918,000000,101.6800000,103.0000000,101.5000000,102.1100000,12418800
100918,000000,102.7600000,104.7000000,102.3100000,104.3400000,16265900
110918,000000,104.9300000,104.9400000,102.5100000,103.4800000,9296600
120918,000000,103.6300000,103.9500000,102.1900000,103.6000000,8861300
130918,000000,103.8800000,104.7500000,102.5700000,104.7200000,11530400
140918,000000,104.5000000,105.7400000,103.7900000,105.0000000,10669600
170918,000000,104.9700000,106.2700000,104.0200000,106.2500000,6346000
180918,000000,106.2500000,107.2600000,105.2100000,105.9900000,13099800
190918,000000,106.1400000,106.3700000,103.0200000,104.3500000,11304400
200918,000000,104.2200000,106.4500000,104.0900000,105.0100000,19311400
210918,000000,104.5400000,106.9100000,104.3100000,106.9100000,12425900
240918,000000,106.7500000,107.4100000,105.8000000,107.0000000,7155900
250918,000000,106.9400000,107.2900000,105.1000000,105.8000000,7891300
260918,000000,105.9700000,106.1100000,105.1300000,105.1300000,3354500
270918,000000,105.1700000,106.7100000,105.1300000,106.5300000,6992400
280918,000000,106.4800000,106.7900000,105.6600000,106.7900000,8908500
011018,000000,106.8000000,107.9200000,105.8000000,106.2000000,8592500
021018,000000,106.4100000,106.5300000,105.7000000,106.4000000,5800300
031018,000000,106.3000000,107.1000000,105.8200000,106.0000000,7630700
041018,000000,106.0300000,106.9200000,103.8200000,104.0000000,10877000
051018,000000,104.0000000,104.6300000,103.0700000,103.2000000,8308600
081018,000000,103.6400000,104.3700000,103.0000000,104.0000000,8045900
091018,000000,104.1000000,105.4500000,104.1000000,104.6800000,9116000
101018,000000,105.1500000,105.3000000,104.0000000,104.1000000,7903200
111018,000000,102.8500000,103.4500000,100.6000000,101.0000000,24864300
121018,000000,96.4400000,98.5000000,96.4400000,97.0000000,15765700
151018,000000,97.4000000,98.2700000,96.7200000,97.5100000,7379200
161018,000000,97.9000000,100.0000000,97.1000000,100.0000000,15975500
171018,000000,100.0200000,101.9000000,99.2200000,101.4300000,13150500
181018,000000,101.1400000,101.6200000,98.5400000,99.3000000,10544900
191018,000000,99.3900000,100.2300000,98.0100000,99.2800000,8774400
221018,000000,99.3000000,100.3900000,96.6000000,96.6000000,12140200
231018,000000,96.4600000,97.6500000,95.1800000,95.2300000,16080200
241018,000000,96.1600000,97.5000000,94.5200000,95.7200000,20076600
251018,000000,94.9500000,98.4500000,94.9300000,98.1100000,16497800
261018,000000,98.3100000,98.4300000,93.6500000,94.6000000,13938700
291018,000000,94.8900000,96.5500000,94.5000000,96.5000000,8454100
301018,000000,96.2900000,97.2000000,95.3700000,97.0100000,9162500
311018,000000,97.4300000,99.9000000,97.1400000,99.9000000,12668000
011118,000000,99.8600000,100.9500000,98.3700000,100.7000000,13071500
021118,000000,100.8000000,101.6000000,100.3200000,101.6000000,9548200
061118,000000,100.9900000,103.0400000,100.7500000,103.0400000,5076040
071118,000000,103.0500000,103.4000000,102.1600000,103.0000000,8354260
081118,000000,102.9300000,104.2900000,102.4500000,103.2400000,14040090
091118,000000,102.5000000,103.9900000,101.6900000,103.9900000,17419580
121118,000000,104.1400000,104.3700000,102.6500000,103.1600000,8215750
131118,000000,102.4900000,103.2500000,101.6200000,102.3000000,15260400
141118,000000,102.5000000,103.4000000,102.1500000,103.1500000,11846140
151118,000000,102.8700000,103.1000000,101.2800000,101.5100000,10634750
161118,000000,102.0300000,102.3400000,99.5200000,99.9000000,9349340
191118,000000,100.6200000,101.3200000,99.5600000,100.5100000,13648250
201118,000000,100.2600000,101.8400000,99.3900000,100.1400000,9702070
211118,000000,99.7500000,100.7500000,99.4000000,99.8100000,8816830
221118,000000,99.8200000,101.7500000,99.1100000,101.3000000,6012730
231118,000000,101.2900000,101.9400000,100.5000000,101.8000000,6314810
261118,000000,101.8000000,101.9900000,99.2000000,99.4900000,7688570
271118,000000,99.7300000,100.8800000,99.4500000,100.0400000,7872980
281118,000000,100.0400000,101.4400000,99.5600000,101.0000000,12846120
291118,000000,101.0800000,102.9900000,101.0800000,102.9900000,8285160
301118,000000,102.9300000,103.0000000,98.5500000,99.6300000,17457860
031218,000000,100.6000000,101.3000000,99.5100000,100.0400000,15641530
041218,000000,99.9500000,100.3300000,98.0800000,98.3600000,13609580
051218,000000,97.9700000,99.5500000,97.0300000,99.5500000,7190890
061218,000000,99.1000000,99.6100000,98.6100000,98.8200000,4386130
071218,000000,98.6000000,99.7000000,98.0700000,99.0000000,8129170
101218,000000,98.9400000,99.0000000,96.1000000,96.1000000,10173560
111218,000000,96.4900000,97.3000000,94.1000000,96.3500000,13930870
121218,000000,96.5900000,96.9300000,94.8700000,95.1500000,8321610
131218,000000,95.4500000,98.2000000,94.5500000,98.1400000,11562690
141218,000000,97.8900000,98.9900000,97.4700000,98.9900000,7430120
171218,000000,98.5500000,98.9600000,96.8500000,97.4800000,5201700
181218,000000,97.0300000,98.4500000,95.5500000,97.7800000,13354070
191218,000000,97.4000000,98.1000000,97.1700000,97.4000000,7411370
201218,000000,97.0600000,99.4000000,96.3700000,99.4000000,12174440
211218,000000,99.2700000,99.7800000,98.0500000,98.6600000,11139820
241218,000000,98.6600000,98.8500000,96.8500000,97.2000000,3054000
251218,000000,97.2000000,97.2000000,95.6400000,96.0900000,2645430
261218,000000,96.0000000,97.1400000,96.0000000,97.0300000,1485050
271218,000000,97.5200000,98.0000000,96.4200000,98.0000000,6239820
281218,000000,98.0000000,99.2300000,97.5300000,97.7900000,6013390
291218,000000,97.7500000,98.7200000,97.5100000,98.6200000,1044560
030119,000000,98.4700000,99.9900000,96.9700000,99.9900000,5410310
040119,000000,100.0200000,102.0000000,100.0000000,101.5500000,7427840
080119,000000,101.4000000,101.8700000,98.1100000,98.6500000,10366150
090119,000000,98.7100000,101.4000000,98.5200000,101.4000000,10675240
100119,000000,101.4000000,102.9500000,100.4700000,102.9500000,10641570
110119,000000,102.9600000,104.2500000,101.8200000,104.0000000,18769840
140119,000000,103.5000000,104.0000000,102.6100000,103.9900000,6621960
150119,000000,103.7500000,104.6000000,103.2500000,104.0500000,7324930
160119,000000,103.5400000,105.0000000,103.5400000,104.6000000,9015150
170119,000000,104.2900000,104.7600000,101.6200000,102.2200000,12675510
180119,000000,102.6000000,103.8800000,102.0000000,103.5000000,10038500
210119,000000,103.5500000,103.7000000,102.1500000,102.5500000,3630950
220119,000000,102.2100000,102.7200000,99.5700000,100.0000000,14637030
230119,000000,100.1900000,101.2500000,100.1600000,100.6000000,9154400
240119,000000,100.6200000,101.6700000,100.0600000,101.0000000,8811160
250119,000000,100.9100000,101.5100000,100.0900000,100.6400000,8038420
280119,000000,101.0500000,101.3600000,98.4100000,98.8000000,7486550
290119,000000,98.9300000,98.9900000,97.2300000,97.2300000,12287460
300119,000000,97.5500000,98.1900000,96.8800000,97.1100000,11471940
310119,000000,97.7000000,98.8200000,97.0100000,98.5600000,13809940
010219,000000,98.3000000,99.8500000,98.2000000,99.5000000,11248810
040219,000000,99.4000000,99.7000000,97.7800000,97.7800000,5330970
050219,000000,97.9900000,99.0800000,97.5500000,98.8900000,5772440
060219,000000,99.1800000,99.6500000,98.5000000,99.5000000,5856660
070219,000000,99.4000000,100.6400000,99.0200000,100.0800000,8522750
080219,000000,99.7800000,100.4400000,98.6000000,99.6000000,4790270
110219,000000,99.3200000,100.3000000,99.1100000,99.5000000,6055520
120219,000000,99.6000000,100.0600000,98.2600000,98.3300000,7504360
130219,000000,98.7000000,98.7700000,96.8000000,96.9700000,11749800
140219,000000,96.4000000,97.9500000,95.8600000,96.0500000,11606340
150219,000000,96.3300000,97.6800000,96.3000000,96.8500000,7477650
180219,000000,97.0100000,98.2500000,96.4300000,97.2700000,5534780
190219,000000,97.3400000,97.6300000,95.0000000,95.1000000,8969800
200219,000000,95.4800000,96.8700000,94.9100000,96.5000000,10355220
210219,000000,96.6600000,96.7800000,95.1100000,95.5300000,8287080
220219,000000,95.6500000,95.9500000,94.9000000,95.4700000,9469460
250219,000000,95.5500000,96.2500000,95.2300000,96.2500000,8401700
260219,000000,96.2000000,97.6000000,95.5500000,97.6000000,10107830
270219,000000,97.3500000,97.5300000,96.0000000,96.3000000,8027880
280219,000000,96.1500000,96.4500000,95.1000000,95.1000000,10166220
010319,000000,95.2200000,95.5800000,94.8300000,94.9000000,8080240
040319,000000,95.0900000,95.8600000,93.3900000,93.6500000,12443090
050319,000000,93.6800000,93.7300000,92.0000000,92.0000000,10589650
060319,000000,92.5400000,93.2800000,92.3200000,92.3400000,7300720
070319,000000,92.5800000,93.5500000,92.2000000,92.5300000,8321520
110319,000000,92.6200000,94.5000000,92.4300000,93.5000000,10285010
120319,000000,93.8400000,94.8300000,93.6000000,94.1100000,8015700
130319,000000,94.2400000,96.2600000,93.5400000,96.0400000,12408540
140319,000000,96.0500000,96.3500000,95.4000000,95.9200000,9686020
150319,000000,95.9200000,96.7400000,94.8500000,95.4000000,22324710
180319,000000,95.7600000,97.4200000,95.5300000,96.7500000,11444190
190319,000000,96.8700000,97.2900000,96.2500000,96.8900000,7899560
200319,000000,96.9200000,96.9200000,95.8400000,96.2200000,6252940
210319,000000,96.3500000,96.5300000,95.1300000,95.7000000,12289570
220319,000000,95.7700000,95.8000000,94.8600000,95.2500000,5729800
250319,000000,95.1600000,96.8500000,94.2500000,95.5100000,7934480
260319,000000,95.2100000,96.1000000,94.2700000,94.2700000,6863240
270319,000000,94.5100000,94.9400000,93.5000000,93.6000000,9467030
280319,000000,93.7900000,94.0700000,92.7600000,93.1000000,5606580
290319,000000,93.1100000,93.8800000,92.1700000,92.4200000,11567060
010419,000000,92.6200000,93.4900000,92.5200000,93.3500000,5102680
020419,000000,93.4800000,93.8400000,92.7000000,92.7000000,5584790
030419,000000,93.0600000,94.5000000,92.5000000,93.2100000,9796040
040419,000000,93.4000000,93.9500000,92.7600000,93.9000000,4494460
050419,000000,93.7800000,94.7000000,93.5500000,94.7000000,5411700
080419,000000,94.5700000,94.7800000,94.3000000,94.6900000,4690310
090419,000000,94.6700000,94.7400000,93.3100000,94.1500000,7400200
100419,000000,94.1300000,94.9000000,93.8900000,94.4000000,9093710
110419,000000,94.4300000,94.5900000,93.9500000,94.1000000,4399230
120419,000000,94.2000000,94.8000000,93.9300000,94.6000000,4538340
150419,000000,94.6700000,94.7000000,93.6000000,94.3000000,4499920
160419,000000,94.2000000,95.7900000,94.0400000,95.4000000,8221880
