230118,000000,84.1000000,84.5000000,83.0000000,84.0000000,16704400
170419,000000,95.4900000,96.5000000,95.4100000,96.0000000,9649710
180419,000000,96.1000000,96.4300000,95.1400000,95.8000000,5661060
190419,000000,96.1600000,96.4100000,95.5000000,95.7900000,904910
220419,000000,95.7900000,96.0900000,95.5700000,95.9600000,1475250
230419,000000,95.9600000,96.3000000,95.8900000,96.3000000,7023470
240419,000000,96.2200000,96.2300000,94.8100000,95.5800000,19917600
250419,000000,95.5800000,95.5800000,94.5100000,95.2000000,8631500
260419,000000,95.6500000,95.6500000,93.8700000,94.0000000,5315150
290419,000000,94.1800000,94.5000000,93.5100000,94.4900000,2631270
300419,000000,94.4900000,95.4000000,94.2000000,94.2300000,5352700
020519,000000,94.4700000,95.3400000,94.1300000,95.3400000,4267910
030519,000000,95.4400000,96.2500000,95.3000000,95.6000000,5916510
060519,000000,95.4400000,95.4500000,94.7500000,95.2000000,2757920
070519,000000,95.0000000,95.9100000,94.9700000,95.6200000,10316730
080519,000000,95.9800000,96.7400000,95.1500000,96.5000000,9839750
100519,000000,96.1900000,96.6000000,95.5000000,95.5200000,8871500
130519,000000,95.5900000,96.2500000,94.4000000,94.4800000,7802670
140519,000000,94.4900000,95.2900000,92.5700000,93.0000000,10491590
150519,000000,93.0100000,93.5100000,92.7000000,92.7800000,9918120
160519,000000,92.8000000,93.2800000,92.1000000,92.4700000,8807920
170519,000000,92.9900000,93.9000000,91.8900000,91.8900000,7135160
200519,000000,92.0900000,92.3000000,90.7800000,90.7800000,10020310
210519,000000,91.2300000,91.3500000,89.3000000,89.6500000,14399440
220519,000000,89.8400000,89.8500000,88.3300000,88.9300000,15897190
230519,000000,88.9700000,90.2600000,88.2100000,89.7800000,13443090
240519,000000,90.2500000,90.9300000,89.5900000,90.1300000,14273980
270519,000000,90.1500000,90.6100000,89.6200000,90.1900000,3252950
280519,000000,90.1700000,90.5000000,89.3700000,89.3700000,15633440
290519,000000,89.5200000,89.5200000,87.5400000,88.0500000,17505030
300519,000000,88.1900000,88.5200000,87.4800000,87.7900000,14105630
310519,000000,87.6900000,89.0400000,87.6100000,88.1500000,11877980
030619,000000,88.3100000,88.7900000,87.8100000,88.6200000,8131600
040619,000000,88.6500000,89.7800000,88.6000000,89.7800000,12618070
050619,000000,89.8200000,89.8700000,88.8700000,89.0000000,7048770
060619,000000,88.8800000,89.5000000,88.5200000,89.1500000,9421770
070619,000000,89.1500000,89.2600000,88.3200000,88.8000000,7120060
100619,000000,88.8800000,89.4400000,88.6100000,89.1800000,5392310
110619,000000,89.2300000,89.4000000,88.8500000,88.9100000,10975650
130619,000000,88.9000000,88.9600000,85.2500000,86.5000000,31018370
140619,000000,86.4900000,86.5000000,84.6600000,85.1000000,27071450
170619,000000,85.3500000,87.1800000,83.6900000,86.9300000,32983820
180619,000000,87.2200000,88.4800000,86.5200000,88.3100000,17777430
190619,000000,88.3100000,90.3800000,88.3100000,90.0800000,20855530
200619,000000,90.0900000,90.7300000,88.4100000,90.1900000,18616840
210619,000000,89.9000000,90.8700000,89.2100000,90.1100000,12623540
240619,000000,90.1100000,90.3600000,89.0000000,89.6000000,9809120
250619,000000,89.5300000,89.7900000,87.9400000,88.9300000,15459070
260619,000000,88.7400000,89.4900000,88.4600000,89.0000000,10270120
270619,000000,89.1700000,89.4400000,87.1200000,87.3400000,21335500
280619,000000,87.1200000,87.6900000,86.0300000,86.0400000,17586330
010719,000000,86.5000000,86.5600000,85.3000000,85.5000000,15405220
020719,000000,85.2900000,85.9900000,84.8000000,85.1800000,24758810
030719,000000,85.3300000,85.3300000,84.0800000,84.3200000,24304780
040719,000000,84.3800000,87.0000000,84.0400000,87.0000000,26190390
050719,000000,87.1000000,87.3000000,86.2100000,86.9000000,11875830
080719,000000,86.8200000,87.2000000,86.5800000,87.1000000,12374480
090719,000000,87.1000000,87.4500000,85.7300000,86.0000000,20050160
100719,000000,86.0500000,86.3000000,84.3700000,84.6300000,26558910
110719,000000,84.7500000,85.1500000,82.5000000,82.5200000,27780540
120719,000000,79.0500000,80.1300000,78.4500000,79.5000000,20586160
150719,000000,79.8900000,80.6100000,79.6100000,80.1200000,10663350
160719,000000,79.9700000,80.2100000,79.0800000,79.9600000,24385820
170719,000000,79.8400000,79.9400000,79.3300000,79.6000000,11607830
180719,000000,79.5100000,80.1900000,79.4000000,79.4600000,17583760
190719,000000,79.5200000,79.8000000,78.7000000,78.7000000,13282100
220719,000000,78.8800000,78.9400000,77.5200000,78.1300000,17034660
230719,000000,78.2900000,80.1500000,77.9500000,79.2500000,17030240
240719,000000,79.3600000,80.7600000,79.3600000,80.7600000,10033830
250719,000000,80.8800000,81.8900000,79.9200000,81.3000000,15786810
260719,000000,81.0900000,82.4000000,80.6800000,81.8900000,18459500
290719,000000,81.9400000,82.2800000,80.8200000,82.0000000,11590110
300719,000000,82.0000000,82.0000000,80.8600000,81.6200000,12156430
310719,000000,81.6000000,81.7200000,81.2000000,81.5000000,11901680
010819,000000,81.2000000,81.5400000,80.4100000,80.5300000,9807030
020819,000000,80.1000000,80.1600000,78.9200000,79.0000000,21187460
050819,000000,78.9800000,79.3400000,77.7300000,77.7500000,16580390
060819,000000,77.9300000,78.5700000,77.5100000,77.5100000,12515750
070819,000000,77.8000000,78.1300000,76.3300000,77.1700000,10795280
080819,000000,77.4900000,77.5600000,75.5000000,75.5000000,17325740
090819,000000,75.5100000,75.7000000,74.2600000,75.0000000,16843930
120819,000000,75.0300000,75.8000000,75.0200000,75.1100000,9339490
130819,000000,75.0500000,75.1900000,72.7300000,72.7300000,20472150
140819,000000,73.0100000,73.0300000,70.2600000,70.7000000,32658910
150819,000000,70.5000000,72.8800000,69.1800000,71.1500000,33733430
160819,000000,71.2500000,72.5000000,71.2000000,71.6500000,20125510
190819,000000,71.8900000,73.7500000,71.5000000,71.7500000,22002650
200819,000000,71.6100000,71.9000000,70.3000000,70.5500000,28871010
210819,000000,70.5900000,72.0000000,70.1600000,71.1100000,13593130
220819,000000,71.2500000,71.8700000,70.8200000,71.1000000,10430360
230819,000000,71.1400000,71.6500000,70.9500000,71.4000000,11943080
260819,000000,71.1200000,71.5500000,70.9000000,71.1000000,5215090
270819,000000,71.1900000,72.1300000,71.1400000,71.8100000,16469760
280819,000000,71.9000000,73.7000000,71.8400000,73.0200000,19249020
290819,000000,73.2500000,74.1800000,73.1000000,73.1000000,13146520
300819,000000,73.1000000,74.2600000,72.8900000,74.2600000,13408140
020919,000000,74.2700000,74.8600000,74.0600000,74.3500000,9042220
030919,000000,74.3500000,75.2500000,74.1900000,75.0200000,12162980
040919,000000,75.1900000,75.5800000,74.2700000,74.6000000,12155180
050919,000000,74.9500000,76.1800000,74.9500000,75.9800000,19126120
060919,000000,76.0200000,76.2800000,75.0600000,75.4000000,9655050
090919,000000,75.5800000,75.8600000,75.0600000,75.3000000,6609380
100919,000000,75.3600000,75.4200000,74.5600000,75.2000000,13452280
110919,000000,74.8100000,75.4300000,74.7600000,75.2000000,10347010
120919,000000,75.1500000,76.2900000,75.0200000,76.2200000,19619170
130919,000000,76.3600000,76.5000000,75.5500000,76.2000000,9981890
160919,000000,75.8100000,77.9800000,75.7500000,77.8000000,15194230
170919,000000,77.8100000,77.8500000,76.8500000,77.0500000,12158190
180919,000000,77.0400000,77.7100000,76.9100000,77.7000000,8096960
190919,000000,77.7100000,77.8700000,75.6600000,75.9000000,16127940
200919,000000,75.9000000,76.1500000,74.2800000,74.2800000,22348770
230919,000000,74.5100000,74.5200000,73.0100000,73.4000000,14981130
240919,000000,73.5000000,74.0300000,72.3600000,72.3600000,9947310
250919,000000,72.4200000,73.1300000,71.7200000,72.9700000,12315860
260919,000000,73.0000000,73.5600000,72.6600000,73.2700000,8889440
270919,000000,73.1500000,73.4100000,72.7200000,72.8900000,6456450
300919,000000,73.0000000,74.8000000,72.8100000,74.5000000,12458690
011019,000000,74.6000000,75.1900000,73.6700000,74.3500000,8675420
021019,000000,74.2700000,75.2400000,74.0200000,75.0800000,16482500
031019,000000,75.0800000,76.3800000,74.9800000,75.3400000,16418900
041019,000000,75.5600000,76.0000000,73.5300000,74.1000000,14008560
071019,000000,74.0600000,74.3100000,72.1900000,72.2500000,16151200
081019,000000,71.9600000,72.7800000,70.8900000,71.8000000,21176340
091019,000000,71.6000000,72.6300000,71.3100000,72.5700000,11313810
101019,000000,72.4300000,73.3300000,71.8300000,73.2000000,19447680
111019,000000,69.9100000,71.2700000,69.8900000,70.6000000,23103550
141019,000000,70.7000000,70.8700000,68.7700000,68.8800000,12745790
151019,000000,68.9100000,70.2400000,67.3600000,69.9000000,23861090
161019,000000,70.0700000,72.6600000,70.0500000,72.3900000,25014990
171019,000000,72.2200000,74.3000000,72.1200000,73.8900000,23591270
181019,000000,73.6000000,74.7300000,73.1000000,73.6000000,18454050
211019,000000,73.3300000,73.8400000,72.5400000,73.3500000,9227420
221019,000000,73.3500000,73.3500000,71.8000000,72.3400000,19203300
231019,000000,72.1200000,72.3100000,70.9500000,71.6900000,17204190
241019,000000,71.7000000,71.8600000,70.6100000,71.0000000,12936330
251019,000000,71.2800000,71.2800000,69.8800000,70.0500000,11847210
281019,000000,70.2000000,71.2000000,69.7100000,70.6800000,8611110
291019,000000,70.8700000,71.8100000,70.7000000,71.6700000,8355080
301019,000000,71.6800000,74.8000000,71.5500000,74.6400000,36380440
311019,000000,75.0000000,75.2500000,73.7300000,74.5100000,16653290
011119,000000,74.4000000,75.4700000,74.1000000,75.4700000,16511980
051119,000000,75.6800000,76.0500000,73.7400000,74.4800000,17279280
061119,000000,74.1800000,75.6900000,73.8000000,75.5000000,16093940
071119,000000,75.2900000,76.5000000,75.2100000,76.2800000,13805490
081119,000000,76.0000000,76.9700000,75.2100000,76.1600000,16930040
111119,000000,76.1600000,76.3400000,74.5500000,75.7700000,8816230
121119,000000,75.6100000,77.2000000,75.6000000,77.2000000,14104220
131119,000000,77.2000000,77.5900000,76.4300000,77.4000000,14705130
141119,000000,77.6000000,77.7500000,76.8300000,77.2200000,11320890
151119,000000,77.0900000,77.6300000,76.7000000,77.6300000,8086890
181119,000000,77.7000000,77.9900000,75.1500000,75.7000000,20509440
191119,000000,75.6100000,76.3200000,74.9000000,76.2200000,9811220
201119,000000,76.1900000,76.9400000,75.0400000,76.4600000,9338140
211119,000000,76.5600000,77.2400000,75.7100000,77.1800000,10924280
221119,000000,77.1800000,77.5800000,76.7700000,77.5800000,11770630
251119,000000,77.4200000,78.6800000,77.2200000,77.7000000,13707760
261119,000000,77.7800000,78.1600000,77.4000000,77.5300000,13802150
271119,000000,77.5500000,77.8000000,76.9000000,77.1100000,11099910
281119,000000,76.8600000,77.2000000,76.6600000,76.9500000,4472230
291119,000000,76.9500000,78.2600000,76.7400000,77.9000000,11239470
021219,000000,77.9000000,78.1700000,77.0800000,77.3800000,11748630
031219,000000,77.2600000,77.4400000,75.6400000,75.8000000,10225800
041219,000000,75.8100000,76.8600000,74.9500000,76.3100000,7546960
051219,000000,76.5800000,76.7600000,75.6400000,76.0000000,6653880
061219,000000,76.0000000,77.0400000,75.9100000,77.0400000,9365320
091219,000000,76.4000000,79.6000000,76.3200000,79.6000000,25624640
101219,000000,79.7000000,81.7000000,79.3700000,81.1500000,34166630
111219,000000,81.4900000,81.5400000,80.3900000,81.0600000,11966780
121219,000000,81.3900000,82.1700000,80.5000000,80.5000000,21904190
131219,000000,80.7600000,81.2900000,79.6100000,80.8000000,13748160
161219,000000,80.6900000,80.9300000,80.0400000,80.6600000,9370400
171219,000000,80.8400000,82.1300000,80.2000000,81.7400000,17989460
181219,000000,81.7500000,82.1000000,81.3800000,81.8400000,10389430
191219,000000,81.9000000,84.5200000,81.6000000,84.5200000,29184820
201219,000000,84.5500000,85.3500000,83.8000000,85.3100000,20105750
231219,000000,85.1600000,85.9800000,84.0700000,84.3600000,9997810
241219,000000,84.3600000,84.4100000,83.3000000,83.3400000,8963520
251219,000000,83.3400000,84.1800000,82.8300000,83.8000000,5254480
261219,000000,84.0000000,84.0400000,83.3300000,83.8100000,3482150
271219,000000,83.8200000,84.5000000,83.8000000,84.4900000,6508060
301219,000000,84.3000000,85.4400000,84.1000000,84.3200000,5513310
030120,000000,84.6200000,85.7400000,84.2400000,85.3300000,9536510
060120,000000,85.3500000,85.3500000,84.5200000,85.2400000,5735670
080120,000000,84.8500000,86.1800000,84.3200000,85.4500000,7215820
090120,000000,85.6000000,88.9500000,85.3000000,87.7800000,16402150
100120,000000,87.9900000,89.3800000,87.2200000,89.3000000,14486440
130120,000000,89.5000000,92.0000000,88.7100000,91.8900000,26269150
140120,000000,91.9000000,92.5200000,89.6600000,90.0200000,19839920
150120,000000,90.0300000,90.7000000,89.0100000,90.3700000,11325080
160120,000000,90.4000000,91.1900000,88.3800000,88.9600000,15488120
170120,000000,88.7900000,91.9900000,88.6000000,91.8500000,18425230
200120,000000,91.8000000,91.9000000,90.6600000,90.9900000,14973220
210120,000000,90.8000000,91.8500000,89.6300000,90.8700000,19346620
220120,000000,90.7100000,92.6400000,90.7100000,91.4900000,22879320
230120,000000,91.0000000,92.2100000,89.8800000,90.0200000,18688470
240120,000000,90.0000000,91.0100000,89.8000000,90.4900000,10841830
270120,000000,89.5100000,89.8500000,86.5400000,87.0000000,17243710
280120,000000,87.0200000,87.5800000,84.5600000,85.5300000,29907220
290120,000000,85.7500000,86.6300000,85.0100000,85.5000000,18368490
300120,000000,85.1500000,85.3100000,82.8200000,82.8200000,25118590
310120,000000,82.9800000,84.0000000,80.0500000,80.2000000,26072220
030220,000000,79.9900000,82.2100000,79.6600000,81.4500000,16718320
040220,000000,81.8600000,82.8800000,80.7600000,82.7000000,25762800
050220,000000,82.9700000,85.2500000,82.1500000,84.3900000,26601610
060220,000000,84.7100000,85.3600000,82.8000000,83.7100000,20110480
070220,000000,84.0000000,84.7900000,82.8000000,84.5300000,11803780
100220,000000,84.6300000,84.7400000,79.8700000,82.0500000,38935110
110220,000000,82.4300000,82.9000000,80.7600000,82.1800000,19626890
120220,000000,82.2100000,83.1500000,81.5000000,82.7800000,15051500
130220,000000,82.4700000,82.7000000,81.1600000,81.4700000,10464380
140220,000000,81.4000000,82.3600000,81.2200000,82.1700000,7384560
170220,000000,81.9200000,82.4800000,81.6400000,82.1900000,5234690
180220,000000,82.0500000,82.6500000,80.3700000,80.5000000,13549380
190220,000000,80.6000000,81.8100000,80.6000000,81.2500000,11167090
200220,000000,81.4800000,83.7500000,81.3000000,82.9600000,20795220
210220,000000,82.7100000,83.4500000,81.8500000,83.2000000,9055920
250220,000000,81.5400000,86.0300000,80.0100000,80.2000000,26034860
260220,000000,80.2400000,80.8700000,77.0000000,79.0000000,32588830
270220,000000,78.7100000,78.8400000,75.9000000,76.2600000,29023410
280220,000000,74.9900000,75.2500000,67.5600000,71.3900000,70913560
020320,000000,73.3400000,73.5700000,70.0000000,71.5600000,31208050
030320,000000,72.7100000,72.8100000,70.1200000,70.8200000,19353270
040320,000000,70.1100000,72.1600000,67.4400000,71.5600000,25760370
050320,000000,72.0000000,72.5000000,70.6800000,71.6500000,10930180
060320,000000,71.2000000,71.5200000,68.7000000,70.7500000,36013040
100320,000000,63.6900000,73.9800000,62.3700000,68.6100000,57066490
110320,000000,70.0000000,71.3900000,67.0300000,69.4200000,30059070
120320,000000,67.4000000,67.8800000,63.5500000,63.5500000,45406760
130320,000000,64.0000000,66.2800000,62.7900000,62.7900000,39754310
160320,000000,63.8900000,63.8900000,57.3100000,59.9500000,42393620
170320,000000,59.2800000,60.4500000,57.3100000,58.9800000,27455480
180320,000000,57.6800000,59.1900000,51.5100000,54.0000000,55170230
190320,000000,53.5100000,59.7100000,51.0100000,59.7000000,46357980
200320,000000,60.9900000,65.5000000,56.6000000,57.3000000,49795480
230320,000000,55.6300000,59.6300000,54.0100000,57.5600000,28428880
240320,000000,60.4200000,62.0000000,58.0600000,58.3700000,41786700
250320,000000,60.0100000,63.9200000,60.0100000,61.6100000,43963740
260320,000000,61.6300000,62.0700000,58.8100000,60.4600000,28752030
270320,000000,61.0100000,61.4400000,56.0400000,56.9000000,25124880
300320,000000,55.7700000,58.9500000,54.4700000,58.7200000,23434040
310320,000000,59.0300000,64.5900000,59.0300000,64.5900000,42404670
010420,000000,62.9000000,64.7000000,61.7600000,63.4300000,31308200
020420,000000,65.0000000,65.4000000,60.0000000,61.8000000,43512700
030420,000000,61.8500000,63.3000000,61.1100000,61.5900000,27978290
060420,000000,62.5000000,64.0000000,61.6400000,63.5000000,21369850
070420,000000,64.7700000,66.5000000,63.9900000,65.8000000,34361360
080420,000000,65.3000000,65.5800000,64.5800000,65.5800000,18359490
090420,000000,65.8200000,67.4000000,65.6100000,67.3300000,27202610
100420,000000,66.8200000,66.8900000,65.5600000,66.3500000,15974080
130420,000000,66.1900000,66.3500000,63.3700000,64.7500000,15094550
140420,000000,64.9700000,65.9200000,63.5000000,63.5000000,26280970
150420,000000,63.5000000,63.6500000,59.8000000,59.9000000,31371790
160420,000000,60.2800000,60.7400000,58.5000000,59.2400000,34288250
170420,000000,60.0500000,61.1000000,59.0200000,60.7800000,26710340
200420,000000,60.7900000,61.8800000,59.7100000,60.0200000,23756610
210420,000000,59.3100000,60.8400000,59.0400000,60.2800000,24120120
220420,000000,59.7900000,62.5000000,59.7600000,61.7100000,22174670
230420,000000,62.1100000,63.6800000,61.6500000,62.8700000,24824480
240420,000000,62.9500000,62.9500000,60.8200000,61.1100000,22817350
270420,000000,61.4000000,62.4600000,61.3200000,61.7600000,13011120
280420,000000,61.8900000,65.3300000,61.8100000,63.7700000,31653620
290420,000000,64.6000000,65.0900000,63.6100000,63.9000000,18844660
300420,000000,64.3200000,64.6200000,61.2500000,62.2000000,34621490
040520,000000,61.6600000,62.8000000,60.8100000,62.5000000,13358690
050520,000000,63.1500000,63.3400000,62.2100000,62.7900000,14632110
060520,000000,62.8900000,63.3000000,61.3600000,61.7300000,18893820
070520,000000,61.7700000,62.9900000,61.4000000,62.5100000,13684460
080520,000000,62.7000000,62.8300000,61.6300000,62.4000000,9591290
120520,000000,62.5400000,63.7300000,61.8200000,62.8600000,24221080
130520,000000,62.8000000,62.8000000,61.1800000,61.1800000,15889670
140520,000000,60.9900000,61.9900000,60.7100000,61.0900000,14990850
150520,000000,61.5500000,62.0000000,59.8200000,59.8200000,14265210
180520,000000,60.4900000,61.7700000,60.3800000,61.3300000,17003950
190520,000000,61.3100000,62.2000000,61.1700000,61.5000000,13105010
200520,000000,61.4400000,64.2500000,61.0500000,63.9700000,33587850
210520,000000,63.8500000,65.0000000,62.8300000,63.6000000,24006990
220520,000000,63.0900000,64.5500000,63.0900000,63.8100000,19542710
250520,000000,64.0000000,64.7000000,63.7500000,63.9000000,12692520
260520,000000,64.4000000,65.6300000,64.2600000,64.7000000,18923980
270520,000000,64.9100000,67.2100000,64.7100000,65.8400000,26866290
280520,000000,66.1700000,67.9500000,65.9000000,67.9500000,20004220
290520,000000,67.6400000,67.7900000,65.6300000,66.0000000,35894720
010620,000000,66.3200000,69.4400000,66.3100000,69.0200000,33333900
020620,000000,69.4400000,70.3400000,67.5300000,68.2700000,34727170
030620,000000,68.5900000,69.0000000,66.8700000,68.0300000,26158640
040620,000000,67.9900000,68.3000000,66.0600000,66.8900000,20699210
050620,000000,66.9000000,67.2000000,64.7300000,65.0500000,33636160
080620,000000,65.5000000,67.8100000,65.0900000,66.5000000,30924400
090620,000000,66.5000000,66.8000000,65.0700000,65.2800000,18743320
100620,000000,65.4000000,65.7000000,63.6000000,64.1500000,31151120
110620,000000,63.8100000,63.9300000,62.6200000,62.9500000,22402370
150620,000000,62.3400000,63.5000000,61.2700000,63.5000000,31678110
160620,000000,63.9100000,64.4600000,63.2300000,63.9200000,27714610
170620,000000,64.0300000,64.6000000,63.6400000,63.9400000,17468900
180620,000000,63.9400000,64.0500000,62.6500000,63.2500000,27030070
190620,000000,63.6400000,65.3300000,63.3800000,64.2200000,27777080
220620,000000,64.2400000,64.4700000,63.1500000,64.2000000,15185090
230620,000000,64.2000000,64.8300000,63.8700000,64.2900000,10617820
250620,000000,63.9800000,64.2000000,62.8300000,63.3900000,24733530
260620,000000,63.4300000,63.7000000,62.9000000,63.2400000,11167800
290620,000000,63.0000000,64.5000000,62.9400000,64.2200000,12373880
300620,000000,64.3600000,64.8600000,64.1300000,64.4900000,11819460
020720,000000,64.7700000,65.5900000,64.5900000,65.3200000,14043670
030720,000000,65.4500000,65.7900000,64.8200000,65.6700000,7349460
060720,000000,65.8400000,66.5000000,65.5100000,66.0700000,17341540
070720,000000,65.6600000,66.9800000,65.5100000,66.1500000,17487840
080720,000000,66.3000000,66.9200000,66.0800000,66.8800000,15967960
090720,000000,66.8000000,66.9800000,65.6500000,65.9100000,21172440
100720,000000,63.6900000,64.2800000,63.1800000,64.2000000,18420260
130720,000000,64.1500000,64.8500000,63.1200000,63.5500000,11549840
140720,000000,63.6000000,63.6400000,61.8500000,62.4900000,14417830
150720,000000,62.9100000,63.8100000,62.3600000,63.4100000,12331180
160720,000000,63.4000000,64.3800000,62.9400000,64.1800000,14045330
170720,000000,64.0800000,64.4300000,63.6600000,64.0400000,6782230
200720,000000,63.8000000,64.6500000,63.8000000,64.5000000,12349740
210720,000000,64.8000000,65.9200000,64.3900000,65.0000000,18126620
220720,000000,65.0300000,65.1600000,64.3300000,64.9400000,10884790
230720,000000,64.9800000,65.1000000,63.8700000,64.0200000,14137500
240720,000000,63.9800000,65.0500000,63.1900000,64.9400000,14619950
