230118,000000,262.1100000,264.4100000,258.1600000,262.9000000,1149000
030519,000000,317.5000000,317.5000000,310.6900000,316.7800000,783381
040519,000000,315.5200000,315.5200000,315.5100000,315.5100000,200
060519,000000,314.3900000,314.3900000,304.0100000,310.5300000,633226
070519,000000,310.5300000,313.5100000,303.7300000,307.7100000,902657
080519,000000,307.7600000,307.7900000,303.1000000,303.7200000,701374
090519,000000,303.7200000,305.8500000,296.8500000,304.2500000,791876
100519,000000,304.6400000,305.3800000,296.5200000,303.9800000,814815
110519,000000,303.2700000,303.2700000,303.2700000,303.2700000,45
130519,000000,303.1700000,303.1700000,288.2000000,293.0000000,1636433
140519,000000,292.8300000,304.6200000,292.8300000,302.0400000,1253066
150519,000000,302.1000000,307.7700000,298.5000000,304.0400000,719809
160519,000000,304.3700000,304.3700000,294.7000000,300.0000000,1320039
170519,000000,298.1900000,298.1900000,288.4500000,289.7600000,1327919
180519,000000,289.8000000,289.9800000,289.8000000,289.9800000,212
200519,000000,291.1800000,293.5100000,268.6600000,272.8100000,2138457
210519,000000,273.8900000,279.7600000,272.4800000,275.3300000,948467
220519,000000,276.0000000,276.0000000,268.9600000,269.2200000,929364
230519,000000,269.2200000,269.2200000,258.1700000,260.1000000,1794757
240519,000000,262.3600000,265.7200000,255.0000000,255.0000000,1101150
250519,000000,255.0000000,255.7500000,254.9700000,255.7500000,452
280519,000000,257.3000000,258.4800000,250.0900000,254.7600000,2757564
290519,000000,255.9600000,256.3700000,251.5800000,254.2500000,1002846
300519,000000,254.6700000,257.3700000,254.1000000,255.0000000,576932
310519,000000,256.6000000,257.5100000,251.0800000,251.5000000,839821
030619,000000,249.1900000,258.3700000,249.1900000,254.4400000,1112121
040619,000000,255.0000000,268.7500000,255.0000000,266.5000000,1515312
050619,000000,266.7600000,271.9900000,262.3600000,265.7200000,853412
060619,000000,265.7200000,274.9900000,264.3200000,272.0000000,1187360
070619,000000,272.4900000,277.7900000,270.5500000,274.5000000,906761
080619,000000,274.8000000,274.9000000,274.6100000,274.6100000,410
100619,000000,275.7600000,284.7700000,274.7300000,283.0000000,954671
110619,000000,283.7800000,293.0900000,279.4400000,283.6100000,1282956
120619,000000,283.5000000,283.9800000,277.4100000,280.3900000,1084071
130619,000000,280.8000000,285.0000000,260.0000000,261.7800000,980018
140619,000000,261.7800000,268.0900000,253.0100000,265.5900000,2808730
150619,000000,265.6000000,266.1000000,265.4300000,266.1000000,498
170619,000000,266.7500000,268.7000000,261.3000000,266.0000000,1078405
180619,000000,266.0000000,283.0000000,264.0300000,278.9000000,1879616
190619,000000,278.9800000,280.3800000,273.7700000,278.0000000,1021575
200619,000000,277.8500000,285.4500000,277.1700000,279.0000000,1303296
210619,000000,279.1300000,281.0600000,273.8500000,273.8500000,2184210
220619,000000,273.3800000,273.5500000,273.3800000,273.5500000,315
240619,000000,275.0000000,280.0000000,274.0000000,280.0000000,795824
250619,000000,279.0700000,282.8800000,276.2000000,278.9900000,936524
260619,000000,279.3500000,284.1500000,277.6000000,281.4400000,996439
270619,000000,281.4000000,288.4800000,279.7700000,285.0000000,807537
280619,000000,283.9600000,289.9600000,283.9600000,288.8200000,1837428
290619,000000,289.8700000,289.8700000,288.5000000,288.5000000,101
010719,000000,295.6700000,305.6700000,294.4600000,300.3500000,1339870
020719,000000,300.4000000,302.1900000,293.9000000,295.3500000,637306
030719,000000,297.0000000,297.0000000,276.2500000,284.9000000,1658899
050719,000000,287.1600000,288.2000000,281.9700000,282.7100000,870831
060719,000000,282.6600000,282.8500000,282.6600000,282.8500000,15
080719,000000,283.6100000,284.3600000,274.3900000,274.9500000,1078472
090719,000000,275.0000000,275.9800000,271.9500000,275.5200000,938397
100719,000000,275.9800000,278.8000000,274.0200000,275.2000000,810233
110719,000000,274.5000000,277.4600000,272.9500000,275.9800000,661065
120719,000000,276.1000000,285.9900000,275.6600000,285.1000000,765045
130719,000000,284.4400000,284.9000000,284.4400000,284.9000000,88
150719,000000,284.0300000,295.6700000,284.0200000,288.5000000,990345
160719,000000,287.3500000,290.3500000,282.4400000,284.5000000,547207
170719,000000,284.9600000,287.3100000,283.0600000,283.8000000,535100
180719,000000,283.8000000,290.5000000,283.2800000,290.5000000,658765
190719,000000,290.4000000,293.1600000,286.8800000,289.4600000,823535
200719,000000,288.7900000,288.7900000,288.7900000,288.7900000,5
220719,000000,292.1500000,299.9900000,288.1100000,296.0000000,969452
230719,000000,296.8900000,303.5000000,294.4300000,301.5500000,679405
240719,000000,301.6000000,304.9000000,299.0600000,303.7000000,782516
250719,000000,303.6500000,305.6100000,299.3600000,302.1600000,679646
260719,000000,300.3800000,303.0100000,300.3800000,300.7000000,579326
290719,000000,299.5000000,302.5600000,296.8500000,301.7400000,475074
300719,000000,299.6000000,301.8300000,297.4600000,301.0000000,388800
310719,000000,299.5600000,301.9900000,286.7700000,289.7800000,848768
010819,000000,289.9500000,297.8200000,282.2700000,289.8600000,890897
020819,000000,288.0000000,288.0000000,275.9100000,278.5300000,961108
050819,000000,279.1400000,279.1400000,264.0800000,266.1400000,1130601
060819,000000,265.5000000,272.1800000,260.8000000,266.4700000,768482
070819,000000,266.4500000,272.7600000,262.0000000,267.1200000,849130
080819,000000,268.6500000,275.6900000,262.5100000,275.6900000,1064170
090819,000000,275.7000000,280.4400000,269.3100000,275.5900000,1216150
100819,000000,276.2700000,276.9900000,275.5500000,276.9900000,776
120819,000000,272.9200000,278.2000000,271.5200000,274.0200000,953252
130819,000000,277.5200000,285.4100000,272.0500000,283.9000000,908790
140819,000000,284.9000000,285.6800000,270.4400000,271.2500000,1034038
150819,000000,270.3000000,274.0100000,264.8500000,268.6300000,731219
160819,000000,268.6700000,275.7500000,268.6700000,273.8500000,789531
170819,000000,273.8800000,273.9000000,273.8800000,273.9000000,300
190819,000000,276.0000000,280.0500000,275.6000000,278.7800000,782590
200819,000000,277.0100000,284.9200000,275.6900000,280.3800000,792849
210819,000000,279.9000000,288.2600000,279.9000000,287.5000000,680013
220819,000000,287.5000000,289.4300000,284.4100000,287.0000000,501682
230819,000000,287.0000000,290.1900000,271.0700000,272.0000000,1203419
240819,000000,272.1400000,272.1400000,271.0000000,271.0000000,109
260819,000000,272.5800000,277.9400000,272.3500000,277.5000000,538417
270819,000000,278.8400000,280.2200000,274.7800000,275.7500000,640796
280819,000000,277.8300000,277.8300000,270.3800000,276.9900000,648343
290819,000000,280.5000000,285.4900000,279.3600000,283.3700000,619331
300819,000000,283.3700000,286.0000000,279.9000000,281.4600000,673013
310819,000000,282.2200000,282.3600000,282.2200000,282.3600000,292
030919,000000,281.6400000,281.7400000,270.9300000,273.5000000,897072
040919,000000,274.0500000,284.3400000,274.0500000,281.8000000,772214
050919,000000,282.8000000,293.6800000,282.8000000,290.9900000,776297
060919,000000,291.0000000,293.3500000,289.0400000,292.3300000,541982
070919,000000,293.0000000,293.0000000,292.8800000,292.8800000,19
090919,000000,294.0000000,297.2000000,290.3600000,293.3000000,696364
100919,000000,293.0000000,295.0000000,288.7900000,294.0000000,895043
110919,000000,294.0000000,298.7800000,292.4800000,298.4800000,800770
120919,000000,298.7000000,308.0000000,293.0000000,295.2400000,955623
130919,000000,295.4700000,299.0000000,283.9000000,289.8200000,1691307
140919,000000,289.7100000,290.0500000,289.6400000,289.8600000,273
160919,000000,287.0300000,291.2100000,285.8000000,288.6600000,850324
170919,000000,288.7500000,291.1300000,283.7400000,289.0600000,659844
180919,000000,288.4400000,290.8000000,283.8800000,287.7400000,644629
190919,000000,287.7400000,291.9400000,287.2300000,290.6900000,666336
200919,000000,291.6900000,291.6900000,281.7400000,284.2700000,2185959
210919,000000,284.2600000,284.2600000,284.2600000,284.2600000,121
230919,000000,286.4000000,287.1100000,282.0800000,285.5300000,510563
240919,000000,286.0000000,288.9000000,271.3500000,272.9900000,817589
250919,000000,272.8000000,277.1800000,270.0000000,276.0000000,1696392
260919,000000,275.7700000,278.6500000,272.6700000,275.5100000,769345
270919,000000,275.9000000,281.2800000,272.8000000,274.1400000,796293
280919,000000,274.7500000,274.7500000,274.2100000,274.2100000,65
300919,000000,276.5100000,277.9800000,272.6000000,276.0800000,709047
011019,000000,277.0000000,279.6000000,273.5000000,274.8500000,629401
021019,000000,274.7500000,275.8200000,268.3200000,270.0700000,716785
031019,000000,269.1100000,274.5000000,267.2900000,274.4300000,611728
041019,000000,276.0000000,281.9900000,275.0500000,281.9900000,913537
051019,000000,281.4100000,281.4100000,281.3000000,281.3000000,203
071019,000000,277.8900000,281.7000000,275.7000000,276.4500000,672456
081019,000000,275.6800000,277.8900000,268.9800000,272.4900000,826208
091019,000000,270.6400000,274.9400000,270.6400000,273.1400000,656689
101019,000000,275.0000000,278.7800000,269.8000000,275.9900000,611245
111019,000000,276.9900000,284.1000000,276.9900000,281.0000000,1037382
121019,000000,281.3000000,281.3000000,281.2000000,281.2000000,590
141019,000000,279.4800000,282.7000000,278.3500000,281.6600000,494000
151019,000000,284.3500000,290.6200000,281.6100000,287.6500000,756886
161019,000000,289.0000000,290.6200000,286.1400000,287.7700000,774996
171019,000000,288.2000000,291.7100000,287.0000000,288.6900000,494318
181019,000000,288.6900000,291.5200000,283.9700000,286.9500000,725256
211019,000000,289.1200000,291.9300000,285.0800000,289.6900000,465257
221019,000000,292.1800000,292.1800000,280.0000000,281.0100000,474640
231019,000000,280.2600000,284.4300000,278.7300000,282.0000000,878469
241019,000000,282.9900000,285.9500000,278.6700000,284.0500000,653575
251019,000000,283.7100000,291.3800000,281.9200000,289.2400000,839764
261019,000000,289.3000000,289.3000000,289.3000000,289.3000000,4
281019,000000,291.0500000,292.4800000,288.0700000,291.5500000,494256
291019,000000,291.5400000,293.5500000,288.0900000,288.1600000,482551
301019,000000,288.1300000,293.2400000,286.5000000,292.0000000,518390
311019,000000,292.0000000,294.0700000,287.7500000,293.5000000,887107
011119,000000,293.5000000,296.7500000,291.1400000,296.1300000,740613
021119,000000,296.7500000,296.7500000,296.1000000,296.1000000,14
041119,000000,298.8800000,305.4600000,294.6500000,305.0000000,731435
051119,000000,305.0100000,316.7800000,303.0000000,314.0500000,1240544
061119,000000,314.0400000,315.2500000,308.8000000,313.1600000,789958
071119,000000,313.1600000,319.5000000,310.6600000,311.8200000,810718
081119,000000,311.8200000,314.8000000,305.1600000,313.4000000,777921
091119,000000,313.4100000,313.6600000,313.3200000,313.6600000,157396
111119,000000,314.9800000,315.8000000,310.9300000,312.7400000,269339
121119,000000,312.7500000,316.4200000,310.5200000,315.5500000,492022
131119,000000,315.5300000,315.7000000,312.0000000,313.6100000,458698
141119,000000,313.6700000,314.0700000,306.1000000,308.9600000,656324
151119,000000,308.9700000,313.4200000,308.7800000,312.9000000,670959
161119,000000,312.9100000,312.9100000,312.7600000,312.8500000,194193
181119,000000,311.1200000,315.6900000,308.1800000,311.0500000,384739
191119,000000,311.0700000,325.6700000,311.0700000,317.7000000,1042725
201119,000000,317.7000000,318.1100000,309.0000000,311.6700000,765744
211119,000000,311.6700000,315.7100000,309.8000000,315.3300000,777589
221119,000000,315.2500000,319.4800000,313.7300000,314.9300000,563754
231119,000000,314.9200000,315.1900000,314.4400000,315.1900000,131263
251119,000000,313.1300000,320.1600000,313.1300000,319.6900000,371238
261119,000000,319.6200000,320.5600000,316.0500000,316.2600000,929815
271119,000000,316.2700000,319.9000000,316.2700000,318.4400000,1468676
281119,000000,318.4400000,318.4400000,317.2600000,318.4400000,306838
291119,000000,320.4800000,320.4800000,315.0000000,316.2100000,261555
021219,000000,318.8900000,319.1800000,310.5600000,310.7000000,544197
031219,000000,310.9300000,313.0700000,303.1800000,306.3700000,790234
041219,000000,306.5200000,311.3700000,306.5200000,309.7300000,605154
051219,000000,309.7200000,313.0000000,307.7600000,311.1700000,443513
061219,000000,311.1900000,316.3500000,311.1900000,315.9800000,524158
071219,000000,316.0500000,317.2500000,315.4500000,317.2500000,224168
091219,000000,318.2200000,319.4400000,313.7900000,314.4000000,421274
101219,000000,314.3800000,316.7000000,312.1200000,315.1800000,597302
111219,000000,315.0600000,321.3300000,312.8800000,319.7100000,615933
121219,000000,319.7200000,330.2100000,318.5800000,327.4200000,1138475
131219,000000,327.5000000,337.0000000,310.6800000,315.2700000,1930001
141219,000000,315.4200000,315.6300000,314.9000000,315.4000000,283268
161219,000000,317.6400000,327.5800000,316.0100000,323.0200000,823259
171219,000000,323.0200000,327.1000000,321.8100000,323.7400000,1122059
181219,000000,323.8000000,331.2000000,323.0700000,327.4400000,974191
191219,000000,327.4400000,338.4800000,323.7200000,324.0700000,1048561
201219,000000,324.0700000,325.2000000,316.9100000,318.6200000,1601277
211219,000000,319.0000000,319.0000000,318.7900000,319.0000000,859326
231219,000000,320.0500000,322.3600000,317.6000000,319.5300000,430271
241219,000000,319.5300000,320.9900000,318.0900000,320.4900000,674903
251219,000000,320.5000000,320.5300000,320.5000000,320.5300000,7
261219,000000,325.3000000,325.3100000,316.8200000,317.9500000,332450
271219,000000,317.9800000,320.4300000,315.2400000,316.5200000,571843
281219,000000,316.5200000,316.7000000,316.0000000,316.5300000,180542
301219,000000,317.4600000,319.0400000,312.7900000,313.3600000,304257
311219,000000,313.4600000,316.3600000,312.7000000,315.9500000,481700
010120,000000,316.0200000,317.8500000,316.0000000,316.0500000,234275
020120,000000,316.2000000,322.5000000,316.2000000,322.5000000,510667
030120,000000,322.3900000,322.6800000,314.0900000,314.0900000,704960
040120,000000,314.1900000,315.0000000,313.5000000,314.2300000,255148
060120,000000,315.4800000,315.4800000,309.5000000,313.7700000,360698
070120,000000,313.7200000,316.5700000,312.0000000,312.4400000,1040373
080120,000000,312.6400000,315.1200000,306.0000000,308.6400000,959659
090120,000000,308.7400000,312.9000000,303.0600000,306.1700000,1317866
100120,000000,306.2600000,309.0600000,298.7800000,298.9400000,1232888
110120,000000,299.2200000,300.0800000,298.7000000,299.0000000,345410
130120,000000,301.6900000,303.8000000,299.5900000,301.0600000,452482
140120,000000,301.1800000,309.1500000,300.0000000,308.2200000,810278
150120,000000,308.1800000,310.0000000,300.7000000,303.1200000,915628
160120,000000,303.1400000,307.8000000,301.8300000,307.0500000,702769
170120,000000,307.0500000,309.1000000,304.1200000,308.7300000,1179911
180120,000000,308.7900000,308.9800000,307.5100000,308.9000000,374184
210120,000000,307.6400000,309.5100000,306.0000000,308.1300000,461496
220120,000000,308.0700000,317.9200000,307.1900000,312.9400000,1193333
230120,000000,312.9300000,319.7700000,310.8200000,319.7300000,1056616
240120,000000,319.6500000,331.9500000,318.6400000,324.0000000,1624647
250120,000000,324.0000000,324.9800000,323.5000000,323.5000000,248220
270120,000000,319.8100000,322.3000000,308.6500000,308.9200000,882326
280120,000000,309.0300000,319.2600000,308.5200000,318.3200000,949503
290120,000000,318.3100000,325.3000000,316.7600000,320.3700000,598765
310120,000000,313.8800000,314.9700000,307.3800000,307.6800000,136165
030220,000000,303.9700000,308.1200000,303.7100000,305.2300000,494242
040220,000000,305.2300000,314.5900000,304.2500000,311.7800000,722435
050220,000000,311.6000000,319.8900000,309.4500000,317.5300000,831462
060220,000000,317.4000000,319.8700000,314.2000000,319.6900000,1084704
070220,000000,319.6900000,319.6900000,314.8400000,315.4200000,613668
080220,000000,315.2300000,315.7000000,314.8700000,315.6900000,178409
100220,000000,310.0000000,316.9000000,310.0000000,314.2000000,429643
110220,000000,314.3600000,320.7900000,314.0000000,320.1700000,651214
120220,000000,320.1600000,325.0800000,318.5100000,324.5200000,548097
130220,000000,324.7000000,325.4600000,320.0300000,323.9800000,553515
140220,000000,323.9700000,327.7200000,317.1000000,317.7700000,595533
150220,000000,317.7700000,318.8400000,317.7700000,318.0000000,222551
180220,000000,317.0100000,320.6700000,310.0000000,311.0000000,151
210220,000000,309.2400000,310.9100000,302.2800000,304.5000000,638253
220220,000000,304.5000000,306.0000000,304.4800000,305.0000000,303834
240220,000000,304.7800000,304.7800000,283.0900000,291.5900000,1009211
250220,000000,291.6000000,299.9800000,281.0700000,282.6800000,1346450
260220,000000,282.6800000,288.2500000,273.2800000,286.1500000,968254
270220,000000,285.8800000,290.9300000,273.6000000,274.0300000,1299813
280220,000000,273.9500000,274.1800000,241.9600000,271.4300000,1594932
290220,000000,273.5000000,275.0000000,272.8500000,275.0000000,828
020320,000000,280.0500000,285.3600000,268.8000000,285.3600000,760499
030320,000000,285.4000000,288.4500000,271.5700000,274.2100000,1305540
040320,000000,274.2500000,285.7200000,273.5000000,285.4800000,1024087
050320,000000,285.4500000,285.5700000,272.3800000,274.0500000,999513
060320,000000,274.0400000,279.8000000,262.5100000,269.8400000,1206609
070320,000000,269.8300000,270.6800000,266.2100000,269.3700000,417630
090320,000000,262.0900000,264.6300000,244.2700000,247.0000000,1827722
100320,000000,246.1300000,263.6800000,243.4000000,261.0000000,1821151
110320,000000,264.0000000,264.0000000,242.5000000,246.0000000,1433047
120320,000000,247.8700000,248.3000000,203.9600000,208.1200000,2534552
130320,000000,208.2000000,234.6300000,197.4600000,230.0100000,2864715
140320,000000,231.0000000,233.0000000,230.0000000,232.0000000,3039
160320,000000,224.0000000,228.5200000,180.2100000,190.5700000,2921628
170320,000000,190.5000000,200.0000000,181.5900000,198.5000000,2615004
180320,000000,197.3800000,197.9400000,155.7500000,169.8900000,3621590
190320,000000,169.2000000,207.4200000,164.0000000,192.6200000,1980365
200320,000000,193.4400000,208.5100000,187.9100000,191.0000000,2676382
210320,000000,191.0000000,191.0000000,191.0000000,191.0000000,63
230320,000000,184.6900000,201.0300000,177.9300000,195.1500000,1657071
240320,000000,195.3300000,218.7600000,195.3300000,212.7600000,2133876
250320,000000,212.0100000,244.0000000,207.0000000,219.4000000,2299590
260320,000000,219.2500000,244.8900000,214.9500000,243.1700000,2005134
270320,000000,243.6400000,245.0000000,230.0000000,231.5000000,1467560
280320,000000,231.9700000,232.0000000,231.0200000,232.0000000,67
300320,000000,231.9900000,241.3700000,226.2400000,238.8500000,1264085
310320,000000,238.7900000,252.6100000,235.2200000,235.2200000,1737154
010420,000000,236.5400000,236.5400000,219.6100000,224.9000000,1708198
020420,000000,225.0000000,238.0000000,220.0000000,236.1100000,1446526
030420,000000,235.1000000,242.8700000,230.5900000,236.3600000,885103
040420,000000,234.8800000,234.8800000,234.8800000,234.8800000,6
060420,000000,244.2800000,253.3800000,241.8000000,251.9500000,1410642
070420,000000,251.0000000,265.5000000,251.0000000,252.0000000,1527546
080420,000000,257.9000000,262.1900000,249.5300000,260.2600000,949392
090420,000000,260.6900000,267.5000000,251.4500000,255.7500000,1069024
130420,000000,251.3700000,264.0000000,251.3700000,258.4600000,778360
140420,000000,259.6500000,268.4000000,259.3000000,266.7500000,893719
150420,000000,266.7600000,269.0500000,256.1600000,257.4400000,922148
160420,000000,257.4400000,261.9900000,254.2000000,259.9500000,934688
170420,000000,260.0000000,272.8400000,258.9300000,266.0200000,1158415
180420,000000,265.5000000,265.5000000,265.3000000,265.3000000,311
200420,000000,263.9700000,268.3000000,257.8400000,259.0100000,995572
210420,000000,258.7500000,259.0000000,246.8500000,248.8000000,975086
220420,000000,248.8000000,262.1800000,247.2000000,260.9800000,983633
230420,000000,259.1200000,265.2000000,255.5000000,257.6100000,943551
240420,000000,257.0000000,265.0500000,256.2000000,264.7000000,761184
250420,000000,264.3700000,264.7000000,264.2300000,264.2300000,1274
270420,000000,266.5600000,271.2100000,264.0100000,268.4500000,635998
280420,000000,267.2500000,276.4000000,264.0000000,264.5200000,649111
290420,000000,264.5200000,278.6700000,264.5200000,277.7700000,1211246
300420,000000,277.7700000,280.0000000,268.7500000,271.0000000,979236
010520,000000,271.0000000,274.9900000,258.2200000,261.2900000,1032786
020520,000000,261.0000000,261.4500000,260.2000000,260.2000000,51
040520,000000,263.0100000,263.0100000,255.3600000,261.1900000,642292
050520,000000,261.7000000,268.9400000,261.7000000,264.4500000,855468
060520,000000,267.2700000,270.3900000,263.1600000,264.1800000,713373
070520,000000,264.4500000,270.4600000,263.3800000,268.9900000,720484
080520,000000,268.4800000,275.5500000,268.3300000,273.7900000,688039
090520,000000,274.4900000,275.2800000,274.4900000,275.2800000,349
110520,000000,275.7700000,277.2800000,271.3500000,275.7800000,766746
120520,000000,274.2700000,278.8700000,267.0500000,267.0500000,727442
130520,000000,266.0000000,272.0000000,259.3200000,263.5200000,803922
140520,000000,263.5200000,266.9500000,254.8300000,266.6000000,762333
150520,000000,265.1500000,268.8600000,256.8500000,260.0000000,672781
160520,000000,260.2500000,260.2500000,260.0000000,260.0000000,227
180520,000000,265.4600000,276.7400000,263.5500000,273.5300000,1033574
190520,000000,272.2000000,276.2000000,271.5600000,272.4000000,684769
200520,000000,272.4100000,281.3100000,271.7500000,279.9000000,779125
210520,000000,279.7300000,280.8800000,274.0000000,274.6000000,547260
220520,000000,274.0100000,277.5200000,270.0000000,277.5200000,728233
230520,000000,276.7000000,276.7000000,276.7000000,276.7000000,2
260520,000000,277.5900000,287.1000000,277.5900000,281.9000000,1029083
270520,000000,282.3000000,288.4700000,274.3900000,288.4000000,801574
280520,000000,289.3000000,290.0000000,282.4500000,284.1200000,786589
290520,000000,284.1500000,293.2000000,280.9900000,292.0600000,1044699
010620,000000,292.0200000,294.0000000,287.3500000,289.7600000,659754
020620,000000,290.8300000,299.3700000,289.0100000,297.1000000,1254492
030620,000000,299.0000000,310.7500000,298.9400000,310.6500000,1322762
040620,000000,310.0000000,313.0000000,298.5000000,300.0000000,1175694
050620,000000,300.2100000,328.1100000,298.6800000,317.7500000,1687656
060620,000000,315.8500000,316.7500000,315.8500000,316.7500000,4
080620,000000,320.9000000,323.8700000,313.3300000,318.0000000,898600
090620,000000,317.5200000,318.9600000,310.8600000,315.1700000,794173
100620,000000,315.1700000,319.1600000,313.5000000,315.9700000,775250
110620,000000,314.7500000,314.7500000,293.4000000,295.0000000,1866337
120620,000000,296.0000000,303.9700000,292.7300000,300.2100000,1345007
130620,000000,300.1400000,302.9900000,295.0000000,298.0000000,10
150620,000000,287.5200000,306.6000000,287.5200000,305.0000000,1184341
160620,000000,304.7500000,314.5600000,303.6200000,310.4800000,1306231
170620,000000,310.1900000,316.7300000,308.4200000,314.5000000,705747
180620,000000,311.7600000,319.4700000,311.5100000,319.4700000,884903
190620,000000,318.1900000,319.9800000,302.7700000,304.9400000,3070788
200620,000000,304.9400000,305.3900000,303.8000000,304.5000000,292
220620,000000,305.0000000,314.1800000,302.2900000,313.5400000,1092358
230620,000000,312.3600000,318.4200000,311.2900000,311.3100000,779100
240620,000000,311.0000000,312.3600000,304.4900000,308.1800000,953089
250620,000000,306.9600000,309.7400000,302.3100000,309.7400000,633624
260620,000000,309.4400000,315.7800000,303.1500000,308.0000000,1373893
270620,000000,307.4600000,308.3800000,307.4500000,308.3800000,228
290620,000000,305.9700000,312.7000000,304.4700000,311.0000000,584177
300620,000000,311.9000000,317.0500000,307.0000000,315.6400000,1063922
010720,000000,314.1500000,316.8200000,311.8100000,313.4900000,648459
020720,000000,312.7400000,319.3200000,312.5000000,317.0000000,713293
030720,000000,315.5100000,315.5100000,315.5100000,315.5100000,3
060720,000000,316.2900000,321.3300000,315.6000000,318.7300000,781655
070720,000000,318.7900000,319.0000000,312.5400000,313.6000000,638742
080720,000000,313.9800000,319.8700000,312.9800000,319.5000000,759755
090720,000000,318.1100000,324.3200000,315.2400000,321.4000000,766850
100720,000000,320.6700000,322.9600000,315.3500000,320.0000000,545022
110720,000000,317.0400000,320.0000000,317.0000000,317.0000000,42
130720,000000,320.7000000,323.6500000,310.5500000,312.0000000,779453
140720,000000,311.6200000,316.2300000,305.2000000,314.6200000,738511
150720,000000,314.6200000,318.4500000,310.1900000,312.6500000,614686
160720,000000,311.0000000,314.4200000,307.3000000,309.6000000,588651
170720,000000,312.2300000,316.0100000,309.5000000,312.7100000,619198
180720,000000,313.4000000,314.8300000,313.4000000,314.8300000,132
200720,000000,310.3700000,317.8400000,310.2500000,316.8800000,639382
210720,000000,317.1300000,320.0000000,312.6400000,316.9400000,611992
220720,000000,315.5100000,318.4700000,310.3700000,314.9800000,559559
230720,000000,314.5400000,317.4400000,308.1000000,310.0000000,797236
240720,000000,310.0000000,312.8300000,304.0800000,305.7800000,626018
250720,000000,305.5000000,305.7800000,305.3100000,305.7800000,102
