230118,000000,967.8000000,973.7000000,932.1000000,935.4000000,803260
240118,000000,935.0000000,937.8000000,921.6000000,930.0000000,581510
250118,000000,931.0000000,950.0000000,927.1000000,950.0000000,990810
260118,000000,948.9000000,952.7000000,937.6000000,952.7000000,491940
290118,000000,952.3000000,960.4000000,934.1000000,936.9000000,698960
300118,000000,935.0000000,941.9000000,926.0000000,929.8000000,505990
310118,000000,927.0000000,931.1000000,919.1000000,919.1000000,649010
010218,000000,922.0000000,941.8000000,916.8000000,941.8000000,750530
020218,000000,944.0000000,959.6000000,915.2000000,918.0000000,1003860
050218,000000,917.7000000,931.0000000,911.9000000,923.8000000,711250
060218,000000,910.0000000,922.0000000,905.0000000,912.9000000,1018050
070218,000000,919.9000000,932.2000000,915.5000000,932.2000000,410540
080218,000000,929.8000000,929.8000000,909.2000000,917.8000000,609950
090218,000000,908.0000000,912.4000000,899.1000000,907.0000000,952420
120218,000000,910.6000000,921.8000000,907.1000000,913.5000000,478390
130218,000000,917.5000000,944.0000000,917.1000000,941.6000000,910670
140218,000000,943.9000000,945.9000000,927.8000000,930.0000000,925410
150218,000000,938.0000000,953.0000000,932.6000000,949.2000000,674070
160218,000000,951.7000000,963.4000000,941.0000000,949.2000000,738210
190218,000000,952.9000000,959.0000000,945.0000000,945.3000000,247000
200218,000000,944.9000000,952.0000000,936.2000000,940.0000000,389170
210218,000000,940.8000000,942.7000000,931.5000000,942.4000000,525090
220218,000000,940.0000000,944.5000000,927.5000000,936.0000000,581710
260218,000000,937.9000000,952.4000000,937.8000000,949.9000000,955790
270218,000000,948.0000000,948.5000000,937.7000000,939.7000000,440100
280218,000000,936.4000000,939.0000000,918.4000000,918.4000000,807610
010318,000000,917.0000000,921.6000000,912.5000000,914.2000000,376550
020318,000000,911.4000000,919.6000000,882.7000000,897.3000000,1457960
050318,000000,897.3000000,906.3000000,896.0000000,903.2000000,955400
060318,000000,906.8000000,909.5000000,892.5000000,897.0000000,847870
070318,000000,894.4000000,894.4000000,884.5000000,891.0000000,1074690
090318,000000,891.1000000,891.1000000,876.4000000,886.5000000,674250
120318,000000,890.6000000,896.7000000,882.7000000,886.0000000,886770
130318,000000,886.8000000,889.0000000,875.9000000,884.5000000,1063100
140318,000000,884.5000000,899.7000000,878.8000000,895.0000000,1283460
150318,000000,894.9000000,897.0000000,881.9000000,890.8000000,841010
160318,000000,892.7000000,907.1000000,883.3000000,907.1000000,1403720
190318,000000,904.4000000,911.0000000,884.8000000,884.8000000,1148000
200318,000000,889.3000000,895.4000000,866.2000000,873.6000000,2101570
210318,000000,873.0000000,884.6000000,868.6000000,880.1000000,1047000
220318,000000,881.0000000,884.4000000,873.3000000,877.8000000,1169750
230318,000000,870.0000000,882.0000000,863.1000000,882.0000000,799300
260318,000000,883.4000000,883.5000000,867.3000000,867.3000000,701280
270318,000000,873.1000000,881.5000000,865.4000000,865.4000000,559240
280318,000000,865.0000000,873.8000000,863.9000000,865.8000000,587690
290318,000000,869.0000000,874.1000000,865.8000000,869.4000000,1044460
300318,000000,872.8000000,874.6000000,870.3000000,872.4000000,112710
020418,000000,873.8000000,883.0000000,869.5000000,870.0000000,341190
030418,000000,872.8000000,875.6000000,867.0000000,874.1000000,303970
040418,000000,872.9000000,874.0000000,867.7000000,868.1000000,398160
050418,000000,872.4000000,884.6000000,871.5000000,881.7000000,652200
060418,000000,879.0000000,895.1000000,877.7000000,890.2000000,801840
090418,000000,886.0000000,888.9000000,786.7000000,837.0000000,2503790
100418,000000,839.1000000,923.0000000,838.0000000,902.9000000,2047990
110418,000000,901.3000000,913.2000000,880.3000000,901.5000000,1348870
120418,000000,901.7000000,910.0000000,884.0000000,903.8000000,649040
130418,000000,900.3000000,908.0000000,880.7000000,881.0000000,752590
160418,000000,880.0000000,901.6000000,875.3000000,895.0000000,1006830
170418,000000,908.0000000,930.4000000,907.6000000,922.7000000,1834140
180418,000000,922.9000000,952.0000000,922.9000000,946.5000000,1318650
190418,000000,948.9000000,954.9000000,937.1000000,948.5000000,922200
200418,000000,949.2000000,954.5000000,946.3000000,953.7000000,452810
230418,000000,953.7000000,962.0000000,949.2000000,962.0000000,866240
240418,000000,962.0000000,967.8000000,956.0000000,965.2000000,579360
250418,000000,962.3000000,981.2000000,955.0000000,978.4000000,990640
260418,000000,978.4000000,996.4000000,975.2000000,996.4000000,610290
270418,000000,997.5000000,1010.0000000,990.0000000,993.9000000,881230
280418,000000,992.0000000,993.6000000,985.3000000,987.0000000,87320
300418,000000,992.0000000,1018.0000000,988.4000000,1011.9000000,663520
020518,000000,1014.5000000,1014.6000000,997.0000000,1000.0000000,511860
030518,000000,997.0000000,999.5000000,976.5000000,982.1000000,592130
040518,000000,981.7000000,989.4000000,973.2000000,975.5000000,522710
070518,000000,980.9000000,987.0000000,978.3000000,978.3000000,271590
080518,000000,978.1000000,992.0000000,967.0000000,991.0000000,1154930
100518,000000,992.0000000,996.6000000,972.5000000,973.7000000,715470
110518,000000,975.1000000,989.5000000,973.8000000,986.2000000,406100
140518,000000,983.0000000,998.2000000,975.5000000,998.2000000,576440
150518,000000,996.2000000,996.8000000,979.0000000,986.0000000,629610
160518,000000,980.1000000,997.0000000,980.0000000,995.0000000,622710
170518,000000,994.7000000,998.7000000,987.2000000,987.2000000,503930
180518,000000,987.0000000,998.0000000,985.8000000,994.3000000,506140
210518,000000,997.4000000,1001.1000000,986.9000000,986.9000000,488010
220518,000000,987.5000000,993.2000000,981.5000000,986.6000000,548340
230518,000000,985.0000000,988.9000000,978.3000000,978.3000000,403070
240518,000000,980.8000000,995.3000000,978.4000000,995.3000000,433760
250518,000000,992.8000000,1023.5000000,991.7000000,1012.0000000,740920
280518,000000,1014.0000000,1016.0000000,1002.6000000,1006.0000000,236290
290518,000000,1011.0000000,1022.0000000,1001.5000000,1008.6000000,608010
300518,000000,1006.1000000,1017.9000000,1002.1000000,1002.1000000,639760
310518,000000,1004.0000000,1014.2000000,993.5000000,1002.8000000,1170230
010618,000000,1002.0000000,1007.8000000,994.8000000,994.8000000,435430
040618,000000,1000.2000000,1017.0000000,998.5000000,1013.3000000,395410
050618,000000,1010.5000000,1025.5000000,1010.5000000,1023.4000000,521640
060618,000000,1025.9000000,1038.0000000,1025.9000000,1031.0000000,428890
070618,000000,1034.4000000,1041.3000000,1026.7000000,1033.3000000,386990
080618,000000,1034.1000000,1037.1000000,1015.0000000,1015.0000000,1025210
090618,000000,1019.9000000,1029.0000000,1019.9000000,1025.0000000,69620
110618,000000,1024.5000000,1051.2000000,1024.5000000,1041.8000000,495190
130618,000000,1043.0000000,1055.3000000,1040.5000000,1040.5000000,605200
140618,000000,1042.0000000,1044.5000000,1020.5000000,1025.9000000,809590
150618,000000,1025.3000000,1048.0000000,1025.3000000,1039.4000000,1718440
180618,000000,978.3000000,1000.0000000,960.0000000,964.6000000,1460770
190618,000000,964.7000000,964.8000000,935.4000000,958.8000000,1025160
200618,000000,964.4000000,974.9000000,955.5000000,960.0000000,793810
210618,000000,963.5000000,972.0000000,950.0000000,960.5000000,554900
220618,000000,964.4000000,973.3000000,957.4000000,961.7000000,598270
250618,000000,964.9000000,967.5000000,943.0000000,944.0000000,525640
260618,000000,945.1000000,951.7000000,940.5000000,942.4000000,257270
270618,000000,946.8000000,947.0000000,925.3000000,925.3000000,691380
280618,000000,926.7000000,930.0000000,907.9000000,910.4000000,802870
290618,000000,918.7000000,933.4000000,915.1000000,930.1000000,670570
020718,000000,926.9000000,945.5000000,918.0000000,931.0000000,558710
030718,000000,936.5000000,938.4000000,923.3000000,934.7000000,375100
040718,000000,934.0000000,935.3000000,921.1000000,930.9000000,418510
050718,000000,930.1000000,942.3000000,923.3000000,942.3000000,979640
060718,000000,941.4000000,946.9000000,932.2000000,941.9000000,577330
090718,000000,942.1000000,968.8000000,942.1000000,962.9000000,757580
100718,000000,967.0000000,974.9000000,959.6000000,967.0000000,608380
110718,000000,962.1000000,971.0000000,951.7000000,955.0000000,803250
120718,000000,950.6000000,961.4000000,938.3000000,960.0000000,482410
130718,000000,958.9000000,968.4000000,948.1000000,961.6000000,518860
160718,000000,962.0000000,963.7000000,946.3000000,953.1000000,400730
170718,000000,949.5000000,967.8000000,942.7000000,961.3000000,556460
180718,000000,961.5000000,982.8000000,960.5000000,980.7000000,832430
190718,000000,1010.4000000,1015.6000000,975.6000000,984.0000000,1683120
200718,000000,984.4000000,988.6000000,971.5000000,972.5000000,646470
230718,000000,973.8000000,987.8000000,972.3000000,983.0000000,684210
240718,000000,986.3000000,996.2000000,977.0000000,989.9000000,886260
250718,000000,984.0000000,993.7000000,979.9000000,991.2000000,766220
260718,000000,994.0000000,1001.1000000,988.9000000,997.5000000,820070
270718,000000,997.8000000,1014.7000000,996.1000000,1014.7000000,734530
300718,000000,1013.0000000,1013.9000000,1004.7000000,1009.0000000,397850
310718,000000,1006.2000000,1020.3000000,1006.2000000,1020.3000000,674840
010818,000000,1020.0000000,1025.0000000,1012.0000000,1013.4000000,866430
020818,000000,1013.0000000,1014.9000000,984.7000000,996.1000000,990250
030818,000000,996.8000000,1025.7000000,985.8000000,1024.5000000,771940
060818,000000,1025.9000000,1028.6000000,1013.0000000,1024.0000000,627310
070818,000000,1025.0000000,1025.7000000,1015.2000000,1021.4000000,394210
080818,000000,1021.2000000,1024.9000000,1001.8000000,1024.9000000,783870
090818,000000,1022.0000000,1032.0000000,1002.6000000,1018.8000000,1017140
100818,000000,990.0000000,1000.0000000,971.1000000,986.1000000,1773030
130818,000000,985.2000000,1023.4000000,978.1000000,1019.9000000,1136160
140818,000000,1023.7000000,1030.0000000,1011.2000000,1024.5000000,829570
150818,000000,1025.2000000,1028.9000000,1003.4000000,1022.8000000,735210
160818,000000,1019.0000000,1025.0000000,1011.5000000,1018.0000000,524730
170818,000000,1020.0000000,1027.8000000,1013.0000000,1020.2000000,451950
200818,000000,1024.8000000,1047.4000000,1021.4000000,1045.0000000,657180
210818,000000,1045.3000000,1053.4000000,1036.0000000,1049.4000000,482880
220818,000000,1049.6000000,1058.8000000,1033.4000000,1058.8000000,723650
230818,000000,1057.7000000,1069.0000000,1046.3000000,1049.5000000,628450
240818,000000,1055.6000000,1075.0000000,1043.5000000,1075.0000000,543540
270818,000000,1075.1000000,1097.0000000,1065.0000000,1093.1000000,607460
280818,000000,1090.0000000,1098.3000000,1083.5000000,1084.0000000,515230
290818,000000,1088.2000000,1106.0000000,1076.9000000,1097.0000000,512170
300818,000000,1103.0000000,1103.0000000,1080.4000000,1086.5000000,479820
310818,000000,1081.6000000,1089.4000000,1075.4000000,1086.1000000,552900
030918,000000,1089.0000000,1103.7000000,1087.8000000,1093.8000000,310710
040918,000000,1092.2000000,1100.9000000,1086.6000000,1086.6000000,374170
050918,000000,1081.5000000,1092.5000000,1067.6000000,1067.6000000,358820
060918,000000,1068.0000000,1078.0000000,1059.0000000,1059.0000000,331560
070918,000000,1066.5000000,1070.9000000,1053.0000000,1057.0000000,431780
100918,000000,1060.8000000,1068.4000000,1053.6000000,1065.0000000,618890
110918,000000,1065.0000000,1080.8000000,1051.1000000,1077.5000000,1287390
120918,000000,1080.0000000,1086.0000000,1064.6000000,1083.0000000,594680
130918,000000,1085.1000000,1095.6000000,1078.4000000,1095.6000000,503180
140918,000000,1095.0000000,1098.0000000,1086.3000000,1087.0000000,381990
170918,000000,1089.9000000,1095.5000000,1079.1000000,1079.2000000,389240
180918,000000,1079.0000000,1087.9000000,1071.6000000,1078.2000000,625550
190918,000000,1082.4000000,1090.3000000,1080.5000000,1082.4000000,621480
200918,000000,1082.3000000,1113.0000000,1082.3000000,1098.5000000,1359210
210918,000000,1103.5000000,1115.0000000,1099.5000000,1115.0000000,1304710
240918,000000,1072.5000000,1093.0000000,1062.5000000,1072.0000000,1159800
250918,000000,1070.6000000,1076.4000000,1059.3000000,1073.2000000,689600
260918,000000,1075.0000000,1081.7000000,1064.0000000,1064.0000000,647230
270918,000000,1065.9000000,1091.5000000,1065.0000000,1091.5000000,773240
280918,000000,1095.2000000,1096.9000000,1074.1000000,1091.3000000,827530
011018,000000,1092.6000000,1094.1000000,1078.9000000,1083.4000000,408330
021018,000000,1085.2000000,1087.5000000,1071.9000000,1078.7000000,332470
031018,000000,1081.0000000,1100.0000000,1079.2000000,1099.6000000,596990
041018,000000,1092.4000000,1118.6000000,1090.2000000,1109.1000000,620010
051018,000000,1110.0000000,1116.0000000,1094.2000000,1094.2000000,531640
081018,000000,1095.9000000,1104.7000000,1088.1000000,1089.9000000,490200
091018,000000,1091.9000000,1112.1000000,1087.3000000,1103.2000000,439160
101018,000000,1106.5000000,1114.3000000,1087.0000000,1092.8000000,681120
111018,000000,1080.6000000,1083.7000000,1054.2000000,1065.0000000,1223810
121018,000000,1067.1000000,1078.9000000,1050.2000000,1057.0000000,619710
151018,000000,1057.0000000,1064.1000000,1030.0000000,1030.0000000,713030
161018,000000,1023.0000000,1046.9000000,1022.1000000,1044.0000000,615200
171018,000000,1050.1000000,1078.7000000,1049.5000000,1073.0000000,632950
181018,000000,1072.4000000,1078.0000000,1045.7000000,1054.8000000,616690
191018,000000,1060.7000000,1070.1000000,1049.3000000,1049.3000000,587870
221018,000000,1054.9000000,1060.6000000,1045.0000000,1054.5000000,462220
231018,000000,1048.5000000,1050.6000000,1014.3000000,1018.9000000,1269140
241018,000000,1027.0000000,1036.6000000,1009.0000000,1009.1000000,1046290
251018,000000,1001.9000000,1016.6000000,994.2000000,1015.5000000,743820
261018,000000,1010.0000000,1012.2000000,987.5000000,994.5000000,626970
291018,000000,995.2000000,1005.1000000,988.0000000,1001.4000000,528190
301018,000000,998.0000000,1000.5000000,986.5000000,996.8000000,373170
311018,000000,1000.9000000,1030.0000000,999.4000000,1030.0000000,766010
011118,000000,1027.5000000,1028.4000000,1012.7000000,1026.0000000,484530
021118,000000,1028.8000000,1045.5000000,1026.2000000,1040.5000000,957110
061118,000000,1041.0000000,1054.0000000,1026.4000000,1032.6000000,674480
071118,000000,1030.0000000,1050.2000000,1027.5000000,1042.6000000,555130
081118,000000,1045.1000000,1046.4000000,1021.0000000,1025.6000000,581590
091118,000000,1017.2000000,1039.3000000,1015.5000000,1039.3000000,692790
121118,000000,1038.9000000,1046.0000000,1029.8000000,1033.5000000,546970
131118,000000,1027.2000000,1041.3000000,1025.1000000,1037.0000000,555960
141118,000000,1037.0000000,1043.0000000,1024.1000000,1024.9000000,526400
151118,000000,1029.5000000,1037.4000000,1023.0000000,1023.5000000,630870
161118,000000,1027.0000000,1033.9000000,1021.5000000,1024.1000000,487240
191118,000000,1025.1000000,1030.4000000,1007.0000000,1010.0000000,890510
201118,000000,1007.8000000,1010.9000000,999.4000000,1005.0000000,697290
211118,000000,1005.0000000,1017.0000000,1001.0000000,1015.8000000,642260
221118,000000,1012.7000000,1014.0000000,1004.4000000,1006.6000000,736380
231118,000000,1006.6000000,1010.9000000,1002.0000000,1002.0000000,636290
261118,000000,1004.8000000,1008.8000000,991.6000000,998.0000000,859160
271118,000000,999.2000000,1008.4000000,986.4000000,986.4000000,1250260
281118,000000,988.9000000,998.2000000,985.5000000,997.1000000,880230
291118,000000,1000.4000000,1008.0000000,996.1000000,1003.0000000,880860
301118,000000,1005.1000000,1006.2000000,991.2000000,1002.7000000,1720540
031218,000000,974.5000000,988.4000000,967.5000000,978.0000000,1468330
041218,000000,979.1000000,979.9000000,959.0000000,964.3000000,1284020
051218,000000,962.5000000,974.8000000,960.1000000,960.6000000,671770
061218,000000,960.8000000,961.3000000,950.3000000,952.5000000,637380
071218,000000,958.5000000,966.3000000,948.7000000,955.1000000,584380
101218,000000,950.6000000,959.9000000,947.7000000,947.7000000,373520
111218,000000,949.3000000,952.8000000,931.0000000,940.0000000,834460
121218,000000,940.0000000,941.6000000,926.7000000,937.9000000,560290
131218,000000,937.1000000,941.0000000,925.6000000,940.4000000,474600
141218,000000,939.0000000,939.6000000,926.5000000,936.2000000,427730
171218,000000,935.1000000,958.8000000,931.4000000,957.9000000,719370
181218,000000,950.0000000,964.5000000,948.0000000,957.3000000,743590
191218,000000,952.6000000,969.4000000,950.2000000,969.4000000,835180
201218,000000,960.0000000,967.0000000,955.0000000,962.5000000,553670
211218,000000,957.1000000,961.0000000,938.6000000,945.0000000,662680
241218,000000,944.7000000,948.2000000,926.9000000,934.8000000,495420
251218,000000,926.0000000,930.0000000,910.0000000,926.8000000,335440
261218,000000,926.9000000,934.8000000,904.7000000,915.0000000,398790
271218,000000,929.9000000,930.0000000,920.9000000,929.5000000,779760
281218,000000,933.5000000,949.5000000,931.5000000,937.7000000,464960
291218,000000,940.0000000,944.9000000,937.8000000,942.9000000,81590
030119,000000,941.5000000,942.6000000,926.3000000,934.2000000,601260
040119,000000,934.0000000,949.7000000,931.1000000,949.7000000,335270
080119,000000,950.5000000,960.0000000,941.3000000,952.7000000,563930
090119,000000,953.1000000,973.5000000,950.0000000,972.6000000,1027020
100119,000000,972.6000000,973.4000000,958.6000000,970.0000000,725000
110119,000000,970.2000000,972.5000000,961.5000000,972.5000000,709610
140119,000000,967.2000000,969.6000000,956.2000000,960.5000000,557100
150119,000000,959.9000000,964.0000000,951.8000000,954.8000000,549480
160119,000000,954.9000000,959.2000000,947.1000000,953.1000000,509980
170119,000000,953.0000000,954.8000000,945.2000000,953.2000000,656000
180119,000000,953.7000000,961.8000000,950.3000000,954.8000000,425460
210119,000000,956.4000000,956.9000000,948.2000000,950.0000000,273150
220119,000000,951.5000000,952.3000000,946.0000000,952.3000000,416150
230119,000000,950.0000000,952.2000000,943.3000000,945.8000000,412850
240119,000000,944.0000000,944.7000000,923.7000000,926.0000000,952730
250119,000000,929.0000000,951.0000000,922.3000000,951.0000000,674660
280119,000000,951.0000000,953.0000000,942.2000000,952.5000000,438420
290119,000000,953.1000000,959.3000000,947.0000000,956.9000000,490310
300119,000000,955.2000000,976.6000000,953.3000000,976.2000000,951930
310119,000000,979.3000000,1006.0000000,976.7000000,998.5000000,1962330
010219,000000,1000.2000000,1014.8000000,988.6000000,1014.8000000,1140970
040219,000000,1015.2000000,1030.0000000,1014.8000000,1029.0000000,1101890
050219,000000,1029.0000000,1039.8000000,1022.0000000,1028.8000000,1133730
060219,000000,1028.0000000,1028.8000000,1012.4000000,1019.0000000,935200
070219,000000,1016.0000000,1030.0000000,1010.2000000,1026.0000000,755750
080219,000000,1022.0000000,1030.0000000,1020.8000000,1022.2000000,460140
110219,000000,1021.4000000,1035.0000000,1021.4000000,1031.4000000,729990
120219,000000,1033.8000000,1039.2000000,1023.0000000,1035.0000000,499440
130219,000000,1033.0000000,1037.4000000,1010.8000000,1011.8000000,830590
140219,000000,1002.8000000,1023.2000000,1001.6000000,1014.0000000,841580
150219,000000,1015.0000000,1027.0000000,1013.2000000,1024.2000000,436380
180219,000000,1023.0000000,1028.0000000,1005.4000000,1013.0000000,373190
190219,000000,1013.2000000,1014.6000000,997.2000000,999.0000000,340640
200219,000000,998.8000000,1010.8000000,995.8000000,1007.8000000,694910
210219,000000,1007.4000000,1008.2000000,990.4000000,992.4000000,622670
220219,000000,994.0000000,1002.4000000,994.0000000,1001.6000000,464170
250219,000000,1002.0000000,1029.8000000,1002.0000000,1029.8000000,928620
260219,000000,1025.2000000,1035.0000000,1021.2000000,1035.0000000,528980
270219,000000,1035.0000000,1039.6000000,1022.6000000,1033.4000000,508290
280219,000000,1036.6000000,1037.2000000,1019.0000000,1028.8000000,774280
010319,000000,1028.6000000,1031.8000000,1021.6000000,1029.0000000,442480
040319,000000,1032.0000000,1048.6000000,1029.2000000,1041.6000000,1119680
050319,000000,1041.0000000,1048.0000000,1024.0000000,1033.4000000,815080
060319,000000,1035.6000000,1038.6000000,1022.2000000,1029.6000000,433780
070319,000000,1029.6000000,1034.0000000,1019.4000000,1020.8000000,365360
110319,000000,1019.2000000,1026.8000000,1011.2000000,1025.8000000,342630
120319,000000,1026.0000000,1031.2000000,1018.0000000,1021.6000000,436360
130319,000000,1017.8000000,1023.6000000,1013.0000000,1014.0000000,571840
140319,000000,1017.2000000,1019.8000000,1004.4000000,1007.8000000,451870
150319,000000,1008.6000000,1041.0000000,1005.2000000,1036.8000000,2078400
180319,000000,1034.8000000,1036.8000000,1020.2000000,1034.2000000,1094610
190319,000000,1034.8000000,1038.4000000,1016.4000000,1019.8000000,1013280
200319,000000,1021.2000000,1021.8000000,1007.0000000,1013.4000000,648930
210319,000000,1015.6000000,1022.2000000,1011.0000000,1017.2000000,595930
220319,000000,1018.0000000,1019.8000000,1010.4000000,1013.6000000,401570
250319,000000,1012.0000000,1016.2000000,1006.8000000,1008.4000000,424610
260319,000000,1011.0000000,1014.8000000,1008.4000000,1014.8000000,275950
270319,000000,1014.8000000,1016.0000000,1006.0000000,1006.0000000,305420
280319,000000,1006.0000000,1030.0000000,1004.4000000,1027.8000000,732940
290319,000000,1026.4000000,1035.8000000,1022.2000000,1028.0000000,752020
010419,000000,1030.0000000,1038.0000000,1021.6000000,1028.2000000,626150
020419,000000,1031.6000000,1045.4000000,1028.4000000,1041.8000000,575480
030419,000000,1043.6000000,1059.8000000,1043.0000000,1058.4000000,749500
040419,000000,1058.0000000,1058.0000000,1041.4000000,1052.0000000,556220
050419,000000,1053.0000000,1053.0000000,1043.2000000,1043.2000000,308840
080419,000000,1045.8000000,1054.0000000,1043.0000000,1043.0000000,410130
090419,000000,1037.2000000,1050.0000000,1034.0000000,1044.0000000,707550
100419,000000,1046.0000000,1052.4000000,1034.4000000,1034.4000000,865070
110419,000000,1035.6000000,1038.6000000,1022.6000000,1023.6000000,461630
120419,000000,1026.8000000,1048.4000000,1023.0000000,1039.2000000,592810
150419,000000,1039.2000000,1042.8000000,1030.6000000,1038.0000000,448030
160419,000000,1039.8000000,1046.6000000,1034.8000000,1046.6000000,520600
170419,000000,1046.6000000,1053.4000000,1033.4000000,1037.0000000,777960
