230118,000000,967.8000000,973.7000000,932.1000000,935.4000000,803260
180419,000000,1037.0000000,1038.8000000,1032.0000000,1035.4000000,472990
190419,000000,1041.8000000,1049.8000000,1041.6000000,1047.6000000,204440
220419,000000,1050.0000000,1055.0000000,1048.0000000,1054.0000000,186480
230419,000000,1052.0000000,1052.6000000,1036.0000000,1040.4000000,903340
240419,000000,1039.0000000,1054.0000000,1035.2000000,1053.0000000,567600
250419,000000,1053.0000000,1058.2000000,1045.0000000,1045.0000000,576720
260419,000000,1045.0000000,1059.4000000,1038.6000000,1059.4000000,545030
290419,000000,1059.4000000,1065.8000000,1055.4000000,1058.0000000,364010
300419,000000,1058.2000000,1060.4000000,1045.2000000,1045.2000000,581930
020519,000000,1049.4000000,1060.0000000,1046.6000000,1053.6000000,421000
030519,000000,1058.4000000,1061.2000000,1049.0000000,1055.0000000,850420
060519,000000,1026.6000000,1034.0000000,1024.0000000,1032.6000000,451660
070519,000000,1032.0000000,1043.4000000,1030.4000000,1034.0000000,773720
080519,000000,1035.0000000,1037.4000000,1028.4000000,1028.4000000,429280
100519,000000,1022.8000000,1030.6000000,998.6000000,998.6000000,1479000
130519,000000,999.8000000,1006.0000000,986.4000000,988.0000000,780730
140519,000000,993.0000000,1000.0000000,980.0000000,980.0000000,895040
150519,000000,980.2000000,988.6000000,974.4000000,976.0000000,736920
160519,000000,978.8000000,982.0000000,972.2000000,972.2000000,704040
170519,000000,975.0000000,978.4000000,967.0000000,973.2000000,649520
200519,000000,977.0000000,992.0000000,975.8000000,978.6000000,717950
210519,000000,985.0000000,1004.2000000,980.0000000,995.8000000,923230
220519,000000,997.0000000,1013.8000000,993.6000000,1008.4000000,987910
230519,000000,1007.8000000,1008.0000000,992.4000000,996.0000000,616470
240519,000000,996.0000000,1007.8000000,994.0000000,998.2000000,626890
270519,000000,1000.0000000,1007.0000000,1000.0000000,1002.2000000,162470
280519,000000,1002.4000000,1029.8000000,1001.8000000,1029.8000000,1600850
290519,000000,1026.6000000,1039.0000000,1019.6000000,1039.0000000,628780
300519,000000,1039.0000000,1050.4000000,1032.8000000,1048.2000000,708620
310519,000000,1044.6000000,1045.0000000,1026.2000000,1036.4000000,679770
030619,000000,1029.6000000,1042.0000000,1024.0000000,1040.0000000,696040
040619,000000,1039.6000000,1045.0000000,1035.0000000,1043.8000000,920130
050619,000000,1042.0000000,1045.8000000,1030.6000000,1033.4000000,382420
060619,000000,1036.4000000,1052.8000000,1034.6000000,1048.8000000,660930
070619,000000,1050.0000000,1054.6000000,1048.6000000,1050.0000000,625530
100619,000000,1052.2000000,1060.0000000,1050.2000000,1060.0000000,484910
110619,000000,1060.0000000,1084.8000000,1057.0000000,1084.8000000,1043640
130619,000000,1085.0000000,1109.0000000,1081.2000000,1106.0000000,1227100
140619,000000,1109.6000000,1121.6000000,1103.8000000,1121.0000000,1462750
170619,000000,1090.2000000,1096.8000000,1059.0000000,1059.6000000,1392980
180619,000000,1059.0000000,1082.2000000,1053.4000000,1081.4000000,1031500
190619,000000,1083.0000000,1093.6000000,1075.2000000,1083.8000000,718190
200619,000000,1090.0000000,1101.8000000,1085.4000000,1099.2000000,1228410
210619,000000,1095.0000000,1098.0000000,1086.4000000,1097.4000000,781020
240619,000000,1095.0000000,1100.0000000,1078.6000000,1083.0000000,466500
250619,000000,1082.0000000,1095.4000000,1077.2000000,1095.4000000,300100
260619,000000,1098.0000000,1104.0000000,1094.0000000,1094.0000000,690320
270619,000000,1097.6000000,1100.8000000,1086.2000000,1087.6000000,437570
280619,000000,1080.0000000,1080.0000000,1065.0000000,1067.6000000,714760
010719,000000,1071.0000000,1085.0000000,1070.8000000,1070.8000000,641540
020719,000000,1070.0000000,1082.0000000,1066.2000000,1075.0000000,829570
030719,000000,1075.8000000,1080.8000000,1068.0000000,1078.4000000,605220
040719,000000,1078.0000000,1078.4000000,1057.8000000,1065.0000000,568440
050719,000000,1065.6000000,1066.4000000,1048.4000000,1051.8000000,605350
080719,000000,1048.2000000,1066.8000000,1044.0000000,1066.0000000,602860
090719,000000,1064.4000000,1074.4000000,1061.0000000,1071.4000000,422960
100719,000000,1071.4000000,1080.4000000,1059.4000000,1079.4000000,699810
110719,000000,1079.0000000,1079.4000000,1048.0000000,1054.2000000,744570
120719,000000,1055.0000000,1058.2000000,1038.0000000,1044.4000000,761730
150719,000000,1050.0000000,1054.8000000,1040.6000000,1043.6000000,420440
160719,000000,1047.6000000,1056.2000000,1043.8000000,1049.4000000,607930
170719,000000,1052.0000000,1054.8000000,1046.2000000,1054.6000000,274270
180719,000000,1052.0000000,1073.0000000,1049.2000000,1063.8000000,865370
190719,000000,1063.0000000,1069.4000000,1042.2000000,1043.4000000,590330
220719,000000,1048.2000000,1059.6000000,1040.2000000,1056.0000000,352550
230719,000000,1056.8000000,1061.6000000,1045.4000000,1051.0000000,458290
240719,000000,1051.0000000,1051.8000000,1032.8000000,1033.8000000,573250
250719,000000,1038.6000000,1050.0000000,1031.2000000,1038.8000000,691850
260719,000000,1039.0000000,1040.6000000,1025.2000000,1026.8000000,544460
290719,000000,1029.6000000,1032.0000000,1022.4000000,1029.0000000,264570
300719,000000,1032.0000000,1036.4000000,1020.2000000,1024.0000000,549480
310719,000000,1022.0000000,1029.6000000,1018.4000000,1028.8000000,398120
010819,000000,1025.0000000,1028.0000000,1016.0000000,1019.0000000,341630
020819,000000,1014.0000000,1050.0000000,1000.4000000,1000.4000000,922050
050819,000000,1002.2000000,1011.0000000,990.2000000,992.0000000,1290410
060819,000000,996.0000000,1000.2000000,986.2000000,989.0000000,1481200
070819,000000,992.6000000,996.8000000,984.2000000,987.2000000,818910
080819,000000,993.8000000,995.4000000,989.2000000,989.2000000,605390
090819,000000,990.6000000,992.8000000,970.6000000,970.6000000,1133250
120819,000000,969.8000000,977.6000000,968.8000000,969.6000000,689400
130819,000000,969.6000000,971.4000000,951.0000000,954.0000000,1138560
140819,000000,957.0000000,959.6000000,938.6000000,947.4000000,1392230
150819,000000,950.0000000,959.4000000,939.0000000,943.0000000,1039950
160819,000000,949.0000000,949.6000000,926.8000000,928.4000000,791620
190819,000000,933.4000000,952.0000000,926.0000000,946.0000000,1244860
200819,000000,947.0000000,964.0000000,947.0000000,957.4000000,1083940
210819,000000,960.0000000,962.4000000,951.8000000,954.2000000,494950
220819,000000,954.0000000,956.2000000,941.2000000,944.0000000,713750
230819,000000,946.4000000,951.8000000,942.4000000,946.0000000,618620
260819,000000,941.6000000,951.8000000,937.2000000,947.0000000,399820
270819,000000,949.4000000,953.0000000,941.4000000,953.0000000,1068490
280819,000000,952.6000000,962.6000000,950.2000000,958.8000000,1058090
290819,000000,959.6000000,980.4000000,958.0000000,979.0000000,926030
300819,000000,980.0000000,1002.8000000,979.6000000,1002.8000000,1289107
020919,000000,1001.2000000,1008.8000000,993.0000000,1003.0000000,868398
030919,000000,1003.0000000,1005.0000000,982.4000000,990.6000000,1090838
040919,000000,992.8000000,999.4000000,983.2000000,986.6000000,909203
050919,000000,990.2000000,1005.0000000,988.8000000,1001.6000000,1083525
060919,000000,1001.0000000,1001.0000000,988.2000000,992.8000000,712597
090919,000000,1000.0000000,1001.6000000,994.0000000,998.2000000,676166
100919,000000,999.0000000,1006.0000000,993.6000000,1005.0000000,878233
110919,000000,1005.0000000,1023.8000000,1001.0000000,1022.0000000,1157795
120919,000000,1021.0000000,1022.8000000,1006.4000000,1018.6000000,1005839
130919,000000,1018.0000000,1019.0000000,1005.4000000,1014.0000000,1200629
160919,000000,991.0000000,1000.0000000,977.6000000,1000.0000000,1376385
170919,000000,998.0000000,999.6000000,990.2000000,998.8000000,806747
180919,000000,996.4000000,1003.6000000,980.4000000,986.8000000,976747
190919,000000,986.6000000,993.6000000,966.0000000,967.0000000,1713921
200919,000000,967.0000000,969.0000000,956.8000000,965.0000000,1124169
230919,000000,965.4000000,966.6000000,953.2000000,954.6000000,816818
240919,000000,956.0000000,965.4000000,940.8000000,942.2000000,1407675
250919,000000,941.2000000,948.6000000,935.0000000,945.0000000,1036139
260919,000000,947.0000000,953.2000000,942.6000000,950.8000000,673226
270919,000000,950.0000000,951.4000000,941.0000000,944.4000000,512047
300919,000000,946.0000000,950.2000000,933.2000000,933.2000000,968272
011019,000000,935.8000000,938.8000000,921.0000000,923.8000000,1315981
021019,000000,922.0000000,928.4000000,901.0000000,901.6000000,1720272
031019,000000,902.8000000,903.0000000,876.2000000,882.2000000,2285697
041019,000000,886.4000000,894.4000000,869.8000000,876.8000000,1436134
071019,000000,878.0000000,892.8000000,862.2000000,880.0000000,1589936
081019,000000,884.6000000,897.2000000,874.2000000,878.8000000,1533377
091019,000000,880.0000000,887.8000000,870.6000000,873.0000000,1019948
101019,000000,877.2000000,896.0000000,870.2000000,894.0000000,982710
111019,000000,898.4000000,906.4000000,889.6000000,893.4000000,1146541
141019,000000,898.0000000,899.6000000,879.0000000,881.0000000,692093
151019,000000,878.8000000,881.8000000,864.0000000,871.4000000,1705886
161019,000000,873.8000000,888.8000000,872.0000000,887.0000000,1106368
171019,000000,889.0000000,898.2000000,887.6000000,894.0000000,1051536
181019,000000,892.2000000,892.4000000,878.0000000,881.0000000,2398789
211019,000000,879.6000000,882.0000000,870.2000000,871.0000000,1291436
221019,000000,873.0000000,882.2000000,871.2000000,878.0000000,1109983
231019,000000,876.6000000,879.2000000,871.2000000,876.0000000,1013147
241019,000000,878.0000000,880.6000000,872.4000000,877.2000000,969785
251019,000000,876.0000000,879.4000000,872.6000000,878.4000000,1147107
281019,000000,880.0000000,898.2000000,878.2000000,886.0000000,1380104
291019,000000,889.0000000,906.2000000,881.6000000,903.4000000,1206496
301019,000000,903.0000000,905.6000000,890.4000000,895.0000000,1102900
311019,000000,897.0000000,902.0000000,880.2000000,882.2000000,1286300
011119,000000,885.2000000,893.2000000,882.2000000,893.2000000,631345
051119,000000,895.6000000,916.0000000,895.0000000,914.0000000,1552507
061119,000000,914.0000000,926.0000000,914.0000000,923.6000000,1616019
071119,000000,923.0000000,938.4000000,916.2000000,931.2000000,1805527
081119,000000,930.6000000,930.6000000,905.0000000,909.6000000,2352150
111119,000000,908.8000000,916.2000000,893.6000000,895.0000000,1905754
121119,000000,898.0000000,904.2000000,893.8000000,900.0000000,1396821
131119,000000,897.8000000,900.8000000,888.2000000,889.8000000,1279956
141119,000000,891.2000000,893.8000000,875.2000000,880.8000000,1654540
151119,000000,881.4000000,886.8000000,877.2000000,881.4000000,1062963
181119,000000,883.6000000,894.6000000,880.0000000,884.0000000,1273513
191119,000000,886.6000000,904.6000000,884.4000000,904.6000000,1935055
201119,000000,898.0000000,906.8000000,895.4000000,903.0000000,1198863
211119,000000,898.0000000,902.4000000,891.0000000,895.6000000,1239065
221119,000000,895.4000000,902.0000000,891.8000000,901.8000000,884250
251119,000000,903.8000000,919.0000000,903.0000000,917.0000000,1658957
261119,000000,915.0000000,920.8000000,906.0000000,909.6000000,2550027
271119,000000,913.0000000,915.0000000,906.0000000,911.2000000,796968
281119,000000,910.8000000,910.8000000,898.8000000,907.8000000,832097
291119,000000,907.6000000,909.4000000,900.0000000,908.0000000,1729597
021219,000000,884.2000000,891.0000000,878.6000000,885.0000000,1981557
031219,000000,881.8000000,885.8000000,870.4000000,874.6000000,1272662
041219,000000,877.2000000,878.4000000,865.0000000,875.4000000,960923
051219,000000,877.0000000,885.0000000,868.8000000,880.8000000,991366
061219,000000,881.0000000,885.0000000,878.0000000,883.0000000,626536
091219,000000,884.8000000,891.6000000,881.2000000,891.6000000,775515
101219,000000,891.6000000,892.0000000,885.0000000,888.8000000,1268365
111219,000000,889.6000000,897.8000000,886.8000000,896.6000000,958717
121219,000000,897.8000000,907.0000000,896.4000000,901.0000000,1351747
131219,000000,904.6000000,920.0000000,904.0000000,918.4000000,1500151
161219,000000,920.2000000,929.4000000,915.6000000,923.0000000,1015910
171219,000000,924.4000000,930.0000000,917.2000000,930.0000000,1273469
181219,000000,929.0000000,930.0000000,922.2000000,928.6000000,914723
191219,000000,928.8000000,928.8000000,914.6000000,928.4000000,1130058
201219,000000,926.6000000,928.0000000,919.0000000,926.4000000,567076
231219,000000,926.0000000,930.0000000,920.4000000,930.0000000,581211
241219,000000,929.2000000,936.0000000,925.6000000,927.4000000,387465
251219,000000,928.4000000,929.0000000,922.2000000,926.2000000,185208
261219,000000,927.4000000,929.8000000,924.2000000,929.4000000,262210
271219,000000,929.8000000,943.0000000,929.6000000,938.2000000,691949
301219,000000,940.6000000,943.8000000,936.0000000,937.6000000,477188
030120,000000,940.6000000,947.4000000,938.4000000,945.8000000,571782
060120,000000,945.0000000,945.6000000,923.2000000,929.0000000,737166
080120,000000,925.0000000,931.6000000,918.0000000,927.2000000,674513
090120,000000,927.0000000,937.0000000,927.0000000,928.2000000,1025618
100120,000000,932.0000000,937.4000000,928.4000000,937.4000000,461332
130120,000000,942.0000000,960.2000000,936.0000000,960.2000000,1324147
140120,000000,960.2000000,976.2000000,959.2000000,967.8000000,1739800
150120,000000,967.0000000,967.6000000,950.0000000,960.2000000,1423308
160120,000000,962.0000000,971.0000000,960.2000000,963.4000000,770934
170120,000000,964.8000000,978.0000000,961.0000000,977.2000000,1177289
200120,000000,979.0000000,1000.0000000,960.0000000,990.6000000,1248372
210120,000000,990.0000000,990.0000000,971.4000000,978.6000000,1110776
220120,000000,978.6000000,986.2000000,956.4000000,959.2000000,1197304
230120,000000,954.0000000,968.4000000,946.0000000,962.0000000,986630
240120,000000,964.4000000,973.0000000,955.8000000,956.2000000,534118
270120,000000,948.2000000,953.0000000,925.4000000,930.0000000,1292674
280120,000000,933.8000000,942.6000000,923.6000000,938.6000000,728600
290120,000000,945.0000000,947.6000000,933.6000000,941.2000000,628124
300120,000000,935.8000000,942.4000000,928.4000000,931.0000000,724703
310120,000000,940.0000000,941.2000000,911.4000000,911.4000000,1809154
030220,000000,909.6000000,918.2000000,904.2000000,904.2000000,1984283
040220,000000,908.2000000,924.8000000,908.0000000,912.4000000,1381123
050220,000000,916.0000000,934.6000000,912.0000000,923.4000000,1165669
060220,000000,927.2000000,934.6000000,918.2000000,925.0000000,1017521
070220,000000,927.0000000,935.4000000,920.0000000,935.4000000,904976
100220,000000,934.4000000,937.0000000,919.2000000,922.0000000,846016
110220,000000,926.8000000,932.4000000,923.0000000,923.4000000,955644
120220,000000,926.0000000,943.0000000,920.2000000,938.0000000,1336279
130220,000000,935.0000000,936.0000000,926.0000000,926.0000000,621619
140220,000000,929.8000000,933.2000000,921.4000000,928.0000000,507660
170220,000000,930.0000000,933.6000000,922.2000000,924.6000000,514272
180220,000000,922.8000000,924.4000000,913.2000000,914.6000000,834090
190220,000000,917.2000000,920.4000000,908.4000000,914.0000000,1104028
200220,000000,914.6000000,927.6000000,911.4000000,915.8000000,1259609
210220,000000,912.8000000,915.0000000,908.0000000,908.0000000,1180596
250220,000000,899.0000000,909.6000000,890.0000000,890.0000000,1656071
260220,000000,888.8000000,896.8000000,881.0000000,886.4000000,1848279
270220,000000,883.2000000,892.0000000,865.4000000,865.4000000,2320032
280220,000000,848.2000000,855.6000000,807.4000000,814.6000000,3881413
020320,000000,832.2000000,846.8000000,799.4000000,810.6000000,2444357
030320,000000,830.0000000,834.8000000,817.4000000,820.4000000,1955684
040320,000000,818.6000000,834.6000000,812.0000000,827.0000000,1263704
050320,000000,836.2000000,839.8000000,823.4000000,830.0000000,1702691
060320,000000,819.0000000,826.2000000,792.6000000,808.6000000,2150230
100320,000000,772.2000000,856.6000000,770.0000000,829.0000000,4343401
110320,000000,844.4000000,848.8000000,814.4000000,824.0000000,2470344
120320,000000,804.0000000,805.0000000,771.6000000,776.8000000,3265617
130320,000000,775.2000000,825.0000000,773.0000000,809.6000000,3031011
160320,000000,820.4000000,827.2000000,770.0000000,818.8000000,2179882
170320,000000,814.2000000,830.6000000,777.0000000,800.4000000,1918609
180320,000000,780.0000000,805.0000000,775.8000000,780.0000000,1904615
190320,000000,780.8000000,820.0000000,762.0000000,812.0000000,2197928
200320,000000,824.8000000,845.8000000,800.4000000,812.6000000,2195085
230320,000000,790.0000000,818.0000000,780.0000000,793.6000000,1424507
240320,000000,814.0000000,849.8000000,809.4000000,843.8000000,1875146
250320,000000,851.2000000,892.0000000,828.0000000,853.4000000,2297785
260320,000000,849.2000000,853.0000000,819.2000000,848.8000000,1330661
270320,000000,841.2000000,847.6000000,819.0000000,825.4000000,1021225
300320,000000,813.8000000,843.6000000,807.2000000,843.6000000,1003313
310320,000000,848.4000000,873.0000000,837.4000000,866.6000000,2173260
010420,000000,851.0000000,863.2000000,845.0000000,848.4000000,1202476
020420,000000,855.2000000,872.0000000,838.0000000,859.6000000,1166362
030420,000000,859.0000000,885.0000000,856.6000000,882.0000000,2013651
060420,000000,887.2000000,898.0000000,876.6000000,892.8000000,1050311
070420,000000,899.8000000,904.0000000,882.4000000,888.0000000,1638442
080420,000000,884.0000000,899.2000000,878.0000000,899.2000000,814115
090420,000000,900.2000000,905.0000000,885.2000000,905.0000000,1320865
100420,000000,903.0000000,903.0000000,892.8000000,900.0000000,307140
130420,000000,899.0000000,900.6000000,881.4000000,882.2000000,511902
140420,000000,890.0000000,901.4000000,887.8000000,899.0000000,953085
150420,000000,895.0000000,896.0000000,853.4000000,861.2000000,1297541
160420,000000,863.0000000,882.2000000,854.0000000,857.4000000,1391727
170420,000000,869.4000000,877.2000000,862.2000000,864.6000000,601314
200420,000000,862.2000000,880.8000000,858.6000000,874.2000000,995440
210420,000000,871.8000000,871.8000000,850.4000000,866.0000000,1412422
220420,000000,865.4000000,879.0000000,861.2000000,868.6000000,1454204
230420,000000,873.6000000,874.6000000,860.0000000,870.0000000,995733
240420,000000,869.4000000,870.8000000,861.0000000,862.4000000,998086
270420,000000,866.8000000,874.8000000,863.2000000,869.0000000,890310
280420,000000,869.0000000,886.0000000,864.2000000,870.0000000,1260038
290420,000000,875.8000000,890.8000000,870.6000000,875.6000000,1196939
300420,000000,880.0000000,892.4000000,870.4000000,889.6000000,1425158
040520,000000,881.0000000,881.2000000,866.0000000,871.0000000,878775
050520,000000,876.2000000,880.8000000,870.4000000,873.2000000,540599
060520,000000,877.2000000,883.4000000,870.0000000,870.6000000,817592
070520,000000,872.8000000,881.6000000,869.2000000,869.2000000,1105964
080520,000000,872.8000000,873.8000000,866.6000000,871.4000000,516150
120520,000000,863.0000000,867.6000000,853.4000000,853.4000000,1364184
130520,000000,852.0000000,853.6000000,838.0000000,838.0000000,989968
140520,000000,837.8000000,841.0000000,818.4000000,823.4000000,1567504
150520,000000,828.6000000,842.6000000,824.2000000,824.2000000,1153729
180520,000000,831.6000000,861.0000000,831.4000000,861.0000000,1124552
190520,000000,861.4000000,868.4000000,855.0000000,862.4000000,1003017
200520,000000,861.2000000,885.2000000,855.0000000,884.4000000,1121892
210520,000000,884.4000000,895.8000000,862.0000000,863.6000000,1392091
220520,000000,857.2000000,875.0000000,854.2000000,872.0000000,1177229
250520,000000,874.0000000,909.0000000,873.0000000,908.0000000,1508252
260520,000000,909.4000000,923.0000000,905.0000000,905.0000000,1991582
270520,000000,911.8000000,923.0000000,906.4000000,919.4000000,1229239
280520,000000,922.2000000,940.0000000,915.4000000,940.0000000,1340639
290520,000000,937.0000000,940.0000000,922.4000000,934.6000000,1983073
010620,000000,940.2000000,946.2000000,928.0000000,939.0000000,963071
020620,000000,938.4000000,948.0000000,937.4000000,945.0000000,988334
030620,000000,950.6000000,954.6000000,941.6000000,954.6000000,1458229
040620,000000,950.8000000,953.2000000,934.4000000,940.6000000,1156830
050620,000000,945.4000000,951.8000000,942.4000000,949.0000000,696456
080620,000000,952.2000000,956.6000000,944.0000000,944.0000000,1138314
090620,000000,946.6000000,954.0000000,938.0000000,948.0000000,1287544
100620,000000,949.0000000,952.8000000,942.6000000,950.4000000,1205084
110620,000000,944.8000000,950.0000000,936.2000000,939.0000000,2364992
150620,000000,885.2000000,892.4000000,876.4000000,879.2000000,2116874
160620,000000,884.8000000,897.0000000,880.0000000,880.0000000,1490933
170620,000000,884.2000000,889.2000000,876.6000000,883.6000000,1300048
180620,000000,884.4000000,884.8000000,869.2000000,874.4000000,1384889
190620,000000,879.4000000,882.6000000,871.6000000,872.2000000,1807317
220620,000000,873.2000000,874.0000000,862.2000000,870.6000000,1162560
230620,000000,870.4000000,878.0000000,868.0000000,872.0000000,753352
250620,000000,866.0000000,867.4000000,856.4000000,861.4000000,1224858
260620,000000,863.4000000,864.8000000,847.2000000,851.6000000,1321799
290620,000000,850.0000000,855.0000000,841.0000000,854.8000000,871282
300620,000000,855.4000000,870.8000000,852.6000000,864.0000000,1291231
020720,000000,868.0000000,874.8000000,863.6000000,869.0000000,653764
030720,000000,868.6000000,887.8000000,866.0000000,884.2000000,896375
060720,000000,892.0000000,906.0000000,890.2000000,901.0000000,1599608
070720,000000,902.4000000,903.6000000,881.4000000,892.2000000,869804
080720,000000,892.2000000,897.4000000,886.0000000,894.0000000,499286
090720,000000,894.0000000,896.8000000,867.8000000,876.2000000,1012496
100720,000000,868.2000000,882.4000000,866.8000000,880.2000000,615531
130720,000000,883.0000000,889.0000000,870.6000000,872.8000000,571640
140720,000000,875.0000000,879.2000000,862.4000000,876.0000000,896282
150720,000000,880.0000000,891.0000000,875.4000000,883.8000000,839250
160720,000000,877.6000000,884.6000000,874.0000000,879.8000000,644067
170720,000000,880.2000000,884.0000000,875.4000000,878.2000000,427054
200720,000000,878.6000000,887.6000000,874.0000000,887.6000000,750426
210720,000000,890.4000000,902.4000000,890.4000000,894.2000000,1074955
220720,000000,896.0000000,899.6000000,886.6000000,896.6000000,886166
230720,000000,899.8000000,901.6000000,889.0000000,889.6000000,896868
240720,000000,889.6000000,897.0000000,885.2000000,894.2000000,611121
