230118,000000,41.6600000,42.1200000,41.3500000,42.1000000,8061693
240118,000000,42.1000000,42.6800000,42.0200000,42.1700000,6719028
250118,000000,42.1700000,42.4900000,41.8300000,41.8900000,6309351
260118,000000,41.9000000,42.5600000,41.8600000,42.5600000,5733954
270118,000000,42.5600000,42.5600000,42.3100000,42.3500000,2731818
290118,000000,42.3100000,42.9800000,42.2100000,42.8200000,5077605
300118,000000,42.8500000,42.9800000,41.9700000,42.2500000,7180243
310118,000000,42.2500000,42.3100000,41.3500000,41.5800000,7942766
010218,000000,41.5800000,42.1100000,40.6700000,41.7000000,4743244
020218,000000,41.7000000,41.9800000,40.8900000,40.9200000,7663244
030218,000000,40.9300000,41.0200000,40.9200000,40.9700000,2758310
050218,000000,40.8000000,41.4000000,38.7300000,38.7400000,12356146
060218,000000,38.7800000,40.3000000,37.3400000,40.1800000,20969525
070218,000000,40.1700000,41.2000000,40.0200000,40.3400000,10957781
080218,000000,40.3400000,40.7600000,38.7200000,38.7600000,13566691
090218,000000,38.7700000,39.9200000,38.2300000,39.5300000,14254914
100218,000000,39.5300000,39.9000000,39.5300000,39.8000000,2598807
120218,000000,40.4000000,40.9000000,40.1500000,40.6100000,8624641
130218,000000,40.6000000,41.3000000,40.2200000,41.2200000,9245493
140218,000000,41.2200000,41.6200000,40.9900000,41.1500000,2056636
150218,000000,44.2300000,45.4200000,43.2700000,44.0900000,16128064
160218,000000,44.0900000,45.0900000,43.7400000,44.3400000,10655856
170218,000000,44.3300000,44.4400000,44.2900000,44.4300000,2741717
200218,000000,44.4400000,44.6800000,43.8200000,44.0400000,5481808
210218,000000,44.0600000,44.5000000,43.2900000,43.3100000,8051811
220218,000000,43.3100000,43.5600000,42.7500000,42.9500000,8070232
230218,000000,42.9400000,44.0300000,42.9300000,44.0300000,7494579
240218,000000,44.0000000,44.0800000,43.8100000,43.8100000,2032982
260218,000000,44.1000000,45.4500000,44.0600000,45.3700000,6063459
270218,000000,45.3700000,45.6000000,44.6200000,45.0300000,8811129
280218,000000,45.0400000,45.8800000,44.7800000,44.7900000,8080847
010318,000000,44.7800000,45.0000000,43.3500000,43.7800000,12784866
020318,000000,43.7800000,43.9900000,43.2000000,43.7800000,2038024
050318,000000,44.0200000,44.7600000,43.7000000,44.5200000,3746999
060318,000000,44.5200000,44.8900000,44.1300000,44.3000000,6427094
070318,000000,44.2900000,44.3900000,43.6000000,44.2100000,5947432
080318,000000,44.2000000,44.4100000,43.9400000,44.3400000,5639769
090318,000000,44.3400000,45.5400000,44.0100000,45.3700000,5256238
100318,000000,45.3500000,45.3500000,45.3400000,45.3500000,518
120318,000000,45.6500000,45.8700000,45.4000000,45.5500000,5994713
130318,000000,45.5800000,46.1500000,44.9200000,45.0600000,8056428
140318,000000,45.0900000,45.7600000,44.8300000,45.2700000,6901742
150318,000000,45.2300000,45.7300000,45.1000000,45.4700000,8597779
160318,000000,45.4900000,45.6000000,44.9500000,44.9500000,28816345
170318,000000,44.9900000,45.0900000,44.9700000,45.0000000,2279
190318,000000,44.9100000,44.9100000,43.9000000,44.4500000,8259921
200318,000000,44.4000000,44.6400000,44.1900000,44.3800000,7023427
210318,000000,44.4700000,44.8900000,44.1300000,44.2900000,7277231
220318,000000,44.2900000,44.2900000,43.0000000,43.0700000,8978773
230318,000000,43.1000000,43.8400000,42.4200000,42.6500000,10114547
260318,000000,42.8700000,44.1500000,42.8300000,44.1500000,6337150
270318,000000,44.1500000,44.6400000,42.2400000,42.9800000,9990074
280318,000000,42.6900000,42.8800000,41.6200000,41.8000000,10798469
290318,000000,42.1000000,42.9200000,41.5900000,42.8500000,25855325
300318,000000,42.8000000,42.9000000,42.8000000,42.8500000,9926
020418,000000,42.9300000,42.9300000,40.5400000,41.0100000,10616032
030418,000000,41.0300000,41.5000000,40.7200000,41.3900000,7933933
040418,000000,41.3800000,41.5500000,40.1900000,41.3200000,8964230
050418,000000,41.2500000,42.0200000,41.2200000,41.8300000,8967038
060418,000000,41.9800000,41.9800000,40.4600000,40.8500000,9558371
070418,000000,40.8300000,40.8300000,40.6800000,40.6800000,203
090418,000000,41.0100000,42.0600000,40.8700000,41.2400000,8252472
100418,000000,41.2100000,42.7000000,41.1800000,42.4800000,7585871
110418,000000,42.5500000,42.8900000,41.9700000,42.4100000,6532036
120418,000000,42.4300000,43.6400000,42.4300000,43.3600000,5969974
130418,000000,43.3600000,43.7400000,42.6400000,43.0000000,5892363
160418,000000,43.0800000,43.6400000,43.0400000,43.3200000,5872444
170418,000000,43.3000000,44.7100000,43.3000000,44.5800000,6825539
180418,000000,44.5800000,44.9200000,44.3000000,44.5600000,5153521
190418,000000,44.5100000,44.9500000,44.3900000,44.5700000,6110225
200418,000000,44.5800000,44.7200000,43.6300000,44.1100000,9283829
210418,000000,44.1000000,44.1000000,44.1000000,44.1000000,68
230418,000000,44.1500000,44.4700000,43.7500000,43.9900000,7629445
240418,000000,44.0900000,44.9000000,43.3300000,43.8600000,7920391
250418,000000,43.8400000,43.9900000,42.7500000,43.9900000,6906978
260418,000000,43.7200000,44.8900000,43.4400000,44.7100000,7223154
270418,000000,44.7800000,45.3400000,44.3000000,44.9500000,6512044
280418,000000,44.7300000,44.9400000,44.6000000,44.6000000,520
300418,000000,44.8300000,45.1700000,44.2800000,44.3500000,7474611
010518,000000,44.1500000,45.3200000,43.8500000,44.9200000,6503073
020518,000000,45.1000000,45.1000000,43.7000000,43.7000000,7517477
030518,000000,43.7100000,44.8100000,43.4400000,44.4500000,8435173
040518,000000,44.4500000,45.5000000,43.9000000,45.3200000,6884377
050518,000000,45.3500000,45.3500000,45.3500000,45.3500000,101
070518,000000,45.5000000,46.0000000,45.3400000,45.7300000,6254486
080518,000000,45.7300000,45.9900000,45.3800000,45.9300000,7366276
090518,000000,45.7200000,46.1000000,45.1900000,46.0400000,7550963
100518,000000,45.9000000,46.3400000,45.6700000,45.8500000,6907786
110518,000000,45.9900000,46.4500000,45.7800000,45.9100000,7121026
120518,000000,46.0000000,46.0600000,45.9700000,46.0600000,255
140518,000000,46.0800000,46.2200000,45.6900000,45.7000000,7136242
150518,000000,45.5600000,45.7200000,44.9400000,45.5800000,7836076
160518,000000,45.5700000,45.5700000,43.0600000,43.2400000,7795529
170518,000000,43.2500000,44.3800000,43.0100000,43.5500000,11559285
180518,000000,43.4600000,43.6500000,43.1200000,43.1900000,7378098
210518,000000,43.5100000,43.9400000,43.4200000,43.6500000,5954222
220518,000000,43.8800000,44.0000000,43.4800000,43.7000000,5236905
230518,000000,43.4500000,43.7000000,42.8900000,43.6000000,6332304
240518,000000,43.6100000,43.9700000,43.0100000,43.5200000,5612977
250518,000000,43.4900000,43.8500000,43.2200000,43.2600000,4594957
260518,000000,43.2300000,43.2300000,43.2300000,43.2300000,3978
290518,000000,43.0500000,43.1500000,42.5200000,43.0000000,9894373
300518,000000,43.1300000,43.3400000,42.8300000,42.9400000,7183818
310518,000000,42.9400000,43.1200000,42.6100000,42.7400000,15738056
010618,000000,42.7200000,43.6800000,42.7200000,43.6500000,6340048
040618,000000,43.6800000,43.9200000,43.2100000,43.7000000,5907261
050618,000000,43.6500000,43.7800000,43.3900000,43.7600000,5826855
060618,000000,43.6700000,44.3100000,43.6200000,44.2600000,5558940
070618,000000,44.2500000,44.3900000,43.3500000,43.6400000,6744380
080618,000000,43.7600000,43.7600000,43.3100000,43.4000000,7511400
090618,000000,43.5000000,43.5000000,43.5000000,43.5000000,1796
110618,000000,43.5800000,43.9200000,43.3900000,43.6200000,4565265
120618,000000,43.8900000,43.9400000,43.4800000,43.9100000,5240865
130618,000000,43.9500000,44.5200000,43.7600000,44.1000000,9316556
140618,000000,43.8500000,44.8000000,43.8500000,44.7700000,7644592
150618,000000,44.7700000,44.7700000,43.5900000,44.1800000,29773056
160618,000000,44.0800000,44.0800000,44.0400000,44.0400000,315
180618,000000,44.2200000,44.4200000,43.4500000,44.2000000,5725190
190618,000000,43.2600000,44.0100000,43.2600000,43.7900000,6371735
200618,000000,43.7900000,43.9900000,43.7000000,43.8600000,6057418
210618,000000,43.9900000,43.9900000,43.0100000,43.0100000,6626905
220618,000000,43.3400000,43.4500000,42.9000000,43.2000000,13216259
230618,000000,43.2000000,43.2000000,43.2000000,43.2000000,1140
250618,000000,42.9500000,43.0800000,41.8100000,42.3500000,8395528
260618,000000,42.4400000,43.1400000,42.1000000,42.5900000,6150428
270618,000000,42.5800000,43.1400000,42.1200000,42.4000000,8000146
280618,000000,42.4900000,43.1800000,42.0900000,43.0500000,7014407
290618,000000,43.3000000,43.5000000,42.9800000,43.1000000,8224533
300618,000000,43.0000000,43.0000000,42.9700000,42.9700000,1391
020718,000000,42.5900000,42.9600000,42.2000000,42.8700000,7293068
030718,000000,42.8000000,43.2200000,42.6200000,42.8400000,5134356
050718,000000,42.4000000,42.8000000,41.9600000,42.6000000,4819030
060718,000000,42.3100000,42.8700000,41.8100000,42.7400000,6118032
070718,000000,42.7000000,42.7500000,42.7000000,42.7500000,16
090718,000000,42.9500000,43.0100000,42.3600000,42.7500000,7456912
100718,000000,42.5300000,43.0400000,42.5300000,42.7000000,5126743
110718,000000,42.7000000,42.7500000,42.4500000,42.4500000,4647666
120718,000000,42.7300000,43.6200000,42.6400000,43.5000000,5277379
130718,000000,43.7700000,43.7900000,40.9500000,41.8400000,12802696
140718,000000,41.9500000,42.0800000,41.9000000,42.0100000,2347
160718,000000,41.8600000,42.9400000,41.8600000,42.5000000,6868765
170718,000000,42.4800000,42.5800000,42.1400000,42.3300000,5277826
180718,000000,42.3200000,42.6100000,42.1000000,42.2400000,5515773
190718,000000,42.2700000,43.8500000,42.2200000,42.3700000,6403065
200718,000000,42.3700000,42.4000000,41.8600000,42.0200000,7612910
210718,000000,42.0200000,42.0400000,42.0000000,42.0000000,2121
230718,000000,41.8700000,42.1200000,41.4400000,42.0000000,4569416
240718,000000,41.9800000,42.8800000,41.8000000,42.3000000,5328203
250718,000000,42.4000000,43.2200000,42.2000000,43.1000000,7197077
260718,000000,43.1600000,43.8200000,42.9000000,43.5500000,5804997
270718,000000,43.4500000,43.6200000,42.4200000,42.6100000,5881157
280718,000000,42.6900000,42.6900000,42.6900000,42.6900000,4
300718,000000,42.2900000,42.6200000,42.0800000,42.1400000,5054521
310718,000000,42.2100000,42.6200000,41.9200000,42.4000000,7842733
010818,000000,42.4000000,42.5000000,41.3300000,41.8500000,6938540
020818,000000,41.7600000,42.6000000,41.1500000,42.6000000,5864835
030818,000000,42.5300000,42.8800000,42.4600000,42.8300000,4444218
060818,000000,42.8400000,43.4000000,42.6600000,43.3000000,4764840
070818,000000,43.3000000,43.6400000,43.2400000,43.6000000,5336937
080818,000000,43.6700000,43.9600000,43.4400000,43.7500000,4377109
090818,000000,43.8000000,44.1100000,43.6000000,43.8300000,4508829
100818,000000,43.8000000,43.9500000,43.4900000,43.8800000,4730674
110818,000000,43.7800000,43.7800000,43.7800000,43.7800000,475
130818,000000,43.8400000,44.3800000,43.6000000,43.8500000,6211035
140818,000000,44.0600000,44.2700000,43.5800000,44.1000000,4451439
150818,000000,44.0900000,46.7200000,43.0100000,46.2700000,8282720
160818,000000,46.3500000,46.9500000,45.0800000,45.1900000,11579897
170818,000000,45.2600000,46.0800000,44.9200000,45.8700000,6664411
180818,000000,45.8800000,45.8800000,45.8700000,45.8700000,26
200818,000000,46.0000000,46.3300000,45.7900000,46.1900000,5649609
210818,000000,46.1600000,46.5000000,45.6000000,45.6800000,5284840
220818,000000,45.6000000,46.1600000,45.5400000,46.0600000,3315284
230818,000000,45.9500000,46.2400000,45.8500000,45.9600000,5117915
240818,000000,46.0000000,46.4400000,46.0000000,46.3100000,4005211
250818,000000,46.3300000,46.3300000,46.3300000,46.3300000,14
270818,000000,46.4700000,46.8600000,46.3400000,46.5900000,4320162
280818,000000,46.5900000,47.2700000,46.5300000,46.9700000,6381771
290818,000000,47.0400000,47.6200000,46.9000000,47.5800000,5411093
300818,000000,47.4500000,47.7000000,46.9700000,47.2600000,4019523
310818,000000,47.1000000,47.8300000,46.8000000,47.8000000,9020746
010918,000000,47.8000000,47.8400000,47.8000000,47.8400000,1378
040918,000000,47.9400000,48.5700000,47.5100000,47.9200000,6710453
050918,000000,47.7800000,47.8800000,46.7600000,47.3500000,8631175
060918,000000,47.3500000,47.9000000,46.8900000,47.3000000,5018474
070918,000000,47.3000000,47.4900000,46.8900000,47.2000000,6579188
080918,000000,47.1000000,47.1000000,47.0700000,47.0700000,8
100918,000000,47.2300000,47.4600000,46.7800000,47.0900000,5104612
110918,000000,47.0900000,47.2200000,46.4400000,47.1500000,5561359
120918,000000,47.1900000,47.1900000,46.4400000,46.8200000,6016784
130918,000000,46.7300000,47.4000000,46.7300000,47.1500000,5769147
140918,000000,47.4500000,47.4900000,47.1100000,47.4300000,5287837
170918,000000,47.4000000,47.5800000,47.0400000,47.0400000,4716136
180918,000000,47.1900000,47.6500000,46.6300000,47.4000000,5022273
190918,000000,47.4000000,47.7100000,47.1200000,47.2800000,3950298
200918,000000,47.3000000,47.8600000,47.1600000,47.8600000,6229903
210918,000000,47.7200000,48.6400000,47.7200000,48.5300000,30929367
220918,000000,48.5600000,48.5900000,48.3300000,48.5000000,3198
240918,000000,48.3900000,48.6400000,48.1900000,48.5100000,7406180
250918,000000,48.4900000,48.8700000,48.4400000,48.5000000,5293702
260918,000000,48.6100000,49.0500000,48.0000000,48.4200000,7516366
270918,000000,48.4500000,48.7600000,48.2300000,48.3700000,5989280
280918,000000,48.4000000,48.8000000,48.0200000,48.7100000,4858072
290918,000000,48.6900000,48.6900000,48.6900000,48.6900000,4
011018,000000,48.7500000,49.1900000,48.6600000,48.8500000,4366005
021018,000000,48.8500000,49.1400000,48.6000000,49.0900000,6471274
031018,000000,49.2200000,49.4600000,49.0000000,49.2900000,5854888
041018,000000,49.1000000,49.1100000,48.0400000,48.5000000,7519887
051018,000000,48.4500000,48.8500000,47.6100000,48.1800000,6240562
061018,000000,48.1800000,48.1800000,48.1800000,48.1800000,6
081018,000000,48.1100000,48.5000000,47.1600000,47.6100000,8270923
091018,000000,47.6100000,48.0300000,47.1100000,47.5000000,5017727
101018,000000,47.5700000,47.6600000,45.0100000,45.0100000,12252643
111018,000000,45.2100000,45.6800000,43.7200000,44.4300000,13707195
121018,000000,44.4900000,45.8500000,44.3500000,45.8000000,13612138
131018,000000,45.7400000,45.7400000,45.7000000,45.7400000,596
151018,000000,45.3500000,45.9000000,44.5000000,44.5000000,8665178
161018,000000,44.7300000,46.0900000,44.6500000,46.0900000,7119982
171018,000000,45.8500000,46.3200000,45.2200000,46.0000000,5613667
181018,000000,45.9400000,46.4800000,45.1500000,45.4600000,6681798
191018,000000,45.4600000,46.1900000,45.0500000,45.2800000,8573735
201018,000000,45.2800000,45.2800000,45.2500000,45.2500000,4578
221018,000000,45.1800000,46.2800000,45.1800000,45.7600000,6386850
231018,000000,45.9000000,45.9000000,44.4400000,45.5800000,7196090
241018,000000,45.5800000,45.6800000,43.9600000,44.4000000,9939791
251018,000000,44.3300000,45.8100000,43.5800000,45.1900000,9616683
261018,000000,44.9900000,45.1100000,43.7900000,44.2600000,11684668
271018,000000,44.2700000,44.2700000,44.2700000,44.2700000,199
301018,000000,44.0700000,44.6900000,43.5600000,44.5100000,8898318
311018,000000,44.6000000,46.3000000,44.5800000,45.6000000,9925063
011118,000000,45.5000000,46.2900000,45.1100000,45.6000000,7653018
021118,000000,45.5200000,46.1200000,44.9800000,45.5500000,9504169
031118,000000,45.7000000,45.7000000,45.7000000,45.7000000,15
051118,000000,45.2500000,46.4400000,45.2500000,46.1200000,4206568
061118,000000,46.1400000,46.6200000,45.9500000,46.4900000,5831832
071118,000000,46.5000000,47.9300000,46.2300000,47.9200000,6097160
081118,000000,47.9000000,48.4400000,47.7500000,48.4300000,6809728
091118,000000,48.4400000,48.5200000,46.7000000,47.0900000,7603251
101118,000000,47.1100000,47.2500000,47.0000000,47.2500000,2661843
121118,000000,47.4800000,47.5100000,45.5400000,45.6200000,5226206
131118,000000,45.6200000,46.1900000,45.0300000,45.1200000,9546764
141118,000000,45.1200000,45.6400000,44.2000000,44.3400000,9881693
151118,000000,44.3300000,47.1000000,43.9000000,46.7700000,15255546
161118,000000,46.7700000,47.0400000,46.1300000,46.3100000,12356688
171118,000000,46.3500000,46.6500000,46.3400000,46.4800000,2534162
191118,000000,46.6700000,46.6900000,45.2500000,45.7500000,7853969
201118,000000,45.7500000,45.8400000,44.1400000,44.4800000,11574679
211118,000000,44.4900000,45.1800000,44.3000000,44.8900000,9032773
221118,000000,44.8900000,45.0000000,44.8000000,44.8000000,1698137
231118,000000,44.7600000,45.1200000,44.3900000,44.5400000,4344448
261118,000000,44.7300000,45.6300000,44.7300000,45.5700000,4333581
271118,000000,45.5700000,46.3800000,45.2200000,46.1100000,7670141
281118,000000,46.1200000,47.4800000,46.0000000,47.3000000,9352160
291118,000000,47.2900000,47.7600000,46.9400000,47.3400000,7321200
301118,000000,47.3400000,47.9000000,46.9300000,47.8800000,6392770
011218,000000,47.8700000,47.8900000,47.8500000,47.8500000,13322443
031218,000000,48.1900000,49.2400000,48.0900000,48.7400000,5717660
041218,000000,48.7400000,49.1300000,47.2500000,47.3500000,9587432
051218,000000,47.3500000,47.3600000,47.3500000,47.3500000,4389942
061218,000000,49.4900000,50.0000000,46.2000000,48.3800000,8991709
071218,000000,48.3900000,48.5700000,46.3600000,46.4200000,10394477
081218,000000,46.4400000,46.4400000,46.2500000,46.4400000,4213618
101218,000000,46.2400000,47.1200000,45.8200000,46.8500000,8072162
111218,000000,46.8600000,47.9000000,46.7100000,47.0500000,9630418
121218,000000,47.0900000,48.1900000,46.9000000,47.4100000,5873178
131218,000000,47.4200000,47.9900000,47.1400000,47.4700000,7865173
141218,000000,47.4700000,47.4700000,45.6400000,45.8100000,8217595
151218,000000,45.8200000,45.9700000,45.6400000,45.6400000,3697789
171218,000000,45.9100000,46.1500000,43.9000000,44.2000000,8701082
181218,000000,44.2000000,44.6800000,43.7300000,44.0500000,10089874
191218,000000,44.0600000,44.9200000,42.5900000,43.1400000,13524999
201218,000000,43.1400000,43.2200000,41.8800000,42.4900000,13199242
211218,000000,42.4900000,43.4600000,41.7400000,41.8100000,21402450
221218,000000,41.8100000,41.8500000,41.6600000,41.8100000,21523183
241218,000000,41.2200000,42.4800000,40.0000000,40.2500000,8056662
261218,000000,40.8700000,42.5000000,40.4000000,42.4900000,8093706
271218,000000,42.4700000,43.2600000,41.1600000,42.9300000,10354507
281218,000000,42.9100000,43.6100000,42.4700000,42.7700000,10942655
291218,000000,42.7700000,42.7700000,42.6100000,42.6100000,2542428
311218,000000,43.6300000,43.6300000,42.9000000,43.4000000,4966289
010119,000000,43.3300000,43.4300000,43.3200000,43.3600000,3742170
020119,000000,43.1100000,43.1900000,42.0000000,42.9600000,5309459
030119,000000,42.9500000,42.9500000,40.9600000,41.0600000,9853908
040119,000000,41.0600000,42.9900000,41.0400000,42.9300000,9546289
050119,000000,42.9200000,42.9600000,42.9200000,42.9600000,3381031
070119,000000,42.9000000,43.6400000,42.6600000,43.2100000,3623564
080119,000000,43.2100000,43.9300000,43.1000000,43.5600000,6050390
090119,000000,43.5600000,43.9200000,43.1800000,43.3200000,8084961
100119,000000,43.3200000,43.3200000,42.5900000,43.2400000,7544614
110119,000000,43.2400000,43.5400000,42.8900000,43.4900000,6684094
120119,000000,43.4900000,43.4900000,43.3000000,43.3000000,1784480
140119,000000,43.0800000,43.5000000,43.0100000,43.2100000,3848500
150119,000000,43.2100000,44.0400000,43.1500000,44.0300000,7022293
160119,000000,44.0200000,44.2400000,43.7700000,43.9600000,6287759
170119,000000,43.9600000,44.5300000,43.5600000,44.2100000,6890219
180119,000000,44.2100000,45.3400000,44.1200000,45.0300000,9097964
190119,000000,45.0300000,45.1500000,44.9800000,45.0500000,1901850
220119,000000,44.8400000,45.2400000,44.3800000,44.8000000,5633923
230119,000000,44.8000000,45.8800000,44.7100000,45.4700000,8944124
240119,000000,45.4600000,45.7600000,45.2300000,45.6100000,7013455
250119,000000,45.6100000,46.6600000,45.4600000,46.1200000,5858791
260119,000000,46.1300000,46.1300000,46.0500000,46.1100000,3131760
280119,000000,46.3700000,46.4800000,45.2400000,45.7600000,4509282
290119,000000,45.7500000,46.0500000,45.5000000,45.9600000,6727542
300119,000000,45.9600000,46.9200000,45.7100000,46.7100000,6038789
310119,000000,46.7100000,47.3800000,46.5100000,47.2600000,6716399
010219,000000,47.2900000,47.7100000,47.1000000,47.2800000,5472208
020219,000000,47.3400000,47.3900000,47.3400000,47.3900000,1967835
040219,000000,47.5700000,47.6800000,47.1200000,47.2300000,807
050219,000000,47.3800000,47.4400000,46.9800000,47.3200000,644
060219,000000,46.9500000,47.5500000,46.9500000,47.4700000,718
070219,000000,47.4800000,47.4900000,46.5300000,46.6500000,770
080219,000000,46.3800000,47.2000000,46.3000000,47.2000000,1178
090219,000000,47.2700000,47.2700000,47.2700000,47.2700000,5
110219,000000,47.0100000,47.6600000,46.8600000,47.6600000,709
120219,000000,47.5800000,48.1300000,46.9000000,47.5000000,3293
130219,000000,47.7600000,48.1200000,47.1200000,47.4900000,5483717
140219,000000,47.5000000,49.8200000,47.0000000,48.4000000,12076666
150219,000000,48.4000000,49.5800000,48.2500000,49.4400000,10950488
160219,000000,49.4200000,49.4300000,49.2800000,49.4000000,12534
190219,000000,49.5700000,49.9300000,49.1100000,49.6500000,4843166
200219,000000,49.6500000,49.7700000,49.3500000,49.6300000,5277415
210219,000000,49.6300000,49.8000000,49.2000000,49.4000000,4765479
220219,000000,49.4100000,50.2100000,49.4100000,50.1100000,6332221
230219,000000,50.1100000,50.1100000,50.0300000,50.1100000,1522310
250219,000000,50.1500000,51.0000000,50.1200000,50.8000000,6050299
260219,000000,50.8000000,51.4000000,50.5800000,51.1800000,6318911
270219,000000,51.1800000,51.6600000,50.8900000,51.5900000,6928265
280219,000000,51.5900000,51.9600000,51.2700000,51.7900000,6026449
010319,000000,51.7700000,52.3800000,51.2700000,51.4000000,13062128
020319,000000,51.4100000,51.5400000,51.4100000,51.5300000,2784415
040319,000000,51.5000000,52.4900000,50.6400000,51.1600000,3707781
050319,000000,51.1600000,51.5000000,50.9300000,51.2800000,6946888
060319,000000,51.3400000,51.7800000,50.9200000,51.6700000,5119409
070319,000000,51.6700000,51.9600000,51.2100000,51.2800000,7378214
080319,000000,51.2900000,51.3600000,50.5200000,51.0800000,7075623
090319,000000,51.0700000,51.2000000,51.0700000,51.1600000,1930751
110319,000000,50.9700000,52.0900000,50.9000000,52.0000000,5998828
120319,000000,51.9500000,52.2700000,51.6800000,52.1600000,5912356
130319,000000,52.1600000,52.8600000,52.0400000,52.7000000,6409201
140319,000000,52.7500000,52.9700000,52.5100000,52.7100000,7293230
150319,000000,52.7100000,53.6200000,52.7000000,53.2500000,23156370
180319,000000,53.6300000,53.9300000,53.1000000,53.5100000,5818751
190319,000000,53.7100000,54.0300000,53.1400000,53.2000000,6679341
200319,000000,53.2400000,53.8700000,52.8600000,53.3400000,7162773
210319,000000,53.3200000,54.2200000,53.0400000,53.8500000,6760657
220319,000000,53.7000000,54.1300000,52.7000000,52.8000000,8731929
230319,000000,52.7400000,52.7400000,52.6100000,52.6100000,153
250319,000000,52.7400000,52.9500000,52.2500000,52.7500000,4961732
260319,000000,52.9900000,53.4900000,52.7500000,53.3000000,6252672
270319,000000,53.3500000,53.6500000,52.7500000,53.0100000,6095093
280319,000000,53.0600000,53.6900000,52.9500000,53.4200000,3599620
290319,000000,53.4200000,54.0500000,53.3700000,54.0200000,8165715
300319,000000,53.9900000,54.0500000,53.9900000,54.0500000,32
010419,000000,54.1000000,55.0300000,54.0900000,55.0300000,5671144
020419,000000,54.9600000,55.4000000,54.6700000,55.2000000,4868912
030419,000000,55.1800000,55.8200000,55.0700000,55.6400000,6979967
040419,000000,55.7000000,55.7500000,54.8600000,55.1400000,4814597
050419,000000,55.1400000,55.6000000,55.1000000,55.3500000,3779768
060419,000000,55.0600000,55.0600000,55.0600000,55.0600000,50
080419,000000,55.1200000,55.5500000,54.7900000,55.5100000,3241569
090419,000000,55.4200000,55.6500000,54.8600000,55.1700000,4464879
100419,000000,55.2000000,55.9800000,55.1000000,55.9800000,4534753
110419,000000,55.9000000,55.9500000,55.3100000,55.5700000,3749587
120419,000000,55.5700000,56.3500000,55.5700000,56.2600000,4325319
130419,000000,56.3100000,56.3800000,56.3100000,56.3800000,341
150419,000000,56.4300000,56.6100000,56.2400000,56.5600000,3640374
160419,000000,56.5600000,57.5200000,56.3500000,56.9000000,5247946
170419,000000,56.9000000,57.3300000,56.2000000,56.2500000,7037902
180419,000000,56.2000000,56.8500000,56.0600000,56.4000000,7416611
190419,000000,56.4000000,56.4000000,56.3900000,56.3900000,11
220419,000000,56.5500000,56.6000000,56.1000000,56.4000000,3689820
230419,000000,56.4000000,56.7000000,56.1500000,56.6900000,5081961
240419,000000,56.5200000,57.1400000,56.4700000,56.5000000,4346218
250419,000000,56.5000000,56.7900000,55.0000000,56.0000000,5045869
