230118,000000,41.6600000,42.1200000,41.3500000,42.1000000,8061693
260419,000000,56.0000000,56.4000000,55.5100000,55.9000000,5627327
270419,000000,55.9500000,55.9500000,55.9500000,55.9500000,200
290419,000000,56.1900000,56.2400000,55.4600000,55.9200000,4518159
300419,000000,56.0000000,56.2300000,55.5300000,56.0000000,6792843
010519,000000,55.9500000,56.3900000,55.3500000,55.4500000,5974294
020519,000000,55.4700000,55.8800000,53.8100000,54.3700000,6698735
030519,000000,54.3000000,55.1000000,53.5300000,54.9500000,7440678
040519,000000,54.9500000,55.0900000,54.9500000,55.0900000,5
060519,000000,53.3900000,54.7600000,53.2000000,54.5000000,5529958
070519,000000,54.4200000,55.4900000,52.9400000,53.4500000,8704053
080519,000000,53.4200000,53.9400000,53.1300000,53.5000000,8592753
090519,000000,53.1000000,53.3100000,52.2400000,52.8800000,7754342
100519,000000,52.8800000,53.6400000,51.9500000,53.6300000,7131325
110519,000000,53.6200000,53.6200000,53.3800000,53.4200000,2452
130519,000000,53.0800000,53.0800000,51.0600000,51.0700000,9457594
140519,000000,51.1700000,52.4400000,51.1000000,52.0800000,8004554
150519,000000,52.1300000,54.4400000,51.6800000,53.8000000,8920079
160519,000000,53.8800000,56.4000000,53.4300000,55.9200000,13432911
170519,000000,55.9100000,56.8300000,55.4200000,56.3100000,9395159
180519,000000,56.4100000,56.4100000,56.3500000,56.4000000,209
200519,000000,56.6300000,56.7800000,55.5600000,56.1300000,7322357
210519,000000,56.1800000,56.7500000,56.1400000,56.5800000,6385876
220519,000000,56.5200000,56.6400000,55.6800000,55.7500000,5878416
230519,000000,55.6700000,55.6700000,53.9400000,54.3800000,7492198
240519,000000,54.2500000,54.7300000,54.0600000,54.3700000,4348459
250519,000000,54.4000000,54.4000000,54.3800000,54.3800000,341
280519,000000,54.5700000,55.0300000,53.8300000,54.0200000,13695301
290519,000000,53.9300000,53.9300000,52.8600000,53.1200000,6846105
300519,000000,53.1700000,53.7800000,53.1700000,53.5800000,4367654
310519,000000,53.5500000,53.5500000,52.0000000,52.1200000,7617562
010619,000000,52.1100000,52.1100000,52.0100000,52.0400000,189
030619,000000,51.9100000,52.5600000,51.4600000,51.9700000,7966709
040619,000000,51.9500000,53.6300000,51.9500000,53.3100000,6334108
050619,000000,53.4000000,54.9100000,53.3000000,54.8600000,7188746
060619,000000,54.9500000,55.3000000,54.2200000,55.1000000,5076381
070619,000000,55.1800000,56.3000000,55.0300000,56.0400000,5346995
080619,000000,55.9600000,56.0500000,55.9600000,56.0400000,73
100619,000000,56.3100000,56.6500000,55.9600000,56.5800000,5045521
110619,000000,56.3800000,57.5600000,56.2900000,57.1700000,6804816
120619,000000,57.2500000,57.3000000,55.6600000,55.8500000,6569412
130619,000000,55.8200000,56.2700000,55.7700000,56.0000000,5442036
140619,000000,56.0000000,56.0000000,54.6600000,54.7500000,6481051
150619,000000,54.8400000,54.8400000,54.7000000,54.7000000,266
170619,000000,54.9700000,55.5000000,54.7400000,55.3600000,5746149
180619,000000,55.4000000,56.6400000,55.2000000,56.0200000,6945998
190619,000000,55.9700000,56.3800000,55.7600000,56.2000000,8042128
200619,000000,56.2300000,57.5300000,56.2000000,57.3200000,7205148
210619,000000,57.4000000,58.1400000,56.9800000,57.1500000,33220968
220619,000000,57.1600000,57.1600000,57.1600000,57.1600000,23
240619,000000,57.3200000,57.3600000,56.7000000,57.1800000,5407798
250619,000000,57.1800000,57.3400000,56.0200000,56.0800000,8467926
260619,000000,55.9700000,57.0400000,55.9700000,56.6900000,7004762
270619,000000,56.5600000,57.2400000,55.4700000,55.8000000,7311653
280619,000000,55.8000000,56.3200000,54.0200000,54.9000000,33788700
290619,000000,54.9000000,54.9700000,54.8500000,54.9000000,1155
010719,000000,55.6000000,55.9100000,54.2200000,54.8700000,7479410
020719,000000,54.8600000,55.9400000,54.5700000,55.8200000,6207030
030719,000000,55.9400000,56.6000000,55.4600000,56.4300000,4293066
050719,000000,56.7100000,56.7200000,55.7200000,56.4600000,5577015
060719,000000,56.4600000,56.5900000,56.4600000,56.5000000,5204
080719,000000,56.1200000,56.6400000,55.9700000,56.1000000,5041854
090719,000000,56.2000000,56.6800000,54.9700000,56.4800000,6107677
100719,000000,56.4800000,57.6400000,56.0000000,57.2800000,5441872
110719,000000,57.5000000,57.6200000,56.9200000,57.3800000,5308664
120719,000000,57.4000000,58.0500000,57.3000000,57.9500000,3606657
130719,000000,58.0100000,58.0100000,58.0100000,58.0100000,2
150719,000000,58.1200000,58.2700000,57.8300000,58.0800000,3034918
160719,000000,58.0500000,58.2500000,57.4600000,57.8500000,3708545
170719,000000,57.8500000,58.0600000,57.0500000,57.1000000,3366707
180719,000000,57.0700000,57.9200000,56.7900000,57.9200000,3108844
190719,000000,57.9700000,58.0900000,57.0300000,57.0300000,4681757
200719,000000,57.0400000,57.3100000,57.0400000,57.2700000,1304
220719,000000,57.6500000,58.0100000,57.3800000,57.8600000,3238559
230719,000000,57.8600000,58.1500000,57.4900000,57.5300000,3454026
240719,000000,57.6100000,57.7400000,57.1200000,57.3000000,5435736
250719,000000,57.3000000,57.5100000,56.3000000,56.3100000,6521845
260719,000000,56.5800000,57.0600000,56.3000000,56.3500000,5106574
270719,000000,56.3600000,56.7400000,56.3600000,56.3700000,1353
290719,000000,56.5300000,57.1500000,56.3900000,56.9300000,2989522
300719,000000,57.0000000,57.2000000,56.3000000,56.4600000,2649074
310719,000000,56.4700000,56.8300000,54.8900000,55.3500000,5678887
010819,000000,55.2000000,56.8900000,54.7000000,54.7000000,5920242
020819,000000,54.7100000,55.3000000,52.5900000,53.3200000,7479002
030819,000000,53.3200000,53.3200000,53.2500000,53.2500000,13
050819,000000,52.3400000,52.8600000,50.9400000,51.2000000,8974377
060819,000000,51.2200000,52.7300000,50.0000000,52.6000000,6549558
070819,000000,52.6000000,52.8900000,51.2100000,52.3200000,7556547
080819,000000,52.2000000,53.3600000,52.0900000,53.1600000,8252190
090819,000000,53.0100000,53.4300000,52.0400000,52.6200000,6539586
100819,000000,52.6100000,52.6100000,52.5000000,52.5000000,1131
120819,000000,52.7400000,52.8600000,51.3400000,51.5500000,4773584
130819,000000,51.6000000,53.0700000,51.0400000,52.8100000,6749449
140819,000000,52.9000000,53.2500000,46.6500000,46.9800000,9579460
150819,000000,46.9800000,48.4800000,45.5000000,46.4500000,14663738
160819,000000,46.3000000,47.3600000,46.2200000,46.9900000,7639068
170819,000000,46.9900000,47.0000000,46.9700000,46.9800000,1963
190819,000000,47.1600000,48.6000000,47.1600000,48.5000000,8599911
200819,000000,48.5000000,48.9300000,47.7700000,47.9300000,5386793
210819,000000,47.9200000,49.0900000,47.7000000,48.7700000,5528671
220819,000000,48.8000000,49.3400000,47.9400000,48.0700000,7249777
230819,000000,48.0100000,48.6300000,46.4400000,46.6700000,9519582
240819,000000,46.7500000,46.7500000,46.5500000,46.5500000,1037
260819,000000,46.6700000,47.6600000,46.6700000,47.2000000,5007237
270819,000000,47.1500000,47.7500000,46.5000000,46.7000000,8223986
280819,000000,46.7000000,47.2200000,46.2400000,46.9300000,3231550
290819,000000,47.0800000,47.9100000,46.7600000,47.3600000,4634296
300819,000000,47.3500000,47.8300000,46.5400000,46.6300000,5808131
310819,000000,46.7400000,46.7400000,46.6500000,46.6500000,196
030919,000000,46.6700000,46.9700000,46.2000000,46.5800000,5788799
040919,000000,46.5500000,47.4800000,46.5500000,47.3200000,4493440
050919,000000,47.3200000,48.7100000,47.2200000,48.3300000,5482957
060919,000000,48.2500000,49.1000000,48.2500000,48.9900000,5348733
070919,000000,48.9900000,48.9900000,48.8400000,48.9900000,104
090919,000000,48.8400000,49.2500000,48.4500000,48.4600000,6386374
100919,000000,48.5900000,49.3500000,47.9400000,49.3300000,4967847
110919,000000,49.4000000,50.0700000,49.1900000,50.0000000,6001515
120919,000000,49.9500000,50.4600000,49.4100000,49.9800000,4739539
130919,000000,49.8100000,50.2300000,49.7000000,50.0200000,4045910
140919,000000,49.9400000,50.0300000,49.9400000,50.0300000,52
160919,000000,49.8000000,50.1800000,49.5200000,49.9800000,3969031
170919,000000,50.0000000,50.2900000,49.1800000,49.4800000,4907594
180919,000000,49.4800000,50.2400000,47.6200000,49.5900000,3916480
190919,000000,49.3000000,49.9200000,48.9200000,49.1100000,4512765
200919,000000,49.1800000,49.8400000,48.8700000,49.5900000,28799072
210919,000000,49.5900000,49.6000000,49.5900000,49.6000000,800
230919,000000,49.7000000,50.1100000,49.1300000,49.7000000,5177323
240919,000000,49.6800000,50.2000000,48.9300000,49.1200000,9493883
250919,000000,49.1200000,49.8500000,48.5800000,49.7000000,4635782
260919,000000,49.5600000,49.8300000,48.2600000,48.8000000,6719890
270919,000000,48.7600000,49.4700000,48.6100000,48.8200000,4780378
300919,000000,48.8200000,49.6600000,48.8200000,49.5500000,5249395
011019,000000,49.4300000,49.8600000,47.3600000,47.8000000,6504865
021019,000000,47.8400000,48.0800000,46.0100000,46.4000000,9323513
031019,000000,46.4000000,47.1100000,45.7000000,47.0800000,4588279
041019,000000,47.0000000,47.6100000,46.8200000,47.5200000,6039966
051019,000000,47.6000000,47.6000000,47.5100000,47.5100000,474
071019,000000,47.3700000,48.1200000,47.1800000,47.9400000,4909467
081019,000000,47.9400000,48.1300000,46.3500000,46.4100000,6146385
091019,000000,46.5000000,47.1700000,46.4100000,47.0800000,5166668
101019,000000,46.8800000,47.0700000,45.5500000,46.4000000,6683213
111019,000000,46.2200000,47.3000000,46.2200000,46.5600000,7753742
121019,000000,46.5600000,46.7000000,46.5400000,46.6000000,706
141019,000000,46.9200000,47.4800000,46.0000000,46.2200000,4648124
151019,000000,46.0900000,46.6300000,46.0400000,46.4100000,5581214
161019,000000,46.4100000,46.8800000,46.2000000,46.8700000,5168283
171019,000000,46.9400000,47.2900000,46.6000000,47.1000000,4252007
181019,000000,47.1000000,47.2700000,46.6600000,46.8600000,7792997
191019,000000,46.8600000,46.8600000,46.7200000,46.7500000,452
211019,000000,47.0800000,47.4800000,46.7300000,47.4500000,4276596
221019,000000,47.5000000,47.8800000,47.2200000,47.2200000,3853713
231019,000000,47.2200000,47.7000000,46.8400000,47.1000000,4915205
241019,000000,47.1000000,47.5000000,46.1000000,46.5800000,5433858
251019,000000,46.6000000,47.1000000,46.1400000,46.9900000,4507920
261019,000000,47.0000000,47.0000000,46.9400000,47.0000000,460
281019,000000,46.9700000,47.6000000,46.9600000,47.2000000,4676942
291019,000000,47.2000000,47.4400000,46.9200000,47.1400000,4301476
301019,000000,47.2300000,47.6300000,46.9000000,47.6300000,3276171
311019,000000,47.6500000,47.7900000,46.3500000,46.4700000,4565791
011119,000000,46.5400000,47.4800000,46.4600000,46.9900000,7690613
021119,000000,47.1100000,47.1200000,47.0000000,47.1200000,133
041119,000000,47.3700000,47.8800000,47.0000000,47.4700000,2916773
051119,000000,47.4800000,47.9200000,47.2600000,47.7500000,4135334
061119,000000,47.7500000,48.4900000,47.5900000,48.2900000,5552096
071119,000000,48.2800000,48.9800000,48.0400000,48.4300000,5653307
081119,000000,48.4200000,48.8500000,48.0600000,48.8400000,3865215
091119,000000,48.8300000,48.9400000,48.8200000,48.9300000,2030468
111119,000000,48.9500000,49.0000000,47.5600000,48.1000000,3661697
121119,000000,48.1000000,48.7400000,48.0100000,48.3700000,5071074
131119,000000,48.3700000,48.8500000,48.1500000,48.4600000,4946390
141119,000000,48.4600000,48.8000000,44.6000000,44.9200000,15163728
151119,000000,44.9100000,45.6400000,44.8100000,45.1000000,8622716
161119,000000,45.1000000,45.1400000,44.9600000,45.0600000,2854936
181119,000000,45.0500000,45.5700000,44.4400000,45.1600000,3917675
191119,000000,45.1500000,45.5900000,44.9200000,45.4800000,4904783
201119,000000,45.4700000,45.7300000,44.9400000,45.0700000,6171389
211119,000000,45.0800000,45.2000000,44.6900000,44.8400000,5874007
221119,000000,44.8500000,45.1700000,44.6900000,44.8600000,5699496
231119,000000,44.8500000,44.9000000,44.7700000,44.9000000,1843378
251119,000000,45.2600000,45.5400000,44.8500000,45.4600000,3443422
261119,000000,45.4500000,45.7600000,45.1900000,45.3000000,5232820
271119,000000,45.3100000,45.6200000,44.9300000,45.2400000,9278058
281119,000000,45.2400000,45.2900000,45.2000000,45.2000000,1665876
291119,000000,45.2800000,45.5400000,45.1000000,45.3700000,3243286
021219,000000,45.4000000,45.6800000,44.6800000,44.7200000,3866276
031219,000000,44.7100000,44.9900000,43.7400000,44.2900000,6145280
041219,000000,44.2800000,44.6000000,43.8600000,43.8700000,5750483
051219,000000,43.8900000,44.2000000,43.4000000,43.5300000,5650752
061219,000000,43.5200000,44.0600000,43.4600000,43.8300000,4900756
071219,000000,43.8300000,43.8800000,43.8100000,43.8500000,1391645
091219,000000,43.7000000,44.3700000,43.7000000,43.9000000,3352025
101219,000000,43.9000000,44.2000000,43.6000000,44.1000000,6008464
111219,000000,44.1000000,44.4500000,44.1000000,44.2800000,5465204
121219,000000,44.2800000,45.7700000,44.1800000,45.6400000,6193490
131219,000000,45.6700000,46.3000000,45.2000000,45.3000000,6645859
141219,000000,45.3000000,45.3300000,45.2500000,45.3000000,1653441
161219,000000,45.7500000,46.5900000,45.3000000,45.9800000,3475364
171219,000000,45.9800000,46.5100000,45.9200000,46.4400000,5927409
181219,000000,46.4400000,46.7600000,46.2500000,46.6300000,5789787
191219,000000,46.6400000,47.9900000,46.5500000,47.8900000,7876982
201219,000000,47.8900000,48.5000000,47.4200000,47.4400000,12607786
211219,000000,47.4500000,47.5100000,47.4100000,47.4600000,12101137
231219,000000,47.3800000,48.3000000,47.3800000,48.1100000,3201901
241219,000000,48.1000000,48.5000000,47.6500000,47.7900000,4324950
261219,000000,48.5000000,48.5000000,46.6600000,47.8400000,1672174
271219,000000,47.8500000,48.1500000,47.6800000,47.7700000,4157471
281219,000000,47.7700000,47.7800000,47.5400000,47.6800000,1721133
301219,000000,47.6900000,47.9800000,47.2900000,47.6000000,2420767
311219,000000,47.5900000,48.1600000,47.2600000,47.9600000,4193235
010120,000000,47.9600000,48.1300000,47.5700000,47.9300000,2334129
020120,000000,48.1600000,48.4200000,47.7400000,48.4200000,2838843
030120,000000,48.4200000,48.5000000,47.4800000,47.6400000,4455796
040120,000000,47.6300000,47.7500000,47.6000000,47.6000000,1906438
060120,000000,47.5600000,47.8200000,46.9400000,47.8000000,2741307
070120,000000,47.8000000,47.9400000,47.1000000,47.5000000,4909476
080120,000000,47.4900000,47.7800000,46.8200000,47.5100000,5612899
090120,000000,47.5200000,47.9500000,47.0700000,47.3200000,6240951
100120,000000,47.3200000,47.5600000,47.0700000,47.1200000,3970535
110120,000000,47.1300000,47.1900000,47.1300000,47.1600000,1517421
130120,000000,47.4800000,47.9700000,47.1500000,47.9600000,3349337
140120,000000,47.9700000,48.0000000,47.6200000,47.8000000,3904406
150120,000000,47.7900000,48.3900000,47.6100000,48.0300000,5983621
160120,000000,48.0100000,49.0800000,47.8000000,49.0500000,5344906
170120,000000,49.0500000,49.5400000,48.8000000,49.0300000,6570810
180120,000000,49.0400000,49.0400000,48.9500000,49.0100000,4726815
210120,000000,49.3100000,49.3100000,48.6000000,48.8100000,3070660
220120,000000,48.8000000,49.5200000,48.7100000,49.0500000,9169452
230120,000000,49.0600000,49.2900000,48.4300000,48.9900000,4087430
240120,000000,49.0000000,49.4700000,48.5500000,48.8600000,5646802
250120,000000,48.8500000,48.9300000,48.7600000,48.8900000,1503377
270120,000000,48.0800000,48.3600000,47.2700000,47.4600000,3811319
280120,000000,47.4700000,48.1500000,47.4000000,47.7700000,6106951
290120,000000,47.7700000,48.1000000,47.3100000,47.3300000,2447398
310120,000000,46.8400000,47.0000000,46.3800000,46.4200000,794148
030220,000000,46.1500000,46.8200000,45.8800000,46.5300000,2763790
040220,000000,46.5300000,47.7000000,46.3000000,47.6300000,4056759
050220,000000,47.6200000,48.5900000,47.4300000,48.4700000,5092297
060220,000000,48.4500000,48.8200000,48.2200000,48.7000000,3959161
070220,000000,48.6900000,48.8200000,47.8800000,47.9700000,4293289
080220,000000,47.9800000,48.0000000,47.9700000,47.9700000,2107231
100220,000000,48.1800000,48.8900000,47.6800000,48.8900000,2670474
110220,000000,48.8700000,49.7100000,48.6300000,49.1400000,7165266
120220,000000,49.1300000,50.2800000,49.1300000,49.9400000,6336253
130220,000000,49.9500000,50.7100000,46.5800000,47.3200000,11682211
140220,000000,47.3200000,47.6500000,46.4800000,46.9700000,6781355
150220,000000,46.9700000,47.0000000,46.9000000,46.9700000,2500515
180220,000000,47.4100000,47.4100000,46.0000000,46.8500000,3507
210220,000000,46.3600000,46.8400000,46.0600000,46.3000000,4739668
220220,000000,46.3000000,46.3500000,46.2000000,46.3200000,3285761
240220,000000,45.4000000,45.6800000,44.0000000,44.0000000,7798673
250220,000000,44.0200000,44.8900000,42.0700000,42.7300000,12954367
260220,000000,42.7200000,43.3700000,41.9400000,42.1900000,12210069
270220,000000,42.1600000,42.2000000,40.0100000,40.0100000,12754246
280220,000000,40.0400000,40.5400000,37.2700000,39.6800000,21139974
290220,000000,39.7800000,40.7400000,39.7800000,40.5000000,25314
020320,000000,41.0800000,41.3900000,38.9200000,41.1800000,10534242
030320,000000,41.1700000,41.8800000,39.7100000,40.0200000,17031730
040320,000000,40.0300000,41.4500000,39.8000000,41.4000000,10264800
050320,000000,41.3900000,41.3900000,39.2900000,39.5700000,10535722
060320,000000,39.5700000,39.9400000,37.8100000,39.6400000,17086328
070320,000000,39.6500000,39.7700000,39.5100000,39.5500000,4355835
090320,000000,39.0800000,39.5600000,36.2900000,37.9500000,21993363
100320,000000,38.1100000,40.1400000,37.5000000,39.6000000,15471570
110320,000000,40.1400000,40.1400000,36.3800000,37.4800000,17166531
120320,000000,37.4800000,37.5000000,32.8000000,32.8000000,15390584
130320,000000,32.5100000,37.6800000,32.1800000,36.5600000,18603089
140320,000000,36.5600000,37.4500000,36.5100000,37.1000000,4190
160320,000000,35.3600000,36.9900000,32.4100000,34.1200000,16980357
170320,000000,34.1000000,36.2500000,33.5100000,35.3600000,15561653
180320,000000,35.3600000,37.7100000,33.1500000,37.3100000,17631458
190320,000000,37.1500000,39.3200000,36.1500000,37.1100000,20233547
200320,000000,36.8000000,39.7200000,35.2500000,35.4000000,20831281
210320,000000,35.2500000,35.8900000,35.1400000,35.3500000,454
230320,000000,35.0000000,37.4800000,33.7400000,34.6200000,12564563
240320,000000,34.7500000,38.6800000,34.6100000,38.5900000,15994881
250320,000000,38.5300000,39.9500000,37.5000000,37.6300000,16033605
260320,000000,37.7500000,40.9200000,36.6600000,40.5000000,14417845
270320,000000,40.5200000,40.6900000,38.4200000,38.7900000,10975620
280320,000000,38.8300000,39.0500000,38.6600000,38.6800000,560
300320,000000,39.0000000,40.4800000,38.5200000,40.2200000,8479822
310320,000000,40.2200000,41.0000000,38.9600000,39.1700000,8816665
010420,000000,39.1500000,39.4200000,37.6700000,38.4500000,8941264
020420,000000,38.3000000,39.9400000,37.4500000,39.8800000,9158156
030420,000000,39.8800000,40.2800000,38.5400000,38.9700000,6684864
040420,000000,39.1000000,39.1500000,39.1000000,39.1000000,214
060420,000000,40.3000000,41.6400000,39.7900000,41.2000000,11794057
070420,000000,41.2000000,42.8000000,40.4000000,40.8200000,8931557
080420,000000,40.8000000,42.0200000,40.4300000,41.3800000,7257115
090420,000000,41.9300000,42.5200000,40.8500000,41.3000000,8243859
130420,000000,41.5000000,41.9800000,40.5300000,41.4300000,6296672
140420,000000,41.4200000,42.8600000,41.3400000,42.8300000,7845119
150420,000000,42.8300000,43.0000000,41.2400000,41.6000000,5793562
160420,000000,41.6100000,42.0900000,40.6900000,41.9500000,8496699
170420,000000,41.9200000,42.9300000,41.7400000,42.5400000,11819021
180420,000000,42.5000000,42.5400000,42.2000000,42.2000000,81
200420,000000,42.7000000,43.3000000,41.7900000,42.6100000,6985450
210420,000000,42.9000000,43.1000000,40.4100000,40.8600000,10896657
220420,000000,40.6300000,42.0400000,40.6300000,41.7000000,6111796
230420,000000,41.7800000,42.5500000,41.3800000,41.6800000,5829417
240420,000000,41.6200000,42.6600000,41.0900000,42.4500000,4335355
250420,000000,42.4100000,42.4500000,42.2800000,42.3500000,73
270420,000000,42.7900000,43.2200000,42.5800000,43.0600000,5915801
280420,000000,43.0300000,43.9300000,42.3300000,42.4100000,5195693
290420,000000,42.7600000,43.7700000,42.2600000,43.6100000,6769876
300420,000000,43.5900000,43.7900000,42.0000000,42.2400000,9266236
010520,000000,42.1000000,42.3100000,40.7700000,40.9500000,7754491
020520,000000,40.9900000,41.1900000,40.9000000,41.1700000,1754
040520,000000,40.6500000,41.4900000,40.5000000,41.2700000,4737351
050520,000000,41.1500000,42.3600000,41.1100000,41.3900000,4174589
060520,000000,41.3900000,42.0600000,40.9000000,41.1400000,5713275
070520,000000,41.2500000,41.7800000,40.6500000,41.6500000,5751120
080520,000000,41.6500000,43.1000000,41.4900000,42.9900000,6390680
090520,000000,43.1000000,43.2000000,43.0000000,43.1900000,1061
110520,000000,43.1800000,43.6400000,42.5600000,43.3000000,8154022
120520,000000,43.3000000,44.2900000,42.9000000,43.0000000,8487247
130520,000000,43.0000000,44.3700000,41.3100000,42.5300000,9566434
140520,000000,42.5100000,44.5700000,42.1200000,43.7400000,12303645
150520,000000,43.8300000,44.3800000,42.3400000,44.1900000,7966683
160520,000000,44.1000000,44.2000000,44.0700000,44.2000000,480
180520,000000,44.4400000,45.3000000,44.1400000,45.2400000,6921743
190520,000000,45.0000000,45.6800000,44.4200000,44.6200000,6559742
200520,000000,44.6100000,45.8200000,44.4500000,45.4300000,5637060
210520,000000,45.5500000,45.7400000,44.5400000,44.7800000,5741281
220520,000000,44.7900000,44.9800000,44.0800000,44.9800000,3358153
230520,000000,44.9800000,44.9900000,44.7800000,44.7900000,43
260520,000000,45.5800000,46.0700000,44.5200000,44.9500000,8789138
270520,000000,45.0000000,45.9900000,44.8000000,45.7000000,6949101
280520,000000,45.7000000,46.4600000,45.2200000,46.0100000,6768147
290520,000000,46.0100000,47.8500000,45.2600000,47.5000000,19746757
300520,000000,47.3800000,47.6300000,47.3600000,47.4200000,18795
010620,000000,47.5900000,47.9800000,46.2300000,46.3800000,4804907
020620,000000,46.3500000,46.9500000,45.8900000,46.9000000,6118343
030620,000000,46.8400000,47.2000000,46.5400000,46.9500000,5262930
040620,000000,46.9300000,47.2400000,46.5200000,46.9800000,4375289
050620,000000,47.0100000,48.2900000,46.6500000,47.5000000,8021947
060620,000000,47.4100000,47.9000000,47.4100000,47.9000000,263
080620,000000,48.5600000,48.5600000,47.1200000,47.9800000,5556767
090620,000000,48.0900000,48.2400000,47.4700000,48.0900000,5411873
100620,000000,47.9100000,48.1000000,47.1300000,47.4400000,6123367
110620,000000,47.2100000,47.7200000,43.6400000,43.8800000,10763732
120620,000000,43.9600000,45.8500000,43.6900000,45.0600000,8646667
130620,000000,44.8000000,45.1900000,44.8000000,45.1700000,93
150620,000000,43.7900000,45.7600000,42.4300000,45.6900000,7562632
160620,000000,45.6500000,47.4900000,45.3000000,46.6000000,9635558
170620,000000,46.6900000,47.0400000,45.9100000,46.2100000,8898628
180620,000000,46.2100000,46.4400000,45.3600000,46.1800000,8688076
190620,000000,46.0500000,46.6500000,44.4000000,44.9700000,17890971
200620,000000,44.9600000,45.1800000,44.9000000,45.1800000,1311
220620,000000,45.0700000,45.7500000,44.6600000,45.1600000,8260206
230620,000000,45.1600000,46.1400000,44.9000000,45.7500000,10004094
240620,000000,45.3200000,45.8000000,44.3900000,44.9500000,8299402
250620,000000,44.9500000,45.3200000,44.2100000,45.0100000,6493263
260620,000000,45.3000000,46.5000000,44.6300000,46.2000000,28720770
270620,000000,46.3800000,46.3800000,46.1800000,46.1800000,3613
290620,000000,46.2800000,46.7100000,45.6700000,46.4000000,8142706
300620,000000,46.4500000,47.0100000,45.9600000,46.6700000,8895968
010720,000000,46.6900000,46.9600000,46.0000000,46.0100000,5285942
020720,000000,46.0200000,46.2100000,45.5200000,45.7800000,7029812
030720,000000,45.7000000,45.8400000,45.6100000,45.8400000,136
060720,000000,45.9100000,46.4900000,45.8700000,46.2600000,6372328
070720,000000,46.2700000,46.4900000,45.5200000,45.7000000,4997614
080720,000000,45.7000000,46.1000000,45.3200000,45.8000000,5480630
090720,000000,45.8000000,47.2200000,45.7000000,46.5600000,7611766
100720,000000,46.5600000,46.9700000,46.2000000,46.8800000,5108215
110720,000000,46.8800000,46.9500000,46.6800000,46.7800000,801
130720,000000,46.6200000,47.0500000,45.7500000,46.1000000,6221797
140720,000000,45.9300000,46.5000000,44.8500000,45.9500000,6884725
150720,000000,46.1500000,46.8300000,45.8000000,46.4500000,5842830
160720,000000,46.2800000,46.5200000,45.2000000,45.5500000,5877998
170720,000000,45.9700000,46.9200000,45.4100000,46.7600000,7151336
180720,000000,46.7500000,46.8400000,46.6800000,46.6800000,1187
200720,000000,46.6500000,47.1000000,46.2200000,47.0500000,5482245
210720,000000,47.0500000,47.4200000,46.7600000,47.1900000,5605240
220720,000000,47.1900000,47.4000000,46.5400000,47.1500000,6859729
230720,000000,47.1600000,47.6900000,46.6800000,47.6900000,7385360
240720,000000,47.6900000,47.9300000,46.1200000,46.5000000,6071078
250720,000000,46.5400000,46.5400000,46.4100000,46.4100000,51
