230118,000000,381.5000000,391.0000000,377.0000000,386.0000000,79311
240118,000000,386.0000000,402.5000000,385.5000000,398.0000000,109584
250118,000000,398.5000000,405.5000000,388.5000000,393.0000000,128911
260118,000000,395.5000000,395.5000000,384.5000000,388.5000000,44781
290118,000000,387.0000000,399.5000000,386.5000000,398.0000000,105289
300118,000000,397.0000000,399.0000000,386.5000000,392.0000000,28802
310118,000000,392.0000000,395.0000000,390.0000000,392.5000000,13728
010218,000000,395.0000000,397.0000000,391.0000000,392.0000000,26751
020218,000000,392.5000000,393.0000000,380.5000000,384.0000000,20389
050218,000000,382.5000000,386.0000000,372.5000000,380.5000000,44566
060218,000000,372.5000000,384.0000000,368.0000000,381.0000000,51507
070218,000000,383.5000000,391.0000000,380.0000000,388.5000000,21539
080218,000000,386.5000000,399.0000000,384.5000000,392.0000000,14160
090218,000000,387.5000000,389.5000000,377.0000000,384.0000000,27356
120218,000000,386.5000000,390.0000000,384.0000000,387.0000000,11812
130218,000000,385.0000000,391.0000000,385.0000000,390.0000000,4066
140218,000000,391.0000000,394.0000000,382.0000000,383.5000000,36473
150218,000000,385.0000000,387.0000000,382.0000000,385.5000000,21905
160218,000000,383.5000000,388.0000000,382.0000000,384.0000000,16247
190218,000000,386.0000000,388.0000000,385.0000000,385.5000000,6593
200218,000000,387.0000000,390.0000000,377.0000000,381.5000000,17639
210218,000000,383.0000000,384.0000000,286.0000000,375.0000000,88207
220218,000000,375.5000000,379.5000000,375.0000000,376.0000000,11406
260218,000000,376.0000000,380.0000000,372.0000000,373.0000000,10648
270218,000000,359.0000000,372.5000000,359.0000000,369.0000000,16336
280218,000000,369.5000000,373.0000000,363.0000000,368.5000000,39036
010318,000000,369.5000000,374.0000000,364.0000000,373.0000000,9888
020318,000000,373.0000000,377.5000000,362.0000000,372.5000000,33318
050318,000000,369.5000000,375.0000000,368.5000000,372.5000000,12163
060318,000000,372.5000000,374.5000000,362.5000000,365.0000000,33931
070318,000000,365.0000000,367.5000000,360.5000000,365.0000000,19255
090318,000000,365.0000000,366.0000000,356.5000000,360.0000000,44160
120318,000000,363.5000000,368.0000000,360.0000000,362.0000000,74309
130318,000000,362.5000000,366.0000000,361.5000000,364.5000000,36824
140318,000000,364.5000000,366.5000000,349.0000000,355.0000000,88622
150318,000000,355.0000000,357.5000000,349.5000000,353.0000000,47960
160318,000000,352.5000000,353.0000000,340.5000000,344.0000000,60274
190318,000000,345.0000000,348.0000000,330.0000000,333.0000000,150566
200318,000000,334.0000000,337.0000000,324.0000000,329.0000000,96026
210318,000000,330.5000000,338.5000000,328.5000000,336.0000000,68661
220318,000000,338.0000000,338.5000000,329.0000000,331.0000000,52833
230318,000000,329.0000000,331.0000000,323.5000000,329.5000000,32470
260318,000000,329.5000000,338.5000000,326.0000000,335.0000000,45488
270318,000000,338.5000000,340.0000000,332.5000000,339.0000000,20767
280318,000000,338.0000000,342.5000000,331.0000000,336.0000000,24325
290318,000000,334.5000000,349.0000000,334.5000000,345.0000000,62066
300318,000000,345.0000000,346.5000000,342.0000000,344.0000000,9316
020418,000000,345.5000000,347.5000000,344.0000000,345.0000000,14733
030418,000000,345.0000000,345.0000000,334.5000000,337.0000000,40559
040418,000000,338.0000000,339.0000000,335.0000000,337.5000000,33531
050418,000000,338.5000000,342.0000000,333.0000000,339.0000000,25118
060418,000000,336.5000000,342.0000000,336.5000000,337.0000000,13933
090418,000000,338.5000000,339.0000000,302.5000000,313.0000000,118109
100418,000000,316.0000000,325.0000000,306.0000000,314.5000000,132702
110418,000000,313.5000000,324.0000000,310.0000000,313.0000000,120174
120418,000000,313.0000000,335.0000000,313.0000000,332.0000000,91217
130418,000000,332.0000000,336.0000000,328.0000000,332.0000000,37762
160418,000000,329.0000000,333.5000000,323.5000000,329.0000000,21308
170418,000000,331.0000000,338.5000000,329.5000000,338.5000000,20464
180418,000000,337.5000000,346.0000000,337.5000000,340.5000000,105281
190418,000000,343.0000000,350.0000000,342.5000000,346.0000000,52220
200418,000000,349.0000000,351.5000000,345.0000000,346.5000000,7727
230418,000000,348.5000000,351.0000000,336.0000000,339.0000000,53189
240418,000000,339.0000000,341.5000000,337.0000000,338.5000000,17037
250418,000000,338.5000000,344.5000000,338.5000000,343.0000000,13420
260418,000000,345.0000000,349.0000000,342.0000000,346.0000000,28470
270418,000000,348.5000000,350.0000000,343.0000000,345.0000000,17260
280418,000000,342.5000000,348.0000000,342.0000000,346.5000000,4443
300418,000000,347.0000000,354.5000000,347.0000000,354.0000000,29062
020518,000000,354.0000000,367.0000000,352.5000000,361.0000000,56804
030518,000000,360.5000000,365.0000000,356.5000000,356.5000000,28867
040518,000000,359.5000000,365.0000000,357.0000000,361.0000000,95480
070518,000000,365.5000000,366.0000000,361.0000000,362.5000000,7281
080518,000000,364.5000000,366.0000000,359.0000000,365.0000000,17215
100518,000000,366.0000000,366.0000000,352.0000000,356.0000000,38820
110518,000000,355.5000000,357.0000000,349.0000000,353.5000000,23269
140518,000000,354.0000000,355.0000000,353.0000000,353.0000000,3408
150518,000000,353.5000000,355.5000000,343.5000000,348.0000000,29376
160518,000000,348.5000000,355.0000000,348.0000000,352.0000000,15176
170518,000000,354.0000000,356.0000000,351.0000000,351.5000000,18017
180518,000000,354.0000000,356.5000000,352.5000000,354.5000000,7939
210518,000000,357.0000000,369.5000000,354.0000000,364.5000000,78224
220518,000000,364.0000000,364.5000000,358.5000000,361.0000000,12485
230518,000000,360.0000000,360.5000000,342.5000000,348.0000000,52250
240518,000000,349.5000000,351.0000000,342.5000000,347.0000000,42608
250518,000000,346.5000000,347.5000000,341.5000000,345.0000000,23220
280518,000000,342.5000000,346.5000000,342.5000000,346.5000000,14054
290518,000000,346.5000000,349.0000000,342.0000000,345.0000000,11675
300518,000000,345.0000000,354.5000000,344.0000000,349.0000000,40890
310518,000000,349.5000000,354.0000000,349.5000000,351.5000000,16031
010618,000000,354.0000000,356.5000000,348.0000000,352.0000000,23240
040618,000000,351.5000000,361.5000000,350.5000000,359.0000000,39875
050618,000000,358.0000000,368.5000000,356.5000000,364.0000000,105596
060618,000000,367.5000000,369.0000000,353.5000000,354.0000000,16533
070618,000000,354.0000000,382.5000000,354.0000000,382.5000000,211144
080618,000000,381.5000000,383.5000000,370.0000000,373.0000000,62641
090618,000000,379.0000000,379.0000000,370.0000000,374.0000000,2939
110618,000000,376.0000000,383.0000000,371.5000000,375.5000000,9500
130618,000000,380.0000000,384.0000000,377.0000000,379.5000000,19691
140618,000000,380.0000000,392.0000000,370.0000000,382.5000000,85167
150618,000000,385.0000000,393.0000000,381.5000000,385.0000000,40898
180618,000000,386.0000000,398.5000000,385.0000000,389.5000000,37945
190618,000000,391.5000000,395.0000000,381.0000000,389.0000000,26047
200618,000000,389.5000000,393.5000000,361.5000000,367.0000000,80266
210618,000000,368.5000000,376.5000000,367.5000000,376.0000000,41094
220618,000000,380.5000000,382.0000000,357.5000000,361.5000000,59297
250618,000000,360.0000000,361.5000000,355.0000000,359.0000000,28376
260618,000000,361.0000000,363.5000000,351.5000000,354.5000000,44846
270618,000000,352.5000000,355.5000000,351.0000000,353.5000000,18427
280618,000000,351.0000000,353.5000000,348.0000000,352.5000000,14526
290618,000000,352.5000000,352.5000000,346.5000000,350.0000000,42502
020718,000000,348.0000000,354.0000000,348.0000000,351.0000000,24153
030718,000000,350.0000000,350.5000000,347.0000000,349.0000000,15643
040718,000000,347.0000000,348.0000000,343.0000000,347.5000000,48093
050718,000000,345.0000000,349.5000000,339.5000000,343.5000000,62347
060718,000000,341.5000000,341.5000000,336.0000000,340.0000000,65116
090718,000000,340.5000000,340.5000000,334.0000000,338.5000000,58876
100718,000000,336.5000000,339.5000000,335.0000000,337.0000000,55916
110718,000000,337.5000000,337.5000000,330.0000000,332.0000000,58509
120718,000000,334.0000000,336.0000000,327.0000000,332.0000000,41341
130718,000000,334.0000000,334.0000000,326.5000000,329.5000000,35852
160718,000000,331.0000000,336.0000000,327.0000000,330.0000000,55894
170718,000000,329.0000000,330.0000000,324.5000000,327.5000000,54962
180718,000000,326.0000000,333.0000000,324.5000000,331.5000000,48884
190718,000000,334.0000000,338.5000000,328.0000000,330.0000000,72340
200718,000000,330.0000000,330.0000000,323.0000000,326.0000000,53096
230718,000000,326.0000000,331.0000000,324.5000000,331.0000000,48089
240718,000000,334.0000000,334.5000000,322.0000000,329.0000000,56098
250718,000000,325.5000000,328.0000000,321.0000000,323.0000000,51489
260718,000000,323.0000000,327.5000000,323.0000000,325.5000000,37339
270718,000000,327.5000000,327.5000000,319.5000000,322.0000000,54399
300718,000000,323.0000000,323.0000000,312.5000000,315.0000000,84362
310718,000000,316.0000000,316.0000000,311.0000000,312.0000000,26993
010818,000000,312.0000000,315.5000000,310.0000000,314.0000000,36843
020818,000000,313.0000000,313.5000000,308.5000000,309.0000000,54499
030818,000000,310.5000000,317.5000000,310.5000000,315.5000000,61556
060818,000000,317.0000000,319.5000000,315.5000000,318.5000000,21279
070818,000000,319.0000000,323.0000000,315.0000000,317.0000000,36411
080818,000000,315.0000000,324.0000000,315.0000000,321.5000000,55666
090818,000000,323.5000000,326.5000000,315.5000000,320.5000000,49800
100818,000000,320.5000000,323.0000000,312.5000000,314.5000000,38888
130818,000000,316.0000000,318.0000000,309.0000000,310.0000000,50396
140818,000000,312.0000000,313.0000000,302.5000000,305.0000000,96893
150818,000000,305.0000000,306.5000000,300.5000000,302.0000000,29407
160818,000000,303.5000000,304.5000000,290.0000000,297.0000000,159050
170818,000000,295.5000000,300.0000000,282.5000000,286.0000000,144958
200818,000000,286.0000000,292.5000000,281.5000000,289.0000000,165844
210818,000000,291.0000000,299.0000000,289.5000000,298.5000000,53561
220818,000000,298.0000000,302.0000000,289.5000000,295.0000000,59514
230818,000000,296.0000000,297.0000000,288.5000000,288.5000000,57928
240818,000000,291.0000000,291.5000000,283.0000000,286.0000000,47364
270818,000000,286.0000000,295.0000000,286.0000000,294.0000000,15429
280818,000000,295.5000000,296.5000000,285.5000000,288.0000000,58130
290818,000000,288.5000000,295.0000000,285.0000000,288.0000000,126097
300818,000000,288.0000000,290.0000000,284.0000000,286.5000000,32662
310818,000000,285.5000000,293.0000000,282.5000000,287.0000000,82631
030918,000000,287.0000000,291.5000000,284.5000000,288.0000000,17070
040918,000000,288.0000000,291.0000000,284.0000000,286.0000000,67430
050918,000000,287.5000000,288.0000000,280.0000000,282.5000000,64521
060918,000000,282.5000000,284.0000000,274.0000000,276.5000000,94139
070918,000000,276.5000000,276.5000000,263.0000000,270.0000000,100166
100918,000000,273.5000000,276.0000000,265.5000000,270.5000000,60581
110918,000000,268.0000000,270.5000000,259.0000000,261.5000000,74530
120918,000000,263.0000000,265.5000000,259.0000000,262.5000000,37464
130918,000000,258.5000000,266.0000000,258.0000000,259.0000000,88470
140918,000000,259.0000000,268.0000000,257.0000000,258.5000000,89892
170918,000000,258.5000000,261.0000000,254.5000000,258.5000000,126094
180918,000000,258.5000000,264.0000000,255.5000000,257.5000000,148113
190918,000000,258.0000000,263.0000000,257.5000000,263.0000000,134109
200918,000000,262.5000000,265.5000000,259.5000000,262.5000000,432558
210918,000000,263.0000000,264.5000000,254.5000000,259.5000000,284698
240918,000000,261.5000000,262.0000000,250.0000000,252.0000000,310805
250918,000000,252.5000000,255.0000000,251.5000000,254.0000000,154644
260918,000000,253.0000000,254.0000000,242.5000000,247.5000000,225903
270918,000000,248.0000000,248.0000000,238.0000000,240.0000000,174506
280918,000000,239.5000000,242.0000000,231.5000000,231.5000000,216190
011018,000000,236.0000000,238.0000000,233.0000000,235.0000000,299601
021018,000000,235.0000000,236.5000000,225.0000000,226.5000000,143033
031018,000000,227.5000000,232.5000000,226.0000000,232.0000000,97879
041018,000000,232.5000000,239.0000000,231.0000000,235.0000000,87729
051018,000000,234.5000000,235.0000000,228.5000000,233.0000000,191533
081018,000000,236.0000000,239.0000000,233.5000000,235.5000000,58485
091018,000000,237.5000000,239.0000000,231.0000000,231.0000000,69274
101018,000000,233.0000000,234.0000000,221.0000000,223.5000000,141359
111018,000000,220.5000000,229.5000000,214.5000000,227.0000000,257868
121018,000000,227.0000000,236.0000000,227.0000000,227.5000000,97219
151018,000000,229.0000000,233.0000000,223.5000000,226.5000000,70221
161018,000000,226.5000000,230.5000000,225.5000000,229.0000000,147204
171018,000000,230.0000000,236.5000000,228.0000000,234.5000000,100106
181018,000000,235.0000000,236.5000000,227.0000000,232.5000000,108309
191018,000000,231.5000000,231.5000000,228.0000000,228.0000000,106814
221018,000000,229.5000000,234.0000000,228.0000000,231.0000000,67541
231018,000000,232.5000000,232.5000000,227.5000000,230.0000000,39668
241018,000000,230.5000000,239.5000000,228.5000000,239.0000000,141443
251018,000000,236.0000000,244.5000000,234.5000000,242.0000000,119039
261018,000000,242.0000000,243.0000000,235.0000000,237.5000000,56956
291018,000000,237.0000000,253.5000000,237.0000000,250.5000000,314393
301018,000000,251.0000000,252.0000000,237.0000000,239.5000000,345431
311018,000000,240.5000000,245.0000000,233.5000000,237.5000000,187628
011118,000000,238.0000000,240.9000000,236.4000000,238.4000000,99122
021118,000000,238.8000000,243.1000000,237.3000000,241.0000000,91269
061118,000000,242.5000000,245.5000000,241.0000000,244.0000000,78228
071118,000000,243.9000000,246.8000000,241.1000000,244.8000000,74138
081118,000000,244.8000000,246.5000000,241.0000000,242.2000000,57938
091118,000000,242.6000000,242.6000000,231.1000000,234.8000000,171887
121118,000000,231.6000000,238.0000000,231.6000000,236.9000000,74016
131118,000000,236.2000000,238.0000000,233.6000000,236.5000000,43177
141118,000000,236.5000000,239.0000000,234.1000000,238.0000000,37327
151118,000000,238.7000000,238.9000000,235.0000000,236.3000000,55595
161118,000000,237.5000000,238.0000000,234.5000000,235.2000000,32612
191118,000000,236.2000000,237.6000000,232.0000000,232.9000000,35738
201118,000000,233.7000000,235.0000000,230.5000000,234.7000000,42018
211118,000000,234.6000000,235.3000000,232.3000000,233.0000000,39116
221118,000000,233.4000000,234.5000000,231.6000000,233.4000000,39947
231118,000000,233.8000000,236.1000000,231.1000000,233.4000000,68923
261118,000000,231.6000000,234.4000000,229.0000000,232.5000000,73726
271118,000000,232.0000000,233.5000000,230.6000000,233.5000000,29287
281118,000000,233.5000000,236.0000000,232.1000000,235.0000000,50443
291118,000000,236.2000000,239.4000000,234.4000000,238.0000000,63093
301118,000000,238.0000000,240.0000000,234.7000000,236.9000000,80368
031218,000000,237.0000000,239.9000000,235.5000000,238.6000000,45913
041218,000000,239.7000000,240.9000000,235.5000000,236.8000000,47982
051218,000000,236.7000000,236.7000000,232.8000000,235.8000000,56588
061218,000000,234.0000000,239.2000000,233.1000000,238.1000000,54664
071218,000000,238.0000000,239.0000000,218.1000000,219.7000000,666988
101218,000000,221.5000000,222.0000000,204.0000000,205.5000000,753962
111218,000000,205.5000000,209.8000000,198.6000000,199.7000000,673612
121218,000000,199.2000000,202.8000000,192.1000000,197.6000000,407221
131218,000000,199.6000000,206.5000000,195.6000000,204.0000000,478101
141218,000000,206.0000000,206.4000000,200.8000000,204.1000000,168373
171218,000000,204.0000000,207.6000000,204.0000000,206.1000000,203159
181218,000000,204.9000000,207.7000000,201.1000000,207.0000000,108983
191218,000000,207.1000000,214.0000000,205.3000000,213.2000000,363733
201218,000000,210.1000000,215.6000000,209.2000000,215.6000000,164637
211218,000000,215.6000000,216.4000000,213.3000000,214.2000000,79045
241218,000000,213.0000000,216.0000000,207.7000000,207.8000000,156256
251218,000000,205.6000000,206.1000000,200.0000000,206.1000000,101677
261218,000000,205.0000000,208.8000000,205.0000000,208.5000000,110481
271218,000000,209.0000000,214.9000000,209.0000000,213.0000000,146997
281218,000000,214.8000000,216.0000000,212.5000000,215.1000000,82413
291218,000000,213.8000000,215.0000000,212.1000000,214.0000000,34487
030119,000000,214.3000000,216.0000000,211.1000000,213.8000000,53706
040119,000000,212.7000000,214.6000000,210.6000000,211.2000000,65758
080119,000000,211.3000000,213.0000000,210.6000000,211.6000000,27581
090119,000000,212.2000000,212.2000000,210.0000000,210.6000000,135693
100119,000000,210.8000000,214.6000000,209.2000000,213.6000000,162869
110119,000000,215.0000000,224.0000000,213.0000000,221.6000000,267725
140119,000000,225.8000000,225.8000000,216.5000000,221.8000000,59402
150119,000000,222.1000000,225.0000000,221.1000000,223.1000000,116079
160119,000000,223.1000000,224.7000000,218.5000000,220.9000000,88383
170119,000000,220.9000000,224.3000000,218.3000000,224.0000000,162464
180119,000000,224.0000000,224.9000000,222.0000000,223.0000000,83264
210119,000000,224.5000000,228.6000000,223.1000000,226.2000000,301650
220119,000000,226.9000000,228.4000000,224.2000000,224.5000000,285313
230119,000000,225.9000000,228.5000000,223.3000000,227.9000000,152982
240119,000000,227.9000000,228.3000000,221.7000000,223.8000000,184708
250119,000000,224.2000000,225.8000000,224.0000000,224.7000000,108753
280119,000000,225.5000000,226.2000000,221.1000000,223.5000000,120791
290119,000000,223.0000000,223.8000000,219.6000000,221.0000000,148560
300119,000000,220.4000000,221.5000000,217.1000000,219.4000000,106285
310119,000000,220.1000000,220.8000000,216.1000000,217.8000000,284967
010219,000000,217.8000000,219.1000000,217.1000000,218.4000000,94613
040219,000000,219.3000000,220.8000000,214.3000000,214.8000000,165484
050219,000000,215.0000000,217.8000000,210.4000000,217.1000000,238398
060219,000000,217.8000000,222.5000000,214.1000000,221.6000000,389080
070219,000000,221.6000000,222.0000000,219.1000000,219.7000000,88329
080219,000000,219.1000000,220.0000000,217.1000000,217.7000000,53316
110219,000000,219.2000000,219.2000000,216.0000000,216.9000000,51975
120219,000000,217.9000000,219.5000000,216.6000000,217.4000000,118661
130219,000000,218.7000000,218.7000000,215.6000000,216.0000000,71814
140219,000000,213.9000000,216.1000000,210.7000000,215.0000000,67090
150219,000000,214.0000000,216.5000000,213.3000000,214.0000000,84052
180219,000000,214.3000000,215.6000000,212.0000000,212.3000000,90636
190219,000000,212.4000000,214.9000000,210.1000000,210.1000000,184240
200219,000000,210.9000000,212.2000000,210.0000000,211.3000000,89180
210219,000000,212.0000000,212.0000000,209.1000000,211.5000000,87932
220219,000000,212.1000000,215.7000000,209.0000000,209.0000000,153749
250219,000000,209.6000000,210.6000000,206.0000000,208.3000000,171709
260219,000000,208.0000000,209.3000000,206.0000000,206.2000000,60986
270219,000000,206.3000000,208.4000000,201.7000000,202.0000000,122817
280219,000000,203.0000000,204.8000000,197.0000000,201.1000000,235617
010319,000000,201.3000000,203.4000000,199.9000000,200.2000000,150965
040319,000000,200.7000000,202.9000000,195.0000000,199.2000000,245507
050319,000000,199.1000000,199.5000000,196.1000000,196.5000000,214063
060319,000000,196.6000000,197.8000000,195.5000000,195.9000000,194432
070319,000000,196.5000000,197.1000000,190.5000000,190.5000000,413056
110319,000000,191.1000000,192.4000000,186.6000000,188.5000000,380131
120319,000000,190.1000000,190.7000000,186.5000000,189.8000000,135908
130319,000000,189.0000000,192.6000000,188.3000000,191.2000000,212492
140319,000000,191.0000000,191.9000000,188.2000000,189.5000000,160616
150319,000000,190.1000000,196.0000000,188.5000000,195.0000000,477520
180319,000000,194.0000000,202.2000000,193.0000000,199.5000000,597388
190319,000000,201.3000000,202.0000000,197.0000000,198.3000000,309726
200319,000000,199.5000000,203.1000000,193.1000000,202.5000000,368911
210319,000000,202.2000000,208.8000000,200.5000000,208.8000000,529521
220319,000000,208.8000000,215.7000000,207.0000000,215.5000000,647461
250319,000000,215.5000000,219.6000000,209.3000000,217.5000000,670964
260319,000000,219.6000000,221.8000000,215.6000000,216.7000000,559644
270319,000000,220.5000000,223.0000000,213.2000000,215.5000000,725691
280319,000000,218.2000000,221.0000000,214.1000000,220.6000000,587518
290319,000000,221.1000000,222.5000000,217.7000000,220.7000000,313763
010419,000000,221.2000000,222.0000000,217.8000000,220.1000000,350811
020419,000000,223.8000000,230.3000000,223.1000000,229.6000000,2225271
030419,000000,230.4000000,231.5000000,228.0000000,228.6000000,756388
040419,000000,228.8000000,231.0000000,228.6000000,230.5000000,218796
050419,000000,230.5000000,234.8000000,230.5000000,233.7000000,373736
080419,000000,233.7000000,234.4000000,228.0000000,229.0000000,184295
090419,000000,229.0000000,231.9000000,229.0000000,230.5000000,219843
100419,000000,230.6000000,232.2000000,229.7000000,229.7000000,123324
110419,000000,230.0000000,230.9000000,229.0000000,229.5000000,69641
120419,000000,229.5000000,231.0000000,229.0000000,229.2000000,106364
150419,000000,229.0000000,229.8000000,227.4000000,227.5000000,61419
160419,000000,227.5000000,228.9000000,227.0000000,228.0000000,41493
170419,000000,228.8000000,229.3000000,226.0000000,227.2000000,100888
180419,000000,227.6000000,227.9000000,226.8000000,227.7000000,14265
190419,000000,227.8000000,227.8000000,225.3000000,226.1000000,18960
