230118,000000,381.5000000,391.0000000,377.0000000,386.0000000,79311
220419,000000,226.4000000,226.9000000,224.2000000,225.1000000,38018
230419,000000,225.3000000,227.4000000,225.3000000,226.9000000,53524
240419,000000,227.2000000,229.0000000,226.9000000,228.9000000,62545
250419,000000,228.7000000,232.5000000,228.7000000,230.1000000,217622
260419,000000,230.7000000,232.4000000,230.5000000,231.1000000,140751
290419,000000,229.4000000,232.8000000,229.4000000,231.0000000,32722
300419,000000,231.1000000,232.3000000,228.7000000,231.1000000,226270
020519,000000,233.1000000,234.6000000,231.1000000,234.1000000,206230
030519,000000,232.0000000,235.6000000,230.2000000,233.1000000,38219
060519,000000,232.8000000,233.4000000,230.5000000,232.2000000,41849
070519,000000,231.3000000,234.5000000,231.3000000,233.5000000,171498
080519,000000,233.9000000,234.0000000,232.3000000,232.7000000,43051
100519,000000,233.5000000,234.4000000,233.0000000,233.6000000,39473
130519,000000,233.6000000,234.6000000,233.4000000,234.2000000,74457
140519,000000,234.0000000,234.6000000,232.0000000,233.5000000,74358
150519,000000,232.1000000,232.8000000,231.1000000,231.1000000,39861
160519,000000,230.3000000,232.5000000,228.1000000,230.8000000,21139
170519,000000,231.3000000,232.3000000,230.9000000,231.2000000,50046
200519,000000,230.9000000,231.7000000,230.0000000,230.0000000,20967
210519,000000,229.9000000,231.9000000,228.8000000,230.6000000,30515
220519,000000,230.6000000,231.2000000,229.8000000,230.4000000,20335
230519,000000,230.7000000,232.8000000,230.6000000,231.0000000,61713
240519,000000,230.5000000,232.0000000,230.5000000,231.5000000,120331
270519,000000,230.5000000,231.8000000,230.3000000,230.6000000,6353
280519,000000,229.0000000,231.9000000,225.5000000,231.2000000,61978
290519,000000,231.1000000,234.4000000,230.7000000,232.8000000,50722
300519,000000,232.9000000,233.8000000,228.2000000,232.0000000,36208
310519,000000,234.3000000,235.0000000,232.2000000,234.1000000,89211
030619,000000,234.1000000,235.6000000,227.9000000,230.0000000,125975
040619,000000,231.2000000,234.8000000,221.0000000,222.4000000,204672
050619,000000,223.6000000,223.8000000,217.2000000,219.5000000,123757
060619,000000,220.8000000,221.1000000,218.8000000,219.8000000,58691
070619,000000,220.0000000,220.4000000,213.0000000,213.8000000,136838
100619,000000,214.7000000,214.7000000,209.6000000,212.7000000,122397
110619,000000,212.5000000,216.8000000,212.1000000,215.0000000,88178
130619,000000,214.0000000,216.5000000,213.2000000,215.3000000,71751
140619,000000,216.5000000,216.5000000,213.5000000,215.3000000,49113
170619,000000,213.9000000,216.2000000,212.1000000,213.5000000,60946
180619,000000,214.0000000,214.6000000,211.3000000,212.4000000,111905
190619,000000,211.3000000,212.7000000,202.9000000,205.0000000,249441
200619,000000,205.7000000,207.7000000,201.5000000,202.9000000,368779
210619,000000,203.7000000,205.6000000,195.6000000,200.0000000,561344
240619,000000,200.0000000,206.6000000,199.3000000,205.2000000,210877
250619,000000,206.0000000,208.5000000,203.4000000,206.6000000,129206
260619,000000,207.7000000,207.7000000,204.2000000,206.4000000,88667
270619,000000,207.0000000,207.0000000,204.2000000,205.0000000,48485
280619,000000,205.1000000,206.5000000,204.2000000,205.0000000,67895
010719,000000,205.8000000,205.9000000,202.0000000,204.5000000,101099
020719,000000,204.1000000,205.9000000,202.7000000,204.9000000,159177
030719,000000,205.9000000,206.9000000,203.4000000,204.3000000,47473
040719,000000,204.4000000,206.0000000,203.1000000,205.3000000,58097
050719,000000,205.0000000,206.7000000,204.0000000,206.6000000,111507
080719,000000,207.3000000,211.9000000,207.0000000,210.6000000,164671
090719,000000,210.8000000,214.9000000,209.1000000,213.3000000,151244
100719,000000,214.1000000,215.0000000,212.6000000,213.0000000,85807
110719,000000,212.2000000,214.1000000,210.1000000,213.0000000,112208
120719,000000,214.1000000,215.9000000,210.7000000,215.2000000,116258
150719,000000,215.2000000,215.8000000,213.5000000,214.7000000,49730
160719,000000,214.4000000,214.8000000,211.4000000,213.9000000,66752
170719,000000,213.4000000,217.0000000,213.1000000,215.3000000,84612
180719,000000,216.0000000,217.7000000,215.4000000,217.4000000,57935
190719,000000,217.7000000,219.0000000,217.2000000,217.4000000,44202
220719,000000,217.9000000,218.7000000,214.2000000,216.0000000,57880
230719,000000,216.0000000,218.9000000,215.3000000,218.0000000,47413
240719,000000,218.4000000,218.9000000,216.0000000,216.0000000,31886
250719,000000,215.0000000,217.1000000,209.4000000,213.8000000,125173
260719,000000,212.0000000,214.0000000,210.7000000,213.3000000,48529
290719,000000,213.2000000,214.1000000,211.0000000,211.1000000,40034
300719,000000,211.2000000,212.3000000,209.0000000,212.0000000,76425
310719,000000,212.0000000,214.7000000,209.6000000,212.6000000,43391
010819,000000,212.3000000,213.8000000,211.0000000,212.9000000,38430
020819,000000,211.1000000,215.6000000,211.1000000,215.6000000,152695
050819,000000,215.4000000,216.2000000,212.6000000,213.3000000,73300
060819,000000,213.5000000,214.6000000,213.1000000,213.6000000,40335
070819,000000,213.6000000,215.4000000,213.4000000,214.8000000,61256
080819,000000,215.4000000,215.6000000,214.1000000,215.2000000,20637
090819,000000,215.5000000,215.5000000,214.0000000,214.7000000,24901
120819,000000,213.9000000,216.3000000,213.3000000,215.6000000,35166
130819,000000,214.4000000,217.7000000,214.4000000,217.5000000,50225
140819,000000,217.0000000,219.0000000,215.2000000,218.0000000,68813
150819,000000,217.9000000,219.0000000,215.9000000,218.2000000,68262
160819,000000,218.2000000,219.9000000,215.3000000,219.1000000,50102
190819,000000,219.0000000,221.0000000,217.0000000,220.7000000,34722
200819,000000,219.7000000,221.0000000,218.7000000,219.9000000,25646
210819,000000,219.9000000,220.9000000,217.6000000,218.1000000,36423
220819,000000,218.9000000,222.0000000,218.9000000,222.0000000,38572
230819,000000,221.5000000,224.9000000,220.2000000,222.0000000,26818
260819,000000,220.5000000,221.8000000,215.7000000,217.5000000,31365
270819,000000,221.8000000,221.8000000,214.5000000,218.0000000,31743
280819,000000,217.6000000,224.5000000,214.4000000,219.6000000,75242
290819,000000,222.6000000,223.0000000,217.6000000,220.0000000,32070
300819,000000,220.0000000,220.0000000,218.5000000,219.0000000,30043
020919,000000,219.0000000,221.9000000,218.7000000,221.4000000,36335
030919,000000,220.0000000,224.9000000,219.7000000,224.0000000,56508
040919,000000,223.2000000,224.4000000,221.4000000,224.4000000,42528
050919,000000,221.8000000,224.9000000,221.3000000,224.1000000,15332
060919,000000,224.1000000,226.5000000,220.7000000,222.0000000,30177
090919,000000,222.0000000,224.0000000,221.1000000,222.0000000,15485
100919,000000,222.5000000,222.9000000,221.3000000,222.7000000,15777
110919,000000,222.8000000,222.9000000,221.1000000,222.5000000,30309
120919,000000,221.6000000,222.5000000,219.8000000,220.3000000,25361
130919,000000,220.1000000,221.2000000,218.6000000,220.3000000,13993
160919,000000,220.4000000,221.2000000,217.8000000,218.4000000,31720
170919,000000,218.0000000,221.5000000,217.4000000,221.5000000,25666
180919,000000,221.1000000,223.7000000,218.5000000,219.7000000,38784
190919,000000,219.2000000,220.6000000,216.0000000,216.0000000,36204
200919,000000,218.0000000,218.1000000,216.7000000,218.0000000,13450
230919,000000,218.6000000,218.7000000,217.0000000,218.2000000,10641
240919,000000,217.9000000,218.5000000,217.4000000,217.4000000,12995
250919,000000,217.7000000,218.4000000,216.8000000,218.0000000,14234
260919,000000,218.2000000,219.1000000,217.8000000,218.5000000,13642
270919,000000,218.5000000,219.7000000,216.1000000,218.1000000,22427
300919,000000,218.1000000,219.8000000,217.4000000,217.4000000,16312
011019,000000,217.5000000,218.5000000,217.0000000,217.6000000,6262
021019,000000,217.3000000,217.8000000,215.4000000,216.9000000,16700
031019,000000,216.4000000,216.8000000,215.3000000,216.4000000,17252
041019,000000,216.6000000,216.8000000,214.6000000,214.8000000,9779
071019,000000,216.0000000,220.4000000,215.1000000,216.1000000,17032
081019,000000,215.3000000,218.3000000,214.8000000,216.0000000,23918
091019,000000,216.3000000,216.5000000,214.4000000,215.0000000,19424
101019,000000,215.0000000,216.6000000,214.5000000,216.5000000,15650
111019,000000,215.3000000,216.2000000,213.4000000,214.4000000,26737
141019,000000,213.3000000,215.8000000,212.1000000,214.0000000,26449
151019,000000,213.1000000,215.5000000,212.9000000,215.1000000,20173
161019,000000,215.4000000,215.7000000,214.1000000,214.7000000,15366
171019,000000,215.5000000,215.5000000,214.0000000,214.6000000,12547
181019,000000,214.6000000,217.0000000,213.9000000,215.7000000,25860
211019,000000,215.6000000,216.9000000,213.0000000,213.9000000,26557
221019,000000,214.7000000,214.7000000,212.8000000,214.2000000,18852
231019,000000,214.7000000,214.7000000,212.1000000,213.1000000,38102
241019,000000,214.3000000,214.4000000,207.3000000,210.0000000,185670
251019,000000,210.4000000,210.6000000,202.0000000,207.3000000,130665
281019,000000,208.0000000,208.9000000,204.3000000,205.0000000,106251
291019,000000,206.5000000,208.0000000,203.4000000,208.0000000,50669
301019,000000,207.9000000,207.9000000,205.6000000,206.7000000,30350
311019,000000,207.1000000,207.7000000,205.1000000,205.3000000,38178
011119,000000,206.7000000,207.9000000,204.4000000,206.7000000,77268
051119,000000,207.0000000,208.5000000,205.1000000,207.9000000,90773
061119,000000,208.3000000,209.9000000,207.8000000,208.7000000,79546
071119,000000,208.0000000,210.3000000,208.0000000,210.0000000,46681
081119,000000,210.0000000,210.1000000,208.6000000,209.4000000,22116
111119,000000,209.0000000,210.4000000,207.2000000,208.1000000,18820
121119,000000,206.7000000,210.1000000,206.1000000,207.7000000,38678
131119,000000,209.3000000,209.5000000,204.8000000,205.7000000,56143
141119,000000,206.8000000,206.8000000,204.2000000,205.5000000,43916
151119,000000,205.5000000,207.0000000,205.4000000,207.0000000,22186
181119,000000,207.0000000,208.8000000,202.2000000,206.1000000,84464
191119,000000,206.0000000,206.8000000,205.1000000,205.5000000,49778
201119,000000,205.1000000,207.0000000,204.3000000,206.1000000,20685
211119,000000,205.5000000,206.7000000,205.1000000,205.8000000,16314
221119,000000,206.9000000,206.9000000,205.0000000,205.4000000,18815
251119,000000,205.5000000,206.7000000,205.0000000,206.0000000,32511
261119,000000,206.6000000,206.7000000,205.2000000,205.6000000,29874
271119,000000,205.0000000,206.6000000,205.0000000,205.4000000,29990
281119,000000,205.5000000,206.2000000,204.6000000,205.9000000,25855
291119,000000,205.0000000,205.8000000,203.0000000,204.1000000,58899
021219,000000,204.0000000,204.5000000,203.0000000,203.4000000,52175
031219,000000,203.4000000,204.2000000,202.5000000,202.5000000,42851
041219,000000,203.5000000,203.5000000,200.0000000,201.9000000,73981
051219,000000,202.8000000,202.8000000,201.5000000,202.0000000,37661
061219,000000,202.6000000,202.9000000,200.4000000,200.8000000,67906
091219,000000,201.5000000,203.6000000,200.6000000,200.7000000,82686
101219,000000,200.5000000,201.8000000,200.0000000,200.3000000,82523
111219,000000,200.6000000,201.1000000,198.0000000,200.5000000,72989
121219,000000,200.8000000,202.2000000,197.5000000,197.8000000,303367
131219,000000,198.8000000,199.5000000,195.7000000,195.9000000,228020
161219,000000,195.8000000,198.2000000,195.7000000,197.0000000,105314
171219,000000,196.7000000,200.0000000,196.7000000,197.9000000,185213
181219,000000,197.5000000,198.3000000,193.6000000,193.6000000,296784
191219,000000,193.6000000,195.5000000,192.1000000,195.0000000,250821
201219,000000,195.0000000,195.9000000,193.2000000,194.0000000,127271
231219,000000,194.0000000,194.8000000,193.0000000,194.0000000,141057
241219,000000,194.6000000,194.7000000,193.2000000,194.2000000,84258
251219,000000,193.7000000,194.8000000,193.4000000,193.9000000,91949
261219,000000,194.0000000,194.8000000,193.7000000,194.1000000,86875
271219,000000,194.8000000,195.8000000,191.8000000,193.0000000,297487
301219,000000,193.4000000,194.4000000,191.9000000,192.0000000,161302
030120,000000,193.0000000,193.5000000,190.2000000,191.8000000,118812
060120,000000,193.8000000,194.0000000,191.8000000,192.0000000,157638
080120,000000,192.0000000,192.9000000,191.2000000,191.6000000,163606
090120,000000,191.7000000,193.3000000,191.0000000,192.0000000,147354
100120,000000,192.6000000,195.3000000,192.5000000,194.2000000,244031
130120,000000,194.5000000,195.8000000,193.5000000,194.2000000,150503
140120,000000,194.0000000,195.3000000,193.6000000,194.1000000,151473
150120,000000,194.2000000,195.2000000,192.2000000,194.0000000,190993
160120,000000,194.0000000,196.0000000,194.0000000,195.1000000,296447
170120,000000,195.9000000,199.6000000,195.8000000,196.9000000,523378
200120,000000,197.0000000,199.5000000,197.0000000,198.8000000,605447
210120,000000,199.4000000,199.9000000,196.9000000,197.9000000,260477
220120,000000,197.7000000,199.1000000,195.8000000,196.4000000,221319
230120,000000,196.9000000,196.9000000,193.2000000,194.5000000,252138
240120,000000,195.1000000,196.3000000,191.7000000,194.0000000,378853
270120,000000,192.9000000,194.6000000,188.0000000,191.7000000,323864
280120,000000,191.1000000,193.5000000,189.6000000,192.4000000,138106
290120,000000,192.8000000,198.6000000,192.8000000,196.1000000,753737
300120,000000,196.1000000,196.2000000,192.8000000,195.7000000,226316
310120,000000,195.2000000,196.9000000,192.2000000,192.5000000,235919
030220,000000,192.1000000,193.7000000,190.5000000,192.6000000,199712
040220,000000,193.5000000,194.5000000,191.5000000,193.6000000,205995
050220,000000,194.2000000,194.4000000,192.6000000,193.9000000,235677
060220,000000,194.5000000,195.1000000,192.6000000,192.7000000,139499
070220,000000,192.8000000,193.5000000,191.0000000,192.5000000,221970
100220,000000,193.0000000,193.0000000,189.7000000,190.0000000,247229
110220,000000,190.4000000,191.5000000,189.8000000,190.4000000,138350
120220,000000,190.9000000,191.8000000,190.0000000,191.5000000,196860
130220,000000,191.0000000,193.1000000,190.7000000,192.0000000,108835
140220,000000,192.4000000,196.3000000,191.7000000,194.0000000,426524
170220,000000,194.0000000,197.0000000,192.7000000,194.5000000,423393
180220,000000,193.7000000,194.9000000,192.1000000,192.7000000,178900
190220,000000,193.5000000,194.1000000,191.0000000,192.8000000,227138
200220,000000,193.3000000,193.9000000,192.4000000,193.6000000,118575
210220,000000,193.9000000,194.0000000,192.0000000,192.5000000,129873
250220,000000,189.9000000,191.4000000,185.0000000,187.0000000,494289
260220,000000,185.5000000,185.6000000,181.2000000,184.0000000,355721
270220,000000,183.3000000,183.9000000,175.3000000,176.0000000,270663
280220,000000,170.3000000,173.6000000,157.5000000,161.5000000,707019
020320,000000,164.7000000,168.5000000,159.8000000,163.3000000,323907
030320,000000,165.5000000,168.0000000,164.6000000,165.6000000,175540
040320,000000,165.7000000,166.5000000,161.4000000,163.0000000,241778
050320,000000,163.9000000,164.6000000,159.6000000,161.0000000,223031
060320,000000,157.8000000,159.4000000,153.7000000,155.1000000,264764
100320,000000,146.2000000,146.3000000,117.0000000,143.4000000,495498
110320,000000,145.3000000,149.6000000,143.5000000,144.9000000,228589
120320,000000,135.1000000,140.1000000,125.0000000,125.5000000,317889
130320,000000,122.0000000,138.6000000,121.5000000,131.4000000,264670
160320,000000,133.0000000,134.6000000,126.9000000,132.8000000,413922
170320,000000,135.0000000,136.3000000,130.0000000,135.7000000,235857
180320,000000,135.6000000,151.0000000,133.4000000,142.5000000,1271493
190320,000000,147.0000000,160.5000000,140.1000000,150.2000000,1921573
200320,000000,153.7000000,165.0000000,153.6000000,156.4000000,1034994
230320,000000,157.0000000,163.0000000,147.7000000,154.6000000,543366
240320,000000,157.0000000,161.0000000,153.5000000,154.0000000,739893
250320,000000,156.5000000,157.7000000,149.0000000,152.1000000,637661
260320,000000,152.0000000,153.5000000,149.6000000,152.3000000,176713
270320,000000,151.6000000,155.3000000,145.2000000,148.0000000,289197
300320,000000,150.0000000,154.0000000,146.1000000,150.5000000,322303
310320,000000,152.5000000,153.5000000,150.3000000,151.6000000,465596
010420,000000,151.3000000,152.0000000,149.4000000,150.1000000,291822
020420,000000,150.4000000,152.0000000,147.7000000,150.3000000,220011
030420,000000,150.3000000,151.2000000,147.8000000,148.9000000,368327
060420,000000,150.4000000,150.5000000,148.1000000,150.1000000,301717
070420,000000,150.5000000,155.8000000,148.9000000,150.2000000,984734
080420,000000,150.3000000,155.5000000,149.2000000,154.0000000,519848
090420,000000,155.3000000,158.2000000,152.5000000,153.6000000,596565
100420,000000,154.8000000,154.8000000,150.3000000,152.2000000,227640
130420,000000,152.7000000,154.3000000,150.0000000,151.8000000,173551
140420,000000,151.8000000,154.0000000,150.0000000,152.7000000,285881
150420,000000,153.5000000,153.5000000,146.3000000,147.7000000,236460
160420,000000,147.0000000,149.0000000,142.0000000,146.6000000,540445
170420,000000,147.5000000,148.3000000,146.8000000,148.0000000,101641
200420,000000,148.0000000,150.5000000,147.2000000,150.1000000,210066
210420,000000,149.5000000,150.5000000,146.2000000,148.0000000,308526
220420,000000,149.3000000,149.5000000,147.1000000,148.6000000,286579
230420,000000,149.3000000,151.6000000,147.0000000,150.5000000,251944
240420,000000,151.1000000,151.4000000,149.1000000,149.5000000,95149
270420,000000,150.6000000,152.5000000,150.1000000,150.6000000,151749
280420,000000,150.3000000,153.9000000,148.5000000,150.0000000,406254
290420,000000,151.3000000,152.3000000,150.2000000,151.9000000,244084
300420,000000,152.6000000,155.4000000,152.1000000,153.9000000,488292
040520,000000,152.7000000,157.0000000,152.0000000,155.9000000,270355
050520,000000,156.8000000,159.2000000,155.4000000,157.7000000,317359
060520,000000,157.2000000,159.0000000,155.0000000,156.5000000,333752
070520,000000,155.8000000,158.4000000,155.6000000,157.1000000,209262
080520,000000,157.5000000,158.4000000,155.8000000,157.5000000,169175
120520,000000,156.9000000,157.8000000,150.8000000,153.6000000,481258
130520,000000,153.5000000,154.4000000,151.4000000,151.5000000,177974
140520,000000,151.5000000,152.5000000,149.1000000,150.0000000,155620
150520,000000,150.0000000,151.3000000,149.1000000,149.6000000,288999
180520,000000,150.1000000,152.0000000,149.5000000,151.4000000,367219
190520,000000,151.8000000,152.8000000,151.5000000,151.9000000,191220
200520,000000,152.0000000,152.9000000,146.4000000,150.6000000,519324
210520,000000,150.2000000,151.8000000,149.8000000,150.3000000,342391
220520,000000,150.1000000,151.1000000,146.9000000,150.4000000,252412
250520,000000,151.1000000,154.8000000,151.0000000,153.6000000,285257
260520,000000,154.6000000,155.8000000,152.1000000,153.3000000,480254
270520,000000,153.4000000,155.0000000,151.0000000,152.1000000,523481
280520,000000,153.1000000,154.6000000,151.0000000,152.8000000,506937
290520,000000,152.9000000,152.9000000,151.1000000,152.0000000,195414
010620,000000,152.3000000,154.5000000,152.3000000,153.6000000,266496
020620,000000,153.6000000,156.5000000,153.5000000,156.1000000,673616
030620,000000,157.0000000,169.9000000,156.7000000,169.9000000,2316073
040620,000000,171.3000000,171.3000000,161.1000000,162.7000000,1341127
050620,000000,164.0000000,168.6000000,163.4000000,167.4000000,930461
080620,000000,168.1000000,180.0000000,167.6000000,176.0000000,1737778
090620,000000,177.6000000,183.3000000,171.8000000,173.4000000,1261694
100620,000000,173.6000000,175.9000000,168.1000000,170.9000000,767847
110620,000000,167.9000000,168.9000000,164.4000000,165.0000000,824989
150620,000000,163.0000000,170.8000000,160.2000000,168.2000000,1321607
160620,000000,169.2000000,174.6000000,166.1000000,168.7000000,1251846
170620,000000,169.4000000,172.4000000,165.6000000,168.7000000,461655
180620,000000,168.7000000,168.7000000,165.2000000,167.3000000,271333
190620,000000,169.6000000,173.6000000,167.6000000,170.2000000,656822
220620,000000,169.5000000,172.0000000,168.5000000,171.0000000,340780
230620,000000,172.0000000,172.8000000,171.0000000,171.0000000,318849
250620,000000,168.9000000,169.0000000,165.5000000,166.4000000,684959
260620,000000,167.3000000,168.8000000,164.1000000,164.6000000,387213
290620,000000,164.4000000,168.5000000,162.0000000,167.1000000,696217
300620,000000,167.2000000,170.5000000,167.0000000,170.0000000,513222
020720,000000,169.9000000,172.0000000,169.8000000,171.7000000,351515
030720,000000,171.9000000,173.0000000,170.3000000,170.6000000,203441
060720,000000,172.0000000,173.7000000,169.6000000,170.8000000,557740
070720,000000,168.6000000,182.8000000,136.0000000,172.7000000,548953
080720,000000,172.0000000,175.0000000,171.3000000,173.8000000,366582
090720,000000,173.8000000,176.0000000,172.1000000,174.9000000,307183
100720,000000,174.8000000,176.0000000,172.2000000,175.6000000,162067
130720,000000,175.7000000,177.7000000,173.5000000,175.0000000,176836
140720,000000,174.7000000,176.0000000,172.3000000,174.2000000,242937
150720,000000,174.0000000,174.5000000,173.0000000,173.6000000,66205
160720,000000,174.0000000,176.7000000,173.3000000,176.2000000,270570
170720,000000,176.3000000,178.5000000,174.6000000,178.2000000,155632
200720,000000,178.0000000,180.7000000,177.1000000,179.2000000,240463
210720,000000,180.2000000,181.2000000,177.2000000,180.4000000,216748
220720,000000,180.6000000,185.0000000,177.8000000,183.0000000,372748
230720,000000,184.3000000,189.3000000,183.2000000,187.7000000,427147
240720,000000,187.8000000,189.9000000,184.1000000,186.2000000,398252
