230118,000000,704.1000000,705.9000000,700.9000000,703.9000000,1194190
250419,000000,1145.0000000,1212.0000000,1137.4000000,1187.0000000,1489760
260419,000000,1187.2000000,1219.6000000,1184.2000000,1218.4000000,1211670
290419,000000,1218.4000000,1231.8000000,1191.2000000,1205.2000000,876200
300419,000000,1199.8000000,1210.2000000,1190.4000000,1205.2000000,624430
020519,000000,1201.2000000,1208.0000000,1193.4000000,1207.2000000,898430
030519,000000,1200.2000000,1202.4000000,1187.4000000,1199.8000000,1133200
060519,000000,1194.0000000,1199.8000000,1185.8000000,1199.8000000,439040
070519,000000,1195.0000000,1219.4000000,1191.6000000,1205.8000000,1301190
080519,000000,1198.8000000,1205.6000000,1193.6000000,1203.0000000,934300
100519,000000,1195.4000000,1208.8000000,1192.4000000,1200.0000000,413080
130519,000000,1198.8000000,1216.6000000,1197.6000000,1210.0000000,1172180
140519,000000,1210.0000000,1219.8000000,1187.2000000,1190.0000000,873490
150519,000000,1193.6000000,1195.0000000,1174.4000000,1186.0000000,598260
160519,000000,1179.0000000,1220.0000000,1176.0000000,1204.6000000,1024160
170519,000000,1211.6000000,1217.4000000,1192.8000000,1198.6000000,754580
200519,000000,1200.0000000,1308.2000000,1194.0000000,1220.2000000,1015450
210519,000000,1225.0000000,1257.4000000,1224.4000000,1245.0000000,1152460
220519,000000,1252.6000000,1308.4000000,1242.0000000,1297.0000000,1827050
230519,000000,1290.0000000,1303.0000000,1271.2000000,1302.0000000,1477520
240519,000000,1302.4000000,1302.4000000,1282.6000000,1291.4000000,978120
270519,000000,1291.4000000,1320.0000000,1289.2000000,1317.2000000,481560
280519,000000,1317.2000000,1324.2000000,1293.2000000,1306.0000000,1054030
290519,000000,1306.6000000,1320.0000000,1295.2000000,1307.4000000,739830
300519,000000,1315.6000000,1319.0000000,1276.4000000,1308.0000000,790840
310519,000000,1307.0000000,1332.4000000,1297.0000000,1323.0000000,735460
030619,000000,1323.2000000,1357.8000000,1305.0000000,1321.0000000,746260
040619,000000,1319.4000000,1337.0000000,1285.2000000,1296.0000000,1172970
050619,000000,1299.0000000,1301.6000000,1271.0000000,1279.0000000,620610
060619,000000,1277.8000000,1297.8000000,1275.2000000,1293.0000000,579980
070619,000000,1299.6000000,1303.2000000,1286.6000000,1295.2000000,662430
100619,000000,1299.0000000,1312.8000000,1293.0000000,1298.4000000,424580
110619,000000,1298.0000000,1335.0000000,1292.4000000,1320.0000000,590260
130619,000000,1314.6000000,1322.4000000,1298.8000000,1308.0000000,598270
140619,000000,1311.2000000,1336.0000000,1302.0000000,1305.4000000,591060
170619,000000,1305.2000000,1315.0000000,1301.4000000,1307.0000000,1054170
180619,000000,1309.6000000,1313.4000000,1292.2000000,1309.8000000,734210
190619,000000,1309.8000000,1319.0000000,1274.2000000,1275.4000000,943800
200619,000000,1283.8000000,1318.8000000,1280.0000000,1309.8000000,1605300
210619,000000,1311.0000000,1321.0000000,1297.4000000,1320.0000000,1410770
240619,000000,1315.0000000,1318.2000000,1290.4000000,1293.2000000,578110
250619,000000,1294.8000000,1305.4000000,1290.6000000,1294.0000000,419190
260619,000000,1292.6000000,1308.8000000,1285.8000000,1306.0000000,499550
270619,000000,1309.0000000,1346.6000000,1296.0000000,1330.4000000,759870
280619,000000,1339.8000000,1353.0000000,1321.0000000,1337.4000000,1103480
010719,000000,1345.0000000,1382.2000000,1300.0000000,1305.2000000,1277900
020719,000000,1307.0000000,1319.2000000,1299.6000000,1305.4000000,669230
030719,000000,1306.2000000,1307.8000000,1286.6000000,1299.2000000,852320
040719,000000,1299.8000000,1314.0000000,1289.6000000,1310.0000000,668830
050719,000000,1310.0000000,1319.6000000,1300.4000000,1308.4000000,747900
080719,000000,1310.6000000,1312.0000000,1298.0000000,1309.2000000,535680
090719,000000,1310.0000000,1327.2000000,1307.6000000,1322.0000000,653550
100719,000000,1328.6000000,1330.0000000,1313.0000000,1320.0000000,404120
110719,000000,1323.2000000,1326.6000000,1307.0000000,1317.0000000,462520
120719,000000,1315.2000000,1316.2000000,1284.2000000,1288.8000000,557340
150719,000000,1299.4000000,1299.4000000,1271.0000000,1274.2000000,428190
160719,000000,1272.0000000,1289.8000000,1272.0000000,1280.0000000,368250
170719,000000,1279.6000000,1311.0000000,1275.6000000,1309.8000000,556570
180719,000000,1303.8000000,1306.0000000,1285.0000000,1290.4000000,257310
190719,000000,1299.0000000,1300.8000000,1286.8000000,1292.2000000,351900
220719,000000,1293.0000000,1299.8000000,1288.2000000,1297.0000000,216940
230719,000000,1298.4000000,1298.6000000,1287.2000000,1297.2000000,204860
240719,000000,1298.0000000,1323.4000000,1291.2000000,1307.0000000,795220
250719,000000,1310.0000000,1337.4000000,1303.2000000,1322.4000000,1063880
260719,000000,1320.4000000,1338.8000000,1316.6000000,1336.8000000,692720
290719,000000,1334.4000000,1341.6000000,1330.4000000,1339.4000000,264580
300719,000000,1338.8000000,1342.0000000,1323.0000000,1325.0000000,251390
310719,000000,1323.2000000,1330.4000000,1312.8000000,1319.6000000,398800
010819,000000,1315.4000000,1335.4000000,1310.2000000,1328.0000000,237300
020819,000000,1325.4000000,1332.8000000,1282.8000000,1294.0000000,997620
050819,000000,1287.4000000,1295.6000000,1275.6000000,1288.2000000,514160
060819,000000,1289.6000000,1303.2000000,1282.0000000,1303.2000000,348570
070819,000000,1297.0000000,1308.8000000,1288.8000000,1304.8000000,448610
080819,000000,1306.0000000,1329.2000000,1305.4000000,1318.0000000,502390
090819,000000,1327.8000000,1327.8000000,1285.6000000,1288.6000000,591470
120819,000000,1291.2000000,1299.0000000,1259.0000000,1273.0000000,803660
130819,000000,1274.8000000,1287.0000000,1250.0000000,1278.4000000,746980
140819,000000,1273.8000000,1281.4000000,1245.0000000,1255.8000000,576390
150819,000000,1256.0000000,1262.0000000,1226.4000000,1237.8000000,777010
160819,000000,1235.8000000,1256.0000000,1230.0000000,1250.0000000,744920
190819,000000,1257.0000000,1267.4000000,1245.4000000,1248.0000000,601600
200819,000000,1254.0000000,1278.4000000,1249.2000000,1275.6000000,513240
210819,000000,1280.0000000,1281.6000000,1270.0000000,1276.2000000,632400
220819,000000,1275.0000000,1292.2000000,1272.0000000,1280.8000000,712440
230819,000000,1280.2000000,1285.8000000,1260.0000000,1272.6000000,950460
260819,000000,1263.0000000,1289.6000000,1260.8000000,1284.0000000,334490
270819,000000,1281.4000000,1283.8000000,1239.6000000,1258.8000000,1838870
280819,000000,1262.6000000,1275.0000000,1251.0000000,1275.0000000,606530
290819,000000,1275.6000000,1288.4000000,1272.0000000,1282.4000000,434310
300819,000000,1286.4000000,1303.0000000,1281.2000000,1288.0000000,339000
020919,000000,1292.0000000,1312.6000000,1284.0000000,1306.0000000,412920
030919,000000,1306.0000000,1324.6000000,1289.0000000,1320.0000000,601953
040919,000000,1321.0000000,1335.0000000,1315.2000000,1318.8000000,520099
050919,000000,1326.0000000,1334.0000000,1317.0000000,1321.0000000,844629
060919,000000,1320.0000000,1329.0000000,1201.2000000,1312.0000000,889297
090919,000000,1313.0000000,1326.8000000,1292.0000000,1292.0000000,350822
100919,000000,1290.8000000,1297.2000000,1269.0000000,1279.0000000,607262
110919,000000,1281.2000000,1312.8000000,1280.0000000,1303.6000000,608719
120919,000000,1304.0000000,1309.4000000,1266.0000000,1274.0000000,795983
130919,000000,1270.0000000,1274.0000000,1257.2000000,1269.0000000,427043
160919,000000,1272.8000000,1317.0000000,1271.4000000,1317.0000000,862962
170919,000000,1313.8000000,1337.0000000,1308.6000000,1326.0000000,1018218
180919,000000,1324.0000000,1332.0000000,1317.4000000,1325.6000000,381215
190919,000000,1323.0000000,1330.6000000,1310.4000000,1314.2000000,571114
200919,000000,1313.2000000,1337.4000000,1298.0000000,1337.4000000,757665
230919,000000,1330.0000000,1361.0000000,1318.0000000,1357.6000000,685224
240919,000000,1355.0000000,1364.2000000,1326.4000000,1335.0000000,548585
250919,000000,1332.8000000,1353.4000000,1323.0000000,1350.0000000,396002
260919,000000,1353.0000000,1369.0000000,1342.8000000,1367.0000000,792136
270919,000000,1366.2000000,1375.8000000,1337.0000000,1339.6000000,612385
300919,000000,1344.0000000,1344.8000000,1311.8000000,1312.4000000,587331
011019,000000,1317.0000000,1331.2000000,1311.4000000,1319.0000000,517305
021019,000000,1316.8000000,1322.0000000,1291.8000000,1294.0000000,492472
031019,000000,1303.4000000,1307.8000000,1286.4000000,1290.0000000,471308
041019,000000,1298.0000000,1313.4000000,1290.0000000,1291.6000000,454878
071019,000000,1292.8000000,1312.8000000,1286.4000000,1306.8000000,303283
081019,000000,1304.0000000,1316.2000000,1300.8000000,1314.0000000,382564
091019,000000,1303.0000000,1330.8000000,1297.0000000,1299.2000000,431024
101019,000000,1299.2000000,1325.0000000,1291.6000000,1324.0000000,329934
111019,000000,1324.0000000,1348.4000000,1311.2000000,1334.2000000,469368
141019,000000,1328.0000000,1348.2000000,1321.0000000,1325.4000000,367188
151019,000000,1322.8000000,1339.0000000,1316.4000000,1337.0000000,367586
161019,000000,1337.0000000,1360.0000000,1337.0000000,1360.0000000,621968
171019,000000,1362.0000000,1363.4000000,1343.6000000,1352.0000000,367959
181019,000000,1348.8000000,1355.0000000,1335.6000000,1336.8000000,312892
211019,000000,1335.2000000,1339.0000000,1324.0000000,1330.6000000,402827
221019,000000,1330.6000000,1348.0000000,1319.4000000,1348.0000000,431627
231019,000000,1345.6000000,1349.2000000,1337.0000000,1340.0000000,259047
241019,000000,1339.2000000,1359.8000000,1332.0000000,1359.8000000,511725
251019,000000,1358.8000000,1358.8000000,1313.4000000,1343.0000000,853299
281019,000000,1343.0000000,1353.6000000,1335.0000000,1342.0000000,580449
291019,000000,1339.8000000,1359.4000000,1336.2000000,1359.4000000,598557
301019,000000,1357.0000000,1365.6000000,1345.4000000,1365.0000000,846259
311019,000000,1365.6000000,1372.8000000,1347.4000000,1360.0000000,592865
011119,000000,1360.2000000,1367.0000000,1350.0000000,1364.0000000,478299
051119,000000,1368.0000000,1377.2000000,1357.0000000,1374.4000000,597602
061119,000000,1374.0000000,1374.2000000,1365.0000000,1373.6000000,476881
071119,000000,1372.2000000,1380.0000000,1357.8000000,1380.0000000,583468
081119,000000,1376.6000000,1382.0000000,1351.0000000,1363.0000000,707390
111119,000000,1360.2000000,1362.0000000,1348.8000000,1349.0000000,594587
121119,000000,1350.2000000,1368.8000000,1350.0000000,1352.2000000,552498
131119,000000,1351.2000000,1356.6000000,1340.2000000,1351.0000000,365537
141119,000000,1350.0000000,1356.4000000,1319.4000000,1331.6000000,577308
151119,000000,1332.4000000,1346.0000000,1315.8000000,1334.4000000,671840
181119,000000,1338.0000000,1342.6000000,1306.2000000,1309.8000000,565995
191119,000000,1317.6000000,1327.8000000,1305.0000000,1314.2000000,649979
201119,000000,1313.0000000,1315.6000000,1298.0000000,1305.0000000,505869
211119,000000,1305.0000000,1306.8000000,1295.2000000,1302.8000000,389405
221119,000000,1302.4000000,1321.6000000,1300.4000000,1309.4000000,658230
251119,000000,1310.0000000,1315.2000000,1299.0000000,1308.8000000,417113
261119,000000,1308.0000000,1309.8000000,1272.0000000,1280.0000000,949591
271119,000000,1290.0000000,1295.0000000,1256.2000000,1269.0000000,1500719
281119,000000,1271.0000000,1278.8000000,1252.6000000,1272.8000000,500866
291119,000000,1272.8000000,1276.6000000,1260.0000000,1267.6000000,453434
021219,000000,1269.8000000,1274.0000000,1256.8000000,1258.4000000,589342
031219,000000,1256.4000000,1264.8000000,1248.8000000,1250.0000000,424714
041219,000000,1250.2000000,1276.4000000,1236.2000000,1271.0000000,950364
051219,000000,1272.0000000,1276.0000000,1250.0000000,1251.4000000,714497
061219,000000,1255.4000000,1268.0000000,1249.0000000,1255.0000000,652141
091219,000000,1265.8000000,1267.8000000,1256.2000000,1262.6000000,642262
101219,000000,1260.4000000,1264.6000000,1245.6000000,1248.8000000,555704
111219,000000,1248.8000000,1261.0000000,1245.0000000,1245.6000000,568159
121219,000000,1251.4000000,1268.0000000,1245.4000000,1256.0000000,1034393
131219,000000,1260.0000000,1265.8000000,1249.2000000,1259.6000000,717737
161219,000000,1259.6000000,1285.2000000,1252.2000000,1284.0000000,515778
171219,000000,1289.8000000,1291.6000000,1269.8000000,1279.2000000,822014
181219,000000,1279.6000000,1288.8000000,1274.0000000,1288.8000000,664012
191219,000000,1289.4000000,1302.8000000,1283.2000000,1294.4000000,968960
201219,000000,1294.6000000,1300.4000000,1276.8000000,1292.4000000,898495
231219,000000,1289.6000000,1292.6000000,1271.6000000,1274.4000000,569277
241219,000000,1274.4000000,1277.2000000,1257.0000000,1263.6000000,322105
251219,000000,1263.6000000,1273.8000000,1251.2000000,1268.4000000,188771
261219,000000,1271.0000000,1272.8000000,1256.2000000,1269.0000000,236404
271219,000000,1271.8000000,1274.2000000,1252.6000000,1268.8000000,557981
301219,000000,1269.0000000,1269.2000000,1260.2000000,1262.0000000,268223
030120,000000,1265.0000000,1271.0000000,1260.6000000,1264.0000000,407692
060120,000000,1267.4000000,1272.0000000,1256.8000000,1271.0000000,252964
080120,000000,1281.0000000,1329.0000000,1276.2000000,1325.4000000,1232591
090120,000000,1325.2000000,1345.0000000,1310.4000000,1339.4000000,753605
100120,000000,1338.4000000,1339.6000000,1303.8000000,1306.8000000,638980
130120,000000,1314.8000000,1314.8000000,1295.0000000,1305.6000000,622810
140120,000000,1310.0000000,1317.4000000,1258.0000000,1259.0000000,1678738
150120,000000,1258.6000000,1272.0000000,1251.8000000,1260.0000000,1260389
160120,000000,1263.8000000,1274.0000000,1260.2000000,1264.0000000,748251
170120,000000,1263.0000000,1279.6000000,1255.4000000,1255.4000000,1151302
200120,000000,1255.8000000,1267.0000000,1241.6000000,1243.0000000,1084088
210120,000000,1243.4000000,1247.6000000,1211.4000000,1242.0000000,1069589
220120,000000,1243.4000000,1249.8000000,1185.2000000,1196.8000000,2010179
230120,000000,1201.0000000,1233.6000000,1198.0000000,1212.4000000,1496872
240120,000000,1214.0000000,1219.2000000,1193.0000000,1202.0000000,950942
270120,000000,1194.0000000,1207.4000000,1172.0000000,1176.6000000,1240515
280120,000000,1178.2000000,1185.8000000,1156.2000000,1168.2000000,1021242
290120,000000,1169.4000000,1202.0000000,1161.0000000,1199.0000000,1546864
300120,000000,1192.2000000,1202.8000000,1185.8000000,1193.6000000,962770
310120,000000,1196.0000000,1199.8000000,1154.2000000,1155.6000000,2059966
030220,000000,1150.0000000,1166.0000000,1128.2000000,1140.0000000,1336880
040220,000000,1139.2000000,1154.0000000,1122.2000000,1143.6000000,1152781
050220,000000,1143.0000000,1170.4000000,1129.2000000,1153.8000000,1842972
060220,000000,1158.4000000,1165.0000000,1092.0000000,1097.6000000,2480123
070220,000000,1098.2000000,1108.8000000,1059.0000000,1072.0000000,2480408
100220,000000,1073.4000000,1087.2000000,1046.0000000,1047.2000000,2333297
110220,000000,1052.2000000,1067.0000000,1037.4000000,1060.0000000,2406596
120220,000000,1062.2000000,1065.0000000,1043.0000000,1050.0000000,2291668
130220,000000,1051.0000000,1075.6000000,1049.6000000,1054.0000000,1864159
140220,000000,1055.0000000,1071.0000000,1048.0000000,1051.4000000,1476574
170220,000000,1059.6000000,1101.8000000,1051.4000000,1092.0000000,3446080
180220,000000,1099.0000000,1117.0000000,1082.2000000,1094.4000000,2984558
190220,000000,1100.2000000,1122.0000000,1063.0000000,1117.0000000,3316332
200220,000000,1120.8000000,1138.6000000,1100.6000000,1106.4000000,3399994
210220,000000,1093.8000000,1116.6000000,1080.4000000,1094.2000000,2707371
250220,000000,1060.0000000,1082.8000000,1045.4000000,1048.0000000,2257132
260220,000000,1049.2000000,1049.4000000,1002.2000000,1039.6000000,4167839
270220,000000,1019.0000000,1028.0000000,988.6000000,998.4000000,2665597
280220,000000,972.0000000,989.8000000,906.2000000,964.8000000,5685037
020320,000000,984.8000000,1005.0000000,946.6000000,997.2000000,4505883
030320,000000,1012.0000000,1021.8000000,992.0000000,1007.6000000,2057148
040320,000000,992.2000000,1005.8000000,984.0000000,998.0000000,1440028
050320,000000,1005.4000000,1011.0000000,971.4000000,988.0000000,1852957
060320,000000,975.4000000,977.6000000,901.0000000,964.8000000,3639844
100320,000000,865.2000000,980.8000000,808.8000000,963.0000000,7546138
110320,000000,967.2000000,973.4000000,908.0000000,916.6000000,2944631
120320,000000,888.0000000,889.0000000,788.8000000,801.0000000,4156463
130320,000000,808.0000000,857.8000000,800.0000000,806.0000000,4237103
160320,000000,808.0000000,836.6000000,746.0000000,824.2000000,3695498
170320,000000,816.2000000,834.0000000,772.8000000,788.4000000,3187416
180320,000000,771.4000000,782.8000000,710.2000000,715.8000000,4212365
190320,000000,720.0000000,843.6000000,682.8000000,832.4000000,6369590
200320,000000,849.2000000,900.0000000,780.4000000,781.8000000,6282315
230320,000000,755.0000000,827.6000000,730.0000000,806.0000000,4666278
240320,000000,851.0000000,876.4000000,828.2000000,864.0000000,3134963
250320,000000,878.4000000,935.0000000,868.0000000,922.2000000,4937293
260320,000000,910.0000000,935.0000000,885.4000000,918.2000000,2621791
270320,000000,922.0000000,924.0000000,834.6000000,869.6000000,2667429
300320,000000,859.0000000,875.6000000,826.2000000,866.0000000,2010523
310320,000000,879.8000000,924.4000000,876.2000000,917.6000000,3508513
010420,000000,893.2000000,910.0000000,883.2000000,891.0000000,2067354
020420,000000,919.0000000,959.0000000,899.2000000,953.0000000,3718759
030420,000000,972.0000000,1010.0000000,950.0000000,987.0000000,4062300
060420,000000,999.0000000,1027.0000000,988.0000000,1006.2000000,2213887
070420,000000,1026.4000000,1046.8000000,1021.2000000,1038.0000000,2706983
080420,000000,1033.8000000,1053.8000000,1016.2000000,1053.8000000,2040486
090420,000000,1069.8000000,1092.6000000,1032.4000000,1073.0000000,3573275
100420,000000,1070.2000000,1070.2000000,1048.6000000,1062.6000000,915795
130420,000000,1064.0000000,1068.2000000,1021.4000000,1024.0000000,1270232
140420,000000,1033.0000000,1044.6000000,1003.2000000,1007.2000000,2002023
150420,000000,1000.2000000,1012.8000000,941.6000000,952.0000000,3327087
160420,000000,951.0000000,955.6000000,931.8000000,938.4000000,3012528
170420,000000,950.0000000,977.0000000,942.2000000,957.8000000,2442825
200420,000000,952.8000000,972.6000000,952.0000000,971.2000000,1504908
210420,000000,959.2000000,971.0000000,930.4000000,955.0000000,2677631
220420,000000,954.0000000,988.0000000,951.8000000,981.4000000,2098996
230420,000000,987.0000000,994.6000000,967.0000000,976.4000000,1763268
240420,000000,976.6000000,985.4000000,954.4000000,973.2000000,1228485
270420,000000,973.8000000,1011.0000000,972.8000000,993.8000000,1452435
280420,000000,993.8000000,1055.8000000,991.8000000,1034.2000000,2303244
290420,000000,1031.0000000,1045.6000000,1018.0000000,1040.2000000,1677870
300420,000000,1049.8000000,1054.2000000,1017.0000000,1037.2000000,1455272
040520,000000,1024.0000000,1035.0000000,1007.2000000,1030.0000000,1256040
050520,000000,1044.6000000,1076.0000000,1041.6000000,1059.8000000,1469171
060520,000000,1067.2000000,1080.0000000,1043.0000000,1060.0000000,4521758
070520,000000,1047.0000000,1056.6000000,1023.6000000,1028.0000000,2564510
080520,000000,1032.2000000,1034.8000000,1000.4000000,1032.0000000,1973003
120520,000000,1026.2000000,1034.0000000,1005.0000000,1028.0000000,1399833
130520,000000,1020.4000000,1020.4000000,1002.6000000,1002.6000000,1216833
140520,000000,1000.0000000,1010.2000000,991.2000000,1003.0000000,1311080
150520,000000,1018.2000000,1027.0000000,1004.8000000,1008.2000000,1352369
180520,000000,1018.6000000,1067.8000000,1008.0000000,1060.0000000,2499509
190520,000000,1062.0000000,1079.2000000,1055.2000000,1077.0000000,2196626
200520,000000,1078.0000000,1142.8000000,1067.0000000,1140.0000000,4220768
210520,000000,1139.8000000,1147.8000000,1091.0000000,1093.0000000,2618757
220520,000000,1076.2000000,1089.0000000,1063.6000000,1078.4000000,1520724
250520,000000,1086.6000000,1105.0000000,1082.2000000,1096.0000000,743581
260520,000000,1103.8000000,1123.2000000,1086.8000000,1093.0000000,1562307
270520,000000,1088.0000000,1103.8000000,1051.0000000,1068.0000000,2389743
280520,000000,1068.8000000,1085.0000000,1067.6000000,1084.0000000,1364508
290520,000000,1077.6000000,1078.2000000,1025.0000000,1029.6000000,2938428
010620,000000,1050.2000000,1053.6000000,1018.0000000,1039.2000000,2172599
020620,000000,1044.0000000,1069.2000000,1040.6000000,1066.0000000,1764190
030620,000000,1072.0000000,1079.4000000,1056.6000000,1066.8000000,1862482
040620,000000,1067.4000000,1081.8000000,1053.4000000,1067.6000000,1685750
050620,000000,1073.0000000,1101.2000000,1064.0000000,1086.4000000,1877851
080620,000000,1095.8000000,1095.8000000,1076.4000000,1080.0000000,1302701
090620,000000,1085.6000000,1092.8000000,1065.4000000,1078.0000000,1245298
100620,000000,1076.6000000,1093.4000000,1060.0000000,1092.0000000,1468948
110620,000000,1075.8000000,1091.2000000,1050.0000000,1068.4000000,1671280
150620,000000,1057.2000000,1077.4000000,1036.4000000,1060.0000000,1543266
160620,000000,1074.6000000,1082.8000000,1065.4000000,1075.4000000,1218162
170620,000000,1077.0000000,1087.0000000,1069.2000000,1072.2000000,913789
180620,000000,1073.6000000,1075.2000000,1050.0000000,1075.2000000,1326324
190620,000000,1078.2000000,1082.8000000,1051.0000000,1079.0000000,2312462
220620,000000,1073.6000000,1082.8000000,1057.6000000,1081.4000000,1283929
230620,000000,1082.0000000,1090.0000000,1073.8000000,1076.2000000,939843
250620,000000,1062.6000000,1070.2000000,1055.0000000,1064.0000000,1171549
260620,000000,1061.0000000,1066.2000000,1042.0000000,1045.0000000,700062
290620,000000,1045.0000000,1052.6000000,1028.4000000,1043.8000000,1327816
300620,000000,1045.4000000,1048.6000000,1010.8000000,1022.0000000,1453209
020720,000000,1028.4000000,1050.6000000,1025.0000000,1043.0000000,1179402
030720,000000,1040.0000000,1049.0000000,1036.4000000,1048.6000000,494029
060720,000000,1052.2000000,1067.8000000,1040.2000000,1047.4000000,1700463
070720,000000,1039.2000000,1051.0000000,1025.4000000,1034.4000000,1257808
080720,000000,1030.6000000,1048.2000000,1029.6000000,1045.4000000,730766
090720,000000,1045.2000000,1047.0000000,1021.0000000,1025.8000000,1021757
100720,000000,1020.8000000,1043.0000000,1020.4000000,1039.0000000,769751
130720,000000,1044.4000000,1055.0000000,1034.2000000,1036.4000000,862932
140720,000000,1043.4000000,1063.0000000,1032.0000000,1059.4000000,1584910
150720,000000,1062.8000000,1075.0000000,1057.4000000,1069.8000000,904680
160720,000000,1065.0000000,1077.0000000,1061.0000000,1067.2000000,617200
170720,000000,1073.0000000,1093.2000000,1067.8000000,1086.8000000,854071
200720,000000,1085.0000000,1100.0000000,1076.6000000,1094.0000000,880848
210720,000000,1096.4000000,1110.0000000,1095.4000000,1099.0000000,923261
220720,000000,1099.6000000,1105.2000000,1075.2000000,1098.4000000,911891
230720,000000,1104.6000000,1107.0000000,1081.0000000,1082.4000000,808459
240720,000000,1082.8000000,1100.0000000,1080.0000000,1093.0000000,753940
