230118,000000,64.8000000,64.8400000,64.2300000,64.4900000,1518814
240118,000000,64.5500000,65.6300000,64.4500000,65.5300000,1730095
250118,000000,65.5400000,65.8500000,65.4100000,65.6600000,1693619
260118,000000,65.6800000,66.0300000,65.2600000,65.9200000,1135732
270118,000000,65.8400000,65.9400000,65.8400000,65.9400000,43
290118,000000,65.4500000,66.3000000,65.4500000,65.8000000,1433820
300118,000000,65.8000000,65.9400000,65.1700000,65.2800000,1628449
310118,000000,65.3100000,66.1000000,65.2000000,65.7800000,1880109
010218,000000,65.9200000,66.0900000,65.0700000,65.5200000,1831560
020218,000000,65.8400000,65.8600000,63.8300000,64.0000000,2146321
030218,000000,63.9900000,64.0500000,60.2800000,60.7500000,22989
050218,000000,59.0000000,60.0500000,57.5000000,58.1600000,9584679
060218,000000,57.7800000,58.5000000,55.8800000,57.2600000,10034209
070218,000000,57.2800000,58.1100000,56.7000000,57.5400000,4644086
080218,000000,57.2200000,57.8000000,55.3400000,55.4200000,4519534
090218,000000,55.4900000,56.5000000,54.7300000,56.1400000,5858412
100218,000000,56.0600000,56.1500000,56.0600000,56.1500000,3776
120218,000000,56.8000000,57.1200000,55.8900000,56.5000000,2312268
130218,000000,56.5100000,58.0800000,55.9500000,58.0000000,2687764
140218,000000,57.9500000,58.3800000,57.8000000,58.1000000,108093
150218,000000,60.0000000,60.0900000,59.1500000,60.0300000,1979593
160218,000000,60.0800000,60.4200000,59.6700000,59.9700000,1890017
170218,000000,59.9600000,60.1400000,59.9600000,59.9700000,614
200218,000000,59.7600000,61.2600000,59.6400000,59.9500000,2223769
210218,000000,60.0100000,60.4800000,59.7300000,59.7600000,2246208
220218,000000,59.7600000,60.1700000,58.6800000,58.8100000,2035798
230218,000000,58.8400000,59.2800000,58.3600000,59.1800000,2249504
240218,000000,59.1300000,59.3200000,58.7700000,59.3100000,1759
260218,000000,59.8000000,60.0000000,58.9500000,60.0000000,1743862
270218,000000,59.9100000,60.9300000,59.2200000,59.2200000,1684466
280218,000000,59.2200000,59.8100000,58.3800000,58.3900000,2004361
010318,000000,58.3700000,58.9400000,57.0600000,57.2800000,3727777
020318,000000,57.2800000,57.5400000,56.4900000,57.5400000,2155
050318,000000,57.4500000,57.9700000,56.6000000,57.5700000,2465860
060318,000000,57.5600000,57.9800000,56.6400000,57.0900000,2925023
070318,000000,57.1500000,57.1500000,56.0200000,56.5900000,2250596
080318,000000,56.6300000,57.0200000,56.1300000,56.7200000,1269971
090318,000000,56.7500000,58.2600000,56.6800000,58.2400000,1534627
100318,000000,58.2000000,58.2000000,58.1800000,58.1800000,174
120318,000000,58.7000000,58.7000000,57.9600000,58.0400000,1289790
130318,000000,58.2500000,58.4200000,57.4200000,57.6500000,1360770
140318,000000,57.6200000,57.8900000,56.4500000,56.6600000,1343521
150318,000000,56.7200000,57.1100000,56.2400000,56.8400000,1014539
160318,000000,56.9400000,57.2300000,55.8500000,55.8500000,2253270
170318,000000,56.0000000,56.0000000,55.8700000,55.9300000,262
190318,000000,55.6100000,55.9800000,54.9800000,55.7400000,1610251
200318,000000,55.6800000,55.8800000,54.6600000,54.8800000,2605092
210318,000000,54.7900000,55.5700000,54.5400000,54.7500000,1813190
220318,000000,54.7000000,54.8600000,52.1800000,52.5300000,2755627
230318,000000,52.5800000,52.9100000,50.9400000,51.3700000,3357512
240318,000000,51.1400000,51.3500000,51.1400000,51.2500000,843
260318,000000,51.2300000,52.5500000,51.2300000,52.2200000,2474721
270318,000000,52.1600000,52.8300000,50.6900000,51.1200000,2477528
280318,000000,51.1200000,51.9300000,50.9500000,51.4700000,2514768
290318,000000,51.4800000,52.7600000,51.3800000,52.4100000,1674819
300318,000000,52.3700000,52.4900000,52.3700000,52.4900000,190
020418,000000,52.4000000,52.4100000,50.4200000,51.3500000,2500858
030418,000000,51.5800000,52.1800000,51.0700000,52.0800000,1839598
040418,000000,52.0700000,53.0300000,51.0300000,53.0000000,1935038
050418,000000,53.3500000,53.9600000,53.0500000,53.4700000,1639269
060418,000000,53.4800000,53.4800000,51.9700000,52.3600000,2293121
070418,000000,52.2500000,52.2500000,52.1500000,52.1500000,1373
090418,000000,52.9200000,53.3300000,52.1100000,52.3300000,1787607
100418,000000,52.3300000,53.1400000,52.1200000,52.6100000,1600683
110418,000000,51.9800000,52.4900000,51.7200000,51.9600000,1438532
120418,000000,51.9500000,53.2600000,51.9500000,52.9000000,1670153
130418,000000,52.9600000,53.8500000,50.8200000,50.9200000,2412956
140418,000000,51.0100000,51.0100000,50.9600000,50.9600000,128
160418,000000,51.0000000,51.3400000,50.3200000,50.9000000,3005867
170418,000000,51.2100000,51.9000000,50.4900000,50.6500000,2103019
180418,000000,50.6700000,51.0500000,50.2600000,50.4900000,2094512
190418,000000,50.4900000,51.6100000,50.4000000,51.5000000,2510817
200418,000000,51.5400000,52.8200000,51.1400000,52.5900000,2402730
210418,000000,52.5600000,52.6200000,52.5600000,52.6200000,235
230418,000000,52.5800000,52.8700000,52.1800000,52.6200000,1914462
240418,000000,52.6900000,53.7400000,52.1900000,52.5000000,2982806
250418,000000,52.4800000,53.4800000,51.9300000,53.3900000,2293790
260418,000000,53.3900000,53.3900000,52.2600000,52.6100000,2278916
270418,000000,52.6200000,52.9400000,52.1600000,52.5000000,1437579
300418,000000,52.8700000,53.0500000,51.9700000,52.0000000,1772882
010518,000000,52.0600000,52.6000000,51.6100000,52.6000000,1712604
020518,000000,52.6000000,52.8600000,52.0600000,52.2000000,1890289
030518,000000,52.0900000,52.1500000,50.8100000,51.5400000,2458352
040518,000000,51.5900000,52.8900000,51.0700000,52.6600000,1651291
050518,000000,52.5800000,52.5800000,52.5800000,52.5800000,100
070518,000000,53.1900000,53.2000000,52.3800000,52.6100000,1278854
080518,000000,52.8500000,53.7000000,52.4800000,53.3000000,2097034
090518,000000,53.5700000,53.9800000,53.3600000,53.8700000,1760011
100518,000000,53.8000000,55.1800000,53.4800000,54.6900000,2325498
110518,000000,54.5800000,54.9200000,54.2700000,54.2700000,1848854
140518,000000,54.4200000,54.8100000,54.3300000,54.4900000,1500053
150518,000000,54.4800000,55.2800000,54.3400000,54.7400000,2096295
160518,000000,54.7400000,55.3900000,54.5700000,54.9300000,2068947
170518,000000,55.0000000,55.0000000,54.0400000,54.2300000,2291535
180518,000000,54.0900000,54.4100000,53.6700000,53.6700000,2120103
190518,000000,53.6700000,53.7800000,53.6700000,53.7800000,5406
210518,000000,54.3100000,54.6300000,54.0000000,54.4600000,1438576
220518,000000,54.5600000,55.6400000,54.4500000,55.3000000,1909101
230518,000000,55.6000000,56.1800000,54.6300000,56.1700000,3829057
240518,000000,56.1000000,56.1400000,54.4400000,54.9000000,3068913
250518,000000,54.9700000,54.9900000,54.4300000,54.7500000,1507716
260518,000000,54.9000000,54.9000000,54.9000000,54.9000000,40
290518,000000,54.9400000,54.9400000,52.6400000,52.9900000,5702824
300518,000000,53.0900000,54.4300000,53.0900000,54.2400000,2052420
310518,000000,54.1200000,54.3700000,53.8000000,54.0600000,1905133
010618,000000,53.8700000,55.0200000,53.8700000,54.5500000,1871845
020618,000000,54.7000000,54.7000000,54.7000000,54.7000000,150
040618,000000,55.0200000,55.1600000,54.6000000,54.7000000,1406926
050618,000000,55.0200000,55.0200000,54.2900000,54.6100000,1465850
060618,000000,54.6000000,55.6500000,54.5000000,55.6000000,1567238
070618,000000,55.6500000,55.9900000,55.2500000,55.6200000,1895065
080618,000000,55.6000000,55.7700000,54.9800000,55.6600000,1474350
090618,000000,55.7100000,55.7100000,55.7100000,55.7100000,810
110618,000000,55.9500000,56.1100000,55.5000000,55.5800000,1495302
120618,000000,55.6200000,55.9400000,55.0900000,55.3800000,1597415
130618,000000,55.3100000,55.9200000,55.1400000,55.1800000,1907795
140618,000000,55.2000000,55.3800000,54.4900000,54.7600000,1763818
150618,000000,54.6400000,55.3700000,54.2500000,55.0700000,2354599
180618,000000,54.8500000,55.2200000,54.4700000,55.1900000,1829337
190618,000000,53.9900000,55.2200000,53.9900000,55.1900000,2191516
200618,000000,55.1400000,55.5900000,54.4400000,54.4800000,1479005
210618,000000,54.6000000,55.0000000,53.8900000,55.0000000,2169878
220618,000000,55.0000000,55.1100000,53.7800000,54.0400000,2400608
250618,000000,53.8400000,54.1300000,53.1000000,54.0900000,3143773
260618,000000,53.9800000,54.0500000,53.0300000,53.4200000,1632900
270618,000000,53.1000000,53.9300000,53.0700000,53.5800000,2655807
280618,000000,53.3500000,55.6000000,53.0200000,55.6000000,1665661
290618,000000,55.2200000,57.1200000,55.2100000,55.5900000,4700778
300618,000000,55.4800000,55.4800000,55.3100000,55.3800000,1021
020718,000000,55.3700000,56.3800000,55.0700000,56.2100000,2447271
030718,000000,56.2700000,56.6200000,55.3900000,55.4000000,1466504
050718,000000,55.5000000,56.0800000,55.0600000,55.3100000,1842293
060718,000000,55.2600000,56.1200000,55.0300000,55.8700000,1282332
090718,000000,55.9700000,56.9600000,55.9500000,56.6600000,1871370
100718,000000,56.7700000,57.0800000,56.3400000,56.6100000,1813365
110718,000000,56.4800000,56.7500000,55.8400000,56.0700000,1620294
120718,000000,56.0000000,56.5200000,55.6000000,56.0200000,1443040
130718,000000,56.1000000,56.4900000,53.6300000,55.3300000,3697875
140718,000000,55.3200000,55.3200000,55.3100000,55.3100000,600
160718,000000,55.6600000,57.2200000,55.4400000,57.1000000,2774126
170718,000000,56.9200000,57.0200000,56.4400000,56.7000000,2271774
180718,000000,56.7800000,56.8200000,56.0600000,56.3500000,2067347
190718,000000,56.3700000,56.8800000,56.0200000,56.3300000,2074427
200718,000000,56.0600000,56.6500000,55.8500000,56.3700000,1819466
210718,000000,56.3500000,56.3500000,56.3500000,56.3500000,500
230718,000000,56.4300000,58.0800000,56.0200000,58.0100000,2725489
240718,000000,58.0600000,58.6900000,57.8500000,58.3300000,2563247
250718,000000,58.1100000,58.5000000,57.8500000,58.2000000,2072312
260718,000000,58.1400000,58.7300000,58.0200000,58.3000000,1856925
270718,000000,58.6000000,58.9000000,58.0600000,58.4800000,2018431
300718,000000,58.5500000,59.2600000,58.3000000,58.6100000,1961116
310718,000000,58.2700000,58.7100000,57.2000000,57.2800000,2114856
010818,000000,57.6000000,58.2800000,57.2200000,57.5300000,2268094
020818,000000,57.5000000,58.4400000,57.0800000,58.2900000,1704004
030818,000000,58.3500000,58.9300000,58.0300000,58.8200000,1759214
060818,000000,58.4500000,59.0200000,58.2000000,58.8800000,1751904
070818,000000,59.1600000,59.2400000,58.7100000,58.8300000,1708947
080818,000000,58.9300000,59.5000000,58.4400000,59.2000000,1845725
090818,000000,58.6100000,58.9300000,58.4000000,58.4400000,1744163
100818,000000,58.0000000,58.4200000,57.0300000,58.2000000,2044554
130818,000000,57.1800000,58.1100000,57.1800000,57.4900000,2382192
140818,000000,57.7800000,58.2500000,57.6500000,58.0600000,2053752
150818,000000,58.0600000,58.2400000,57.3400000,57.9900000,2155185
160818,000000,58.2200000,58.8100000,58.0500000,58.6300000,2078926
170818,000000,58.6600000,59.0300000,58.4700000,58.8600000,1711784
200818,000000,58.8600000,59.2000000,58.6800000,58.9100000,1636370
210818,000000,58.9100000,59.5200000,58.8900000,58.8900000,1666670
220818,000000,58.8700000,59.5000000,58.5100000,59.0500000,2180516
230818,000000,59.1800000,59.2000000,58.5700000,58.6300000,2403254
240818,000000,58.6500000,58.9200000,58.6500000,58.8100000,1630130
270818,000000,58.4600000,59.4800000,58.4600000,59.1000000,2274821
280818,000000,59.2800000,59.3500000,58.9900000,59.0700000,2091173
290818,000000,58.9800000,59.1800000,58.8300000,58.9600000,1396150
300818,000000,58.6700000,59.0700000,58.4200000,58.4200000,1906193
310818,000000,58.2500000,58.6000000,58.0700000,58.6000000,1931609
040918,000000,58.4100000,58.9600000,58.0700000,58.9600000,2148881
050918,000000,58.8200000,59.2000000,58.6800000,58.9900000,2399388
060918,000000,58.9500000,59.1500000,57.9300000,58.0500000,2571675
070918,000000,57.9100000,58.0800000,57.3500000,57.5100000,2272391
080918,000000,57.5100000,57.5100000,57.4200000,57.4200000,118
100918,000000,57.5300000,57.8200000,57.3200000,57.5500000,1480107
110918,000000,57.5500000,57.7000000,57.3300000,57.3900000,1370906
120918,000000,57.4700000,57.5000000,55.8000000,55.8800000,2652379
130918,000000,55.9000000,56.2500000,55.0000000,55.0100000,2359601
140918,000000,54.9800000,55.5500000,54.7000000,54.8000000,1881751
150918,000000,54.7300000,54.7300000,54.7300000,54.7300000,18
170918,000000,54.9900000,55.0500000,53.9400000,54.2000000,1734417
180918,000000,54.2000000,54.7000000,54.0400000,54.5800000,1889332
190918,000000,54.5000000,55.4500000,54.1200000,55.3000000,1763943
200918,000000,55.3800000,55.8000000,54.9900000,55.5700000,1884404
210918,000000,55.8200000,55.9500000,54.9200000,55.1000000,1407262
220918,000000,54.9500000,54.9500000,54.8100000,54.8100000,4264
240918,000000,54.9900000,55.1600000,54.2400000,54.2500000,1367351
250918,000000,54.2200000,54.6800000,54.1400000,54.1400000,1187663
260918,000000,54.5800000,54.5800000,53.0300000,53.1700000,2259141
270918,000000,53.2400000,53.6000000,52.7600000,52.8300000,1550325
280918,000000,52.8400000,53.1200000,52.4200000,52.5200000,1927124
290918,000000,52.5500000,52.6800000,52.5300000,52.6800000,1314
011018,000000,52.9100000,53.2200000,52.1700000,52.2500000,1875391
021018,000000,52.3800000,52.3800000,51.8800000,52.2300000,2245263
031018,000000,52.4400000,52.9100000,52.2500000,52.5400000,1768894
041018,000000,52.5600000,53.8500000,52.5600000,53.7800000,2152081
051018,000000,53.5000000,53.8600000,52.9900000,53.3500000,1657995
061018,000000,53.3000000,53.3000000,53.3000000,53.3000000,250
081018,000000,53.2600000,53.9500000,52.9100000,53.6800000,1341257
091018,000000,53.4800000,53.9600000,52.9800000,53.5500000,1530630
101018,000000,53.4900000,54.0700000,52.2300000,52.2300000,2616620
111018,000000,52.3800000,52.8300000,51.0200000,51.3700000,4180787
121018,000000,51.6000000,53.3300000,50.8800000,52.3000000,4377190
131018,000000,52.1100000,52.1100000,52.1100000,52.1100000,4931
151018,000000,52.0700000,53.9900000,51.8000000,53.0200000,4529148
161018,000000,53.0000000,53.8400000,52.5300000,53.8400000,3505183
171018,000000,53.7000000,55.0100000,53.2000000,54.3500000,3270287
181018,000000,54.5200000,54.5200000,52.7600000,53.1000000,3265665
191018,000000,53.3200000,53.9500000,52.8500000,52.9900000,2374621
201018,000000,52.9600000,53.1000000,52.9600000,53.0500000,1225
221018,000000,52.8900000,53.3800000,51.5600000,51.6500000,2570096
231018,000000,51.6500000,51.9500000,50.4800000,51.5600000,3469632
241018,000000,51.6900000,51.6900000,50.0000000,50.3000000,4025305
251018,000000,50.2100000,52.6100000,50.1300000,51.8200000,4137407
261018,000000,51.2600000,51.9200000,50.6300000,51.2500000,3806464
271018,000000,51.2500000,51.2600000,51.0200000,51.2500000,10647
301018,000000,52.2600000,52.9100000,51.8800000,52.7400000,3173477
311018,000000,52.9800000,54.0200000,52.9200000,53.0100000,2308728
011118,000000,53.3000000,53.9600000,53.1600000,53.4500000,1780031
021118,000000,53.2700000,54.6200000,53.1200000,53.6000000,2405213
031118,000000,53.5100000,53.5100000,53.5100000,53.5100000,18
051118,000000,53.6100000,54.3000000,53.5800000,53.6600000,2013459
061118,000000,53.6600000,53.7000000,52.9700000,53.5400000,1850574
071118,000000,53.5500000,54.1900000,52.7900000,53.5600000,2724971
081118,000000,53.5000000,53.5900000,52.8700000,53.1500000,2516989
091118,000000,53.1800000,53.3900000,52.5600000,53.0500000,1668063
121118,000000,52.8900000,53.8900000,52.2800000,52.3600000,2058408
131118,000000,52.3600000,53.3200000,52.3500000,52.7400000,2709246
141118,000000,52.7400000,53.2800000,51.4900000,52.1500000,2953372
151118,000000,52.1800000,52.9100000,51.2800000,52.8300000,3005751
161118,000000,52.7000000,53.1800000,52.2100000,52.9600000,1889611
171118,000000,53.0100000,53.0100000,52.9900000,52.9900000,3101
191118,000000,52.9900000,53.4800000,52.6000000,53.3100000,2251293
201118,000000,53.2900000,53.2900000,52.2400000,52.5300000,2791315
211118,000000,52.5000000,53.2000000,52.2800000,52.4400000,1734372
221118,000000,52.4900000,52.4900000,52.4900000,52.4900000,600
231118,000000,52.2200000,52.6300000,51.6200000,52.1600000,1179395
261118,000000,52.3300000,53.1700000,52.2400000,52.9000000,1894129
271118,000000,52.9100000,53.3100000,52.4600000,53.1900000,2328789
281118,000000,53.1200000,54.3600000,52.5800000,54.3500000,2570788
291118,000000,54.0000000,54.4200000,53.8000000,54.0400000,1639666
301118,000000,53.8000000,54.5500000,53.8000000,54.2300000,1533963
031218,000000,54.9600000,55.0400000,53.6100000,54.2300000,2141085
041218,000000,53.9900000,54.2300000,51.5100000,51.7900000,3627794
051218,000000,51.7900000,51.9300000,51.7900000,51.9100000,5280
061218,000000,51.9700000,51.9700000,50.0200000,51.0800000,4428479
071218,000000,51.1000000,51.4400000,50.0600000,50.2600000,3070900
101218,000000,50.4100000,50.6400000,48.3100000,48.8000000,3457031
111218,000000,48.8000000,49.5800000,47.5500000,47.7600000,3078584
121218,000000,47.7900000,48.4400000,46.8600000,47.7500000,3832177
131218,000000,47.7900000,48.1200000,46.9300000,47.0300000,3428791
141218,000000,47.0000000,47.4800000,46.3400000,46.5400000,2861490
151218,000000,46.5700000,46.5700000,46.3800000,46.4300000,3183
171218,000000,46.6500000,47.3100000,46.1000000,46.6100000,2884469
181218,000000,46.5200000,47.5100000,46.3300000,46.5200000,2631466
191218,000000,46.5000000,47.4200000,45.3000000,45.6600000,4365471
201218,000000,45.6300000,46.7700000,45.2200000,46.0300000,5071670
211218,000000,46.0500000,46.5200000,44.9200000,45.0900000,4012340
221218,000000,45.1000000,45.1000000,45.0600000,45.0600000,500
241218,000000,45.3800000,45.5400000,43.3400000,43.5600000,2035378
251218,000000,43.5700000,43.5700000,43.5700000,43.5700000,600
261218,000000,43.0100000,45.5900000,43.0100000,45.5800000,3290734
271218,000000,45.5600000,45.6700000,43.8600000,45.5200000,2999542
281218,000000,45.6400000,46.4200000,45.0200000,45.7800000,2779803
291218,000000,45.7600000,45.9500000,45.7600000,45.9500000,10212
311218,000000,46.4600000,46.4800000,45.5800000,46.0800000,1466792
010119,000000,46.0700000,46.1300000,46.0700000,46.0700000,1071
020119,000000,45.7700000,46.9500000,45.2200000,46.9100000,2796499
030119,000000,46.9200000,47.3400000,46.2200000,46.5900000,3021948
040119,000000,46.6300000,48.1000000,46.6300000,47.9400000,3437231
070119,000000,48.4300000,48.4500000,47.5400000,47.6500000,2793577
080119,000000,47.6800000,48.2600000,46.9300000,47.5600000,2078086
090119,000000,47.5400000,47.9700000,47.0900000,47.8000000,2229412
100119,000000,47.6100000,48.0400000,47.3100000,47.7600000,1483588
110119,000000,47.8600000,48.0900000,47.1800000,47.8800000,1712818
120119,000000,48.0300000,48.0300000,48.0200000,48.0200000,50
140119,000000,47.8400000,48.4900000,47.4300000,48.4400000,2157145
150119,000000,48.5100000,48.7500000,47.0200000,47.6700000,2835932
160119,000000,47.6700000,49.3400000,47.6700000,48.9200000,3914862
170119,000000,49.1900000,49.3600000,48.4100000,49.2300000,3266867
180119,000000,49.1600000,50.1500000,48.8600000,50.0100000,4032379
190119,000000,50.0800000,50.0800000,50.0800000,50.0800000,50
220119,000000,49.7600000,50.1000000,49.5600000,49.8700000,3404551
230119,000000,49.9600000,50.3100000,49.5000000,50.1300000,2398043
240119,000000,50.2000000,50.3300000,49.6600000,49.9800000,2152810
250119,000000,50.2400000,50.5400000,49.9600000,50.1200000,2189524
260119,000000,50.1400000,50.2500000,50.1300000,50.2500000,2219
280119,000000,50.4500000,50.4500000,49.2000000,49.8100000,2245735
290119,000000,49.8000000,50.1100000,49.5100000,49.8600000,1405296
300119,000000,50.0000000,50.3400000,49.5900000,50.0900000,2176609
310119,000000,49.2700000,49.9200000,48.6700000,48.9000000,2299519
010219,000000,48.9000000,49.3100000,48.7900000,48.8400000,1810
020219,000000,48.9100000,48.9100000,48.9100000,48.9100000,4
040219,000000,48.9700000,49.8500000,48.7100000,49.0700000,3311
050219,000000,49.3300000,49.6600000,48.7900000,49.2200000,1772
060219,000000,49.3300000,49.5200000,48.8700000,49.2600000,630
070219,000000,49.2400000,49.3800000,47.7400000,48.0000000,602
080219,000000,48.0600000,48.1000000,47.0800000,47.4600000,451
110219,000000,47.8900000,48.1000000,47.4100000,47.6100000,605
120219,000000,47.9900000,49.2700000,47.9000000,49.0000000,480
130219,000000,49.2500000,49.7000000,49.0100000,49.0100000,1377201
140219,000000,48.8900000,49.3500000,48.0400000,48.5100000,1761025
150219,000000,48.4500000,49.4200000,48.4200000,49.2100000,1788405
160219,000000,49.3500000,49.3500000,49.2000000,49.2200000,404
190219,000000,49.0100000,49.6200000,48.8300000,49.3800000,1575850
200219,000000,49.3900000,49.8700000,49.0200000,49.8300000,1835750
210219,000000,49.9100000,50.0000000,49.3800000,49.5400000,1528683
220219,000000,49.3500000,49.8000000,48.9600000,49.0300000,1417683
230219,000000,49.1800000,49.1800000,49.1800000,49.1800000,7
250219,000000,49.1700000,50.2200000,49.1100000,49.6700000,1545032
260219,000000,49.8600000,50.1400000,49.3100000,49.5800000,1959498
270219,000000,50.0000000,50.0200000,49.0800000,49.8900000,1748703
280219,000000,49.5800000,50.1200000,49.5600000,49.8900000,1519584
010319,000000,49.9000000,50.8300000,49.8700000,50.0400000,2081102
020319,000000,50.1400000,50.1400000,50.1400000,50.1400000,10
040319,000000,50.4800000,50.9000000,49.7000000,50.1100000,2109601
050319,000000,50.1000000,50.4300000,49.3300000,49.8900000,1539798
060319,000000,49.9500000,50.2900000,49.6800000,49.8300000,1703942
070319,000000,49.3600000,49.9300000,49.2800000,49.7100000,2512660
080319,000000,49.2700000,49.8900000,49.0000000,49.8100000,2051205
090319,000000,49.7900000,49.7900000,49.7900000,49.7900000,100
110319,000000,49.9400000,50.2000000,49.4900000,49.7500000,2048514
120319,000000,49.7600000,50.0400000,49.5400000,49.6500000,2277312
130319,000000,49.6500000,50.0700000,49.6100000,49.9300000,2319266
140319,000000,50.0000000,50.7900000,49.8400000,50.3600000,1769091
150319,000000,50.2400000,50.8500000,50.0100000,50.6700000,2392974
160319,000000,50.5900000,50.5900000,50.5900000,50.5900000,325
180319,000000,50.4600000,52.0700000,50.3700000,51.7400000,2443308
190319,000000,51.8700000,52.4800000,51.3400000,51.4300000,1947906
200319,000000,51.4100000,51.6400000,50.2000000,50.2000000,2577396
210319,000000,50.2100000,50.2200000,49.1700000,49.9900000,3233542
220319,000000,49.8300000,50.0100000,48.0000000,48.2600000,3165945
250319,000000,48.3000000,48.8900000,47.8600000,48.0900000,2215211
260319,000000,48.1000000,49.0400000,48.0700000,49.0100000,2253470
270319,000000,49.3000000,49.3000000,48.4600000,48.7000000,1908152
280319,000000,49.0200000,50.7200000,48.3600000,50.3500000,2125580
290319,000000,50.3500000,50.4800000,47.8000000,48.2800000,5077886
300319,000000,48.3000000,48.3000000,48.2600000,48.2900000,210
010419,000000,48.3900000,48.9000000,48.1700000,48.6700000,4174582
020419,000000,48.5400000,48.9600000,47.9700000,48.2000000,3472694
030419,000000,48.1900000,48.8600000,48.0900000,48.8500000,2835299
040419,000000,48.8800000,49.6800000,48.6000000,49.1700000,1992469
050419,000000,49.1700000,49.5000000,48.6100000,48.8200000,2142526
060419,000000,48.7900000,48.8000000,48.7900000,48.8000000,300
080419,000000,48.9600000,49.1000000,48.5800000,48.8900000,1761035
090419,000000,48.9900000,49.0300000,48.0200000,48.1200000,2447782
100419,000000,48.1300000,48.6000000,47.4000000,47.8800000,2936843
110419,000000,47.8900000,48.2500000,47.3800000,47.7900000,3044177
120419,000000,47.8600000,49.0500000,46.0600000,46.5000000,6941369
130419,000000,46.5400000,46.5900000,46.3100000,46.3100000,3339
150419,000000,46.6300000,47.0600000,45.5400000,46.8000000,3482299
160419,000000,46.8000000,47.8600000,46.7500000,47.6500000,2788152
170419,000000,47.7000000,48.0200000,46.9200000,47.5500000,2419048
180419,000000,47.3600000,47.8700000,47.1300000,47.5300000,1762125
190419,000000,47.5600000,47.5600000,47.5600000,47.5600000,5
220419,000000,47.9400000,47.9400000,47.1100000,47.2800000,1320767
230419,000000,47.4200000,47.5600000,46.9500000,47.3000000,1549546
240419,000000,47.4900000,47.6900000,47.0400000,47.3100000,1599413
250419,000000,47.4800000,47.9600000,46.9200000,47.4500000,2033092
