230118,000000,64.8000000,64.8400000,64.2300000,64.4900000,1518814
260419,000000,47.4500000,47.9800000,47.1500000,47.8700000,1400140
270419,000000,47.9500000,47.9600000,47.9500000,47.9600000,149
290419,000000,48.1600000,48.7900000,47.9000000,48.2900000,1841718
300419,000000,48.3500000,48.5600000,48.1200000,48.2500000,2105117
010519,000000,48.3300000,48.8400000,47.9900000,48.3000000,2362887
020519,000000,48.1500000,48.7200000,47.8600000,48.3000000,2336648
030519,000000,48.5400000,48.7700000,48.3500000,48.6500000,1904598
060519,000000,47.5300000,48.7200000,47.5100000,48.4000000,2693716
070519,000000,48.3400000,48.4000000,46.9200000,47.1700000,3287323
080519,000000,47.3000000,47.5500000,46.8000000,46.9500000,2233050
090519,000000,46.9700000,46.9800000,45.7800000,46.7100000,2688623
100519,000000,46.5300000,47.3700000,46.1100000,47.2500000,3029618
130519,000000,47.0700000,47.0700000,46.2000000,46.2000000,3314402
140519,000000,46.2100000,46.9300000,45.9800000,46.4900000,2918435
150519,000000,46.6800000,46.7600000,45.4900000,45.8000000,2924476
160519,000000,45.7700000,46.5300000,45.7500000,45.8900000,2743375
170519,000000,45.9400000,46.2300000,45.4200000,45.6900000,2732740
180519,000000,45.7500000,45.7500000,45.7500000,45.7500000,80
200519,000000,45.9200000,45.9600000,45.3100000,45.4500000,2293060
210519,000000,45.5000000,46.3600000,45.5000000,46.3200000,2198107
220519,000000,46.4700000,46.4700000,45.9600000,46.0200000,1703885
230519,000000,45.7800000,45.9300000,45.0700000,45.6400000,2525918
240519,000000,45.6800000,46.3500000,45.5900000,46.1000000,1539670
280519,000000,46.4000000,46.4000000,45.5300000,45.5300000,1488259
290519,000000,45.5900000,45.6700000,45.1100000,45.4000000,1987124
300519,000000,45.5400000,45.8500000,44.8800000,45.1400000,1980071
310519,000000,44.5600000,44.8600000,44.2300000,44.4600000,2185288
030619,000000,44.2400000,45.1000000,44.2000000,44.6000000,2326549
040619,000000,44.5600000,45.7800000,44.5600000,45.7800000,2531263
050619,000000,45.6800000,46.2400000,45.3100000,45.7700000,1967399
060619,000000,45.9000000,46.1800000,45.4600000,45.9300000,1926996
070619,000000,45.8100000,46.2900000,45.5100000,45.5100000,1867158
080619,000000,45.6400000,45.6400000,45.6400000,45.6400000,10
100619,000000,45.7200000,46.8000000,45.6600000,46.2900000,1769779
110619,000000,46.3000000,46.6600000,45.7200000,46.3300000,2002172
120619,000000,46.1800000,46.2500000,44.7900000,44.9200000,2904055
130619,000000,44.9400000,45.6200000,44.9300000,45.3700000,2064623
140619,000000,45.2300000,45.7800000,44.8500000,45.5300000,2117436
150619,000000,45.6800000,45.6800000,45.6800000,45.6800000,100
170619,000000,45.9400000,46.0100000,45.1400000,45.3300000,1802866
180619,000000,45.3200000,46.3800000,45.0800000,46.0700000,2256904
190619,000000,46.0000000,46.7400000,45.6000000,45.7400000,2226342
200619,000000,45.8300000,45.9900000,45.2400000,45.8700000,2251046
210619,000000,45.9900000,46.7500000,45.7900000,46.6600000,2703993
220619,000000,46.6000000,46.7300000,46.5600000,46.7300000,2183
240619,000000,46.9100000,46.9100000,46.2000000,46.2700000,2818807
250619,000000,46.2700000,46.5200000,45.4300000,46.1200000,2656348
260619,000000,46.1400000,46.4800000,45.7800000,45.8200000,2087593
270619,000000,45.8000000,46.9300000,45.7200000,46.8500000,1878309
280619,000000,46.7900000,47.6900000,46.7300000,47.3200000,3039045
290619,000000,47.3500000,47.3500000,47.3500000,47.3500000,6
010719,000000,47.7000000,48.1200000,47.4000000,47.6100000,1972108
020719,000000,47.6500000,47.7900000,46.9200000,47.1500000,1589391
030719,000000,47.1700000,47.7800000,46.9800000,47.6500000,1208997
050719,000000,47.6200000,48.1900000,47.5000000,47.8100000,1344745
060719,000000,47.6600000,47.6600000,47.6600000,47.6600000,2
080719,000000,47.4800000,47.9800000,47.1500000,47.6000000,1579974
090719,000000,47.5300000,47.8800000,47.0800000,47.7400000,1552380
100719,000000,47.9400000,48.0300000,47.0400000,47.0800000,1844903
110719,000000,47.1000000,47.5800000,47.0100000,47.1400000,3082189
120719,000000,47.2000000,47.4100000,46.9200000,47.3500000,1594260
130719,000000,47.3500000,47.3500000,47.3100000,47.3100000,2795
150719,000000,47.1000000,47.7000000,46.4400000,46.6700000,2444850
160719,000000,46.7000000,47.4800000,45.2200000,45.3200000,4537160
170719,000000,45.3500000,45.7400000,45.0000000,45.3000000,3003640
180719,000000,45.2900000,46.0200000,45.1700000,46.0000000,2412804
190719,000000,46.0100000,46.4000000,45.7900000,46.0000000,2569410
220719,000000,46.1500000,46.5900000,45.7700000,46.4400000,2073962
230719,000000,46.4600000,47.6000000,46.4200000,47.2100000,2349404
240719,000000,47.3700000,48.4700000,47.0000000,48.3400000,3260245
250719,000000,48.3000000,48.7300000,48.0100000,48.0800000,2593269
260719,000000,48.1000000,49.3000000,47.9200000,49.2900000,2124748
270719,000000,49.1400000,49.1400000,49.1300000,49.1400000,219
290719,000000,49.3700000,49.6000000,48.1800000,48.3600000,2237934
300719,000000,48.3700000,48.6800000,47.9000000,48.6500000,1979559
310719,000000,48.6000000,48.9800000,48.0500000,48.3400000,2891227
010819,000000,48.3400000,48.6300000,46.9600000,47.0700000,3415467
020819,000000,47.0100000,47.6000000,46.3800000,47.5000000,2742112
050819,000000,46.7600000,47.0400000,45.8600000,46.0500000,3417721
060819,000000,45.9200000,47.0200000,45.5300000,47.0000000,2429038
070819,000000,46.9400000,47.0000000,45.2400000,45.8100000,3978038
080819,000000,45.7600000,46.6300000,45.3800000,46.4800000,2470959
090819,000000,46.4400000,46.6500000,45.7600000,46.3200000,2260322
120819,000000,46.1400000,46.2100000,45.3300000,45.5600000,2682148
130819,000000,45.5400000,46.4200000,45.2100000,46.0300000,2574635
140819,000000,46.0000000,46.1500000,43.9500000,43.9700000,3523539
150819,000000,43.9900000,44.6000000,43.3400000,43.4600000,3592029
160819,000000,43.4800000,44.5300000,43.4800000,44.3900000,2414721
190819,000000,44.7200000,45.4600000,44.7200000,45.0500000,1860351
200819,000000,45.2100000,45.4600000,44.6200000,44.6200000,1935253
210819,000000,44.7000000,45.2800000,44.7000000,45.1000000,1546445
220819,000000,44.9700000,45.8200000,44.9000000,45.6200000,1863326
230819,000000,45.7500000,45.7500000,44.1000000,44.6500000,3128050
240819,000000,44.4200000,44.4200000,44.1300000,44.1900000,447
260819,000000,44.6100000,45.0900000,44.5000000,45.0900000,2008532
270819,000000,44.9100000,45.3200000,44.4300000,44.7200000,1914181
280819,000000,45.2200000,45.7800000,44.4000000,45.3500000,2002319
290819,000000,45.4600000,46.4800000,45.3500000,46.1900000,2053189
300819,000000,46.1300000,46.9000000,46.0000000,46.5700000,1941939
310819,000000,46.4500000,46.4600000,46.4500000,46.4600000,230
030919,000000,46.3900000,46.4000000,45.4800000,46.0900000,2445599
040919,000000,45.9200000,46.7700000,45.9200000,46.5000000,1857806
050919,000000,46.5400000,48.1600000,46.5400000,47.6700000,2513499
060919,000000,47.9800000,47.9900000,47.1000000,47.1700000,2340509
070919,000000,47.1500000,47.2500000,47.1500000,47.2500000,900
090919,000000,47.1100000,48.6400000,46.8900000,48.4500000,3977592
100919,000000,48.4100000,48.9200000,47.8600000,48.2100000,3081276
110919,000000,48.2000000,48.9800000,47.7900000,48.7800000,2673849
120919,000000,49.0100000,49.0700000,48.2300000,48.7000000,3161924
130919,000000,48.9600000,49.3500000,48.3700000,48.9200000,3437773
140919,000000,48.8300000,48.8300000,48.8300000,48.8300000,20
160919,000000,49.0000000,49.1500000,48.3800000,48.8600000,2435494
170919,000000,49.1400000,49.1600000,48.3200000,48.7600000,2421009
180919,000000,48.7600000,49.2200000,48.4300000,49.0000000,3183631
190919,000000,48.9000000,49.3000000,48.8200000,48.9500000,2472038
200919,000000,48.7400000,49.2900000,48.6100000,48.6300000,2831504
210919,000000,48.5100000,48.5100000,48.5100000,48.5100000,1
230919,000000,48.7500000,49.0800000,48.2300000,48.9600000,2208495
240919,000000,49.2300000,49.2300000,48.4100000,48.4100000,3007196
250919,000000,48.4400000,49.5400000,48.4200000,49.1700000,3172599
260919,000000,49.3100000,49.3600000,48.8200000,48.8900000,2341064
270919,000000,49.0100000,51.4100000,48.7200000,50.6300000,8643345
280919,000000,50.8000000,50.8000000,50.7100000,50.7100000,520
300919,000000,50.5100000,50.9000000,50.0600000,50.5000000,3292646
011019,000000,50.4600000,50.9500000,49.0000000,49.1600000,4106033
021019,000000,49.0600000,49.0600000,48.3700000,48.3700000,3635416
031019,000000,48.3600000,48.5700000,47.3300000,48.5700000,2812879
041019,000000,48.5100000,49.2400000,48.2800000,48.9400000,1942417
071019,000000,48.9500000,49.2900000,48.7500000,48.7500000,1751488
081019,000000,49.0700000,49.0700000,47.5500000,47.8200000,2567817
091019,000000,48.1900000,48.4200000,48.0900000,48.2700000,1835637
101019,000000,48.1400000,49.0700000,47.9200000,48.6500000,2178915
111019,000000,48.7900000,49.9200000,48.7200000,49.3000000,3193822
121019,000000,49.2400000,49.2400000,49.2400000,49.2400000,901
141019,000000,49.5800000,49.5900000,48.9600000,49.4100000,2039781
151019,000000,49.4500000,51.2400000,48.3200000,50.2100000,5549497
161019,000000,50.1500000,50.3000000,49.4600000,49.7300000,3112977
171019,000000,49.8000000,50.1700000,49.4800000,49.5800000,2387521
181019,000000,49.7000000,50.2200000,49.0700000,50.0200000,2769934
211019,000000,50.1700000,50.6000000,49.9400000,50.4600000,2539574
221019,000000,50.5000000,51.0200000,50.2400000,50.6500000,2235317
231019,000000,50.5800000,50.9600000,50.4400000,50.9300000,1912989
241019,000000,51.0000000,51.2400000,50.8100000,51.1000000,2052718
251019,000000,51.3700000,51.7200000,51.0000000,51.5300000,2016531
281019,000000,51.5400000,52.0400000,51.5400000,51.6000000,2394592
291019,000000,51.9000000,52.3500000,51.5100000,52.1700000,2201622
301019,000000,52.2000000,52.2700000,51.6200000,52.2000000,1826690
311019,000000,52.2000000,52.2000000,51.1400000,51.6300000,1527293
011119,000000,52.0600000,52.2800000,51.7500000,52.2000000,1649114
021119,000000,52.1300000,52.2000000,52.1300000,52.2000000,275
041119,000000,52.5600000,52.7900000,52.0600000,52.7200000,1760539
051119,000000,52.7200000,53.5000000,52.5000000,53.3300000,2998053
061119,000000,53.3000000,53.8200000,52.9300000,53.8000000,2322400
071119,000000,53.8000000,54.3900000,53.5900000,54.0100000,2735345
081119,000000,54.0000000,54.2200000,53.5600000,54.1100000,1516747
091119,000000,54.1000000,54.1000000,54.1000000,54.1000000,43
111119,000000,53.7200000,54.1400000,53.4400000,54.0600000,1305018
121119,000000,54.0500000,54.2700000,53.6200000,54.2300000,1759044
131119,000000,54.2200000,54.2200000,53.2100000,53.2800000,1521351
141119,000000,53.3000000,53.7900000,52.9400000,53.4900000,1359999
151119,000000,53.5000000,53.9400000,53.2600000,53.7900000,1190823
161119,000000,53.8000000,53.8000000,53.7500000,53.7700000,358
181119,000000,53.9900000,54.1200000,53.6600000,54.0000000,1098555
191119,000000,54.0000000,54.3200000,53.7900000,54.0400000,1198218
201119,000000,54.0300000,54.1600000,53.2600000,53.5400000,1646181
211119,000000,53.5400000,53.9200000,53.2200000,53.5700000,1568438
221119,000000,53.5600000,54.3500000,53.4800000,54.2800000,1295263
231119,000000,54.2800000,54.3500000,54.2800000,54.3500000,246
251119,000000,54.0200000,54.6900000,54.0100000,54.2000000,1223609
261119,000000,54.2100000,54.4100000,53.7400000,53.8000000,1905204
271119,000000,53.8100000,54.3900000,53.6600000,54.3500000,1350124
281119,000000,54.3600000,54.3600000,54.1600000,54.1600000,38
291119,000000,54.4100000,54.7500000,54.0700000,54.5000000,978809
021219,000000,54.6400000,54.9000000,53.5600000,53.6500000,1890271
031219,000000,53.6700000,53.8300000,52.1700000,52.6100000,2372468
041219,000000,52.6100000,53.4700000,52.4800000,53.2500000,1905059
051219,000000,53.2700000,53.5500000,52.9900000,53.2500000,1435123
061219,000000,53.2300000,54.4100000,52.3900000,54.3800000,1754019
071219,000000,54.3800000,54.3800000,54.2000000,54.2000000,849
091219,000000,53.8200000,54.5400000,53.8200000,53.9100000,1265101
101219,000000,53.9200000,53.9700000,53.2100000,53.6800000,1675445
111219,000000,53.6900000,53.9800000,53.0800000,53.1500000,1758487
121219,000000,53.2600000,54.5500000,53.1000000,54.3600000,2181064
131219,000000,54.3600000,55.0300000,53.4400000,53.7700000,2012460
141219,000000,53.8000000,53.9700000,53.5000000,53.5000000,178
161219,000000,53.9100000,54.5600000,53.9100000,54.2300000,1925595
171219,000000,54.2200000,54.5000000,53.5000000,54.3300000,1518598
181219,000000,54.3300000,54.5500000,53.6300000,53.6800000,1599931
191219,000000,53.6600000,53.8800000,53.4200000,53.6200000,1289015
201219,000000,53.6300000,54.1000000,53.0800000,53.3000000,3343734
211219,000000,53.2000000,53.3900000,53.2000000,53.3000000,3194
231219,000000,53.1600000,53.9900000,53.1600000,53.8200000,1394661
241219,000000,53.8100000,54.0300000,53.5100000,53.8200000,527062
261219,000000,54.2700000,54.3800000,53.5200000,54.1600000,1088986
271219,000000,54.1300000,54.4300000,53.8700000,53.9300000,898267
281219,000000,53.9700000,53.9700000,53.8300000,53.8300000,28
301219,000000,54.0200000,54.2500000,53.5100000,53.6000000,1028243
311219,000000,53.6000000,54.3400000,53.4800000,53.8100000,1140449
010120,000000,53.7700000,53.8000000,53.7100000,53.8000000,33
020120,000000,53.9600000,54.4200000,53.5100000,53.7500000,1349062
030120,000000,53.7000000,53.8000000,52.9000000,53.4400000,1450733
040120,000000,53.4200000,53.5600000,53.3200000,53.3500000,703
060120,000000,52.8700000,53.2600000,52.7200000,53.1100000,1095653
070120,000000,53.1400000,53.1400000,52.4700000,52.6600000,1188599
080120,000000,52.6600000,53.3200000,51.3700000,52.8200000,1791345
090120,000000,52.8200000,53.3400000,52.4900000,52.7200000,1928664
100120,000000,52.7300000,53.0500000,52.4800000,52.5000000,1088384
110120,000000,52.5000000,52.5200000,52.3000000,52.5200000,244
130120,000000,52.7300000,52.8700000,51.8300000,52.1100000,2024145
140120,000000,52.1100000,52.9800000,49.2600000,49.3000000,5768679
150120,000000,49.3200000,49.6200000,47.9900000,48.3100000,4831309
160120,000000,48.3200000,49.3200000,48.3000000,49.2500000,4070317
170120,000000,49.3900000,49.7500000,48.5400000,49.1800000,1935661
180120,000000,49.1600000,49.3000000,49.0900000,49.1000000,1050
210120,000000,49.9600000,49.9600000,48.8000000,48.9500000,2709201
220120,000000,48.9400000,49.6700000,48.3000000,48.5700000,1919424
230120,000000,48.5600000,48.8200000,47.9800000,48.2300000,1476009
240120,000000,48.2900000,48.5900000,47.1800000,47.5700000,2194751
250120,000000,47.6000000,47.6000000,47.4700000,47.4700000,2083
270120,000000,47.3100000,47.7800000,46.5500000,47.0900000,1826258
280120,000000,47.1000000,47.7800000,47.0500000,47.3500000,1541226
290120,000000,47.3700000,47.7300000,47.2600000,47.5000000,223663
310120,000000,47.5800000,47.7000000,47.2000000,47.2800000,327865
030220,000000,47.0500000,47.7200000,46.8000000,47.1000000,1802537
040220,000000,47.1200000,47.8400000,47.0000000,47.2700000,1460737
050220,000000,47.2600000,48.4000000,47.0700000,48.3100000,1965845
060220,000000,48.3100000,48.4900000,47.8400000,47.9800000,1475595
070220,000000,48.0700000,48.2000000,47.4800000,47.8500000,1286438
080220,000000,47.8200000,47.9500000,47.8000000,47.8000000,1787
100220,000000,48.0600000,48.0800000,47.4200000,47.7700000,947529
110220,000000,47.7700000,48.3400000,47.6900000,48.0000000,1311275
120220,000000,47.9900000,48.4900000,47.5600000,47.7900000,1224735
130220,000000,47.9200000,48.1700000,47.2000000,48.1200000,1284688
140220,000000,48.1200000,48.3100000,47.7600000,48.2300000,1316038
150220,000000,48.2200000,48.3200000,48.0200000,48.1200000,1791
180220,000000,48.3000000,48.3000000,47.9500000,47.9600000,156
210220,000000,46.9100000,47.8500000,46.9000000,47.7300000,2210219
220220,000000,47.5700000,48.5700000,47.5700000,48.2000000,47394
240220,000000,47.4400000,47.8100000,46.0500000,46.4000000,2471387
250220,000000,46.3900000,47.2200000,44.9600000,45.0900000,3585532
260220,000000,45.0800000,45.9600000,44.1500000,44.1600000,3247675
270220,000000,44.3400000,44.8900000,42.4400000,42.4900000,5192964
280220,000000,42.4600000,42.6800000,39.7500000,40.4400000,8398785
290220,000000,40.8700000,41.2800000,40.5000000,41.1200000,8416
020320,000000,41.2000000,42.4700000,39.4600000,42.2500000,5190814
030320,000000,42.2600000,42.9500000,40.0300000,40.5000000,7006645
040320,000000,41.2500000,41.4400000,39.9600000,41.4000000,3874340
050320,000000,41.4900000,41.4900000,38.5700000,38.9100000,4904016
060320,000000,38.9500000,39.3200000,36.3200000,37.0900000,6344515
070320,000000,37.0900000,37.1200000,36.6100000,36.7700000,8588
090320,000000,36.2600000,36.2700000,32.2200000,32.7000000,6018061
100320,000000,32.7000000,35.3000000,32.2800000,34.8900000,4303554
110320,000000,34.9500000,35.0200000,32.0200000,32.6500000,4627598
120320,000000,32.3900000,32.7400000,27.0600000,27.1500000,7954080
130320,000000,27.0700000,31.7500000,26.4100000,30.8100000,8161065
140320,000000,30.8400000,30.8500000,30.3200000,30.7700000,4305
160320,000000,28.8700000,29.4600000,26.1000000,26.8800000,6173148
170320,000000,26.8800000,30.6300000,25.9000000,29.4000000,6114732
180320,000000,29.4700000,29.5700000,26.9100000,28.2100000,7131833
190320,000000,28.2200000,29.1000000,26.2900000,28.1100000,6439912
200320,000000,28.2600000,30.0000000,26.1800000,26.3700000,8151353
210320,000000,26.3900000,26.4900000,26.3900000,26.4800000,1724
230320,000000,26.1500000,27.3000000,25.0000000,25.3900000,7026398
240320,000000,25.3300000,29.1700000,25.2900000,28.7300000,6456925
250320,000000,28.8500000,30.2900000,27.0000000,28.9700000,5910837
260320,000000,28.9700000,31.6000000,28.1400000,31.6000000,5986505
270320,000000,31.6000000,31.6000000,29.0800000,30.3600000,4764103
280320,000000,30.3600000,30.5000000,30.1100000,30.1500000,7415
300320,000000,30.1000000,30.5200000,28.9000000,30.0000000,4819548
310320,000000,29.8500000,30.6000000,28.1700000,28.5500000,3892951
010420,000000,28.6500000,28.6500000,26.2100000,26.7500000,5289126
020420,000000,26.7500000,27.6300000,26.1600000,27.2500000,3562076
030420,000000,27.2500000,27.5000000,25.9200000,26.2900000,3664999
040420,000000,26.2900000,26.3200000,26.2500000,26.2600000,833
060420,000000,26.9700000,29.3000000,26.9700000,28.4900000,3668659
070420,000000,28.7500000,30.7700000,28.3200000,28.6200000,4274126
080420,000000,28.6600000,30.4700000,28.5900000,30.2000000,4634655
090420,000000,30.2800000,33.9000000,29.8500000,33.3300000,7401703
130420,000000,34.1800000,35.1000000,31.4200000,31.5100000,4093446
140420,000000,31.6500000,32.8600000,29.5600000,30.2900000,5520530
150420,000000,30.3000000,30.4400000,28.2200000,28.4200000,4286860
160420,000000,28.4200000,28.9800000,26.6600000,27.2600000,5201054
170420,000000,27.2500000,29.0000000,26.7600000,28.3100000,5141764
180420,000000,28.3000000,28.4500000,28.3000000,28.3800000,6255
200420,000000,28.6100000,28.8800000,26.9200000,27.6400000,5016312
210420,000000,27.6800000,27.9500000,26.5000000,26.8800000,4152014
220420,000000,26.8700000,27.5800000,26.7000000,26.8300000,2267577
230420,000000,26.8200000,27.2000000,26.4200000,26.5400000,4385524
240420,000000,26.5700000,27.2900000,26.3800000,26.9200000,3565976
250420,000000,26.9500000,27.0000000,26.9000000,26.9300000,1038
270420,000000,27.3700000,28.5700000,26.9300000,28.5000000,3689267
280420,000000,28.5000000,29.9200000,28.1800000,29.0600000,3832669
290420,000000,28.9400000,30.4500000,28.9200000,30.2500000,3590821
300420,000000,30.2400000,31.0200000,28.6000000,29.0000000,2869234
010520,000000,29.2200000,29.7600000,27.2800000,27.7000000,3582566
020520,000000,27.6300000,27.7400000,27.6000000,27.6300000,7948
040520,000000,27.6500000,28.1500000,26.6000000,27.3100000,3077307
050520,000000,27.3300000,27.9400000,26.2500000,26.3600000,5121148
060520,000000,26.3600000,26.8800000,25.4000000,25.6300000,4795771
070520,000000,25.7200000,26.1000000,25.1400000,25.3000000,4605088
080520,000000,25.4500000,26.0900000,25.2300000,25.4300000,5040494
090520,000000,25.4800000,25.5600000,25.4300000,25.5600000,29021
110520,000000,25.9700000,25.9700000,24.6000000,24.8600000,4394464
120520,000000,24.8600000,25.2600000,23.8200000,23.9100000,5811381
130520,000000,23.9000000,24.5800000,22.0000000,22.6800000,9048852
140520,000000,22.6400000,24.5800000,21.8900000,24.1500000,9041208
150520,000000,24.1900000,24.6300000,23.0800000,23.5000000,3931648
160520,000000,23.5600000,23.5600000,23.3800000,23.4400000,316
180520,000000,23.8700000,25.5900000,23.4400000,25.4900000,4775572
190520,000000,25.3500000,25.9100000,23.9200000,24.0100000,4174540
200520,000000,23.9900000,24.7400000,23.8400000,24.5600000,3620303
210520,000000,24.5000000,24.8400000,24.2200000,24.5400000,2431971
220520,000000,24.5400000,24.5400000,23.9300000,24.2500000,2263586
230520,000000,24.2500000,24.2500000,24.2000000,24.2500000,3751
260520,000000,24.8100000,26.5100000,24.2700000,26.3000000,5018515
270520,000000,26.3400000,28.2600000,26.2500000,28.0400000,6259894
280520,000000,27.9200000,28.6600000,27.1100000,27.3600000,5526184
290520,000000,27.2600000,27.9400000,26.0900000,26.6400000,4150360
300520,000000,26.6400000,26.8100000,26.5100000,26.6800000,4014
010620,000000,26.8600000,27.5900000,26.2400000,27.0200000,3344775
020620,000000,27.3000000,27.9800000,26.8100000,27.4200000,3979863
030620,000000,27.4600000,29.1800000,27.4000000,29.0100000,5151779
040620,000000,29.0300000,30.4300000,28.0600000,30.4000000,6842787
050620,000000,30.3600000,33.8900000,30.2600000,31.7500000,13286110
060620,000000,31.7500000,32.0000000,31.6300000,31.8200000,11292
080620,000000,32.3000000,35.0000000,31.8500000,33.4700000,8884427
090620,000000,33.4800000,34.5000000,31.0200000,32.5900000,5593785
100620,000000,32.5900000,33.0000000,29.2300000,29.3200000,9277840
110620,000000,29.3200000,30.0100000,26.5000000,26.9000000,9806727
120620,000000,27.0000000,28.3000000,26.9200000,28.0100000,5819823
130620,000000,28.0100000,28.0100000,27.9500000,27.9700000,10307
150620,000000,26.5400000,28.3900000,26.5000000,28.2900000,6180736
160620,000000,28.2600000,30.0000000,27.7700000,28.4400000,6849684
170620,000000,28.4000000,29.0000000,27.3700000,27.6100000,3895914
180620,000000,27.5600000,27.9200000,26.9300000,27.5600000,3683809
190620,000000,27.5600000,28.2000000,27.0100000,27.4700000,5743570
200620,000000,27.4700000,27.5000000,27.3300000,27.3900000,2052
220620,000000,27.2900000,27.8100000,26.9000000,27.3600000,3260068
230620,000000,27.4200000,28.2900000,27.1500000,27.2900000,4268258
240620,000000,27.2400000,27.7600000,25.9900000,26.2000000,5790012
250620,000000,26.2000000,27.5700000,25.6000000,26.9500000,5213620
260620,000000,26.9700000,27.0400000,25.2500000,25.4500000,8314970
270620,000000,25.4300000,25.4700000,25.3900000,25.4200000,12103
290620,000000,25.8100000,25.9000000,25.2100000,25.2600000,5856949
300620,000000,25.2900000,25.8600000,25.1700000,25.6200000,5408326
010720,000000,25.6200000,25.9600000,24.9400000,25.0700000,4958803
020720,000000,25.0700000,26.1600000,25.0100000,25.4000000,4563032
030720,000000,25.4000000,25.5500000,25.3400000,25.4700000,5077
060720,000000,25.9700000,26.2400000,24.9800000,25.4900000,4538146
070720,000000,25.4400000,25.5500000,24.3400000,24.4700000,3608277
080720,000000,24.4700000,24.8300000,24.0700000,24.5600000,3609065
090720,000000,24.5700000,24.7800000,23.7200000,24.0200000,4387568
100720,000000,24.0100000,25.5700000,23.7500000,25.5300000,5911384
110720,000000,25.5000000,25.5300000,25.4300000,25.5000000,7969
130720,000000,25.8500000,26.0400000,24.9400000,25.3500000,7274283
140720,000000,25.4400000,26.2500000,23.3300000,24.2400000,13726375
150720,000000,24.2400000,25.5400000,24.1900000,25.3300000,8566449
160720,000000,25.3200000,26.0900000,24.7700000,25.4400000,6089190
170720,000000,25.3500000,25.7000000,24.8600000,24.9800000,4827171
180720,000000,24.9800000,25.0400000,24.9600000,24.9600000,3263
200720,000000,25.0900000,25.3100000,24.4000000,24.5900000,4284445
210720,000000,24.6000000,26.2800000,24.5700000,26.2100000,6301476
220720,000000,26.2400000,26.3500000,25.5700000,26.2100000,4959061
230720,000000,26.2600000,26.5000000,25.7100000,26.4000000,5740040
240720,000000,26.4100000,26.8400000,25.2200000,26.2600000,4624404
250720,000000,26.2100000,26.2600000,26.1000000,26.2600000,651
