230118,000000,88.2900000,88.4500000,87.7500000,88.3100000,780975
240118,000000,88.2000000,88.9100000,87.7700000,88.5600000,1047699
250118,000000,88.5500000,88.9000000,88.2000000,88.3800000,1176751
260118,000000,88.3500000,88.9800000,88.3500000,88.9700000,688492
270118,000000,88.9000000,88.9000000,88.8200000,88.8200000,101
290118,000000,88.9200000,89.2900000,87.9600000,88.0100000,894109
300118,000000,88.0200000,88.3700000,86.7800000,86.7900000,1532570
310118,000000,86.7800000,87.4600000,86.3400000,87.3100000,1524485
010218,000000,87.3200000,89.2100000,87.2000000,89.1200000,1542381
020218,000000,89.1500000,89.6300000,83.0000000,84.1900000,2987842
030218,000000,84.1800000,84.1800000,83.8500000,84.0300000,9535
050218,000000,84.6700000,84.6700000,78.1300000,79.7000000,3286260
060218,000000,79.7100000,80.3400000,76.9100000,78.3500000,4698466
070218,000000,78.4200000,79.4100000,76.9200000,76.9200000,2258605
080218,000000,76.9300000,77.5800000,76.0300000,76.0400000,3091224
090218,000000,76.2600000,76.4800000,73.9000000,75.8200000,3106055
100218,000000,75.7700000,76.8900000,75.6400000,76.6100000,8238
120218,000000,76.8600000,77.6200000,75.8500000,76.3800000,2107547
130218,000000,76.3400000,76.9200000,75.7400000,76.3100000,1532884
140218,000000,76.3000000,76.5700000,75.6300000,75.8300000,26890
150218,000000,76.8100000,76.8100000,75.4500000,76.2200000,1492427
160218,000000,76.2100000,77.1200000,75.8600000,76.5500000,1486735
170218,000000,76.5400000,76.5400000,76.4400000,76.5300000,3435
200218,000000,77.2000000,77.4600000,75.4700000,75.7300000,1393731
210218,000000,75.7300000,76.4300000,74.8800000,74.9000000,1388322
220218,000000,74.8700000,76.8400000,74.7700000,75.8700000,1725712
230218,000000,75.9000000,77.6200000,75.7800000,77.5400000,1248300
240218,000000,77.5300000,77.5700000,77.5000000,77.5200000,2139
260218,000000,77.8200000,78.9300000,77.5000000,78.8700000,1764680
270218,000000,78.8800000,79.8600000,77.5200000,77.5200000,1721132
280218,000000,77.5300000,78.2500000,75.7000000,75.7000000,1607986
010318,000000,75.8500000,76.6800000,74.8600000,75.1400000,2070395
020318,000000,75.2500000,75.8000000,74.5200000,75.8000000,1780
050318,000000,75.7600000,76.5500000,75.6400000,76.2800000,1466503
060318,000000,76.2300000,76.9800000,75.8700000,76.2000000,1187304
070318,000000,76.0800000,76.0800000,73.5600000,74.2800000,2652485
080318,000000,74.2700000,74.7600000,73.6900000,74.1400000,1670334
090318,000000,74.1400000,75.0600000,74.0500000,74.5500000,1857857
100318,000000,74.5100000,74.5600000,74.4300000,74.5000000,1452
120318,000000,74.9000000,75.5800000,74.6000000,75.2500000,1495580
130318,000000,75.2400000,75.8100000,74.2600000,74.4900000,1532897
140318,000000,74.3800000,75.2700000,73.5300000,73.6000000,1863609
150318,000000,73.6500000,74.9900000,73.6500000,74.4300000,1662098
160318,000000,74.5600000,75.1000000,74.3000000,75.0000000,1284658
170318,000000,75.0000000,75.1200000,74.9700000,75.1200000,871
190318,000000,75.0300000,75.0300000,73.8600000,74.1600000,1371084
200318,000000,74.0000000,74.7000000,73.9500000,74.0200000,1147121
210318,000000,74.1000000,75.6400000,73.9800000,74.9300000,1454831
220318,000000,75.0400000,75.0400000,73.4000000,73.6000000,1916033
230318,000000,73.6000000,74.2100000,72.6800000,73.0900000,2133519
240318,000000,72.9800000,73.0500000,72.9800000,73.0000000,410
260318,000000,74.2000000,74.2000000,72.7600000,73.8600000,2204189
270318,000000,73.9500000,74.8900000,73.2700000,73.7000000,2390118
280318,000000,73.7500000,74.1200000,72.7800000,73.0300000,2571971
290318,000000,73.0600000,74.8800000,73.0600000,74.6700000,1797382
300318,000000,74.3100000,74.3100000,74.3100000,74.3100000,196
020418,000000,74.5900000,74.5900000,72.1600000,73.1400000,2488217
030418,000000,73.4800000,75.1400000,73.1100000,74.8300000,1978448
040418,000000,73.8700000,75.0600000,73.4500000,74.6800000,1445704
050418,000000,74.8700000,76.3200000,74.8700000,76.0600000,1687307
060418,000000,75.9200000,76.1200000,74.2200000,74.8600000,2012315
090418,000000,75.0000000,75.7900000,74.8000000,74.8500000,1110510
100418,000000,74.9000000,77.7700000,74.9000000,77.1200000,2319879
110418,000000,77.1000000,78.0400000,76.6000000,77.4000000,1444861
120418,000000,77.4000000,78.1300000,77.0100000,77.2300000,1342983
130418,000000,77.7400000,78.1900000,77.3000000,77.8400000,1296241
140418,000000,77.9000000,77.9600000,77.9000000,77.9600000,365
160418,000000,77.7700000,79.0700000,77.7200000,78.6000000,1155017
170418,000000,78.8700000,79.0500000,78.0400000,78.4200000,1053165
180418,000000,78.4200000,79.7600000,77.9100000,79.2300000,1229035
190418,000000,79.3100000,79.8100000,78.8200000,79.3500000,1278809
200418,000000,79.4200000,79.4300000,78.3400000,78.9000000,1058017
230418,000000,79.3200000,79.6000000,78.7000000,79.6000000,1185867
240418,000000,79.6000000,79.9700000,77.9800000,78.2400000,1566100
250418,000000,78.8500000,79.6900000,77.4800000,79.6900000,1335898
260418,000000,79.6500000,81.0600000,79.5300000,81.0500000,1468015
270418,000000,81.0500000,81.4700000,76.5200000,77.7900000,1726717
280418,000000,77.8500000,77.9200000,77.7900000,77.7900000,360
300418,000000,78.0300000,78.5600000,77.7400000,77.8000000,1226155
010518,000000,77.7200000,77.7200000,75.9900000,76.9600000,1667386
020518,000000,77.4200000,77.4200000,76.4300000,76.7700000,1339178
030518,000000,76.4900000,76.6000000,75.4100000,76.6000000,1728370
040518,000000,76.6800000,77.2200000,75.9400000,76.9000000,1181336
070518,000000,77.9000000,79.0800000,77.4000000,77.7400000,1818813
080518,000000,78.4000000,78.4000000,76.3700000,78.2100000,2504221
090518,000000,78.2800000,80.2400000,78.2800000,79.9400000,2076954
100518,000000,80.0000000,81.7900000,79.9600000,81.7500000,1959018
110518,000000,81.7700000,81.9600000,80.9100000,81.1800000,1981362
120518,000000,81.2600000,81.2600000,81.2600000,81.2600000,100
140518,000000,81.2600000,82.3200000,81.0000000,81.9300000,1132769
150518,000000,82.2000000,82.2000000,81.4000000,81.7900000,1441047
160518,000000,81.6300000,82.1000000,81.1700000,81.9500000,936455
170518,000000,82.1000000,82.4500000,81.4400000,81.9700000,1522660
180518,000000,81.9500000,82.1100000,81.2600000,81.2900000,847549
210518,000000,81.3000000,82.3500000,81.3000000,82.3200000,965530
220518,000000,81.9900000,82.7900000,81.3600000,81.7800000,1372153
230518,000000,81.7100000,82.2200000,80.4100000,82.1700000,1284996
240518,000000,82.0800000,82.0800000,79.9500000,80.3000000,1265951
250518,000000,80.3800000,80.3800000,78.0900000,78.7000000,1516435
260518,000000,78.6000000,78.6000000,78.6000000,78.6000000,48
290518,000000,77.7100000,78.7200000,77.3500000,78.4100000,1476934
300518,000000,78.7900000,81.6600000,78.7900000,81.6400000,1892510
310518,000000,81.1000000,81.5500000,80.6900000,81.3000000,1281482
010618,000000,81.1400000,82.3400000,81.1400000,81.8200000,1032352
040618,000000,81.5600000,82.5300000,80.8100000,81.1100000,1167193
050618,000000,81.0100000,81.6500000,80.4100000,80.8400000,1007039
060618,000000,80.7800000,82.0800000,80.7800000,82.0600000,1119124
070618,000000,82.1200000,83.2900000,81.7400000,83.0700000,1182185
080618,000000,82.2900000,83.6600000,82.2900000,83.4600000,1197879
090618,000000,83.5400000,83.5400000,83.5200000,83.5200000,405
110618,000000,83.4000000,83.8300000,82.9400000,83.1400000,1032572
120618,000000,83.1000000,83.7400000,82.3300000,82.4500000,1358200
130618,000000,82.4000000,82.8400000,81.4800000,81.5200000,1249070
140618,000000,81.5100000,82.2900000,81.5100000,81.9500000,1146024
150618,000000,81.9200000,81.9200000,80.5200000,80.6800000,1520201
180618,000000,80.0000000,81.3800000,80.0000000,80.8200000,974873
190618,000000,80.8400000,80.9600000,79.7300000,80.7000000,1030546
200618,000000,80.8200000,81.1000000,80.2700000,80.5700000,1177953
210618,000000,79.9300000,80.3700000,79.3300000,79.6900000,1277415
220618,000000,79.8500000,81.9400000,79.8500000,81.4900000,1500434
250618,000000,81.1700000,81.2300000,79.3100000,79.7200000,1455792
260618,000000,79.6300000,81.0100000,79.6300000,80.6300000,1187484
270618,000000,80.8500000,82.4700000,80.7500000,81.8500000,1425625
280618,000000,81.7200000,82.0600000,81.0300000,81.9800000,1250388
290618,000000,82.4800000,83.5400000,81.8000000,82.8300000,1735108
300618,000000,82.7500000,82.7500000,82.7300000,82.7300000,614
020718,000000,82.1800000,82.2500000,81.3300000,81.8400000,1263475
030718,000000,82.1600000,83.4500000,82.0800000,82.2700000,798845
050718,000000,82.8800000,83.0100000,82.0500000,82.3000000,991067
060718,000000,82.0000000,82.6900000,81.7200000,82.3200000,825566
090718,000000,82.3300000,83.1300000,82.3300000,82.9000000,783568
100718,000000,82.9000000,84.1100000,82.9000000,83.6800000,949424
110718,000000,83.5400000,83.5400000,82.0300000,82.5700000,1555744
120718,000000,83.2000000,83.2400000,82.3100000,82.6700000,1030936
130718,000000,82.7100000,83.7400000,82.5700000,83.3100000,984236
160718,000000,83.3400000,83.3400000,82.0000000,82.4000000,886138
170718,000000,82.4900000,82.7500000,82.0500000,82.3300000,721454
180718,000000,81.9300000,82.3200000,81.5000000,82.2400000,973870
190718,000000,81.5300000,82.6200000,81.1100000,82.0100000,872409
200718,000000,81.9900000,81.9900000,81.2500000,81.4000000,921495
210718,000000,81.4500000,81.4500000,81.4500000,81.4500000,1
230718,000000,81.5200000,81.9900000,81.1800000,81.3600000,736855
240718,000000,81.7500000,83.0100000,81.4800000,83.0100000,1379240
250718,000000,82.7800000,83.7300000,82.5100000,83.6000000,1019180
260718,000000,83.5300000,84.3900000,83.3900000,84.1900000,1453173
270718,000000,84.2500000,85.2900000,80.1200000,81.9600000,1698002
300718,000000,82.3100000,82.3100000,80.7200000,81.7400000,1173537
310718,000000,81.9100000,82.1400000,81.4800000,81.5500000,1039520
010818,000000,81.5000000,81.5000000,80.2300000,80.5300000,991139
020818,000000,80.5300000,80.5300000,79.4600000,79.9300000,1013746
030818,000000,79.9500000,80.3000000,79.6300000,80.2000000,818309
060818,000000,80.4200000,80.4200000,79.7500000,80.1900000,842676
070818,000000,80.5000000,81.5800000,80.3300000,81.1600000,1270504
080818,000000,81.2700000,81.4000000,80.3500000,80.7000000,725523
090818,000000,80.6200000,81.0500000,80.1200000,80.3200000,1019644
100818,000000,80.3000000,80.3400000,78.8600000,79.4500000,1030877
130818,000000,79.3000000,79.7500000,78.4400000,78.5600000,883812
140818,000000,78.7000000,79.1500000,78.0900000,78.2100000,790519
150818,000000,77.9100000,78.1400000,76.5100000,77.1500000,1739088
160818,000000,77.1300000,78.1000000,77.0500000,78.0500000,1051538
170818,000000,78.0100000,78.5300000,77.8000000,78.2600000,859666
200818,000000,78.5400000,78.9900000,78.1800000,78.8200000,633625
210818,000000,79.0300000,79.5800000,78.6700000,78.8200000,854427
220818,000000,78.6000000,80.0400000,78.6000000,79.9500000,917627
230818,000000,79.9500000,79.9500000,78.9000000,79.0500000,644782
240818,000000,79.6000000,80.0400000,79.3200000,79.6100000,565728
270818,000000,79.9000000,80.4600000,79.5500000,80.4000000,633445
280818,000000,80.3900000,80.8200000,80.1100000,80.2400000,712841
290818,000000,80.2200000,81.0400000,80.0000000,80.9100000,708615
300818,000000,80.9100000,80.9100000,80.1200000,80.5100000,770780
310818,000000,80.4500000,80.8300000,79.7800000,80.2000000,875469
010918,000000,80.2300000,80.2300000,80.2300000,80.2300000,400
040918,000000,80.5700000,80.6800000,79.8100000,80.3400000,900608
050918,000000,80.3700000,81.4200000,79.6000000,81.2600000,1198005
060918,000000,80.7400000,81.6400000,80.3500000,80.4600000,1372507
070918,000000,80.3300000,81.9500000,79.8200000,81.9500000,1664279
100918,000000,81.5300000,82.7500000,81.5300000,81.7200000,835302
110918,000000,82.1000000,83.1900000,81.4000000,82.9600000,1262376
120918,000000,83.1400000,83.7700000,82.8900000,83.1800000,1220835
130918,000000,83.2000000,83.5100000,82.0200000,82.3000000,1061031
140918,000000,82.2800000,83.1400000,82.1000000,82.9000000,1008672
170918,000000,82.8900000,83.6100000,82.6300000,83.4100000,692251
180918,000000,83.8400000,84.1200000,83.4500000,83.4800000,782221
190918,000000,83.4800000,84.7700000,83.4800000,84.6100000,988928
200918,000000,84.7500000,85.3400000,84.2000000,84.6400000,987910
210918,000000,84.7000000,85.4300000,84.5100000,85.1400000,1324416
220918,000000,85.1300000,85.1300000,85.1300000,85.1300000,30
240918,000000,85.8700000,87.0800000,85.5600000,86.6000000,1301280
250918,000000,86.7100000,87.3500000,86.3700000,86.4900000,999608
260918,000000,86.6800000,86.6800000,85.6900000,85.7900000,943098
270918,000000,85.9400000,86.3700000,85.5600000,85.5800000,794451
280918,000000,85.7500000,85.9200000,85.0000000,85.0100000,872374
011018,000000,85.1000000,86.0300000,85.1000000,85.7100000,862774
021018,000000,85.6900000,86.6600000,85.5000000,86.4300000,770711
031018,000000,86.9000000,86.9000000,85.9800000,86.1300000,923217
041018,000000,86.0500000,86.0700000,85.0700000,85.5700000,1004443
051018,000000,85.4400000,85.9200000,84.9400000,85.3000000,1021445
061018,000000,85.3800000,85.3800000,85.3800000,85.3800000,2
081018,000000,85.3100000,86.3000000,84.0700000,86.1800000,1212729
091018,000000,86.2900000,86.8700000,85.5600000,86.6600000,971388
101018,000000,86.6300000,86.8100000,84.3500000,84.3500000,2349902
111018,000000,84.3000000,84.3500000,81.1700000,81.7600000,2462572
121018,000000,81.9900000,83.8400000,80.2700000,81.3000000,1786189
131018,000000,81.2000000,81.2000000,81.2000000,81.2000000,5
151018,000000,81.2500000,81.7400000,80.7500000,80.7500000,947536
161018,000000,80.9000000,81.4700000,80.0200000,81.4700000,910363
171018,000000,81.3200000,81.5200000,80.3400000,81.4900000,1290675
181018,000000,81.4500000,82.4600000,80.8500000,81.8700000,2043661
191018,000000,81.9500000,82.4600000,81.5500000,81.8500000,1079271
221018,000000,82.3300000,82.5100000,80.6400000,81.1400000,1057307
231018,000000,80.6300000,80.6800000,78.7200000,79.8400000,1963709
241018,000000,79.9500000,80.2500000,77.5500000,77.6200000,1958539
251018,000000,78.3600000,79.0400000,77.1600000,78.0000000,1280161
261018,000000,77.8200000,78.4000000,76.9700000,77.5500000,2451891
271018,000000,77.5000000,77.7300000,77.5000000,77.7300000,21
291018,000000,77.5400000,78.4200000,76.2200000,77.1500000,2125983
301018,000000,77.1500000,79.1600000,76.5200000,79.1600000,1884358
311018,000000,79.2600000,80.3500000,78.9000000,79.6700000,1617051
011118,000000,79.5200000,80.7600000,79.3000000,80.3900000,1445576
021118,000000,80.3900000,83.4000000,79.5100000,82.0000000,2265392
031118,000000,82.0000000,82.0000000,81.9100000,81.9100000,459
051118,000000,81.8600000,82.9000000,81.4400000,81.6100000,1539990
061118,000000,81.6200000,82.1000000,81.3500000,82.0000000,1060712
071118,000000,82.0000000,83.1300000,81.6300000,83.0100000,1496897
081118,000000,82.9700000,83.7400000,81.5400000,81.7400000,2415189
091118,000000,82.3700000,82.3700000,79.7000000,80.8800000,1680423
121118,000000,81.2300000,81.7200000,79.7500000,79.8800000,1356486
131118,000000,79.9000000,80.2800000,77.6400000,78.0500000,1911692
141118,000000,78.0000000,79.0800000,76.7500000,77.4200000,2076735
151118,000000,77.3100000,78.1800000,75.9100000,78.1800000,2574022
161118,000000,78.1600000,79.1800000,78.1000000,78.9900000,1559502
171118,000000,78.9800000,78.9800000,78.9800000,78.9800000,1100
191118,000000,79.4700000,79.4700000,78.0100000,79.2300000,1205380
201118,000000,79.1800000,79.2100000,76.3700000,76.9400000,2103412
211118,000000,77.0000000,78.3800000,77.0000000,77.5700000,1348354
221118,000000,77.5800000,77.5800000,77.5800000,77.5800000,816
231118,000000,77.3700000,77.4500000,74.7100000,75.2500000,1303925
261118,000000,76.2700000,77.3200000,76.0700000,76.9800000,1403746
271118,000000,76.9500000,77.4500000,76.2500000,77.0500000,1142866
281118,000000,77.4900000,78.4400000,76.8200000,78.4400000,1351033
291118,000000,77.9700000,79.5200000,77.5400000,79.0700000,1147448
301118,000000,79.0000000,79.5700000,78.3300000,79.4900000,1242929
031218,000000,79.9000000,82.7000000,79.9000000,81.2400000,1487268
041218,000000,81.2200000,81.9500000,79.3500000,79.4600000,1639840
051218,000000,79.4300000,79.4300000,79.4300000,79.4300000,8312
061218,000000,79.6100000,79.6100000,76.9200000,78.3600000,2564216
071218,000000,77.9300000,80.3500000,77.3400000,77.6700000,1866163
081218,000000,77.5500000,77.8000000,77.5500000,77.8000000,230
101218,000000,77.6300000,77.9800000,74.8000000,76.5300000,2165815
111218,000000,76.5700000,77.8000000,75.6900000,76.6800000,1474276
121218,000000,77.1100000,78.4400000,76.0200000,76.0400000,1412842
131218,000000,76.0400000,77.2200000,75.9300000,76.9500000,1323961
141218,000000,76.8900000,76.8900000,75.0900000,75.6100000,1249569
151218,000000,75.6600000,75.6600000,75.3500000,75.5000000,847
171218,000000,75.6800000,75.9700000,73.4900000,74.0100000,1702444
181218,000000,74.2300000,74.2500000,71.6200000,72.0000000,2032762
191218,000000,72.0700000,73.2700000,70.3000000,70.7800000,2373336
201218,000000,70.8500000,71.3900000,68.0600000,68.6200000,3087408
211218,000000,68.7200000,70.3700000,67.6800000,68.1400000,2967656
221218,000000,68.1000000,68.1300000,67.6600000,67.6700000,20827
241218,000000,68.1400000,69.1400000,65.2000000,65.2000000,1638168
251218,000000,65.1500000,65.1500000,65.1200000,65.1200000,210
261218,000000,66.8100000,68.6500000,64.6600000,68.6400000,2770713
271218,000000,68.6300000,68.9400000,66.1000000,68.9200000,2649762
281218,000000,68.8800000,69.5400000,67.8200000,68.1600000,2471381
291218,000000,68.1500000,68.2700000,68.0900000,68.1500000,1126
311218,000000,69.1800000,69.1900000,67.6600000,68.2000000,1575665
010119,000000,68.1700000,68.2000000,68.0600000,68.0600000,1100
020119,000000,68.3200000,69.8700000,67.0900000,69.6800000,1992615
030119,000000,69.6700000,70.2500000,68.2200000,68.6200000,1721665
040119,000000,68.7000000,71.2600000,68.6200000,71.1500000,1882745
050119,000000,71.1400000,71.2300000,71.1400000,71.2300000,20
070119,000000,71.7100000,72.5000000,70.7400000,71.5300000,1214707
080119,000000,71.5900000,72.6000000,71.5000000,72.0400000,1105793
090119,000000,72.0000000,73.3100000,71.6400000,72.4000000,1361543
100119,000000,72.4900000,72.7300000,71.1200000,72.0500000,1389465
110119,000000,72.0500000,72.8300000,71.0700000,71.7100000,1195928
120119,000000,71.7000000,71.7500000,71.7000000,71.7500000,35
140119,000000,71.0100000,71.7800000,70.8000000,71.6100000,1100846
150119,000000,71.6700000,72.3500000,71.3200000,71.6700000,1149509
160119,000000,71.8300000,72.6500000,71.3100000,71.6400000,1424099
170119,000000,71.6500000,72.3400000,70.9000000,72.1100000,1373713
180119,000000,72.6800000,73.1700000,72.1300000,72.9700000,1450754
190119,000000,73.2800000,73.2800000,72.9100000,72.9100000,3600
220119,000000,73.0700000,73.0800000,71.6800000,71.9000000,1414551
230119,000000,72.0000000,72.4400000,70.9400000,71.2800000,1450678
240119,000000,71.2600000,71.9700000,70.6400000,71.3800000,1285435
250119,000000,71.6100000,72.2600000,71.3600000,71.7000000,1055520
260119,000000,71.6600000,71.6600000,71.6300000,71.6300000,136
280119,000000,71.8900000,72.2600000,70.3700000,71.2500000,1313232
290119,000000,71.4000000,72.1800000,71.2400000,71.5500000,1086099
300119,000000,71.3000000,72.5600000,71.3000000,72.3100000,1370532
310119,000000,72.3500000,73.4700000,72.0300000,73.2500000,1710708
010219,000000,73.2800000,76.4100000,73.0200000,75.9100000,11725
020219,000000,75.9600000,75.9700000,75.9000000,75.9000000,6811
040219,000000,76.0200000,76.3200000,74.4200000,74.8200000,3277
050219,000000,74.8100000,75.5500000,74.8100000,75.5500000,2497
060219,000000,75.6500000,75.7700000,75.0100000,75.3100000,2145
070219,000000,75.0100000,75.4900000,73.9400000,74.7100000,3899
080219,000000,73.3400000,74.0000000,72.9300000,73.8400000,2881
110219,000000,73.7500000,74.4200000,73.5200000,74.0900000,1881
120219,000000,74.4700000,75.3800000,74.4400000,75.3800000,2301
130219,000000,75.8400000,76.5400000,75.4000000,76.2600000,1402959
140219,000000,76.2200000,77.3000000,75.7100000,76.2600000,1494915
150219,000000,76.4100000,77.7600000,76.0800000,77.7400000,1344991
160219,000000,77.7000000,77.7000000,77.6900000,77.7000000,1300
190219,000000,77.7600000,78.4800000,77.3500000,78.2600000,1674508
200219,000000,78.2200000,78.8100000,77.7900000,78.5400000,1331820
210219,000000,78.5900000,78.6500000,77.6200000,77.8400000,1178620
220219,000000,78.1300000,78.9500000,77.6200000,78.4200000,1001638
230219,000000,78.3000000,78.3100000,78.3000000,78.3000000,93
250219,000000,78.6200000,78.8500000,77.9300000,78.4700000,948235
260219,000000,78.1900000,79.1200000,78.1000000,78.6500000,1119200
270219,000000,78.6400000,79.7500000,78.6400000,79.4700000,1469668
280219,000000,79.5400000,79.7400000,78.6900000,79.0600000,1422361
010319,000000,79.1000000,80.0000000,79.0300000,80.0000000,1425491
020319,000000,79.9600000,80.0000000,79.8300000,80.0000000,3217
040319,000000,79.5200000,80.5400000,79.0200000,80.3400000,2230842
050319,000000,79.9400000,80.4400000,79.7600000,80.2000000,1472222
060319,000000,80.0000000,80.2900000,77.8600000,79.2800000,2075758
070319,000000,79.2600000,80.2600000,78.9200000,80.1400000,2134634
080319,000000,80.1400000,80.1600000,78.2500000,79.0300000,1985894
090319,000000,79.0200000,79.0200000,79.0000000,79.0000000,1700
110319,000000,79.0300000,80.4200000,79.0300000,79.8200000,1065622
120319,000000,79.7900000,80.6100000,79.7900000,80.1500000,1199988
130319,000000,80.0000000,80.8500000,80.0000000,80.8500000,1280035
140319,000000,80.7500000,80.9100000,80.3500000,80.4000000,1095850
150319,000000,80.0000000,80.6900000,80.0000000,80.2000000,1238883
180319,000000,80.1500000,81.2400000,80.1200000,81.2000000,1026052
190319,000000,81.0000000,82.0000000,80.6400000,80.9300000,1437803
200319,000000,81.0000000,81.9100000,80.5600000,81.2700000,1462509
210319,000000,81.2700000,81.8800000,80.8800000,81.8200000,1062615
220319,000000,82.1000000,82.1000000,80.3100000,80.6000000,1660666
230319,000000,80.4800000,80.4800000,80.3800000,80.4800000,409
250319,000000,80.4500000,80.5700000,79.5900000,80.0000000,1571606
260319,000000,79.9500000,81.2600000,79.9400000,81.2300000,1205762
270319,000000,80.6200000,81.4000000,79.8200000,80.3300000,979436
280319,000000,79.9000000,80.7800000,79.8000000,80.7400000,815415
290319,000000,80.5600000,81.4800000,80.4800000,80.8400000,1270786
010419,000000,81.1900000,82.0000000,81.0500000,81.7000000,1055228
020419,000000,81.7800000,81.9500000,81.1200000,81.3800000,913856
030419,000000,81.6500000,81.8800000,80.6100000,80.9000000,927619
040419,000000,80.8800000,82.0800000,80.4500000,82.0800000,1332480
050419,000000,82.0800000,82.5200000,81.4000000,82.4900000,1194335
080419,000000,82.5100000,83.1900000,82.4100000,82.9800000,918183
090419,000000,83.1600000,83.2200000,81.7500000,81.9500000,1002791
100419,000000,82.1500000,82.4100000,81.4100000,81.5800000,1084305
110419,000000,81.6800000,82.0600000,81.0300000,81.8100000,1035426
120419,000000,81.8100000,83.0600000,80.5800000,80.9000000,1916965
130419,000000,80.9200000,80.9200000,80.9100000,80.9100000,5
150419,000000,80.5400000,81.0600000,80.5300000,80.6500000,1176611
160419,000000,80.5300000,81.3400000,80.5200000,81.2000000,987151
170419,000000,81.2900000,81.7000000,81.0900000,81.4100000,801534
180419,000000,81.3000000,81.9700000,81.0800000,81.1300000,948281
190419,000000,81.2700000,81.2700000,81.1600000,81.2700000,7
220419,000000,81.4600000,83.2200000,81.0900000,82.9100000,1201639
230419,000000,82.9800000,83.4900000,82.6800000,83.4700000,1157090
240419,000000,83.3800000,83.4800000,81.6100000,81.7600000,1211707
250419,000000,81.7600000,82.8300000,81.3300000,82.4800000,1557606
260419,000000,82.6200000,82.8000000,79.5400000,80.3800000,2090403
270419,000000,80.2800000,80.3000000,80.2800000,80.2900000,200
290419,000000,80.6200000,80.8000000,79.6600000,79.9700000,1160864
300419,000000,79.9700000,80.5200000,79.8900000,80.3800000,1275788
