230118,000000,88.2900000,88.4500000,87.7500000,88.3100000,780975
010519,000000,80.2500000,80.4600000,78.6200000,78.6800000,1436675
020519,000000,78.6900000,78.8600000,77.2500000,77.3000000,1971895
030519,000000,77.3500000,78.2000000,77.3500000,77.5500000,1170049
040519,000000,77.5100000,77.5600000,77.5100000,77.5600000,200
060519,000000,76.5600000,77.6600000,76.3000000,77.0500000,1639838
070519,000000,76.8600000,77.2700000,75.7600000,76.7300000,1521887
080519,000000,77.1600000,77.4800000,76.4200000,76.9900000,1160725
090519,000000,76.8800000,76.8900000,75.9600000,76.7500000,1560034
100519,000000,76.7600000,77.4000000,75.1700000,76.5200000,1308741
110519,000000,76.5400000,76.5800000,76.5200000,76.5800000,54
130519,000000,76.4900000,76.4900000,75.3600000,75.5200000,1224671
140519,000000,76.1200000,76.8000000,75.4200000,75.9100000,1278482
150519,000000,75.9100000,76.5500000,75.2200000,76.3900000,1069394
160519,000000,76.2800000,76.9400000,76.2100000,76.3500000,824968
170519,000000,76.4000000,76.4500000,75.5500000,75.9900000,1034870
180519,000000,76.1200000,76.1200000,76.1200000,76.1200000,1
200519,000000,76.3800000,76.3800000,75.6700000,75.8900000,842216
210519,000000,76.1600000,76.4700000,75.8100000,76.2300000,825145
220519,000000,76.2300000,76.4200000,75.3900000,75.5500000,840959
230519,000000,75.5500000,75.5500000,73.0400000,73.9700000,1755049
240519,000000,73.9700000,74.7300000,73.4400000,74.1000000,754684
280519,000000,74.1100000,74.9300000,72.4900000,72.6800000,1396001
290519,000000,72.6600000,72.6600000,71.6200000,72.2500000,1794581
300519,000000,73.1000000,73.1000000,71.5400000,71.9900000,1181345
310519,000000,72.0800000,72.0800000,70.4900000,70.7700000,1554652
030619,000000,70.7900000,72.2500000,70.4500000,72.2500000,1356017
040619,000000,72.1200000,73.6600000,71.9400000,73.5500000,1256266
050619,000000,73.5100000,74.1200000,72.5900000,72.9600000,1241674
060619,000000,73.2500000,74.6100000,72.8900000,74.5000000,1301438
070619,000000,74.5900000,75.0900000,74.4300000,74.5600000,1152095
080619,000000,74.6500000,74.7200000,74.5800000,74.5800000,4669
100619,000000,75.1900000,75.5500000,74.4500000,74.9100000,820558
110619,000000,75.2900000,75.8100000,74.8300000,74.8400000,1162050
120619,000000,74.9400000,74.9400000,73.7600000,74.0400000,973737
130619,000000,74.0000000,75.1700000,73.8000000,74.7800000,1049901
140619,000000,74.6900000,75.0600000,74.2300000,74.4000000,1083238
150619,000000,74.3100000,74.3900000,74.3000000,74.3900000,95
170619,000000,74.5400000,75.1900000,74.0500000,75.0800000,1190733
180619,000000,75.1600000,76.2200000,74.8000000,75.8000000,1278655
190619,000000,75.7500000,75.9300000,75.1800000,75.4700000,1198573
200619,000000,75.4700000,76.9700000,75.4700000,76.6100000,2219807
210619,000000,76.8400000,77.7500000,76.2500000,77.6600000,1553453
220619,000000,77.5000000,77.5000000,77.5000000,77.5000000,10
240619,000000,77.8500000,78.3100000,76.8200000,77.0200000,1079131
250619,000000,76.8600000,77.2900000,76.1900000,76.3300000,1208005
260619,000000,76.8300000,77.3000000,76.4400000,76.5500000,1103858
270619,000000,76.5000000,76.8500000,75.7600000,75.9700000,1022759
280619,000000,75.9900000,76.7900000,75.9400000,76.7900000,1175167
010719,000000,78.0200000,78.4300000,76.2800000,76.6400000,1325061
020719,000000,76.5900000,77.0500000,75.4200000,75.5600000,1224287
030719,000000,75.7500000,76.6000000,75.5200000,76.4400000,545889
050719,000000,77.0100000,77.0100000,75.6000000,76.1500000,637360
060719,000000,76.1300000,76.1300000,76.1300000,76.1300000,1
080719,000000,76.2800000,76.7000000,75.9000000,76.3300000,860114
090719,000000,76.5000000,76.8600000,75.7400000,76.5500000,839998
100719,000000,76.8500000,77.6200000,76.5300000,77.5200000,873640
110719,000000,77.7300000,77.8900000,77.0600000,77.7000000,726287
120719,000000,77.5800000,77.8700000,77.1600000,77.6400000,680685
150719,000000,77.7300000,77.8800000,76.8900000,77.0800000,773390
160719,000000,77.0700000,77.6400000,75.7500000,75.7500000,1084910
170719,000000,75.7400000,76.0100000,75.3500000,75.5000000,888105
180719,000000,75.4200000,75.9400000,74.1800000,74.8400000,1216407
190719,000000,75.2400000,75.6000000,74.5300000,74.9900000,948648
200719,000000,75.0000000,75.0000000,74.8500000,74.8500000,108
220719,000000,75.7600000,75.7600000,74.5000000,75.0200000,757117
230719,000000,75.1900000,75.7700000,74.7600000,75.4600000,897934
240719,000000,75.5800000,76.0500000,74.8500000,75.3600000,869150
250719,000000,75.4000000,75.9100000,74.8000000,74.9500000,973430
260719,000000,75.0000000,75.3000000,74.6100000,74.7000000,767874
290719,000000,74.8500000,75.3800000,74.6300000,75.3400000,795947
300719,000000,75.3300000,75.8100000,74.9000000,75.3500000,846164
310719,000000,75.0200000,75.6600000,74.2900000,74.3600000,1294727
010819,000000,74.3600000,74.7200000,72.2700000,72.6000000,1959947
020819,000000,72.5100000,74.3900000,71.1900000,72.0000000,1759837
030819,000000,71.8900000,71.9800000,71.8200000,71.9800000,526
050819,000000,71.8600000,71.9100000,69.6200000,70.2000000,2205580
060819,000000,70.2000000,71.5000000,69.4000000,70.8000000,1353432
070819,000000,70.9400000,71.0300000,69.4000000,70.5000000,1821742
080819,000000,70.5000000,72.4000000,70.4900000,72.1800000,1621684
090819,000000,72.1800000,72.3900000,70.4700000,70.9000000,2046852
120819,000000,70.6800000,70.9800000,69.3300000,69.5700000,1652130
130819,000000,69.5700000,70.6200000,68.9300000,70.5000000,1764542
140819,000000,70.5000000,70.5000000,67.6000000,67.6000000,2355049
150819,000000,67.6000000,68.1500000,66.5300000,67.3000000,1630842
160819,000000,67.3900000,68.4600000,67.2000000,68.3500000,1185001
170819,000000,68.3200000,68.3800000,68.3200000,68.3800000,30
190819,000000,69.3200000,69.6400000,68.5900000,69.4500000,903818
200819,000000,69.4500000,69.8600000,68.7100000,68.9800000,1000831
210819,000000,68.9500000,69.9800000,68.9500000,69.7200000,1339208
220819,000000,69.7500000,70.0500000,69.2500000,69.6000000,776310
230819,000000,69.7400000,69.8700000,67.0400000,67.6700000,1657633
240819,000000,67.4900000,67.4900000,67.4500000,67.4500000,1210
260819,000000,67.6600000,68.5500000,67.5300000,67.9000000,779677
270819,000000,67.9000000,68.4400000,66.9700000,67.5100000,907674
280819,000000,67.3000000,68.0000000,67.1700000,67.6700000,972433
290819,000000,67.7000000,68.6700000,67.7000000,68.4500000,875987
300819,000000,68.3800000,69.0800000,67.9400000,68.5000000,742728
310819,000000,68.5000000,68.5000000,68.5000000,68.5000000,40
030919,000000,68.2000000,68.6800000,67.6300000,68.6600000,1140064
040919,000000,68.6800000,69.7200000,68.6300000,69.0800000,682086
050919,000000,69.0800000,70.5500000,69.0000000,70.2000000,984647
060919,000000,70.2000000,70.9800000,69.7800000,70.9000000,867103
070919,000000,70.9300000,70.9300000,70.9300000,70.9300000,500
090919,000000,71.0500000,72.0700000,70.9800000,71.4700000,1272320
100919,000000,71.4900000,72.8500000,71.1200000,72.1500000,1257800
110919,000000,72.1100000,72.8400000,71.5500000,72.0000000,1143773
120919,000000,71.9300000,72.3400000,70.7000000,71.9800000,864447
130919,000000,71.9400000,72.7200000,71.9400000,72.6000000,710882
160919,000000,73.1900000,76.0800000,73.1900000,73.7500000,1834388
170919,000000,73.7500000,74.3600000,72.6300000,73.0500000,1345202
180919,000000,73.0200000,73.3300000,72.3300000,72.8300000,788861
190919,000000,72.7700000,73.4900000,72.2000000,72.3300000,737681
200919,000000,72.2900000,72.6900000,71.8600000,72.0600000,1146881
210919,000000,72.0700000,72.0700000,72.0000000,72.0000000,60
230919,000000,72.4000000,72.4300000,71.4100000,72.2100000,830709
240919,000000,72.1100000,72.2200000,70.8100000,71.1300000,1268452
250919,000000,71.0300000,71.5600000,70.7400000,71.5600000,920685
260919,000000,71.2400000,71.5500000,70.6900000,71.1800000,979665
270919,000000,71.1800000,71.6700000,70.2600000,71.4600000,755736
280919,000000,71.5100000,71.5100000,71.5100000,71.5100000,1
300919,000000,71.5100000,71.7100000,70.5800000,70.7200000,1069654
011019,000000,70.5900000,71.4500000,68.8500000,68.8500000,1119575
021019,000000,69.0300000,69.3700000,67.0000000,67.0000000,1594904
031019,000000,67.0100000,67.9900000,66.3000000,67.9800000,1026688
041019,000000,68.2600000,69.0700000,67.8300000,68.9400000,1041525
051019,000000,68.9700000,68.9700000,68.9700000,68.9700000,20
071019,000000,69.2200000,69.4700000,68.0000000,68.0000000,819162
081019,000000,68.0200000,68.4000000,66.6400000,66.7200000,1144428
091019,000000,67.2700000,67.8400000,66.9000000,67.4000000,860126
101019,000000,67.4000000,68.5000000,66.7000000,68.5000000,694393
111019,000000,68.7800000,69.4800000,68.6600000,68.9800000,1186888
121019,000000,69.0500000,69.0500000,68.9800000,68.9800000,27
141019,000000,68.8300000,69.3600000,68.0100000,69.1800000,501882
151019,000000,69.1700000,69.9900000,68.7600000,69.4200000,735844
161019,000000,69.4900000,69.8500000,68.1900000,68.3000000,932519
171019,000000,68.2000000,68.8800000,68.0000000,68.1400000,1240864
181019,000000,68.1800000,68.6000000,67.6100000,67.6200000,1055889
191019,000000,67.6800000,67.6800000,67.6300000,67.6600000,1037
211019,000000,67.9000000,68.7700000,67.7900000,68.5500000,833579
221019,000000,68.7500000,69.8000000,68.4600000,69.8000000,859481
231019,000000,69.0500000,69.7600000,68.7900000,69.7500000,617409
241019,000000,70.0000000,70.0900000,69.0200000,69.0900000,728290
251019,000000,69.0000000,69.4700000,68.8800000,69.3400000,662942
281019,000000,69.3400000,69.6600000,68.5800000,68.7000000,944570
291019,000000,68.7000000,69.2000000,68.2400000,68.4400000,1231013
301019,000000,69.1900000,69.1900000,67.2800000,68.3800000,1209436
311019,000000,67.8100000,68.5100000,67.1400000,67.6900000,1368678
011119,000000,67.5400000,69.6400000,67.5000000,69.6000000,1321243
021119,000000,69.5500000,69.5500000,69.5200000,69.5200000,433
041119,000000,69.4700000,71.8700000,69.4400000,71.6800000,1473345
051119,000000,71.6700000,73.1200000,71.1900000,73.0800000,1413633
061119,000000,73.0900000,73.0900000,71.2000000,71.5000000,1340635
071119,000000,71.5000000,73.0200000,71.4000000,73.0000000,1397095
081119,000000,73.0100000,73.0900000,70.6700000,70.7700000,1095964
091119,000000,70.7700000,71.4500000,70.7700000,70.8000000,124
111119,000000,70.6700000,70.6700000,69.4500000,70.3000000,812021
121119,000000,70.4800000,70.6600000,68.9800000,69.3800000,1236845
131119,000000,69.3700000,69.9900000,68.6000000,68.7600000,955524
141119,000000,68.8000000,69.5400000,68.1800000,68.5200000,924398
151119,000000,68.5800000,69.3000000,68.4000000,69.1800000,891175
161119,000000,69.1900000,69.2600000,69.1800000,69.2000000,757
181119,000000,69.1500000,69.5000000,68.3100000,68.5200000,735301
191119,000000,68.5200000,68.8400000,67.7800000,67.8300000,898140
201119,000000,67.8200000,68.5400000,67.3200000,67.9900000,1212211
211119,000000,68.0500000,69.7500000,67.8500000,69.6600000,1237335
221119,000000,69.6500000,70.1800000,69.3400000,69.3500000,937692
231119,000000,69.3400000,69.6100000,69.3200000,69.6100000,101
251119,000000,69.4000000,69.7000000,68.7100000,68.9000000,873299
261119,000000,68.9100000,69.1000000,68.4400000,68.7300000,1012202
271119,000000,68.7400000,69.0900000,68.4200000,68.7100000,694486
281119,000000,68.7000000,68.8000000,68.7000000,68.8000000,124
291119,000000,69.3500000,69.3500000,68.0100000,68.1700000,678305
021219,000000,68.3800000,68.9300000,68.3300000,68.4400000,1041172
031219,000000,68.4700000,68.9000000,67.5300000,67.8900000,1353559
041219,000000,67.8900000,68.7600000,67.8800000,68.6400000,1181694
051219,000000,68.6300000,69.0000000,68.2000000,68.4100000,953924
061219,000000,68.4000000,69.8600000,68.4000000,69.5000000,1256689
071219,000000,69.4800000,69.6000000,69.4800000,69.6000000,1273
091219,000000,69.6900000,69.9600000,69.0000000,69.6500000,1211407
101219,000000,69.8400000,70.1500000,68.7100000,69.0500000,1431832
111219,000000,69.0700000,69.7600000,68.6000000,68.9500000,1206751
121219,000000,68.9600000,70.3800000,68.7200000,70.3700000,1820227
131219,000000,69.6000000,70.8900000,69.1200000,69.2200000,1451138
141219,000000,69.2400000,69.3700000,69.2200000,69.3700000,891
161219,000000,69.4600000,70.2400000,69.2300000,69.9300000,1252236
171219,000000,70.0000000,70.3800000,69.3200000,69.6600000,1512921
181219,000000,69.6700000,70.2800000,69.2600000,69.8700000,1307255
191219,000000,69.8800000,70.1900000,69.2400000,69.3800000,1041617
201219,000000,69.4000000,70.2200000,69.2500000,69.9400000,1644949
211219,000000,70.1900000,70.4800000,69.9400000,69.9500000,895
231219,000000,69.9200000,70.3000000,69.5400000,70.3000000,1045114
241219,000000,70.2900000,70.9500000,69.9200000,70.1700000,386366
261219,000000,70.8500000,70.9500000,69.9300000,70.1000000,895137
271219,000000,70.1100000,70.5300000,69.8900000,69.8900000,850828
281219,000000,69.9800000,69.9800000,69.8400000,69.8600000,3340
301219,000000,69.7500000,70.4400000,69.4000000,69.4900000,1126424
311219,000000,69.5000000,70.9800000,69.0100000,69.7600000,1015445
010120,000000,69.7800000,69.8400000,69.7000000,69.8400000,406
020120,000000,70.3900000,71.0200000,69.8100000,70.9000000,1200236
030120,000000,70.9000000,72.1700000,70.1600000,70.3300000,1590195
040120,000000,70.3900000,70.4500000,70.2700000,70.4500000,1131
060120,000000,70.8300000,71.3600000,70.1000000,70.8700000,1812323
070120,000000,70.8700000,71.0500000,69.5200000,70.2900000,1552286
080120,000000,70.2900000,70.8500000,69.1800000,69.2300000,1428119
090120,000000,69.2500000,69.9000000,68.6300000,69.7600000,1316665
100120,000000,69.8900000,69.9600000,69.1200000,69.1400000,949939
110120,000000,69.1400000,69.2000000,69.1400000,69.1400000,1250
130120,000000,69.9100000,69.9200000,69.0500000,69.7900000,974419
140120,000000,69.8000000,69.9800000,68.8900000,69.2000000,1687681
150120,000000,69.2100000,69.5900000,68.8900000,69.1000000,977996
160120,000000,69.0900000,69.5800000,68.8000000,68.8200000,866817
170120,000000,68.8100000,69.2900000,68.2900000,68.5500000,1450230
180120,000000,68.5500000,68.5600000,68.4500000,68.5500000,2892
210120,000000,69.0000000,69.1100000,67.5200000,67.5900000,1431956
220120,000000,67.5800000,68.3300000,67.0000000,67.2000000,1420772
230120,000000,67.1700000,67.5000000,66.0600000,66.8000000,1657417
240120,000000,66.7700000,67.2000000,66.0500000,66.3100000,1811444
250120,000000,66.3200000,66.7300000,66.3200000,66.3500000,2072
270120,000000,66.5600000,67.0000000,64.7000000,64.7200000,1881094
280120,000000,64.8600000,65.2500000,64.6300000,64.6600000,1842242
290120,000000,64.6500000,65.1700000,64.5900000,64.6200000,234777
310120,000000,63.4700000,63.5000000,62.3000000,62.7900000,724075
030220,000000,62.2000000,62.3800000,60.3700000,60.7200000,3013715
040220,000000,60.7300000,61.9900000,59.8900000,59.9600000,3416088
050220,000000,59.9000000,62.9200000,59.8400000,62.7400000,3315104
060220,000000,62.7300000,63.6000000,61.7800000,61.8800000,1999862
070220,000000,61.8800000,62.2800000,61.0600000,61.4800000,1575411
080220,000000,61.4700000,61.9600000,61.4600000,61.5100000,6349
100220,000000,60.8200000,61.3000000,59.6200000,59.9600000,2120969
110220,000000,59.9600000,60.8900000,59.9600000,60.5300000,1695218
120220,000000,60.8600000,61.5300000,60.4300000,61.2700000,1541240
130220,000000,61.2700000,61.4200000,60.5700000,60.9400000,1356804
140220,000000,60.9400000,61.2900000,60.2900000,60.6400000,1092740
150220,000000,60.6500000,60.9100000,60.6100000,60.7000000,4673
180220,000000,61.1300000,61.1300000,60.4600000,60.4800000,941
210220,000000,59.6500000,60.0000000,58.7900000,59.1200000,1433788
220220,000000,59.1300000,59.5200000,59.1300000,59.1300000,6570
240220,000000,59.0200000,59.8000000,56.3600000,56.3700000,2890929
250220,000000,56.3700000,57.1000000,53.9700000,54.2000000,4003528
260220,000000,54.4500000,54.9900000,52.9400000,53.0300000,3085059
270220,000000,53.0300000,53.4800000,49.8100000,49.8600000,4299391
280220,000000,50.0000000,51.2800000,47.8900000,50.9800000,5426706
290220,000000,51.3200000,51.9300000,51.3200000,51.5500000,11779
020320,000000,51.9600000,54.8200000,50.5500000,53.8800000,3786350
030320,000000,53.9000000,54.8500000,50.9800000,51.2700000,5232055
040320,000000,51.0900000,52.9000000,51.0900000,52.4300000,2119074
050320,000000,52.1900000,52.6000000,49.0400000,50.1400000,4220770
060320,000000,50.1700000,50.3900000,47.2000000,47.7000000,6177369
070320,000000,48.0000000,48.0000000,47.6000000,47.7000000,4219
090320,000000,46.8900000,46.9000000,36.1200000,41.7000000,6991597
100320,000000,41.6800000,46.4300000,41.4500000,43.1900000,5714821
110320,000000,43.1000000,43.5000000,41.7200000,41.9100000,4988950
120320,000000,42.5000000,42.5200000,37.0000000,37.2700000,5815926
130320,000000,37.3000000,42.0000000,35.0000000,38.0100000,9366330
140320,000000,38.0100000,38.6700000,37.8300000,38.1600000,32623
160320,000000,37.8000000,39.2900000,33.2500000,34.8500000,4516750
170320,000000,34.9900000,41.0600000,34.2100000,36.6200000,4754970
180320,000000,36.6200000,36.7400000,31.2300000,33.0000000,5787091
190320,000000,33.0000000,37.2000000,31.7300000,34.2200000,5864865
200320,000000,34.2200000,38.5000000,31.5600000,32.7200000,7924106
210320,000000,32.7200000,32.7300000,32.5000000,32.6000000,1854
230320,000000,32.5200000,33.4900000,30.1100000,31.4800000,6028007
240320,000000,31.4600000,35.7900000,31.3600000,35.4000000,7053528
250320,000000,35.4000000,38.5900000,33.3900000,37.1700000,5020883
260320,000000,37.1700000,39.5500000,36.2500000,38.6000000,4642481
270320,000000,38.9200000,39.0000000,36.2000000,36.5800000,4807476
280320,000000,36.9300000,36.9300000,36.5100000,36.9200000,276
300320,000000,36.2900000,38.1400000,35.0000000,37.4500000,3923750
310320,000000,37.5000000,41.3000000,36.9800000,37.7000000,4097277
010420,000000,37.7000000,38.7100000,36.3400000,37.5200000,3382778
020420,000000,37.7800000,41.9600000,37.5000000,40.8100000,5661674
030420,000000,40.8700000,42.1700000,38.5200000,39.4000000,4857208
040420,000000,39.5000000,39.7000000,39.3000000,39.5000000,3261
060420,000000,41.0200000,41.3800000,39.2000000,40.3000000,3817286
070420,000000,40.3800000,43.3600000,40.2400000,41.1200000,4795798
080420,000000,41.2100000,44.1400000,41.1000000,43.9000000,3892619
090420,000000,43.9700000,46.7100000,41.7400000,43.4000000,6913202
130420,000000,43.5000000,45.2000000,41.9700000,42.7000000,3421242
140420,000000,42.7000000,44.3800000,41.9100000,42.5000000,3737358
150420,000000,42.5400000,42.7000000,39.3800000,40.4700000,3363516
160420,000000,40.3500000,41.2200000,38.9400000,39.4300000,2982408
170420,000000,39.4100000,43.3700000,39.2600000,43.1400000,3628467
180420,000000,43.1100000,43.2000000,42.8000000,42.9400000,5475
200420,000000,42.3300000,42.7900000,40.3000000,41.2800000,3320330
210420,000000,41.2400000,42.1300000,39.1800000,41.1200000,4518010
220420,000000,41.1000000,42.9200000,40.8500000,42.0600000,2664998
230420,000000,42.1100000,44.6600000,42.0000000,43.5000000,3749259
240420,000000,43.7000000,44.8800000,41.3800000,43.8900000,2731644
250420,000000,43.8500000,43.9200000,43.7500000,43.9100000,862
270420,000000,43.9300000,44.3200000,42.2300000,43.9600000,2666189
280420,000000,43.9300000,45.3800000,43.0000000,45.1000000,2686434
290420,000000,45.0000000,48.9400000,44.9700000,48.7300000,2912920
300420,000000,48.7000000,50.8700000,45.7700000,46.2000000,3723138
010520,000000,46.2200000,46.5000000,43.0000000,43.5000000,3153527
020520,000000,43.2000000,43.5000000,43.1500000,43.4800000,2263
040520,000000,43.4700000,44.9900000,42.0300000,44.9100000,2419043
050520,000000,44.9100000,47.1500000,44.6700000,45.2200000,2464987
060520,000000,45.1800000,45.6900000,43.9000000,43.9200000,1988949
070520,000000,44.1800000,45.4700000,43.8500000,44.3400000,2055708
080520,000000,44.3200000,46.2800000,44.3100000,46.2300000,1771298
090520,000000,46.2300000,46.4000000,46.2200000,46.4000000,5533
110520,000000,46.5700000,46.9800000,45.4000000,45.8500000,2022717
120520,000000,45.8500000,46.9600000,43.8400000,43.9500000,2475741
130520,000000,43.9400000,44.6600000,41.6000000,42.1000000,3574871
140520,000000,42.1900000,42.5500000,40.2000000,42.5400000,2364182
150520,000000,42.4000000,43.3300000,41.7300000,42.0000000,2164554
160520,000000,42.0900000,42.2000000,42.0100000,42.1000000,1310
180520,000000,42.9400000,45.5800000,42.9400000,45.3500000,3111990
190520,000000,45.2900000,46.6300000,43.8800000,44.2100000,2364118
200520,000000,44.2100000,45.5800000,43.9400000,45.2500000,2002621
210520,000000,45.4000000,45.7800000,44.3900000,44.5400000,1843844
220520,000000,44.5400000,44.8000000,43.0800000,44.6100000,1813199
230520,000000,44.6100000,44.7500000,44.6000000,44.7000000,2081
260520,000000,45.8600000,46.2600000,45.4500000,45.8000000,1962632
270520,000000,45.8000000,47.1400000,45.4100000,46.3000000,2068873
280520,000000,46.0400000,48.3700000,44.9400000,45.3700000,1839448
290520,000000,45.2500000,45.8300000,44.3800000,45.5700000,2197561
300520,000000,45.5700000,45.6800000,45.4400000,45.5900000,2142
010620,000000,45.7000000,46.5000000,44.8000000,46.2700000,2305073
020620,000000,46.2700000,47.4500000,46.0000000,47.1500000,2252051
030620,000000,47.3500000,49.4000000,47.3000000,49.3100000,2754304
040620,000000,49.2200000,49.3300000,48.1000000,49.0000000,2013953
050620,000000,49.0000000,53.4500000,49.0000000,52.9200000,5116817
060620,000000,53.0000000,53.1700000,52.8300000,52.9400000,10683
080620,000000,53.3900000,56.6000000,52.8600000,54.7500000,4181959
090620,000000,54.6700000,55.9100000,51.2200000,53.4200000,3561260
100620,000000,53.5600000,53.7800000,50.5100000,50.7000000,4273093
110620,000000,50.6000000,50.6000000,46.0500000,46.2200000,5811968
120620,000000,46.2200000,50.0100000,45.9100000,47.1700000,4990830
130620,000000,47.2000000,47.2500000,46.9500000,47.1700000,1508
150620,000000,45.4000000,47.7500000,44.7500000,47.2900000,3568402
160620,000000,47.3000000,49.8000000,47.1800000,48.2100000,3500526
170620,000000,48.2100000,48.8300000,46.6100000,46.7500000,2182639
180620,000000,46.7500000,47.3300000,45.7800000,46.9000000,2736986
190620,000000,47.0500000,48.4000000,45.9000000,46.0500000,3386179
200620,000000,46.0800000,46.6300000,46.0100000,46.1200000,1233
220620,000000,46.0100000,47.8100000,45.4000000,46.5100000,2087868
230620,000000,46.5000000,47.3500000,46.0600000,46.6000000,1814759
240620,000000,46.7100000,47.1500000,44.2500000,44.7800000,3460148
250620,000000,44.7800000,45.2600000,43.6000000,45.2500000,2607223
260620,000000,45.0500000,45.3700000,43.5200000,43.7200000,2985480
270620,000000,43.7200000,43.7200000,43.5600000,43.5600000,790
290620,000000,43.6700000,44.5800000,43.3500000,44.4000000,2018968
300620,000000,44.4300000,44.9600000,43.1700000,44.6100000,2555731
010720,000000,44.7600000,45.3800000,43.6600000,43.7100000,2322364
020720,000000,43.7100000,45.1800000,43.6300000,44.1200000,2292107
030720,000000,44.1200000,44.1700000,44.0900000,44.1000000,1081
060720,000000,44.8600000,45.2000000,43.8400000,44.4000000,2411375
070720,000000,44.4000000,44.5800000,43.1200000,43.4500000,1985756
080720,000000,43.4900000,43.9200000,42.8600000,43.1500000,2169013
090720,000000,43.2200000,43.5600000,41.2500000,41.3300000,2907504
100720,000000,41.3200000,42.8000000,40.4500000,42.7700000,2517056
110720,000000,42.6600000,42.8500000,42.6600000,42.7000000,174
130720,000000,42.6400000,43.2800000,42.2300000,42.6500000,2695036
140720,000000,42.5900000,44.1900000,42.2000000,44.0600000,2799614
150720,000000,44.0500000,45.5000000,44.0500000,44.8000000,2343984
160720,000000,44.6800000,45.0000000,43.7900000,44.1000000,1913809
170720,000000,44.2000000,44.6800000,43.3900000,43.5100000,1917618
180720,000000,43.5100000,43.5100000,43.4600000,43.4900000,308
200720,000000,43.5000000,43.5100000,42.4800000,42.6000000,2457251
210720,000000,42.5700000,45.1900000,42.5200000,44.6900000,3862831
220720,000000,44.4900000,45.0700000,43.3800000,43.6100000,2423175
230720,000000,43.6100000,44.2100000,43.0200000,43.6600000,2320363
240720,000000,43.6600000,44.4100000,43.0000000,43.2500000,2026841
250720,000000,43.4900000,43.5100000,43.2200000,43.5100000,119
